2.5286 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
27.4843 	EXP 	Accept_Deny_Button: styleTweaks = []
27.4843 	EXP 	Accept_Deny_Button: contrast = 1.0
27.4843 	EXP 	Accept_Deny_Button: autoLog = True
27.4843 	EXP 	ConfidenceSlider: autoLog = True
27.4843 	EXP 	ConfidenceSlider: markerPos = None
27.4843 	EXP 	ConfidenceSlider: styleTweaks = []
27.4843 	EXP 	ConfidenceSlider: styleTweaks = []
27.4843 	EXP 	ConfidenceSlider: styleTweaks = []
27.4843 	EXP 	ConfidenceSlider: styleTweaks = []
27.4843 	EXP 	ConfidenceSlider: contrast = 1.0
27.4843 	EXP 	ConfidenceSlider: autoLog = True
27.4843 	EXP 	DenySlider: autoLog = True
27.4843 	EXP 	DenySlider: markerPos = None
27.4843 	EXP 	DenySlider: styleTweaks = []
27.4843 	EXP 	DenySlider: styleTweaks = []
27.4843 	EXP 	DenySlider: styleTweaks = []
27.4843 	EXP 	DenySlider: styleTweaks = []
27.4843 	EXP 	DenySlider: contrast = 1.0
27.4843 	EXP 	DenySlider: autoLog = True
27.4843 	EXP 	Q1_Slider: autoLog = True
27.4843 	EXP 	Q1_Slider: markerPos = None
27.4843 	EXP 	Q1_Slider: styleTweaks = []
27.4843 	EXP 	Q1_Slider: styleTweaks = []
27.4843 	EXP 	Q1_Slider: styleTweaks = []
27.4843 	EXP 	Q1_Slider: styleTweaks = []
27.4843 	EXP 	Q1_Slider: contrast = 1.0
27.4843 	EXP 	Q1_Slider: autoLog = True
27.4843 	EXP 	Q2_Slider: autoLog = True
27.4843 	EXP 	Q2_Slider: markerPos = None
27.4843 	EXP 	Q2_Slider: styleTweaks = []
27.4843 	EXP 	Q2_Slider: styleTweaks = []
27.4843 	EXP 	Q2_Slider: styleTweaks = []
27.4843 	EXP 	Q2_Slider: styleTweaks = []
27.4843 	EXP 	Q2_Slider: contrast = 1.0
27.4843 	EXP 	Q2_Slider: autoLog = True
27.4843 	EXP 	Q3_Slider: autoLog = True
27.4843 	EXP 	Q3_Slider: markerPos = None
27.4843 	EXP 	Q3_Slider: styleTweaks = []
27.4843 	EXP 	Q3_Slider: styleTweaks = []
27.4843 	EXP 	Q3_Slider: styleTweaks = []
27.4843 	EXP 	Q3_Slider: styleTweaks = []
27.4843 	EXP 	Q3_Slider: contrast = 1.0
27.4843 	EXP 	Q3_Slider: autoLog = True
27.4843 	EXP 	Q4_Slider: autoLog = True
27.4843 	EXP 	Q4_Slider: markerPos = None
27.4843 	EXP 	Q4_Slider: styleTweaks = []
27.4843 	EXP 	Q4_Slider: styleTweaks = []
27.4843 	EXP 	Q4_Slider: styleTweaks = []
27.4843 	EXP 	Q4_Slider: styleTweaks = []
27.4843 	EXP 	Q4_Slider: contrast = 1.0
27.4843 	EXP 	Q4_Slider: autoLog = True
27.4843 	EXP 	Q5_Slider: autoLog = True
27.4843 	EXP 	Q5_Slider: markerPos = None
27.4843 	EXP 	Q5_Slider: styleTweaks = []
27.4843 	EXP 	Q5_Slider: styleTweaks = []
27.4843 	EXP 	Q5_Slider: styleTweaks = []
27.4843 	EXP 	Q5_Slider: styleTweaks = []
27.4843 	EXP 	Q5_Slider: contrast = 1.0
27.4843 	EXP 	Q5_Slider: autoLog = True
27.4843 	EXP 	Q6_Slider: autoLog = True
27.4843 	EXP 	Q6_Slider: markerPos = None
27.4843 	EXP 	Q6_Slider: styleTweaks = []
27.4843 	EXP 	Q6_Slider: styleTweaks = []
27.4843 	EXP 	Q6_Slider: styleTweaks = []
27.4843 	EXP 	Q6_Slider: styleTweaks = []
27.4843 	EXP 	Q6_Slider: contrast = 1.0
27.4843 	EXP 	Q6_Slider: autoLog = True
27.4843 	EXP 	Q7_Slider: autoLog = True
27.4843 	EXP 	Q7_Slider: markerPos = None
27.4843 	EXP 	Q7_Slider: styleTweaks = []
27.4843 	EXP 	Q7_Slider: styleTweaks = []
27.4843 	EXP 	Q7_Slider: styleTweaks = []
27.4843 	EXP 	Q7_Slider: styleTweaks = []
27.4843 	EXP 	Q7_Slider: contrast = 1.0
27.4843 	EXP 	Q7_Slider: autoLog = True
27.4843 	EXP 	Q8_Slider: autoLog = True
27.4843 	EXP 	Q8_Slider: markerPos = None
27.4843 	EXP 	Q8_Slider: styleTweaks = []
27.4843 	EXP 	Q8_Slider: styleTweaks = []
27.4843 	EXP 	Q8_Slider: styleTweaks = []
27.4843 	EXP 	Q8_Slider: styleTweaks = []
27.4843 	EXP 	Q8_Slider: contrast = 1.0
27.4843 	EXP 	Q8_Slider: autoLog = True
27.4843 	EXP 	Q9_Slider: autoLog = True
27.4843 	EXP 	Q9_Slider: markerPos = None
27.4843 	EXP 	Q9_Slider: styleTweaks = []
27.4843 	EXP 	Q9_Slider: styleTweaks = []
27.4843 	EXP 	Q9_Slider: styleTweaks = []
27.4843 	EXP 	Q9_Slider: styleTweaks = []
27.4843 	EXP 	Q9_Slider: contrast = 1.0
27.4843 	EXP 	Q9_Slider: autoLog = True
27.4843 	EXP 	Q10_Slider: autoLog = True
27.4843 	EXP 	Q10_Slider: markerPos = None
27.4843 	EXP 	Q10_Slider: styleTweaks = []
27.4843 	EXP 	Q10_Slider: styleTweaks = []
27.4843 	EXP 	Q10_Slider: styleTweaks = []
27.4843 	EXP 	Q10_Slider: styleTweaks = []
27.4843 	EXP 	Q10_Slider: contrast = 1.0
27.4843 	EXP 	Q10_Slider: autoLog = True
27.4843 	EXP 	Q11_Slider: autoLog = True
27.4843 	EXP 	Q11_Slider: markerPos = None
27.4843 	EXP 	Q11_Slider: styleTweaks = []
27.4843 	EXP 	Q11_Slider: styleTweaks = []
27.4843 	EXP 	Q11_Slider: styleTweaks = []
27.4843 	EXP 	Q11_Slider: styleTweaks = []
27.4843 	EXP 	Q11_Slider: contrast = 1.0
27.4843 	EXP 	Q11_Slider: autoLog = True
27.4843 	EXP 	Q12_Slider: autoLog = True
27.4843 	EXP 	Q12_Slider: markerPos = None
27.4843 	EXP 	Q12_Slider: styleTweaks = []
27.4843 	EXP 	Q12_Slider: styleTweaks = []
27.4843 	EXP 	Q12_Slider: styleTweaks = []
27.4843 	EXP 	Q12_Slider: styleTweaks = []
27.4843 	EXP 	Q12_Slider: contrast = 1.0
27.4843 	EXP 	Q12_Slider: autoLog = True
27.4843 	EXP 	Q13_Slider: autoLog = True
27.4843 	EXP 	Q13_Slider: markerPos = None
27.4843 	EXP 	Q13_Slider: styleTweaks = []
27.4843 	EXP 	Q13_Slider: styleTweaks = []
27.4843 	EXP 	Q13_Slider: styleTweaks = []
27.4843 	EXP 	Q13_Slider: styleTweaks = []
27.4843 	EXP 	Q13_Slider: contrast = 1.0
27.4843 	EXP 	Q13_Slider: autoLog = True
27.4843 	EXP 	Q14_Slider: autoLog = True
27.4843 	EXP 	Q14_Slider: markerPos = None
27.4843 	EXP 	Q14_Slider: styleTweaks = []
27.4843 	EXP 	Q14_Slider: styleTweaks = []
27.4843 	EXP 	Q14_Slider: styleTweaks = []
27.4843 	EXP 	Q14_Slider: styleTweaks = []
27.4843 	EXP 	Q14_Slider: contrast = 1.0
27.4843 	EXP 	Q14_Slider: autoLog = True
27.4843 	EXP 	Q15_Slider: autoLog = True
27.4843 	EXP 	Q15_Slider: markerPos = None
27.4843 	EXP 	Q15_Slider: styleTweaks = []
27.4843 	EXP 	Q15_Slider: styleTweaks = []
27.4843 	EXP 	Q15_Slider: styleTweaks = []
27.4843 	EXP 	Q15_Slider: styleTweaks = []
27.4843 	EXP 	Q15_Slider: contrast = 1.0
27.4843 	EXP 	Q15_Slider: autoLog = True
27.4843 	EXP 	Q16_Slider: autoLog = True
27.4843 	EXP 	Q16_Slider: markerPos = None
27.4843 	EXP 	Q16_Slider: styleTweaks = []
27.4843 	EXP 	Q16_Slider: styleTweaks = []
27.4843 	EXP 	Q16_Slider: styleTweaks = []
27.4843 	EXP 	Q16_Slider: styleTweaks = []
27.4843 	EXP 	Q16_Slider: contrast = 1.0
27.4843 	EXP 	Q16_Slider: autoLog = True
27.4843 	EXP 	Q17_Slider: autoLog = True
27.4843 	EXP 	Q17_Slider: markerPos = None
27.4843 	EXP 	Q17_Slider: styleTweaks = []
27.4843 	EXP 	Q17_Slider: styleTweaks = []
27.4843 	EXP 	Q17_Slider: styleTweaks = []
27.4843 	EXP 	Q17_Slider: styleTweaks = []
27.4843 	EXP 	Q17_Slider: contrast = 1.0
27.4843 	EXP 	Q17_Slider: autoLog = True
27.4843 	EXP 	Q18_Slider: autoLog = True
27.4843 	EXP 	Q18_Slider: markerPos = None
27.4843 	EXP 	Q18_Slider: styleTweaks = []
27.4843 	EXP 	Q18_Slider: styleTweaks = []
27.4843 	EXP 	Q18_Slider: styleTweaks = []
27.4843 	EXP 	Q18_Slider: styleTweaks = []
27.4843 	EXP 	Q18_Slider: contrast = 1.0
27.4843 	EXP 	Q18_Slider: autoLog = True
27.4843 	EXP 	Q19_Slider: autoLog = True
27.4843 	EXP 	Q19_Slider: markerPos = None
27.4843 	EXP 	Q19_Slider: styleTweaks = []
27.4843 	EXP 	Q19_Slider: styleTweaks = []
27.4843 	EXP 	Q19_Slider: styleTweaks = []
27.4843 	EXP 	Q19_Slider: styleTweaks = []
27.4843 	EXP 	Q19_Slider: contrast = 1.0
27.4843 	EXP 	Q19_Slider: autoLog = True
27.4843 	EXP 	Q20_Slider: autoLog = True
27.4843 	EXP 	Q20_Slider: markerPos = None
27.4843 	EXP 	Q20_Slider: styleTweaks = []
27.4843 	EXP 	Q20_Slider: styleTweaks = []
27.4843 	EXP 	Q20_Slider: styleTweaks = []
27.4843 	EXP 	Q20_Slider: styleTweaks = []
27.4843 	EXP 	Q20_Slider: contrast = 1.0
27.4843 	EXP 	Q20_Slider: autoLog = True
27.4843 	EXP 	Q21_Slider: autoLog = True
27.4843 	EXP 	Q21_Slider: markerPos = None
27.4843 	EXP 	Q21_Slider: styleTweaks = []
27.4843 	EXP 	Q21_Slider: styleTweaks = []
27.4843 	EXP 	Q21_Slider: styleTweaks = []
27.4843 	EXP 	Q21_Slider: styleTweaks = []
27.4843 	EXP 	Q21_Slider: contrast = 1.0
27.4843 	EXP 	Q21_Slider: autoLog = True
27.4843 	EXP 	Q22_Slider: autoLog = True
27.4843 	EXP 	Q22_Slider: markerPos = None
27.4843 	EXP 	Q22_Slider: styleTweaks = []
27.4843 	EXP 	Q22_Slider: styleTweaks = []
27.4843 	EXP 	Q22_Slider: styleTweaks = []
27.4843 	EXP 	Q22_Slider: styleTweaks = []
27.4843 	EXP 	Q22_Slider: contrast = 1.0
27.4843 	EXP 	Q22_Slider: autoLog = True
27.4843 	EXP 	Q23_Slider: autoLog = True
27.4843 	EXP 	Q23_Slider: markerPos = None
27.4843 	EXP 	Q23_Slider: styleTweaks = []
27.4843 	EXP 	Q23_Slider: styleTweaks = []
27.4843 	EXP 	Q23_Slider: styleTweaks = []
27.4843 	EXP 	Q23_Slider: styleTweaks = []
27.4843 	EXP 	Q23_Slider: contrast = 1.0
27.4843 	EXP 	Q23_Slider: autoLog = True
27.4843 	EXP 	Accept_Deny_Button_5: autoLog = True
27.4843 	EXP 	Accept_Deny_Button_5: markerPos = 1
27.4843 	EXP 	Accept_Deny_Button_5: styleTweaks = []
27.4843 	EXP 	Accept_Deny_Button_5: styleTweaks = []
27.4843 	EXP 	Accept_Deny_Button_5: styleTweaks = []
27.4843 	EXP 	Accept_Deny_Button_5: styleTweaks = []
27.4843 	EXP 	Accept_Deny_Button_5: contrast = 1.0
27.4843 	EXP 	Accept_Deny_Button_5: autoLog = True
27.4843 	EXP 	ConfidenceSlider_5: autoLog = True
27.4843 	EXP 	ConfidenceSlider_5: markerPos = None
27.4843 	EXP 	ConfidenceSlider_5: styleTweaks = []
27.4843 	EXP 	ConfidenceSlider_5: styleTweaks = []
27.4843 	EXP 	ConfidenceSlider_5: styleTweaks = []
27.4843 	EXP 	ConfidenceSlider_5: styleTweaks = []
27.4843 	EXP 	ConfidenceSlider_5: contrast = 1.0
27.4843 	EXP 	ConfidenceSlider_5: autoLog = True
27.4843 	EXP 	DenySlider_5: autoLog = True
27.4843 	EXP 	DenySlider_5: markerPos = None
27.4843 	EXP 	DenySlider_5: styleTweaks = []
27.4843 	EXP 	DenySlider_5: styleTweaks = []
27.4843 	EXP 	DenySlider_5: styleTweaks = []
27.4843 	EXP 	DenySlider_5: styleTweaks = []
27.4843 	EXP 	DenySlider_5: contrast = 1.0
27.4843 	EXP 	DenySlider_5: autoLog = True
27.4843 	EXP 	Q1_Slider: autoLog = True
27.4843 	EXP 	Q1_Slider: markerPos = None
27.4843 	EXP 	Q1_Slider: styleTweaks = []
27.4843 	EXP 	Q1_Slider: styleTweaks = []
27.4843 	EXP 	Q1_Slider: styleTweaks = []
27.4843 	EXP 	Q1_Slider: styleTweaks = []
27.4843 	EXP 	Q1_Slider: contrast = 1.0
27.4843 	EXP 	Q1_Slider: autoLog = True
27.4843 	EXP 	Q2_Slider: autoLog = True
27.4843 	EXP 	Q2_Slider: markerPos = None
27.4843 	EXP 	Q2_Slider: styleTweaks = []
27.4843 	EXP 	Q2_Slider: styleTweaks = []
27.4843 	EXP 	Q2_Slider: styleTweaks = []
27.4843 	EXP 	Q2_Slider: styleTweaks = []
27.4843 	EXP 	Q2_Slider: contrast = 1.0
27.4843 	EXP 	Q2_Slider: autoLog = True
27.4843 	EXP 	Q3_Slider: autoLog = True
27.4843 	EXP 	Q3_Slider: markerPos = None
27.4843 	EXP 	Q3_Slider: styleTweaks = []
27.4843 	EXP 	Q3_Slider: styleTweaks = []
27.4843 	EXP 	Q3_Slider: styleTweaks = []
27.4843 	EXP 	Q3_Slider: styleTweaks = []
27.4843 	EXP 	Q3_Slider: contrast = 1.0
27.4843 	EXP 	Q3_Slider: autoLog = True
27.4843 	EXP 	Q4_Slider: autoLog = True
27.4843 	EXP 	Q4_Slider: markerPos = None
27.4843 	EXP 	Q4_Slider: styleTweaks = []
27.4843 	EXP 	Q4_Slider: styleTweaks = []
27.4843 	EXP 	Q4_Slider: styleTweaks = []
27.4843 	EXP 	Q4_Slider: styleTweaks = []
27.4843 	EXP 	Q4_Slider: contrast = 1.0
27.4843 	EXP 	Q4_Slider: autoLog = True
27.4843 	EXP 	Q5_Slider: autoLog = True
27.4843 	EXP 	Q5_Slider: markerPos = None
27.4843 	EXP 	Q5_Slider: styleTweaks = []
27.4843 	EXP 	Q5_Slider: styleTweaks = []
27.4843 	EXP 	Q5_Slider: styleTweaks = []
27.4843 	EXP 	Q5_Slider: styleTweaks = []
27.4843 	EXP 	Q5_Slider: contrast = 1.0
27.4843 	EXP 	Q5_Slider: autoLog = True
27.4843 	EXP 	Q6_Slider: autoLog = True
27.4843 	EXP 	Q6_Slider: markerPos = None
27.4843 	EXP 	Q6_Slider: styleTweaks = []
27.4843 	EXP 	Q6_Slider: styleTweaks = []
27.4843 	EXP 	Q6_Slider: styleTweaks = []
27.4843 	EXP 	Q6_Slider: styleTweaks = []
27.4843 	EXP 	Q6_Slider: contrast = 1.0
27.4843 	EXP 	Q6_Slider: autoLog = True
27.4843 	EXP 	Q7_Slider: autoLog = True
27.4843 	EXP 	Q7_Slider: markerPos = None
27.4843 	EXP 	Q7_Slider: styleTweaks = []
27.4843 	EXP 	Q7_Slider: styleTweaks = []
27.4843 	EXP 	Q7_Slider: styleTweaks = []
27.4843 	EXP 	Q7_Slider: styleTweaks = []
27.4843 	EXP 	Q7_Slider: contrast = 1.0
27.4843 	EXP 	Q7_Slider: autoLog = True
27.4843 	EXP 	Q8_Slider: autoLog = True
27.4843 	EXP 	Q8_Slider: markerPos = None
27.4843 	EXP 	Q8_Slider: styleTweaks = []
27.4843 	EXP 	Q8_Slider: styleTweaks = []
27.4843 	EXP 	Q8_Slider: styleTweaks = []
27.4843 	EXP 	Q8_Slider: styleTweaks = []
27.4843 	EXP 	Q8_Slider: contrast = 1.0
27.4843 	EXP 	Q8_Slider: autoLog = True
27.4843 	EXP 	Q9_Slider: autoLog = True
27.4843 	EXP 	Q9_Slider: markerPos = None
27.4843 	EXP 	Q9_Slider: styleTweaks = []
27.4843 	EXP 	Q9_Slider: styleTweaks = []
27.4843 	EXP 	Q9_Slider: styleTweaks = []
27.4843 	EXP 	Q9_Slider: styleTweaks = []
27.4843 	EXP 	Q9_Slider: contrast = 1.0
27.4843 	EXP 	Q9_Slider: autoLog = True
27.4843 	EXP 	Q10_Slider: autoLog = True
27.4843 	EXP 	Q10_Slider: markerPos = None
27.4843 	EXP 	Q10_Slider: styleTweaks = []
27.4843 	EXP 	Q10_Slider: styleTweaks = []
27.4843 	EXP 	Q10_Slider: styleTweaks = []
27.4843 	EXP 	Q10_Slider: styleTweaks = []
27.4843 	EXP 	Q10_Slider: contrast = 1.0
27.4843 	EXP 	Q10_Slider: autoLog = True
27.4843 	EXP 	Q11_Slider: autoLog = True
27.4843 	EXP 	Q11_Slider: markerPos = None
27.4843 	EXP 	Q11_Slider: styleTweaks = []
27.4843 	EXP 	Q11_Slider: styleTweaks = []
27.4843 	EXP 	Q11_Slider: styleTweaks = []
27.4843 	EXP 	Q11_Slider: styleTweaks = []
27.4843 	EXP 	Q11_Slider: contrast = 1.0
27.4843 	EXP 	Q11_Slider: autoLog = True
27.4843 	EXP 	Q12_Slider: autoLog = True
27.4843 	EXP 	Q12_Slider: markerPos = None
27.4843 	EXP 	Q12_Slider: styleTweaks = []
27.4843 	EXP 	Q12_Slider: styleTweaks = []
27.4843 	EXP 	Q12_Slider: styleTweaks = []
27.4843 	EXP 	Q12_Slider: styleTweaks = []
27.4843 	EXP 	Q12_Slider: contrast = 1.0
27.4843 	EXP 	Q12_Slider: autoLog = True
27.4843 	EXP 	Q13_Slider: autoLog = True
27.4843 	EXP 	Q13_Slider: markerPos = None
27.4843 	EXP 	Q13_Slider: styleTweaks = []
27.4843 	EXP 	Q13_Slider: styleTweaks = []
27.4843 	EXP 	Q13_Slider: styleTweaks = []
27.4843 	EXP 	Q13_Slider: styleTweaks = []
27.4843 	EXP 	Q13_Slider: contrast = 1.0
27.4843 	EXP 	Q13_Slider: autoLog = True
27.4843 	EXP 	Q14_Slider: autoLog = True
27.4843 	EXP 	Q14_Slider: markerPos = None
27.4843 	EXP 	Q14_Slider: styleTweaks = []
27.4843 	EXP 	Q14_Slider: styleTweaks = []
27.4843 	EXP 	Q14_Slider: styleTweaks = []
27.4843 	EXP 	Q14_Slider: styleTweaks = []
27.4843 	EXP 	Q14_Slider: contrast = 1.0
27.4843 	EXP 	Q14_Slider: autoLog = True
27.4843 	EXP 	Q15_Slider: autoLog = True
27.4843 	EXP 	Q15_Slider: markerPos = None
27.4843 	EXP 	Q15_Slider: styleTweaks = []
27.4843 	EXP 	Q15_Slider: styleTweaks = []
27.4843 	EXP 	Q15_Slider: styleTweaks = []
27.4843 	EXP 	Q15_Slider: styleTweaks = []
27.4843 	EXP 	Q15_Slider: contrast = 1.0
27.4843 	EXP 	Q15_Slider: autoLog = True
27.4843 	EXP 	Q16_Slider: autoLog = True
27.4843 	EXP 	Q16_Slider: markerPos = None
27.4843 	EXP 	Q16_Slider: styleTweaks = []
27.4843 	EXP 	Q16_Slider: styleTweaks = []
27.4843 	EXP 	Q16_Slider: styleTweaks = []
27.4843 	EXP 	Q16_Slider: styleTweaks = []
27.4843 	EXP 	Q16_Slider: contrast = 1.0
27.4843 	EXP 	Q16_Slider: autoLog = True
27.4843 	EXP 	Q17_Slider: autoLog = True
27.4843 	EXP 	Q17_Slider: markerPos = None
27.4843 	EXP 	Q17_Slider: styleTweaks = []
27.4843 	EXP 	Q17_Slider: styleTweaks = []
27.4843 	EXP 	Q17_Slider: styleTweaks = []
27.4843 	EXP 	Q17_Slider: styleTweaks = []
27.4843 	EXP 	Q17_Slider: contrast = 1.0
27.4843 	EXP 	Q17_Slider: autoLog = True
27.4843 	EXP 	Q18_Slider: autoLog = True
27.4843 	EXP 	Q18_Slider: markerPos = None
27.4843 	EXP 	Q18_Slider: styleTweaks = []
27.4843 	EXP 	Q18_Slider: styleTweaks = []
27.4843 	EXP 	Q18_Slider: styleTweaks = []
27.4843 	EXP 	Q18_Slider: styleTweaks = []
27.4843 	EXP 	Q18_Slider: contrast = 1.0
27.4843 	EXP 	Q18_Slider: autoLog = True
27.4843 	EXP 	Q19_Slider: autoLog = True
27.4843 	EXP 	Q19_Slider: markerPos = None
27.4843 	EXP 	Q19_Slider: styleTweaks = []
27.4843 	EXP 	Q19_Slider: styleTweaks = []
27.4843 	EXP 	Q19_Slider: styleTweaks = []
27.4843 	EXP 	Q19_Slider: styleTweaks = []
27.4843 	EXP 	Q19_Slider: contrast = 1.0
27.4843 	EXP 	Q19_Slider: autoLog = True
27.4843 	EXP 	Q20_Slider: autoLog = True
27.4843 	EXP 	Q20_Slider: markerPos = None
27.4843 	EXP 	Q20_Slider: styleTweaks = []
27.4843 	EXP 	Q20_Slider: styleTweaks = []
27.4843 	EXP 	Q20_Slider: styleTweaks = []
27.4843 	EXP 	Q20_Slider: styleTweaks = []
27.4843 	EXP 	Q20_Slider: contrast = 1.0
27.4843 	EXP 	Q20_Slider: autoLog = True
27.4843 	EXP 	Q21_Slider: autoLog = True
27.4843 	EXP 	Q21_Slider: markerPos = None
27.4843 	EXP 	Q21_Slider: styleTweaks = []
27.4843 	EXP 	Q21_Slider: styleTweaks = []
27.4843 	EXP 	Q21_Slider: styleTweaks = []
27.4843 	EXP 	Q21_Slider: styleTweaks = []
27.4843 	EXP 	Q21_Slider: contrast = 1.0
27.4843 	EXP 	Q21_Slider: autoLog = True
27.4843 	EXP 	Q22_Slider: autoLog = True
27.4843 	EXP 	Q22_Slider: markerPos = None
27.4843 	EXP 	Q22_Slider: styleTweaks = []
27.4843 	EXP 	Q22_Slider: styleTweaks = []
27.4843 	EXP 	Q22_Slider: styleTweaks = []
27.4843 	EXP 	Q22_Slider: styleTweaks = []
27.4843 	EXP 	Q22_Slider: contrast = 1.0
27.4843 	EXP 	Q22_Slider: autoLog = True
27.4843 	EXP 	Q23_Slider: autoLog = True
27.4843 	EXP 	Q23_Slider: markerPos = None
27.4843 	EXP 	Q23_Slider: styleTweaks = []
27.4843 	EXP 	Q23_Slider: styleTweaks = []
27.4843 	EXP 	Q23_Slider: styleTweaks = []
27.4843 	EXP 	Q23_Slider: styleTweaks = []
27.4843 	EXP 	Q23_Slider: contrast = 1.0
27.4843 	EXP 	Q23_Slider: autoLog = True
27.4843 	EXP 	Accept_Deny_Button_4: autoLog = True
27.4843 	EXP 	Accept_Deny_Button_4: markerPos = 1
27.4843 	EXP 	Accept_Deny_Button_4: styleTweaks = []
27.4843 	EXP 	Accept_Deny_Button_4: styleTweaks = []
27.4843 	EXP 	Accept_Deny_Button_4: styleTweaks = []
27.4843 	EXP 	Accept_Deny_Button_4: styleTweaks = []
27.4843 	EXP 	Accept_Deny_Button_4: contrast = 1.0
27.4843 	EXP 	Accept_Deny_Button_4: autoLog = True
27.4843 	EXP 	ConfidenceSlider_4: autoLog = True
27.4843 	EXP 	ConfidenceSlider_4: markerPos = None
27.4843 	EXP 	ConfidenceSlider_4: styleTweaks = []
27.4843 	EXP 	ConfidenceSlider_4: styleTweaks = []
27.4843 	EXP 	ConfidenceSlider_4: styleTweaks = []
27.4843 	EXP 	ConfidenceSlider_4: styleTweaks = []
27.4843 	EXP 	ConfidenceSlider_4: contrast = 1.0
27.4843 	EXP 	ConfidenceSlider_4: autoLog = True
27.4843 	EXP 	DenySlider_4: autoLog = True
27.4843 	EXP 	DenySlider_4: markerPos = None
27.4843 	EXP 	DenySlider_4: styleTweaks = []
27.4843 	EXP 	DenySlider_4: styleTweaks = []
27.4843 	EXP 	DenySlider_4: styleTweaks = []
27.4843 	EXP 	DenySlider_4: styleTweaks = []
27.4843 	EXP 	DenySlider_4: contrast = 1.0
27.4843 	EXP 	DenySlider_4: autoLog = True
27.4843 	EXP 	Q1_Slider: autoLog = True
27.4843 	EXP 	Q1_Slider: markerPos = None
27.4843 	EXP 	Q1_Slider: styleTweaks = []
27.4843 	EXP 	Q1_Slider: styleTweaks = []
27.4843 	EXP 	Q1_Slider: styleTweaks = []
27.4843 	EXP 	Q1_Slider: styleTweaks = []
27.4843 	EXP 	Q1_Slider: contrast = 1.0
27.4843 	EXP 	Q1_Slider: autoLog = True
27.4843 	EXP 	Q2_Slider: autoLog = True
27.4843 	EXP 	Q2_Slider: markerPos = None
27.4843 	EXP 	Q2_Slider: styleTweaks = []
27.4843 	EXP 	Q2_Slider: styleTweaks = []
27.4843 	EXP 	Q2_Slider: styleTweaks = []
27.4843 	EXP 	Q2_Slider: styleTweaks = []
27.4843 	EXP 	Q2_Slider: contrast = 1.0
27.4843 	EXP 	Q2_Slider: autoLog = True
27.4843 	EXP 	Q3_Slider: autoLog = True
27.4843 	EXP 	Q3_Slider: markerPos = None
27.4843 	EXP 	Q3_Slider: styleTweaks = []
27.4843 	EXP 	Q3_Slider: styleTweaks = []
27.4843 	EXP 	Q3_Slider: styleTweaks = []
27.4843 	EXP 	Q3_Slider: styleTweaks = []
27.4843 	EXP 	Q3_Slider: contrast = 1.0
27.4843 	EXP 	Q3_Slider: autoLog = True
27.4843 	EXP 	Q4_Slider: autoLog = True
27.4843 	EXP 	Q4_Slider: markerPos = None
27.4843 	EXP 	Q4_Slider: styleTweaks = []
27.4843 	EXP 	Q4_Slider: styleTweaks = []
27.4843 	EXP 	Q4_Slider: styleTweaks = []
27.4843 	EXP 	Q4_Slider: styleTweaks = []
27.4843 	EXP 	Q4_Slider: contrast = 1.0
27.4843 	EXP 	Q4_Slider: autoLog = True
27.4843 	EXP 	Q5_Slider: autoLog = True
27.4843 	EXP 	Q5_Slider: markerPos = None
27.4843 	EXP 	Q5_Slider: styleTweaks = []
27.4843 	EXP 	Q5_Slider: styleTweaks = []
27.4843 	EXP 	Q5_Slider: styleTweaks = []
27.4843 	EXP 	Q5_Slider: styleTweaks = []
27.4843 	EXP 	Q5_Slider: contrast = 1.0
27.4843 	EXP 	Q5_Slider: autoLog = True
27.4843 	EXP 	Q6_Slider: autoLog = True
27.4843 	EXP 	Q6_Slider: markerPos = None
27.4843 	EXP 	Q6_Slider: styleTweaks = []
27.4843 	EXP 	Q6_Slider: styleTweaks = []
27.4843 	EXP 	Q6_Slider: styleTweaks = []
27.4843 	EXP 	Q6_Slider: styleTweaks = []
27.4843 	EXP 	Q6_Slider: contrast = 1.0
27.4843 	EXP 	Q6_Slider: autoLog = True
27.4843 	EXP 	Q7_Slider: autoLog = True
27.4843 	EXP 	Q7_Slider: markerPos = None
27.4843 	EXP 	Q7_Slider: styleTweaks = []
27.4843 	EXP 	Q7_Slider: styleTweaks = []
27.4843 	EXP 	Q7_Slider: styleTweaks = []
27.4843 	EXP 	Q7_Slider: styleTweaks = []
27.4843 	EXP 	Q7_Slider: contrast = 1.0
27.4843 	EXP 	Q7_Slider: autoLog = True
27.4843 	EXP 	Q8_Slider: autoLog = True
27.4843 	EXP 	Q8_Slider: markerPos = None
27.4843 	EXP 	Q8_Slider: styleTweaks = []
27.4843 	EXP 	Q8_Slider: styleTweaks = []
27.4843 	EXP 	Q8_Slider: styleTweaks = []
27.4843 	EXP 	Q8_Slider: styleTweaks = []
27.4843 	EXP 	Q8_Slider: contrast = 1.0
27.4843 	EXP 	Q8_Slider: autoLog = True
27.4843 	EXP 	Q9_Slider: autoLog = True
27.4843 	EXP 	Q9_Slider: markerPos = None
27.4843 	EXP 	Q9_Slider: styleTweaks = []
27.4843 	EXP 	Q9_Slider: styleTweaks = []
27.4843 	EXP 	Q9_Slider: styleTweaks = []
