EA,EL,PI,PR,PG,TH,AX,AY,AZ,GX,GY,GZ,MX,MY,MZ,SA,SR,SF,HR,BI,Question Type,left eye 1,left eye 2,right eye 1,right eye 2,Accuracy of AI response,Image authentic?,response
-0.3189820033484026,-0.020387268892480413,0.6154037590978969,0.2006179294646774,0.4912736855097935,-0.32820103615210316,-0.6228858267269678,0.3106232866519341,0.6390554759705759,0.757524564412923,0.8310616200628484,0.212246090194007,-2.916084138089493,0.4857698852600564,-0.0765966960920937,-0.06497346313504618,0.17893702274221876,-0.4976765821747644,-0.35703383299985847,-0.48218250248535466,converstational,0.345263396,0.361653312,0.309047579,0.380358209,1.0,0.0,0
-0.324627931953894,-0.016299355589258394,0.4170989565273641,0.059602218660919686,0.5963637049978492,-0.39821385721864055,-0.2516716273737319,0.003052171944690279,0.2910654635771796,0.1906297649781923,0.3794751305199843,-0.5916583144832525,-2.2474226475520274,0.449554700308074,-0.13061885953742977,-0.19455264630107452,-0.5438007370789367,-0.6520176645655748,-0.24493145747338405,1.5464963065884423,converstational,0.654171139,0.526441024,0.63130106,0.558252046,0.0,0.0,0
-0.33308992240214613,-0.010150203428395965,0.45098110907338373,0.14390809511774716,0.40271702903569845,-0.48687254855374384,-0.2043185384791223,-0.05581791456811653,0.5747875700287688,0.03064596289436783,0.33985371906021017,-0.12229019868730955,-2.1030381286310402,0.4735540958088636,0.03961819956682132,-0.20727496610283003,-0.7054650112682452,-0.7213750506430521,0.2868362207311635,-0.7870922730087423,converstational,0.429652413,0.338424121,0.41128265,0.334231584,1.0,0.0,0
-0.3193725596630677,-0.02009670949051902,0.33937611724706085,0.12283901957581732,0.47354892651489566,-0.5234809002071885,-0.1693668447910759,-0.08179087982510984,0.6092030310797735,0.4024940091050745,0.3374087512908177,0.08937685207081306,-1.9389181881985658,0.40593274988052774,0.30347320383477794,-0.164396036400617,0.11871090067228955,-0.42206537660924115,0.48804561327664264,-0.9451589941826942,converstational,0.399660905,0.323065752,0.361300563,0.336554731,1.0,1.0,0
-0.3049979976345375,-0.030455914748373867,0.39979503362435426,0.17553820627683758,0.5462546641638543,-0.5798771360887551,-0.20990879433500859,-0.05047914068256642,0.6552064327652136,0.062420392478020906,0.33150387808325854,0.003428004301478897,-1.6977668093605613,0.3117963772173199,0.36834562521713554,-0.17429117402420463,0.3596218611091938,-0.4277179806507319,0.43497939961167575,-0.27950887809613656,converstational,0.363551788,0.295298606,0.326043542,0.270453908,1.0,1.0,0
-0.2801173241824268,-0.048185492672542664,0.5026031442804798,0.2502576293065558,0.7422041001217113,-0.551427544470808,-0.022444776515228144,-0.1817335187219713,0.7224247342067053,-0.2909191958330574,-0.11691082867293315,-0.4326358240487573,-1.9578279439132615,0.44859151163206334,0.25925411506575496,-0.13848019976741135,-0.19633302631940736,-0.487613329355296,-0.9240131553741441,0.6468488056765666,converstational,0.285787671,0.273848813,0.254442455,0.264371815,0.0,0.0,0
-0.044407581989914485,-0.20509511265852157,1.496718268029541,1.0958670568361544,0.5997140648204099,0.11416934525577181,-1.4663641257991455,1.4234854832957609,-0.5738387723330077,2.12939723961984,2.939691550222994,2.511609643801897,-1.596659667707993,-1.4578873192567525,1.4345271539255104,-0.01314178986863485,0.8510890849791867,-0.04237579359324487,0.11847734280300092,-0.02882630242648562,feature,0.49774183,0.33501115,0.470157232,0.344591925,1.0,1.0,1
0.05617237012440518,-0.266834998756363,1.7407214416816643,1.3510322402755088,0.4789027986987859,0.16146805228685907,-2.0208550419758744,2.0893243486651687,-1.3028733461628657,0.3079539254493309,0.12528822295213785,-0.0005258278256236736,-0.37483721893559846,-2.32194766538531,1.9918561394350802,-0.12481548590626652,0.04987950898574487,0.6477536250920406,1.8102787610868685,-1.469865684071533,feature,0.445290571,0.475851403,0.469305484,0.457531979,0.0,0.0,1
0.10262469662237242,-0.2942466646705701,1.9157337540943138,1.5025229060317677,0.5230662436335892,0.1319976433841081,-2.1087086235562644,2.2075846147784333,-1.2093395670780054,0.03357819148753407,-0.05512209874163356,0.22582103653303517,-0.08715265832146299,-2.3875029150518183,2.0429986853240054,-0.19879341956832636,-0.5365778421813535,0.11923562732460839,-0.4087733909351552,0.5139184334953207,feature,0.553738647,0.283823492,0.501260503,0.384468073,1.0,1.0,0
0.1540443358995746,-0.32390893565149015,1.8204947325471836,1.483754995999184,0.4019545490592901,0.13915835548465075,-2.141193155257411,2.2517900661652424,-1.1720833443175502,0.13124940738907573,0.012334431567117391,-0.027759427237996043,0.14949863642871208,-2.388485546279701,2.0638753744608778,-0.21811249778580694,-0.745747327320936,-0.2055352546622639,1.6780554457884505,-1.2776602927653289,feature,0.500420445,0.636448768,0.458048758,0.720149903,1.0,1.0,1
0.17077528430209762,-0.33341810304160563,1.5819348409900589,1.324047999039597,0.19975266112376752,0.15660253862171367,-2.1398064601623035,2.240283397734251,-1.1116023335009138,-0.14118714170840674,-0.30184619461914963,-0.712150516672006,-0.01060107302692756,-2.353645911856343,2.105305759552475,-0.2412011522408447,-0.3631224033925521,-0.6170796960320996,0.17760826566486715,0.19965560346890907,feature,0.35579947,0.305465142,0.368690254,0.311373473,1.0,0.0,1
0.21235475771296192,-0.3566416333872656,1.9966637190109355,1.6744116059750629,0.45038196324911267,0.1827471319035097,-2.100336665556553,2.1791329950197196,-1.1257366273085252,0.22738692157834645,0.613176519814777,0.6654732504410454,0.30498697473206965,-2.3355135421734077,1.9972344923291845,0.0024077121112886114,-0.1896624113273363,-0.39269777502742464,-1.150373721341064,0.5574101652350351,feature,0.536205266,0.285809222,0.617115995,0.35291034,1.0,0.0,0
0.25007788346241233,-0.37738555317804584,1.8870574469501753,1.602271524144449,0.35614476063667677,0.24696123861534894,-2.22973463411863,2.3631917929271533,-1.04325358844762,0.4367686562931306,-0.2791272087229722,0.5543707643298631,0.5313947862611161,-2.3702972149659813,2.106149691104975,-0.06403106907565685,0.44996471935862137,-0.11381327379069166,-0.7192107385469307,-0.674495813611773,feature,0.488515385,0.572078719,0.455917953,0.594215713,1.0,1.0,0
0.2747965382133538,-0.3907775333051959,1.9311443630213139,1.6208958362071122,0.2840897990820147,0.2753978607842133,-2.254206854178584,2.38235867464884,-0.9153216915102098,0.1333313257956434,-0.01387315737682624,-0.0638002133325686,0.0418029414178358,-2.3334239903217124,2.1560908948300894,-0.04659677897695488,-0.19633052201737966,-0.27448694919125327,0.08562682991033516,0.290847942041148,feature,0.479868229,0.363828862,0.457899447,0.38767166,0.0,0.0,0
0.30669753351918655,-0.4078014270642393,1.9911825120187991,1.7167358784084765,0.2695621572092364,0.31159463373849317,-2.3335648671348515,2.466411877304676,-0.6136147140690111,-0.20118155325931875,0.14150031532060708,0.05665332351659221,0.5230979822690266,-2.3074863700191646,2.276230957377645,-0.06732944828351942,0.07053001602570792,-0.2984709331665674,-1.2557691169435574,0.8543698339181893,feature,0.378759286,0.265642451,0.346082946,0.263076658,0.0,1.0,1
0.34283347168893186,-0.42681928452886486,1.9960935390163417,1.7412880525232284,0.2664840123070851,0.3717289149825428,-2.1827900817020636,2.322190459040444,-1.2289469820314152,0.02534047134396345,0.49466095071338895,0.0333145469056318,-0.0675726855356793,-2.37360503679315,2.059502457205434,-0.08052296511496958,-1.0406865224975925,-0.10535679808506165,0.14311522704133597,-0.8881772722895168,feature,0.324131509,0.457201107,0.309134812,0.418771403,1.0,0.0,0
0.3764424476242186,-0.44421040639476683,1.8882381330404383,1.6741214231974602,0.22907709501215132,0.3845649689109179,-2.1800732998740115,2.3254344106153284,-1.3063702717846997,0.15020698500956678,0.24434893422852147,0.059031418391647425,0.11594744371333517,-2.398248381956432,2.0422336620237367,-0.020209745314054558,0.10149880031571774,-0.3351704249788897,0.11437102761351015,-0.6912234025805528,feature,0.572319726,0.480117755,0.546226678,0.515414913,1.0,1.0,1
0.4256987802985325,-0.4692310572570327,1.9464769328210445,1.7201352214549726,0.35120907391436806,0.41870571583293986,-2.2162352931692513,2.366891931967506,-1.2165833720077412,0.19654719515380104,-0.24908589228647363,0.30974710602504657,0.4217749871902,-2.40101273275273,2.11594134477115,-0.1351818205595488,-0.0017453763695344415,-0.06941369288480446,0.7179992035252969,-1.0559927610783852,feature,0.512818615,0.364622456,0.482018803,0.40344537,1.0,0.0,1
0.49357464061540596,-0.5027865829772926,1.9179565273723351,1.7273006452752866,0.23847918298794973,0.47032081656551517,-2.230334939240694,2.364562183542348,-1.0791980640707561,0.08811334649991988,0.14651624831571985,-0.15967408006456724,0.5556669533738724,-2.3731804733992123,2.1791529108368852,-0.0635598720459622,0.8331441673073217,0.4366008525858595,-0.4605129488704507,-0.23806762504493925,feature,0.348170085,0.393188905,0.309526986,0.41941364,0.0,0.0,1
0.5456246730532122,-0.5279402800055386,1.704199942290003,1.5568735658846293,0.1553906705730419,0.4905167330252306,-2.167523872731713,2.2648251020658314,-1.065419021939833,0.19939168206571944,0.040677643111559435,0.19354076147046193,0.3146675962320483,-2.359608944139892,2.201039097948351,-0.2101021482809979,-0.36312302133720786,0.4932622575200035,0.6087712484590005,-0.5663600464303254,feature,0.609685625,0.438888471,0.5735079,0.494375402,0.0,1.0,1
0.4402733718352763,-0.47467066773852135,0.33490719426465826,0.6669732354332495,-0.4892343157603,0.5354897796916508,0.31527675407377515,-0.21055539966303177,-0.9335426700162871,-5.696588126112833,-5.452334553136846,-8.012660669597052,0.3337394523976537,-0.19606547533726196,-0.029014834118525797,9.345038546560152,4.455161006542959,-0.17141846215696543,-0.508419947341944,0.9104881972496494,feature,0.434026014,0.286890767,0.40417298,0.297443395,1.0,0.0,0
0.4212945380564802,-0.4670067485640018,-0.9340575336316506,-0.20766322818387753,-0.7857516536720169,0.5523517596336386,0.7584452243208831,-0.6701458131439497,-0.619772839937124,-0.08617184663206319,-0.7824609401333431,-0.16503395561090387,0.7881468220307817,0.34410449393048786,-0.5439603580608753,-0.04376959679878699,-0.17457965068537445,-0.2677083054764234,-1.1676202406528298,0.401681708936839,feature,0.419535243,0.473973194,0.390992816,0.439540449,1.0,1.0,0
0.4703779782912919,-0.491470256364923,-0.759951640385501,-0.1678273867979878,-0.6654324181017097,0.591293275771562,0.702521030934193,-0.6516157375286857,-0.4658912339279301,-0.07637118903305068,-0.32618586480960887,0.030835090683152825,0.8142290447419669,0.3992863229978632,-0.7613570570305438,0.01989854585355394,0.4021355753149546,-0.14145390324817442,-0.9314755914821462,-0.7651485530829388,feature,0.71177515,0.397880351,0.703699682,0.441024661,1.0,0.0,1
0.601149432214049,-0.5540771731620435,-0.8492788272675912,-0.36077538383586,-0.9529236535754942,0.8388260393451389,0.969377979831552,-0.7838231566477493,-0.5839261004636148,0.15098702743541745,0.4854234846905879,0.07971781209686699,1.1240378676309648,0.368589150837057,-0.4453234178373945,0.06313558529833486,-0.3631133293631281,-0.5695462618477473,-0.05588307204647477,-0.8104749238707409,image,0.260194212,0.445380114,0.228484816,0.42893327,1.0,0.0,0
0.6496925422079326,-0.5764292671579717,-0.9383923070011534,-0.5114626867286926,-0.9180737008516202,0.9340203221881477,0.9887452433842951,-0.7930399107283671,-0.5879373474104674,0.2639168551988763,0.432024421678587,0.14497844523135275,1.1414398476161798,0.30528846944788623,-0.2780488194612765,-0.1417785789752739,-0.796763439619778,-0.3741055580516768,-0.1487489455290038,-0.31836005125330535,image,0.591207954,0.266593576,0.565087274,0.27193135,1.0,1.0,1
0.7079233020687454,-0.6026362340224538,-0.9139616108752214,-0.5048892311795493,-0.8952278016980283,1.0027189971221757,0.9370041791847944,-0.7684508484985201,-0.594078775288401,-0.0789489299338041,-0.4541242822203316,0.15379518479052806,1.119940777383434,0.30050528116399455,-0.34475951980641995,-0.14413456412374714,-0.2797255032645789,-0.10388118856824766,-0.07638592736531725,-0.08348704530255571,image,0.618783105,0.282966571,0.587972968,0.319153666,1.0,1.0,1
0.75562246813658,-0.6236526463473923,-0.991720715397018,-0.5803611719035057,-1.0231423815391636,1.0585087356490925,1.0341132556852848,-0.8034925407109118,-0.7242301628864364,-0.6854752632067622,-0.9271895949006078,-0.47264930149852535,1.1236066390220862,0.43251184770154594,-0.607857492033464,-0.10549640768878592,-1.030265601387831,-0.03073203322154933,1.1587435867035887,-0.09028927058697708,image,0.414965915,0.510273148,0.395818347,0.52706517,1.0,1.0,0
0.7585915187499802,-0.624953558759645,-1.3408128609309584,-0.8507030800362748,-1.3730234776469818,1.0772740036596007,0.9045647536852433,-0.7383993732277844,-0.7039028632513192,0.2913072049114844,-0.06385818841120802,0.19020781031814096,0.7359054908963603,0.42856287321057507,-0.7998450202525899,-0.07157022155077122,1.495363582283032,-0.5530151302782209,-0.23630819781750187,1.2771281659645357,image,0.645693902,0.430460349,0.622828865,0.46958845,1.0,0.0,1
0.790061724909314,-0.6385460330680155,-1.607651271954071,-1.133683672737069,-1.3903340101697934,1.1367005675950106,1.0285430593441125,-0.8221354619590431,-0.5140518507712099,0.2047112161437179,-0.4470625963422104,-0.13242642867832166,1.397208637460215,0.4720289583684744,-0.8320297671029174,-0.05225114333329067,-1.1619378341245563,-0.7402502104346084,-0.7192107385469307,0.34858510478026683,image,0.640770062,0.209082489,0.623234828,0.227407777,1.0,0.0,0
0.8204712215327766,-0.651552327564943,-1.086915985596322,-0.7544055921419518,-1.0778123960899384,1.1969004670556789,0.9482512815192089,-0.7748903390084114,-0.4220829985511155,0.651234695522843,-0.6257765554586477,-0.06616539921727142,1.1418153137067335,0.5166278550672163,-0.9920677622193242,0.11101862745590506,-0.3631169719842585,-0.6951530275524159,-0.1547791979049708,1.1256085868635881,image,0.556388375,0.388645406,0.541483129,0.399078208,1.0,0.0,1
0.8456686989873768,-0.6621748237050945,-1.2846662866213545,-0.9491617058899527,-1.2214105204504149,1.2500982346280916,0.9264855285486829,-0.7843693370112101,-0.3668889791968576,-0.01275911093018129,0.5344013791298582,0.0721593685282835,1.4113428016648275,0.48084382156183647,-0.9918415515675171,0.13575647151487413,-0.053377644537284274,-0.7367134489044935,1.0437667907169361,-0.09028927058697708,image,0.406174781,0.277077397,0.388821389,0.280991646,1.0,1.0,1
0.8779756629500348,-0.6756716327871414,-1.4192323671533233,-1.0574339181004966,-1.4768592311780948,1.303635623586405,0.7180027807358909,-0.6616613427241177,-0.4804660372338019,-1.0274568031928815,-1.95500029980236,-0.07308765479647147,1.5527851507845591,0.40380865839769375,-1.3880784032613223,-0.11586274234206818,-0.3631165817034233,-0.42574043573683434,-0.6699349683456073,0.704720867138734,image,0.44398898,0.337656334,0.427096474,0.339227865,0.0,0.0,1
0.8760216994486286,-0.6748589449416789,-1.2262603559858307,-0.9059108750227642,-1.6093629944468593,1.2955421048482716,0.5779854364922324,-0.6075206824303399,-0.03764038320901247,0.588735773681222,-0.07394593212071339,0.672685454045738,0.876828483520815,0.3521192465739609,-1.11070873886242,0.08811373984244823,0.35961896652633085,-0.6459645693993902,-1.2119684336615557,0.4040867813203466,image,0.761791497,0.379770604,0.749174852,0.419634751,1.0,1.0,1
0.9056524472989198,-0.6870676605967565,-1.1375233355897572,-0.7751758001010671,-1.4906228148286544,1.302461502958964,0.5889234053976423,-0.6065248422800377,-0.18924205544629844,0.4351400813902585,-0.046039805516216954,-0.004079755791962393,1.1804066551846326,0.382034509791921,-1.108953506937664,-0.11020837798573245,-0.48357373687712746,-0.5343188727064162,-1.1425343935972376,0.9725585063897034,image,0.433471582,0.328061885,0.40942778,0.370863966,0.0,1.0,0
0.9533089694016372,-0.7064173498806753,-1.2892209113964688,-0.9036550497108268,-1.5094530146397522,1.3337473434772658,0.7461131191428476,-0.6986202973568875,0.006306184822146492,-0.20481645256962397,0.054055388471881925,-0.8076441732975328,1.207571930739361,0.5238531697194917,-1.0832516471316271,-0.017382563135886663,-0.5179884082332069,-0.3733186582970211,2.281683621700237,-0.09496580033848885,image,0.41608947,0.492585335,0.396544667,0.478528396,1.0,0.0,0
0.9746021129147876,-0.7149568235085181,-0.7691313017093905,-0.5133065535894107,-1.1980291106466214,1.2873519748507274,0.8339405932727543,-0.7364532812034122,-0.19124485935955912,0.5605442695189427,-0.08741218144859772,0.9545038131465414,1.5540686474925496,0.5089861395359577,-1.117975806643599,-0.03387445917519938,-1.3486783349806026,-0.5583670956596434,0.660510806394296,-0.21475692072975014,image,0.762343815,0.706754224,0.712935153,0.655687959,1.0,0.0,1
0.9797510171241914,-0.7170061412033045,-0.9160495636157184,-0.6483279107370891,-1.2174581878683237,1.2564132769708451,0.386933892416427,-0.49581146333120024,0.15376038083721483,1.0934719035094296,1.7764838483588548,0.15659235121176177,1.3424956627349816,0.26619780524911985,-0.7636862985217404,-0.09701486115428229,-1.3267736604760416,-0.8190543152710688,1.4315316705554055,-1.3749596300776703,image,0.561506237,0.347224185,0.522329857,0.389730382,1.0,1.0,0
