LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,SR
1660660618.475723,1008152,18452,1,SR,1,100,0.333333
1660660619.342679,1008998,18573,1,SR,1,100,0.133333
1660660620.007755,1009647,18672,1,SR,1,100,0.066667
1660660620.207585,1009842,18740,1,SR,1,100,0.266667
1660660621.472152,1011076,18931,1,SR,1,100,0.266667
1660660621.872837,1011467,18984,1,SR,1,100,0.133333
1660660622.136203,1011724,19052,1,SR,1,100,0.266667
1660660622.802304,1012374,19121,1,SR,1,100,0.066667
1660660623.071819,1012637,19171,1,SR,1,100,0.066667
1660660624.003335,1013546,19324,1,SR,1,100,0.133333
1660660624.398897,1013932,19392,1,SR,1,100,0.066667
1660660624.600777,1014129,19444,1,SR,1,100,0.200000
1660660624.934852,1014455,19478,1,SR,1,100,0.066667
1660660626.930080,1016402,19786,1,SR,1,100,0.066667
1660660627.526497,1016984,19903,1,SR,1,100,0.133333
1660660629.328043,1018742,20186,1,SR,1,100,0.133333
1660660630.324121,1019714,20337,1,SR,1,100,0.066667
1660660630.658196,1020040,20391,1,SR,1,100,0.066667
1660660630.854952,1020232,20424,1,SR,1,100,0.066667
1660660631.454443,1020817,20563,1,SR,1,100,0.266667
1660660631.853078,1021206,20616,1,SR,1,100,0.133333
1660660632.653424,1021987,20749,1,SR,1,100,0.200000
1660660633.117645,1022440,20801,1,SR,1,100,0.066667
1660660633.316451,1022634,20887,1,SR,1,100,0.333333
1660660633.917991,1023221,20954,1,SR,1,100,0.133333
1660660634.313553,1023607,21007,1,SR,1,100,0.066667
1660660634.514408,1023803,21040,1,SR,1,100,0.066667
1660660634.983753,1024261,21125,1,SR,1,100,0.200000
1660660635.445924,1024712,21178,1,SR,1,100,0.066667
1660660635.647804,1024909,21229,1,SR,1,100,0.133333
1660660636.046440,1025298,21279,1,SR,1,100,0.066667
1660660636.511686,1025752,21369,1,SR,1,100,0.066667
1660660637.044566,1026272,21471,1,SR,1,100,0.200000
1660660637.508787,1026725,21541,1,SR,1,100,0.133333
1660660637.776253,1026986,21593,1,SR,1,100,0.200000
1660660639.973361,1029130,21925,1,SR,1,100,0.066667
1660660640.373021,1029520,21993,1,SR,1,100,0.133333
1660660640.906927,1030041,22078,1,SR,1,100,0.066667
1660660642.370299,1031469,22334,1,SR,1,100,0.133333
1660660643.368426,1032443,22502,1,SR,1,100,0.266667
1660660644.101137,1033158,22600,1,SR,1,100,0.133333
1660660645.765364,1034782,22918,1,SR,1,100,0.400000
1660660646.559562,1035557,22987,1,SR,1,100,0.066667
1660660647.095517,1036080,23110,1,SR,1,100,0.266667
1660660648.225839,1037183,23261,1,SR,1,100,0.066667
1660660648.559914,1037509,23330,1,SR,1,100,0.200000
1660660648.892964,1037834,23397,1,SR,1,100,0.200000
1660660649.622601,1038546,23515,1,SR,1,100,0.200000
1660660649.956676,1038872,23549,1,SR,1,100,0.066667
1660660650.156507,1039067,23586,1,SR,1,100,0.133333
1660660650.621753,1039521,23704,1,SR,1,100,0.333333
1660660651.221243,1040106,23757,1,SR,1,100,0.066667
1660660651.554294,1040431,23826,1,SR,1,100,0.133333
1660660652.419200,1041275,23965,1,SR,1,100,0.200000
1660660652.886496,1041731,24018,1,SR,1,100,0.066667
1660660653.684792,1042510,24169,1,SR,1,100,0.200000
1660660654.017842,1042835,24255,1,SR,1,100,0.333333
1660660654.615284,1043418,24322,1,SR,1,100,0.133333
1660660655.745606,1044521,24506,1,SR,1,100,0.200000
1660660656.944587,1045691,24690,1,SR,1,100,0.066667
1660660657.145442,1045887,24741,1,SR,1,100,0.200000
1660660657.608639,1046339,24831,1,SR,1,100,0.333333
1660660658.608815,1047315,24964,1,SR,1,100,0.133333
1660660658.874230,1047574,25016,1,SR,1,100,0.200000
1660660659.341526,1048030,25084,1,SR,1,100,0.133333
1660660659.805747,1048483,25171,1,SR,1,100,0.133333
1660660660.072187,1048743,25222,1,SR,1,100,0.200000
1660660660.672703,1049329,25339,1,SR,1,100,0.333333
1660660661.938295,1050564,25507,1,SR,1,100,0.066667
1660660663.935573,1052513,25829,1,SR,1,100,0.133333
1660660664.732844,1053291,25980,1,SR,1,100,0.200000
1660660665.262650,1053808,26064,1,SR,1,100,0.200000
1660660666.458558,1054975,26265,1,SR,1,100,0.333333
1660660667.061123,1055563,26332,1,SR,1,100,0.066667
1660660667.391099,1055885,26384,1,SR,1,100,0.066667
1660660667.792809,1056277,26454,1,SR,1,100,0.133333
1660660668.190420,1056665,26512,1,SR,1,100,0.066667
1660660668.588031,1057053,26596,1,SR,1,100,0.133333
1660660669.122962,1057575,26681,1,SR,1,100,0.200000
1660660669.589232,1058030,26748,1,SR,1,100,0.066667
1660660671.118190,1059522,27001,1,SR,1,100,0.133333
1660660672.317172,1060692,27182,1,SR,1,100,0.133333
1660660673.116493,1061472,27300,1,SR,1,100,0.066667
1660660673.315298,1061666,27407,1,SR,1,100,0.466667
1660660674.180205,1062510,27494,1,SR,1,100,0.133333
1660660674.446645,1062770,27528,1,SR,1,100,0.133333
1660660674.715135,1063032,27565,1,SR,1,100,0.066667
1660660674.913940,1063226,27632,1,SR,1,100,0.200000
1660660675.778847,1064070,27749,1,SR,1,100,0.066667
1660660675.976628,1064263,27785,1,SR,1,100,0.066667
1660660676.908144,1065172,27919,1,SR,1,100,0.066667
1660660677.440000,1065691,28039,1,SR,1,100,0.200000
1660660677.773051,1066016,28090,1,SR,1,100,0.200000
1660660678.105076,1066340,28141,1,SR,1,100,0.200000
1660660678.573396,1066797,28199,1,SR,1,100,0.066667
1660660679.703718,1067900,28414,1,SR,1,100,0.266667
1660660680.969310,1069135,28602,1,SR,1,100,0.200000
1660660681.302361,1069460,28637,1,SR,1,100,0.066667
1660660681.503216,1069656,28673,1,SR,1,100,0.066667
1660660682.299462,1070433,28822,1,SR,1,100,0.133333
1660660682.832343,1070953,28907,1,SR,1,100,0.200000
1660660684.028250,1072120,29098,1,SR,1,100,0.133333
1660660684.629791,1072707,29215,1,SR,1,100,0.266667
1660660685.292817,1073354,29317,1,SR,1,100,0.266667
1660660686.491799,1074524,29500,1,SR,1,100,0.200000
1660660687.555511,1075562,29669,1,SR,1,100,0.200000
1660660688.023831,1076019,29736,1,SR,1,100,0.066667
1660660690.218890,1078161,30125,1,SR,1,100,0.266667
1660660690.749721,1078679,30177,1,SR,1,100,0.066667
1660660691.282602,1079199,30279,1,SR,1,100,0.133333
1660660691.550067,1079460,30315,1,SR,1,100,0.133333
1660660692.482608,1080370,30484,1,SR,1,100,0.200000
1660660693.143585,1081015,30584,1,SR,1,100,0.133333
1660660694.210371,1082056,30736,1,SR,1,100,0.066667
1660660695.539499,1083353,31008,1,SR,1,100,0.400000
1660660696.205600,1084003,31093,1,SR,1,100,0.266667
1660660696.605260,1084393,31161,1,SR,1,100,0.333333
1660660698.002023,1085756,31344,1,SR,1,100,0.066667
1660660698.468293,1086211,31446,1,SR,1,100,0.200000
1660660698.801344,1086536,31480,1,SR,1,100,0.133333
1660660699.202029,1086927,31567,1,SR,1,100,0.200000
1660660700.333376,1088031,31741,1,SR,1,100,0.133333
1660660701.065062,1088745,31858,1,SR,1,100,0.133333
1660660701.728089,1089392,31994,1,SR,1,100,0.333333
1660660702.196409,1089849,32029,1,SR,1,100,0.066667
1660660703.192486,1090821,32213,1,SR,1,100,0.133333
1660660703.460976,1091083,32247,1,SR,1,100,0.066667
1660660703.660806,1091278,32265,1,SR,1,100,0.066667
1660660703.860636,1091473,32301,1,SR,1,100,0.066667
1660660704.189588,1091794,32369,1,SR,1,100,0.133333
1660660704.724518,1092316,32459,1,SR,1,100,0.133333
1660660705.254324,1092833,32543,1,SR,1,100,0.066667
1660660705.590449,1093161,32594,1,SR,1,100,0.066667
1660660706.321111,1093874,32712,1,SR,1,100,0.066667
1660660706.521966,1094070,32782,1,SR,1,100,0.333333
1660660706.987212,1094524,32815,1,SR,1,100,0.066667
1660660709.384150,1096863,33233,1,SR,1,100,0.200000
1660660709.849396,1097317,33283,1,SR,1,100,0.133333
1660660710.116861,1097578,33327,1,SR,1,100,0.066667
1660660710.449912,1097903,33379,1,SR,1,100,0.066667
1660660711.313793,1098746,33515,1,SR,1,100,0.066667
1660660712.513800,1099917,33714,1,SR,1,100,0.066667
1660660713.578536,1100956,33899,1,SR,1,100,0.133333
1660660713.846002,1101217,33933,1,SR,1,100,0.066667
1660660715.773595,1103098,34222,1,SR,1,100,0.066667
1660660716.236791,1103550,34308,1,SR,1,100,0.133333
1660660717.369163,1104655,34524,1,SR,1,100,0.333333
1660660717.835433,1105110,34576,1,SR,1,100,0.133333
1660660718.368314,1105630,34662,1,SR,1,100,0.133333
1660660718.699315,1105953,34714,1,SR,1,100,0.133333
1660660719.437150,1106673,34847,1,SR,1,100,0.200000
1660660720.301032,1107516,34983,1,SR,1,100,0.200000
1660660721.631184,1108814,35191,1,SR,1,100,0.200000
1660660722.362870,1109528,35312,1,SR,1,100,0.200000
1660660722.694896,1109852,35345,1,SR,1,100,0.066667
1660660724.424709,1111540,35648,1,SR,1,100,0.133333
1660660724.825394,1111931,35715,1,SR,1,100,0.200000
1660660725.156395,1112254,35786,1,SR,1,100,0.266667
1660660725.558105,1112646,35821,1,SR,1,100,0.066667
1660660727.819774,1114853,36206,1,SR,1,100,0.266667
1660660728.353679,1115374,36294,1,SR,1,100,0.200000
1660660728.683656,1115696,36330,1,SR,1,100,0.133333
1660660729.084341,1116087,36381,1,SR,1,100,0.066667
1660660730.678884,1117643,36646,1,SR,1,100,0.066667
1660660732.280601,1119206,36920,1,SR,1,100,0.333333
1660660733.411947,1120310,37070,1,SR,1,100,0.133333
1660660733.811608,1120700,37154,1,SR,1,100,0.266667
1660660734.477709,1121350,37239,1,SR,1,100,0.133333
1660660735.006490,1121866,37325,1,SR,1,100,0.133333
1660660735.605981,1122451,37427,1,SR,1,100,0.066667
1660660735.938007,1122775,37477,1,SR,1,100,0.066667
1660660736.602058,1123423,37584,1,SR,1,100,0.133333
1660660736.869523,1123684,37670,1,SR,1,100,0.400000
1660660737.867650,1124658,37803,1,SR,1,100,0.200000
1660660738.468166,1125244,37938,1,SR,1,100,0.400000
1660660739.266462,1126023,38006,1,SR,1,100,0.066667
1660660739.464243,1126216,38040,1,SR,1,100,0.066667
1660660740.264588,1126997,38190,1,SR,1,100,0.200000
1660660740.728810,1127450,38245,1,SR,1,100,0.066667
1660660741.395935,1128101,38361,1,SR,1,100,0.133333
1660660741.661351,1128360,38419,1,SR,1,100,0.200000
1660660741.992352,1128683,38487,1,SR,1,100,0.266667
1660660742.525233,1129203,38554,1,SR,1,100,0.133333
1660660743.324553,1129983,38692,1,SR,1,100,0.200000
1660660744.589121,1131217,38873,1,SR,1,100,0.133333
1660660745.854712,1132452,39124,1,SR,1,100,0.400000
1660660746.385543,1132970,39174,1,SR,1,100,0.200000
1660660748.781457,1135308,39531,1,SR,1,100,0.066667
1660660749.315363,1135829,39632,1,SR,1,100,0.066667
1660660749.515193,1136024,39683,1,SR,1,100,0.266667
1660660749.914854,1136414,39718,1,SR,1,100,0.066667
1660660750.246879,1136738,39786,1,SR,1,100,0.133333
1660660750.844321,1137321,39871,1,SR,1,100,0.066667
1660660751.046200,1137518,39941,1,SR,1,100,0.266667
1660660751.776862,1138231,40025,1,SR,1,100,0.066667
1660660751.976692,1138426,40058,1,SR,1,100,0.066667
1660660752.375328,1138815,40134,1,SR,1,100,0.133333
1660660753.244333,1139663,40269,1,SR,1,100,0.133333
1660660753.707530,1140115,40354,1,SR,1,100,0.133333
1660660753.972945,1140374,40390,1,SR,1,100,0.066667
1660660755.037682,1141413,40572,1,SR,1,100,0.133333
1660660756.235639,1142582,40739,1,SR,1,100,0.066667
1660660757.766646,1144076,41010,1,SR,1,100,0.266667
1660660758.429673,1144723,41112,1,SR,1,100,0.133333
1660660758.698163,1144985,41146,1,SR,1,100,0.066667
1660660759.762899,1146024,41381,1,SR,1,100,0.466667
1660660760.495610,1146739,41436,1,SR,1,100,0.066667
1660660760.692366,1146931,41470,1,SR,1,100,0.066667
1660660761.295956,1147520,41572,1,SR,1,100,0.133333
1660660762.159838,1148363,41725,1,SR,1,100,0.133333
1660660762.427303,1148624,41759,1,SR,1,100,0.133333
1660660762.889474,1149075,41833,1,SR,1,100,0.133333
1660660765.355073,1151481,42236,1,SR,1,100,0.133333
1660660765.622538,1151742,42303,1,SR,1,100,0.333333
1660660766.484370,1152583,42405,1,SR,1,100,0.066667
1660660766.686250,1152780,42439,1,SR,1,100,0.133333
1660660766.952690,1153040,42476,1,SR,1,100,0.066667
1660660769.614019,1155637,42947,1,SR,1,100,0.333333
1660660770.212486,1156221,43016,1,SR,1,100,0.200000
1660660770.678756,1156676,43102,1,SR,1,100,0.200000
1660660772.211813,1158172,43337,1,SR,1,100,0.133333
1660660772.875864,1158820,43438,1,SR,1,100,0.133333
1660660773.541965,1159470,43595,1,SR,1,100,0.466667
1660660776.135660,1162001,43962,1,SR,1,100,0.066667
1660660776.668540,1162521,44082,1,SR,1,100,0.266667
1660660777.069226,1162912,44117,1,SR,1,100,0.066667
1660660777.265982,1163104,44135,1,SR,1,100,0.066667
1660660777.598007,1163428,44204,1,SR,1,100,0.066667
1660660778.798014,1164599,44377,1,SR,1,100,0.066667
1660660781.128342,1166873,44763,1,SR,1,100,0.133333
1660660782.060884,1167783,44913,1,SR,1,100,0.133333
1660660782.590690,1168300,44997,1,SR,1,100,0.066667
1660660782.922716,1168624,45084,1,SR,1,100,0.266667
1660660783.724086,1169406,45207,1,SR,1,100,0.266667
1660660785.054239,1170704,45444,1,SR,1,100,0.400000
1660660785.585070,1171222,45495,1,SR,1,100,0.133333
1660660786.451001,1172067,45612,1,SR,1,100,0.066667
1660660787.381493,1172975,45795,1,SR,1,100,0.266667
1660660788.249473,1173822,45912,1,SR,1,100,0.066667
1660660788.445204,1174013,45931,1,SR,1,100,0.066667
1660660789.112330,1174664,46057,1,SR,1,100,0.133333
1660660789.778431,1175314,46191,1,SR,1,100,0.333333
1660660790.241627,1175766,46243,1,SR,1,100,0.200000
1660660790.842143,1176352,46327,1,SR,1,100,0.133333
1660660792.970592,1178429,46694,1,SR,1,100,0.266667
1660660793.903133,1179339,46830,1,SR,1,100,0.133333
1660660795.835850,1181225,47138,1,SR,1,100,0.200000
1660660796.165827,1181547,47173,1,SR,1,100,0.133333
1660660796.901612,1182265,47326,1,SR,1,100,0.266667
1660660797.964299,1183302,47478,1,SR,1,100,0.133333
1660660798.360885,1183689,47562,1,SR,1,100,0.266667
1660660798.762595,1184081,47596,1,SR,1,100,0.066667
1660660800.959703,1186225,47937,1,SR,1,100,0.066667
1660660801.756975,1187003,48104,1,SR,1,100,0.333333
1660660803.222397,1188433,48321,1,SR,1,100,0.200000
1660660803.686618,1188886,48388,1,SR,1,100,0.133333
1660660803.955108,1189148,48409,1,SR,1,100,0.066667
1660660804.753404,1189927,48563,1,SR,1,100,0.200000
1660660805.284235,1190445,48632,1,SR,1,100,0.133333
1660660806.816268,1191940,48881,1,SR,1,100,0.133333
1660660807.213879,1192328,48935,1,SR,1,100,0.066667
1660660807.547954,1192654,49004,1,SR,1,100,0.133333
1660660808.344201,1193431,49137,1,SR,1,100,0.133333
1660660809.013376,1194084,49224,1,SR,1,100,0.066667
1660660809.212181,1194278,49257,1,SR,1,100,0.066667
1660660809.410987,1194472,49310,1,SR,1,100,0.133333
1660660809.811672,1194863,49379,1,SR,1,100,0.200000
1660660810.742164,1195771,49516,1,SR,1,100,0.200000
1660660813.675058,1198633,49984,1,SR,1,100,0.200000
1660660814.004009,1198954,50019,1,SR,1,100,0.066667
1660660814.203839,1199149,50086,1,SR,1,100,0.200000
1660660814.803330,1199734,50171,1,SR,1,100,0.200000
1660660815.401796,1200318,50262,1,SR,1,100,0.133333
1660660815.803506,1200710,50333,1,SR,1,100,0.200000
1660660816.802658,1201685,50483,1,SR,1,100,0.133333
1660660817.331439,1202201,50600,1,SR,1,100,0.266667
1660660817.734174,1202594,50636,1,SR,1,100,0.133333
1660660818.866546,1203699,50821,1,SR,1,100,0.133333
1660660819.595157,1204410,50939,1,SR,1,100,0.066667
1660660819.995843,1204801,50990,1,SR,1,100,0.066667
1660660820.791065,1205577,51181,1,SR,1,100,0.400000
1660660821.459215,1206229,51233,1,SR,1,100,0.066667
1660660822.658197,1207399,51451,1,SR,1,100,0.200000
1660660823.121393,1207851,51569,1,SR,1,100,0.466667
1660660823.856154,1208568,51655,1,SR,1,100,0.333333
1660660824.320375,1209021,51691,1,SR,1,100,0.066667
1660660824.919866,1209606,51791,1,SR,1,100,0.066667
1660660825.651552,1210320,51925,1,SR,1,100,0.133333
1660660825.919017,1210581,51981,1,SR,1,100,0.266667
1660660826.315603,1210968,52018,1,SR,1,100,0.133333
1660660826.584093,1211230,52085,1,SR,1,100,0.200000
1660660829.177788,1213761,52469,1,SR,1,100,0.066667
1660660829.378643,1213957,52505,1,SR,1,100,0.066667
1660660829.576423,1214150,52539,1,SR,1,100,0.066667
1660660830.909650,1215451,52815,1,SR,1,100,0.466667
1660660831.507091,1216034,52867,1,SR,1,100,0.200000
1660660831.840142,1216359,52900,1,SR,1,100,0.066667
1660660832.639463,1217139,53053,1,SR,1,100,0.133333
1660660833.572004,1218049,53205,1,SR,1,100,0.200000
1660660834.168421,1218631,53290,1,SR,1,100,0.066667
1660660834.766887,1219215,53391,1,SR,1,100,0.066667
1660660835.166547,1219605,53443,1,SR,1,100,0.066667
1660660835.568257,1219997,53529,1,SR,1,100,0.266667
1660660836.963995,1221359,53734,1,SR,1,100,0.200000
1660660837.429241,1221813,53787,1,SR,1,100,0.066667
1660660837.631121,1222010,53823,1,SR,1,100,0.066667
1660660838.425318,1222785,53990,1,SR,1,100,0.266667
1660660839.494154,1223828,54125,1,SR,1,100,0.066667
1660660839.691934,1224021,54210,1,SR,1,100,0.333333
1660660841.222942,1225515,54444,1,SR,1,100,0.266667
1660660842.155483,1226425,54569,1,SR,1,100,0.133333
1660660842.555144,1226815,54670,1,SR,1,100,0.333333
1660660843.353440,1227594,54756,1,SR,1,100,0.133333
1660660844.946958,1229149,55025,1,SR,1,100,0.133333
1660660845.215448,1229411,55076,1,SR,1,100,0.200000
1660660845.549523,1229737,55112,1,SR,1,100,0.066667
1660660845.881549,1230061,55182,1,SR,1,100,0.200000
1660660847.079506,1231230,55373,1,SR,1,100,0.200000
1660660847.412556,1231555,55406,1,SR,1,100,0.066667
1660660848.013072,1232141,55508,1,SR,1,100,0.133333
1660660848.744758,1232855,55661,1,SR,1,100,0.333333
1660660849.942715,1234024,55813,1,SR,1,100,0.066667
1660660850.874232,1234933,55980,1,SR,1,100,0.133333
1660660851.271842,1235321,56064,1,SR,1,100,0.200000
1660660851.605918,1235647,56098,1,SR,1,100,0.133333
1660660851.870309,1235905,56151,1,SR,1,100,0.133333
1660660853.134876,1237139,56342,1,SR,1,100,0.133333
1660660855.265374,1239218,56674,1,SR,1,100,0.066667
1660660855.598424,1239543,56726,1,SR,1,100,0.066667
1660660855.929425,1239866,56794,1,SR,1,100,0.200000
1660660856.930626,1240843,56945,1,SR,1,100,0.066667
1660660857.127382,1241035,56981,1,SR,1,100,0.133333
1660660857.728922,1241622,57084,1,SR,1,100,0.266667
1660660858.260778,1242141,57153,1,SR,1,100,0.133333
1660660859.058050,1242919,57289,1,SR,1,100,0.200000
1660660859.657541,1243504,57375,1,SR,1,100,0.066667
1660660860.854473,1244672,57640,1,SR,1,100,0.533333
1660660861.520574,1245322,57725,1,SR,1,100,0.400000
1660660862.052430,1245841,57811,1,SR,1,100,0.400000
1660660862.983946,1246750,57903,1,SR,1,100,0.133333
1660660863.718707,1247467,58054,1,SR,1,100,0.266667
1660660864.117342,1247856,58104,1,SR,1,100,0.266667
1660660864.652273,1248378,58190,1,SR,1,100,0.266667
1660660866.846307,1250519,58541,1,SR,1,100,0.200000
1660660867.176283,1250841,58576,1,SR,1,100,0.133333
1660660867.778848,1251429,58678,1,SR,1,100,0.133333
1660660868.044264,1251688,58734,1,SR,1,100,0.200000
1660660868.645804,1252275,58818,1,SR,1,100,0.200000
1660660870.107127,1253701,59035,1,SR,1,100,0.133333
1660660871.769305,1255323,59317,1,SR,1,100,0.200000
1660660872.372895,1255912,59400,1,SR,1,100,0.133333
1660660872.637285,1256170,59468,1,SR,1,100,0.200000
1660660876.298791,1259743,60007,1,SR,1,100,0.066667
1660660876.497597,1259937,60042,1,SR,1,100,0.066667
1660660876.964892,1260393,60128,1,SR,1,100,0.133333
1660660877.896408,1261302,60297,1,SR,1,100,0.200000
1660660878.229459,1261627,60331,1,SR,1,100,0.133333
1660660880.093517,1263446,60610,1,SR,1,100,0.066667
1660660880.957398,1264289,60796,1,SR,1,100,0.333333
1660660884.151608,1267406,61271,1,SR,1,100,0.200000
1660660886.014641,1269224,61555,1,SR,1,100,0.066667
1660660887.014817,1270200,61738,1,SR,1,100,0.200000
1660660887.481088,1270655,61790,1,SR,1,100,0.133333
1660660888.278360,1271433,61909,1,SR,1,100,0.066667
1660660888.614484,1271761,62011,1,SR,1,100,0.266667
1660660890.142417,1273252,62219,1,SR,1,100,0.200000
1660660891.737985,1274809,62471,1,SR,1,100,0.066667
1660660893.270017,1276304,62722,1,SR,1,100,0.133333
1660660895.066440,1278057,62996,1,SR,1,100,0.066667
1660660895.733566,1278708,63116,1,SR,1,100,0.133333
1660660898.327260,1281239,63515,1,SR,1,100,0.066667
1660660898.528116,1281435,63550,1,SR,1,100,0.066667
1660660898.860141,1281759,63619,1,SR,1,100,0.133333
1660660901.588081,1284421,64041,1,SR,1,100,0.200000
1660660902.056401,1284878,64110,1,SR,1,100,0.133333
1660660904.452315,1287216,64492,1,SR,1,100,0.066667
1660660904.782291,1287538,64551,1,SR,1,100,0.200000
1660660905.979223,1288706,64735,1,SR,1,100,0.133333
1660660906.779569,1289487,64837,1,SR,1,100,0.066667
1660660908.710237,1291371,65188,1,SR,1,100,0.266667
1660660910.837660,1293447,65512,1,SR,1,100,0.333333
1660660912.236472,1294812,145,1,SR,1,100,0.066667
1660660913.698820,1296239,380,1,SR,1,100,0.066667
1660660914.031870,1296564,481,1,SR,1,100,0.400000
1660660914.830167,1297343,583,1,SR,1,100,0.200000
1660660915.364072,1297864,689,1,SR,1,100,0.266667
1660660916.428809,1298903,840,1,SR,1,100,0.200000
1660660917.494570,1299943,1008,1,SR,1,100,0.133333
1660660917.758961,1300201,1060,1,SR,1,100,0.133333
1660660918.357427,1300785,1161,1,SR,1,100,0.200000
1660660918.891333,1301306,1215,1,SR,1,100,0.066667
1660660919.354529,1301758,1298,1,SR,1,100,0.066667
1660660920.023704,1302411,1432,1,SR,1,100,0.200000
1660660921.551637,1303902,1578,1,SR,1,100,0.200000
1660660922.020982,1304360,1631,1,SR,1,100,0.066667
1660660925.545168,1307799,2209,1,SR,1,100,0.200000
1660660925.878219,1308124,2246,1,SR,1,100,0.066667
1660660928.808038,1310983,2735,1,SR,1,100,0.133333
1660660929.205649,1311371,2802,1,SR,1,100,0.200000
1660660930.937512,1313061,3069,1,SR,1,100,0.133333
1660660931.802418,1313905,3227,1,SR,1,100,0.200000
1660660932.598665,1314682,3346,1,SR,1,100,0.133333
1660660932.999350,1315073,3432,1,SR,1,100,0.333333
1660660934.662553,1316696,3683,1,SR,1,100,0.200000
1660660935.264093,1317283,3750,1,SR,1,100,0.066667
1660660937.525762,1319490,4139,1,SR,1,100,0.133333
1660660937.792202,1319750,4176,1,SR,1,100,0.066667
1660660940.988462,1322869,4675,1,SR,1,100,0.066667
1660660941.986588,1323843,4833,1,SR,1,100,0.066667
1660660942.319639,1324168,4883,1,SR,1,100,0.066667
1660660942.917080,1324751,4985,1,SR,1,100,0.066667
1660660944.580283,1326374,5319,1,SR,1,100,0.466667
1660660946.975172,1328711,5660,1,SR,1,100,0.200000
1660660947.309247,1329037,5694,1,SR,1,100,0.133333
1660660947.707883,1329426,5747,1,SR,1,100,0.066667
1660660951.366314,1332996,6345,1,SR,1,100,0.133333
1660660952.298856,1333906,6485,1,SR,1,100,0.066667
1660660953.895448,1335464,6740,1,SR,1,100,0.133333
1660660954.162913,1335725,6839,1,SR,1,100,0.400000
1660660957.620489,1339099,7284,1,SR,1,100,0.200000
1660660959.085911,1340529,7501,1,SR,1,100,0.200000
1660660960.019477,1341440,7670,1,SR,1,100,0.333333
1660660960.483698,1341893,7706,1,SR,1,100,0.066667
1660660960.683529,1342088,7741,1,SR,1,100,0.066667
1660660960.885409,1342285,7793,1,SR,1,100,0.133333
1660660961.152874,1342546,7827,1,SR,1,100,0.066667
1660660962.679782,1344036,8103,1,SR,1,100,0.200000
1660660963.675859,1345008,8253,1,SR,1,100,0.133333
1660660963.945374,1345271,8272,1,SR,1,100,0.066667
1660660964.279449,1345597,8339,1,SR,1,100,0.066667
1660660965.209941,1346505,8509,1,SR,1,100,0.200000
1660660965.542991,1346830,8542,1,SR,1,100,0.066667
1660660967.274853,1348520,8809,1,SR,1,100,0.066667
1660660967.674514,1348910,8909,1,SR,1,100,0.266667
1660660969.936183,1351117,9266,1,SR,1,100,0.200000
1660660970.532599,1351699,9333,1,SR,1,100,0.066667
1660660971.998021,1353129,9619,1,SR,1,100,0.400000
1660660974.859181,1355921,10039,1,SR,1,100,0.133333
1660660975.723063,1356764,10189,1,SR,1,100,0.133333
1660660975.988478,1357023,10225,1,SR,1,100,0.066667
1660660976.724263,1357741,10377,1,SR,1,100,0.266667
1660660977.121875,1358129,10413,1,SR,1,100,0.066667
1660660978.118976,1359102,10564,1,SR,1,100,0.066667
1660660978.587296,1359559,10687,1,SR,1,100,0.333333
1660660979.252373,1360208,10756,1,SR,1,100,0.066667
1660660979.517788,1360467,10810,1,SR,1,100,0.200000
1660660980.449305,1361376,10959,1,SR,1,100,0.200000
1660660980.918650,1361834,11028,1,SR,1,100,0.133333
1660660983.641465,1364491,11484,1,SR,1,100,0.200000
1660660984.110810,1364949,11536,1,SR,1,100,0.133333
1660660984.377251,1365209,11572,1,SR,1,100,0.133333
1660660985.173497,1365986,11705,1,SR,1,100,0.133333
1660660985.439938,1366246,11756,1,SR,1,100,0.133333
1660660985.839598,1366636,11824,1,SR,1,100,0.133333
1660660986.707579,1367483,11943,1,SR,1,100,0.066667
1660660989.235688,1369950,12351,1,SR,1,100,0.133333
1660660990.300425,1370989,12501,1,SR,1,100,0.066667
1660660991.096672,1371766,12653,1,SR,1,100,0.133333
1660660991.363112,1372026,12687,1,SR,1,100,0.066667
1660660991.764822,1372418,12772,1,SR,1,100,0.266667
1660660995.357668,1375924,13343,1,SR,1,100,0.133333
1660660997.687996,1378198,13727,1,SR,1,100,0.200000
1660660998.151193,1378650,13777,1,SR,1,100,0.133333
1660660998.418658,1378911,13831,1,SR,1,100,0.133333
1660660998.685098,1379171,13867,1,SR,1,100,0.066667
1660660999.017124,1379495,13968,1,SR,1,100,0.333333
1660660999.484419,1379951,13986,1,SR,1,100,0.066667
1660661000.150520,1380601,14092,1,SR,1,100,0.066667
1660661000.347276,1380793,14128,1,SR,1,100,0.066667
1660661000.682376,1381120,14228,1,SR,1,100,0.400000
1660661001.212183,1381637,14280,1,SR,1,100,0.133333
1660661001.881358,1382290,14365,1,SR,1,100,0.066667
1660661002.145749,1382548,14464,1,SR,1,100,0.333333
1660661009.401125,1389628,15568,1,SR,1,100,0.066667
1660661011.326669,1391507,15891,1,SR,1,100,0.133333
1660661011.797038,1391966,15959,1,SR,1,100,0.133333
1660661013.993122,1394109,16306,1,SR,1,100,0.133333
1660661017.386137,1397420,16855,1,SR,1,100,0.133333
1660661019.851736,1399826,17241,1,SR,1,100,0.133333
1660661020.117151,1400085,17308,1,SR,1,100,0.200000
1660661022.113404,1402033,17615,1,SR,1,100,0.133333
