LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EM
1660661747.120182,2109515.000,2022,4,EM,1,100,PS
1660661747.171676,2109565.250,2054,4,EM,1,100,RS
1660661747.223171,2109615.500,2054,4,EM,1,100,RB
1660661747.274666,2109665.750,2054,4,EM,1,100,2022-08-16_10-23-46-670518.csv
1660661747.326160,2109716.000,2054,4,EM,1,100,PS
1660661747.377911,2109766.500,2091,4,EM,1,100,RS
1660661747.429662,2109817.000,2091,4,EM,1,100,RB
1660661747.481413,2109867.500,2091,4,EM,1,100,2022-08-16_10-23-46-670518.csv
1660661747.533164,2109918.000,2091,4,EM,1,100,PS
1660661747.585428,2109969.000,2123,4,EM,1,100,RS
1660661747.637691,2110020.000,2123,4,EM,1,100,RB
1660661747.689954,2110071.000,2123,4,EM,1,100,2022-08-16_10-23-46-670518.csv
1660661747.742217,2110122.000,2123,4,EM,1,100,PS
1660661747.793712,2110172.250,2156,4,EM,1,100,RS
1660661747.845207,2110222.500,2156,4,EM,1,100,RB
1660661747.896702,2110272.750,2156,4,EM,1,100,2022-08-16_10-23-46-670518.csv
1660661747.948196,2110323.000,2156,4,EM,1,100,PS
1660661748.003278,2110376.750,2190,4,EM,1,100,RS
1660661748.058359,2110430.500,2190,4,EM,1,100,RB
1660661748.113441,2110484.250,2190,4,EM,1,100,2022-08-16_10-23-46-670518.csv
1660661748.168522,2110538.000,2190,4,EM,1,100,PS
1660661748.220017,2110588.250,2221,4,EM,1,100,RS
1660661748.271511,2110638.500,2221,4,EM,1,100,RB
1660661748.323006,2110688.750,2221,4,EM,1,100,2022-08-16_10-23-46-670518.csv
1660661748.374501,2110739.000,2221,4,EM,1,100,PS
1660661748.425996,2110789.250,2256,4,EM,1,100,RS
1660661748.477490,2110839.500,2256,4,EM,1,100,RB
1660661748.528985,2110889.750,2256,4,EM,1,100,2022-08-16_10-23-46-670518.csv
1660661748.580480,2110940.000,2256,4,EM,1,100,PS
1660661748.631974,2110990.250,2287,4,EM,1,100,RS
1660661748.683469,2111040.500,2287,4,EM,1,100,RB
1660661748.734964,2111090.750,2287,4,EM,1,100,2022-08-16_10-23-46-670518.csv
1660661748.786459,2111141.000,2287,4,EM,1,100,PS
1660661748.837953,2111191.250,2321,4,EM,1,100,RS
1660661748.889448,2111241.500,2321,4,EM,1,100,RB
1660661748.940943,2111291.750,2321,4,EM,1,100,2022-08-16_10-23-46-670518.csv
1660661748.992438,2111342.000,2321,4,EM,1,100,PS
1660661749.043932,2111392.250,2355,4,EM,1,100,RS
1660661749.095427,2111442.500,2355,4,EM,1,100,RB
1660661749.146922,2111492.750,2355,4,EM,1,100,2022-08-16_10-23-46-670518.csv
1660661749.198416,2111543.000,2355,4,EM,1,100,PS
1660661749.254267,2111597.500,2388,4,EM,1,100,RS
1660661749.310117,2111652.000,2388,4,EM,1,100,RB
1660661749.365967,2111706.500,2388,4,EM,1,100,2022-08-16_10-23-46-670518.csv
1660661749.421817,2111761.000,2388,4,EM,1,100,PS
1660661749.473311,2111811.250,2423,4,EM,1,100,RS
1660661749.524806,2111861.500,2423,4,EM,1,100,RB
1660661749.576301,2111911.750,2423,4,EM,1,100,2022-08-16_10-23-46-670518.csv
1660661749.627795,2111962.000,2423,4,EM,1,100,PS
1660661749.679290,2112012.250,2455,4,EM,1,100,RS
1660661749.730785,2112062.500,2455,4,EM,1,100,RB
1660661749.782279,2112112.750,2455,4,EM,1,100,2022-08-16_10-23-46-670518.csv
1660661749.833774,2112163.000,2455,4,EM,1,100,PS
1660661749.885269,2112213.250,2488,4,EM,1,100,RS
1660661749.936764,2112263.500,2488,4,EM,1,100,RB
1660661749.988258,2112313.750,2488,4,EM,1,100,2022-08-16_10-23-46-670518.csv
1660661750.039753,2112364.000,2488,4,EM,1,100,PS
1660661750.091248,2112414.250,2520,4,EM,1,100,RS
1660661750.142743,2112464.500,2520,4,EM,1,100,RB
1660661750.194237,2112514.750,2520,4,EM,1,100,2022-08-16_10-23-46-670518.csv
1660661750.245732,2112565.000,2520,4,EM,1,100,PS
1660661750.309268,2112627.000,2554,4,EM,1,100,RS
1660661750.372804,2112689.000,2554,4,EM,1,100,RB
1660661750.436339,2112751.000,2554,4,EM,1,100,2022-08-16_10-23-46-670518.csv
1660661750.499875,2112813.000,2554,4,EM,1,100,PS
1660661750.553419,2112865.250,2593,4,EM,1,100,RS
1660661750.606964,2112917.500,2593,4,EM,1,100,RB
1660661750.660508,2112969.750,2593,4,EM,1,100,2022-08-16_10-23-46-670518.csv
1660661750.714052,2113022.000,2593,4,EM,1,100,PS
1660661750.765547,2113072.250,2625,4,EM,1,100,RS
1660661750.817042,2113122.500,2625,4,EM,1,100,RB
1660661750.868536,2113172.750,2625,4,EM,1,100,2022-08-16_10-23-46-670518.csv
1660661750.920031,2113223.000,2625,4,EM,1,100,PS
1660661750.971526,2113273.250,2658,4,EM,1,100,RS
1660661751.023021,2113323.500,2658,4,EM,1,100,RB
1660661751.074515,2113373.750,2658,4,EM,1,100,2022-08-16_10-23-46-670518.csv
1660661751.126010,2113424.000,2658,4,EM,1,100,PS
1660661751.177505,2113474.250,2690,4,EM,1,100,RS
1660661751.228999,2113524.500,2690,4,EM,1,100,RB
1660661751.280494,2113574.750,2690,4,EM,1,100,2022-08-16_10-23-46-670518.csv
1660661751.331989,2113625.000,2690,4,EM,1,100,PS
1660661751.383484,2113675.250,2727,4,EM,1,100,RS
1660661751.434978,2113725.500,2727,4,EM,1,100,RB
1660661751.486473,2113775.750,2727,4,EM,1,100,2022-08-16_10-23-46-670518.csv
1660661751.537968,2113826.000,2727,4,EM,1,100,PS
1660661751.591512,2113878.250,2759,4,EM,1,100,RS
1660661751.645056,2113930.500,2759,4,EM,1,100,RB
1660661751.698601,2113982.750,2759,4,EM,1,100,2022-08-16_10-23-46-670518.csv
1660661751.752145,2114035.000,2759,4,EM,1,100,PS
1660661751.803640,2114085.250,2794,4,EM,1,100,RS
1660661751.855134,2114135.500,2794,4,EM,1,100,RB
1660661751.906629,2114185.750,2794,4,EM,1,100,2022-08-16_10-23-46-670518.csv
1660661751.958124,2114236.000,2794,4,EM,1,100,PS
1660661752.009619,2114286.250,2828,4,EM,1,100,RS
1660661752.061113,2114336.500,2828,4,EM,1,100,RB
1660661752.112608,2114386.750,2828,4,EM,1,100,2022-08-16_10-23-46-670518.csv
1660661752.164103,2114437.000,2828,4,EM,1,100,PS
1660661752.217647,2114489.250,2859,4,EM,1,100,RS
1660661752.271191,2114541.500,2859,4,EM,1,100,RB
1660661752.324735,2114593.750,2859,4,EM,1,100,2022-08-16_10-23-46-670518.csv
1660661752.378280,2114646.000,2859,4,EM,1,100,PS
1660661752.429518,2114696.000,2896,4,EM,1,100,RS
1660661752.480757,2114746.000,2896,4,EM,1,100,RB
1660661752.531995,2114796.000,2896,4,EM,1,100,2022-08-16_10-23-46-670518.csv
1660661752.583234,2114846.000,2896,4,EM,1,100,PS
1660661752.641133,2114902.500,2931,4,EM,1,100,RS
1660661752.699033,2114959.000,2931,4,EM,1,100,RB
1660661752.756932,2115015.500,2931,4,EM,1,100,2022-08-16_10-23-46-670518.csv
1660661752.814832,2115072.000,2931,4,EM,1,100,PS
1660661752.866071,2115122.000,2962,4,EM,1,100,RS
1660661752.917309,2115172.000,2962,4,EM,1,100,RB
1660661752.968548,2115222.000,2962,4,EM,1,100,2022-08-16_10-23-46-670518.csv
1660661753.019786,2115272.000,2962,4,EM,1,100,PS
1660661753.072049,2115323.000,2996,4,EM,1,100,RS
1660661753.124313,2115374.000,2996,4,EM,1,100,RB
1660661753.176576,2115425.000,2996,4,EM,1,100,2022-08-16_10-23-46-670518.csv
1660661753.228839,2115476.000,2996,4,EM,1,100,PS
1660661753.280334,2115526.250,3030,4,EM,1,100,RS
1660661753.331829,2115576.500,3030,4,EM,1,100,RB
1660661753.383323,2115626.750,3030,4,EM,1,100,2022-08-16_10-23-46-670518.csv
1660661753.434818,2115677.000,3030,4,EM,1,100,PS
1660661753.486313,2115727.250,3066,4,EM,1,100,RS
1660661753.537808,2115777.500,3066,4,EM,1,100,RB
1660661753.589303,2115827.750,3066,4,EM,1,100,2022-08-16_10-23-46-670518.csv
1660661753.640797,2115878.000,3066,4,EM,1,100,PS
1660661753.692292,2115928.250,3100,4,EM,1,100,RS
1660661753.743787,2115978.500,3100,4,EM,1,100,RB
1660661753.795281,2116028.750,3100,4,EM,1,100,2022-08-16_10-23-46-670518.csv
1660661753.846776,2116079.000,3100,4,EM,1,100,PS
1660661753.898271,2116129.250,3133,4,EM,1,100,RS
1660661753.949765,2116179.500,3133,4,EM,1,100,RB
1660661754.001260,2116229.750,3133,4,EM,1,100,2022-08-16_10-23-46-670518.csv
1660661754.052755,2116280.000,3133,4,EM,1,100,PS
1660661754.104250,2116330.250,3165,4,EM,1,100,RS
1660661754.155744,2116380.500,3165,4,EM,1,100,RB
1660661754.207239,2116430.750,3165,4,EM,1,100,2022-08-16_10-23-46-670518.csv
1660661754.258734,2116481.000,3165,4,EM,1,100,PS
1660661754.310229,2116531.250,3200,4,EM,1,100,RS
1660661754.361723,2116581.500,3200,4,EM,1,100,RB
1660661754.413218,2116631.750,3200,4,EM,1,100,2022-08-16_10-23-46-670518.csv
1660661754.464713,2116682.000,3200,4,EM,1,100,PS
1660661754.516207,2116732.250,3233,4,EM,1,100,RS
1660661754.567702,2116782.500,3233,4,EM,1,100,RB
1660661754.619197,2116832.750,3233,4,EM,1,100,2022-08-16_10-23-46-670518.csv
1660661754.670692,2116883.000,3233,4,EM,1,100,PS
1660661754.745244,2116955.750,3267,4,EM,1,100,RS
1660661754.819796,2117028.500,3267,4,EM,1,100,RB
1660661754.894348,2117101.250,3267,4,EM,1,100,2022-08-16_10-23-46-670518.csv
1660661754.968900,2117174.000,3267,4,EM,1,100,PS
1660661755.020395,2117224.250,3301,4,EM,1,100,RS
1660661755.071889,2117274.500,3301,4,EM,1,100,RB
1660661755.123384,2117324.750,3301,4,EM,1,100,2022-08-16_10-23-46-670518.csv
1660661755.174879,2117375.000,3301,4,EM,1,100,PS
1660661755.226373,2117425.250,3334,4,EM,1,100,RS
1660661755.277868,2117475.500,3334,4,EM,1,100,RB
1660661755.329363,2117525.750,3334,4,EM,1,100,2022-08-16_10-23-46-670518.csv
1660661755.380858,2117576.000,3334,4,EM,1,100,PS
1660661755.432353,2117626.250,3371,4,EM,1,100,RS
1660661755.483847,2117676.500,3371,4,EM,1,100,RB
1660661755.535342,2117726.750,3371,4,EM,1,100,2022-08-16_10-23-46-670518.csv
1660661755.586837,2117777.000,3371,4,EM,1,100,PS
1660661755.638331,2117827.250,3404,4,EM,1,100,RS
1660661755.689826,2117877.500,3404,4,EM,1,100,RB
1660661755.741321,2117927.750,3404,4,EM,1,100,2022-08-16_10-23-46-670518.csv
1660661755.792815,2117978.000,3404,4,EM,1,100,PS
1660661755.844823,2118028.750,3441,4,EM,1,100,RS
1660661755.896830,2118079.500,3441,4,EM,1,100,RB
1660661755.948837,2118130.250,3441,4,EM,1,100,2022-08-16_10-23-46-670518.csv
1660661756.000844,2118181.000,3441,4,EM,1,100,PS
1660661756.052339,2118231.250,3475,4,EM,1,100,RS
1660661756.103833,2118281.500,3475,4,EM,1,100,RB
1660661756.155328,2118331.750,3475,4,EM,1,100,2022-08-16_10-23-46-670518.csv
1660661756.206823,2118382.000,3475,4,EM,1,100,PS
1660661756.258317,2118432.250,3508,4,EM,1,100,RS
1660661756.309812,2118482.500,3508,4,EM,1,100,RB
1660661756.361307,2118532.750,3508,4,EM,1,100,2022-08-16_10-23-46-670518.csv
1660661756.412802,2118583.000,3508,4,EM,1,100,PS
1660661756.464296,2118633.250,3543,4,EM,1,100,RS
1660661756.515791,2118683.500,3543,4,EM,1,100,RB
1660661756.567286,2118733.750,3543,4,EM,1,100,2022-08-16_10-23-46-670518.csv
1660661756.618781,2118784.000,3543,4,EM,1,100,PS
1660661756.670275,2118834.250,3576,4,EM,1,100,RS
1660661756.721770,2118884.500,3576,4,EM,1,100,RB
1660661756.773265,2118934.750,3576,4,EM,1,100,2022-08-16_10-23-46-670518.csv
1660661756.824759,2118985.000,3576,4,EM,1,100,PS
1660661756.876254,2119035.250,3608,4,EM,1,100,RS
1660661756.927749,2119085.500,3608,4,EM,1,100,RB
1660661756.979244,2119135.750,3608,4,EM,1,100,2022-08-16_10-23-46-670518.csv
1660661757.030738,2119186.000,3608,4,EM,1,100,PS
1660661757.094787,2119248.500,3642,4,EM,1,100,RS
1660661757.158835,2119311.000,3642,4,EM,1,100,RB
1660661757.222883,2119373.500,3642,4,EM,1,100,2022-08-16_10-23-46-670518.csv
1660661757.286931,2119436.000,3642,4,EM,1,100,PS
1660661757.338426,2119486.250,3677,4,EM,1,100,RS
1660661757.389920,2119536.500,3677,4,EM,1,100,RB
1660661757.441415,2119586.750,3677,4,EM,1,100,2022-08-16_10-23-46-670518.csv
1660661757.492910,2119637.000,3677,4,EM,1,100,PS
1660661757.544405,2119687.250,3708,4,EM,1,100,RS
1660661757.595899,2119737.500,3708,4,EM,1,100,RB
1660661757.647394,2119787.750,3708,4,EM,1,100,2022-08-16_10-23-46-670518.csv
1660661757.698889,2119838.000,3708,4,EM,1,100,PS
1660661757.750384,2119888.250,3744,4,EM,1,100,RS
1660661757.801878,2119938.500,3744,4,EM,1,100,RB
1660661757.853373,2119988.750,3744,4,EM,1,100,2022-08-16_10-23-46-670518.csv
1660661757.904868,2120039.000,3744,4,EM,1,100,PS
1660661757.956362,2120089.250,3777,4,EM,1,100,RS
1660661758.007857,2120139.500,3777,4,EM,1,100,RB
1660661758.059352,2120189.750,3777,4,EM,1,100,2022-08-16_10-23-46-670518.csv
1660661758.110847,2120240.000,3777,4,EM,1,100,PS
1660661758.165416,2120293.250,3813,4,EM,1,100,RS
1660661758.219985,2120346.500,3813,4,EM,1,100,RB
1660661758.274554,2120399.750,3813,4,EM,1,100,2022-08-16_10-23-46-670518.csv
1660661758.329123,2120453.000,3813,4,EM,1,100,PS
1660661758.380618,2120503.250,3846,4,EM,1,100,RS
1660661758.432112,2120553.500,3846,4,EM,1,100,RB
1660661758.483607,2120603.750,3846,4,EM,1,100,2022-08-16_10-23-46-670518.csv
1660661758.535102,2120654.000,3846,4,EM,1,100,PS
1660661758.586596,2120704.250,3881,4,EM,1,100,RS
1660661758.638091,2120754.500,3881,4,EM,1,100,RB
1660661758.689586,2120804.750,3881,4,EM,1,100,2022-08-16_10-23-46-670518.csv
1660661758.741081,2120855.000,3881,4,EM,1,100,PS
1660661758.794112,2120906.750,3916,4,EM,1,100,RS
1660661758.847144,2120958.500,3916,4,EM,1,100,RB
1660661758.900176,2121010.250,3916,4,EM,1,100,2022-08-16_10-23-46-670518.csv
1660661758.953208,2121062.000,3916,4,EM,1,100,PS
1660661759.004703,2121112.250,3951,4,EM,1,100,RS
1660661759.056198,2121162.500,3951,4,EM,1,100,RB
1660661759.107692,2121212.750,3951,4,EM,1,100,2022-08-16_10-23-46-670518.csv
1660661759.159187,2121263.000,3951,4,EM,1,100,PS
1660661759.226053,2121328.250,3984,4,EM,1,100,RS
1660661759.292920,2121393.500,3984,4,EM,1,100,RB
1660661759.359786,2121458.750,3984,4,EM,1,100,2022-08-16_10-23-46-670518.csv
1660661759.426652,2121524.000,3984,4,EM,1,100,PS
1660661759.478147,2121574.250,4021,4,EM,1,100,RS
1660661759.529642,2121624.500,4021,4,EM,1,100,RB
1660661759.581136,2121674.750,4021,4,EM,1,100,2022-08-16_10-23-46-670518.csv
1660661759.632631,2121725.000,4021,4,EM,1,100,PS
1660661759.684126,2121775.250,4053,4,EM,1,100,RS
1660661759.735620,2121825.500,4053,4,EM,1,100,RB
1660661759.787115,2121875.750,4053,4,EM,1,100,2022-08-16_10-23-46-670518.csv
1660661759.838610,2121926.000,4053,4,EM,1,100,PS
1660661759.890105,2121976.250,4086,4,EM,1,100,RS
1660661759.941599,2122026.500,4086,4,EM,1,100,RB
1660661759.993094,2122076.750,4086,4,EM,1,100,2022-08-16_10-23-46-670518.csv
1660661760.044589,2122127.000,4086,4,EM,1,100,PS
1660661760.096084,2122177.250,4118,4,EM,1,100,RS
1660661760.147578,2122227.500,4118,4,EM,1,100,RB
1660661760.199073,2122277.750,4118,4,EM,1,100,2022-08-16_10-23-46-670518.csv
1660661760.250568,2122328.000,4118,4,EM,1,100,PS
1660661760.302063,2122378.250,4152,4,EM,1,100,RS
1660661760.353557,2122428.500,4152,4,EM,1,100,RB
1660661760.405052,2122478.750,4152,4,EM,1,100,2022-08-16_10-23-46-670518.csv
1660661760.456547,2122529.000,4152,4,EM,1,100,PS
1660661760.508041,2122579.250,4184,4,EM,1,100,RS
1660661760.559536,2122629.500,4184,4,EM,1,100,RB
1660661760.611031,2122679.750,4184,4,EM,1,100,2022-08-16_10-23-46-670518.csv
1660661760.662526,2122730.000,4184,4,EM,1,100,PS
1660661760.714020,2122780.250,4218,4,EM,1,100,RS
1660661760.765515,2122830.500,4218,4,EM,1,100,RB
1660661760.817010,2122880.750,4218,4,EM,1,100,2022-08-16_10-23-46-670518.csv
1660661760.868505,2122931.000,4218,4,EM,1,100,PS
1660661760.919999,2122981.250,4251,4,EM,1,100,RS
1660661760.971494,2123031.500,4251,4,EM,1,100,RB
1660661761.022989,2123081.750,4251,4,EM,1,100,2022-08-16_10-23-46-670518.csv
1660661761.074483,2123132.000,4251,4,EM,1,100,PS
1660661761.125978,2123182.250,4292,4,EM,1,100,RS
1660661761.177473,2123232.500,4292,4,EM,1,100,RB
1660661761.228967,2123282.750,4292,4,EM,1,100,2022-08-16_10-23-46-670518.csv
1660661761.280462,2123333.000,4292,4,EM,1,100,PS
1660661761.331957,2123383.250,4327,4,EM,1,100,RS
1660661761.383452,2123433.500,4327,4,EM,1,100,RB
1660661761.434946,2123483.750,4327,4,EM,1,100,2022-08-16_10-23-46-670518.csv
1660661761.486441,2123534.000,4327,4,EM,1,100,PS
1660661761.537936,2123584.250,4358,4,EM,1,100,RS
1660661761.589431,2123634.500,4358,4,EM,1,100,RB
1660661761.640925,2123684.750,4358,4,EM,1,100,2022-08-16_10-23-46-670518.csv
1660661761.692420,2123735.000,4358,4,EM,1,100,PS
1660661761.743915,2123785.250,4392,4,EM,1,100,RS
1660661761.795409,2123835.500,4392,4,EM,1,100,RB
1660661761.846904,2123885.750,4392,4,EM,1,100,2022-08-16_10-23-46-670518.csv
1660661761.898399,2123936.000,4392,4,EM,1,100,PS
1660661761.949894,2123986.250,4423,4,EM,1,100,RS
1660661762.001388,2124036.500,4423,4,EM,1,100,RB
1660661762.052883,2124086.750,4423,4,EM,1,100,2022-08-16_10-23-46-670518.csv
1660661762.104378,2124137.000,4423,4,EM,1,100,PS
1660661762.155873,2124187.250,4457,4,EM,1,100,RS
1660661762.207367,2124237.500,4457,4,EM,1,100,RB
1660661762.258862,2124287.750,4457,4,EM,1,100,2022-08-16_10-23-46-670518.csv
1660661762.310357,2124338.000,4457,4,EM,1,100,PS
1660661762.361851,2124388.250,4490,4,EM,1,100,RS
1660661762.413346,2124438.500,4490,4,EM,1,100,RB
1660661762.464841,2124488.750,4490,4,EM,1,100,2022-08-16_10-23-46-670518.csv
1660661762.516336,2124539.000,4490,4,EM,1,100,PS
1660661762.567830,2124589.250,4523,4,EM,1,100,RS
1660661762.619325,2124639.500,4523,4,EM,1,100,RB
1660661762.670820,2124689.750,4523,4,EM,1,100,2022-08-16_10-23-46-670518.csv
1660661762.722315,2124740.000,4523,4,EM,1,100,PS
1660661762.773809,2124790.250,4556,4,EM,1,100,RS
1660661762.825304,2124840.500,4556,4,EM,1,100,RB
1660661762.876799,2124890.750,4556,4,EM,1,100,2022-08-16_10-23-46-670518.csv
1660661762.928293,2124941.000,4556,4,EM,1,100,PS
1660661762.980813,2124992.250,4589,4,EM,1,100,RS
1660661763.033332,2125043.500,4589,4,EM,1,100,RB
1660661763.085852,2125094.750,4589,4,EM,1,100,2022-08-16_10-23-46-670518.csv
1660661763.138371,2125146.000,4589,4,EM,1,100,PS
1660661763.189866,2125196.250,4622,4,EM,1,100,RS
1660661763.241361,2125246.500,4622,4,EM,1,100,RB
1660661763.292856,2125296.750,4622,4,EM,1,100,2022-08-16_10-23-46-670518.csv
1660661763.344350,2125347.000,4622,4,EM,1,100,PS
1660661763.395845,2125397.250,4655,4,EM,1,100,RS
1660661763.447340,2125447.500,4655,4,EM,1,100,RB
1660661763.498834,2125497.750,4655,4,EM,1,100,2022-08-16_10-23-46-670518.csv
1660661763.550329,2125548.000,4655,4,EM,1,100,PS
1660661763.602592,2125599.000,4688,4,EM,1,100,RS
1660661763.654856,2125650.000,4688,4,EM,1,100,RB
1660661763.707119,2125701.000,4688,4,EM,1,100,2022-08-16_10-23-46-670518.csv
1660661763.759382,2125752.000,4688,4,EM,1,100,PS
1660661763.819075,2125810.250,4723,4,EM,1,100,RS
1660661763.878768,2125868.500,4723,4,EM,1,100,RB
1660661763.938461,2125926.750,4723,4,EM,1,100,2022-08-16_10-23-46-670518.csv
1660661763.998154,2125985.000,4723,4,EM,1,100,PS
1660661764.049649,2126035.250,4757,4,EM,1,100,RS
1660661764.101143,2126085.500,4757,4,EM,1,100,RB
1660661764.152638,2126135.750,4757,4,EM,1,100,2022-08-16_10-23-46-670518.csv
1660661764.204133,2126186.000,4757,4,EM,1,100,PS
1660661764.258189,2126238.750,4791,4,EM,1,100,RS
1660661764.312246,2126291.500,4791,4,EM,1,100,RB
1660661764.366303,2126344.250,4791,4,EM,1,100,2022-08-16_10-23-46-670518.csv
1660661764.420359,2126397.000,4791,4,EM,1,100,PS
1660661764.471854,2126447.250,4823,4,EM,1,100,RS
1660661764.523349,2126497.500,4823,4,EM,1,100,RB
1660661764.574844,2126547.750,4823,4,EM,1,100,2022-08-16_10-23-46-670518.csv
1660661764.626338,2126598.000,4823,4,EM,1,100,PS
1660661764.677833,2126648.250,4857,4,EM,1,100,RS
1660661764.729328,2126698.500,4857,4,EM,1,100,RB
1660661764.780823,2126748.750,4857,4,EM,1,100,2022-08-16_10-23-46-670518.csv
1660661764.832317,2126799.000,4857,4,EM,1,100,PS
1660661764.883812,2126849.250,4888,4,EM,1,100,RS
1660661764.935307,2126899.500,4888,4,EM,1,100,RB
1660661764.986801,2126949.750,4888,4,EM,1,100,2022-08-16_10-23-46-670518.csv
1660661765.038296,2127000.000,4888,4,EM,1,100,PS
1660661765.089791,2127050.250,4922,4,EM,1,100,RS
1660661765.141286,2127100.500,4922,4,EM,1,100,RB
1660661765.192780,2127150.750,4922,4,EM,1,100,2022-08-16_10-23-46-670518.csv
1660661765.244275,2127201.000,4922,4,EM,1,100,PS
1660661765.295770,2127251.250,4956,4,EM,1,100,RS
1660661765.347265,2127301.500,4956,4,EM,1,100,RB
1660661765.398759,2127351.750,4956,4,EM,1,100,2022-08-16_10-23-46-670518.csv
1660661765.450254,2127402.000,4956,4,EM,1,100,PS
1660661765.501749,2127452.250,4988,4,EM,1,100,RS
1660661765.553243,2127502.500,4988,4,EM,1,100,RB
1660661765.604738,2127552.750,4988,4,EM,1,100,2022-08-16_10-23-46-670518.csv
1660661765.656233,2127603.000,4988,4,EM,1,100,PS
1660661765.707728,2127653.250,5022,4,EM,1,100,RS
1660661765.759222,2127703.500,5022,4,EM,1,100,RB
1660661765.810717,2127753.750,5022,4,EM,1,100,2022-08-16_10-23-46-670518.csv
1660661765.862212,2127804.000,5022,4,EM,1,100,PS
1660661765.913707,2127854.250,5055,4,EM,1,100,RS
1660661765.965201,2127904.500,5055,4,EM,1,100,RB
1660661766.016696,2127954.750,5055,4,EM,1,100,2022-08-16_10-23-46-670518.csv
1660661766.068191,2128005.000,5055,4,EM,1,100,PS
1660661766.189114,2128123.000,5078,4,EM,1,100,RS
1660661766.310036,2128241.000,5078,4,EM,1,100,RB
1660661766.430959,2128359.000,5078,4,EM,1,100,2022-08-16_10-23-46-670518.csv
1660661766.551882,2128477.000,5078,4,EM,1,100,PS
1660661766.618492,2128542.000,5099,4,EM,1,100,RS
1660661766.685102,2128607.000,5099,4,EM,1,100,RB
1660661766.751713,2128672.000,5099,4,EM,1,100,2022-08-16_10-23-46-670518.csv
1660661766.818323,2128737.000,5099,4,EM,1,100,PS
1660661766.888263,2128805.250,5133,4,EM,1,100,RS
1660661766.958204,2128873.500,5133,4,EM,1,100,RB
1660661767.028145,2128941.750,5133,4,EM,1,100,2022-08-16_10-23-46-670518.csv
1660661767.098085,2129010.000,5133,4,EM,1,100,PS
1660661767.149580,2129060.250,5167,4,EM,1,100,RS
1660661767.201075,2129110.500,5167,4,EM,1,100,RB
1660661767.252569,2129160.750,5167,4,EM,1,100,2022-08-16_10-23-46-670518.csv
1660661767.304064,2129211.000,5167,4,EM,1,100,PS
1660661767.355559,2129261.250,5202,4,EM,1,100,RS
1660661767.407053,2129311.500,5202,4,EM,1,100,RB
1660661767.458548,2129361.750,5202,4,EM,1,100,2022-08-16_10-23-46-670518.csv
1660661767.510043,2129412.000,5202,4,EM,1,100,PS
1660661767.561538,2129462.250,5233,4,EM,1,100,RS
1660661767.613032,2129512.500,5233,4,EM,1,100,RB
1660661767.664527,2129562.750,5233,4,EM,1,100,2022-08-16_10-23-46-670518.csv
1660661767.716022,2129613.000,5233,4,EM,1,100,PS
1660661767.767517,2129663.250,5267,4,EM,1,100,RS
1660661767.819011,2129713.500,5267,4,EM,1,100,RB
1660661767.870506,2129763.750,5267,4,EM,1,100,2022-08-16_10-23-46-670518.csv
1660661767.922001,2129814.000,5267,4,EM,1,100,PS
1660661767.973495,2129864.250,5300,4,EM,1,100,RS
1660661768.024990,2129914.500,5300,4,EM,1,100,RB
1660661768.076485,2129964.750,5300,4,EM,1,100,2022-08-16_10-23-46-670518.csv
1660661768.127980,2130015.000,5300,4,EM,1,100,PS
1660661768.179474,2130065.250,5336,4,EM,1,100,RS
1660661768.230969,2130115.500,5336,4,EM,1,100,RB
1660661768.282464,2130165.750,5336,4,EM,1,100,2022-08-16_10-23-46-670518.csv
1660661768.333959,2130216.000,5336,4,EM,1,100,PS
1660661768.385453,2130266.250,5373,4,EM,1,100,RS
1660661768.436948,2130316.500,5373,4,EM,1,100,RB
1660661768.488443,2130366.750,5373,4,EM,1,100,2022-08-16_10-23-46-670518.csv
1660661768.539937,2130417.000,5373,4,EM,1,100,PS
1660661768.591432,2130467.250,5406,4,EM,1,100,RS
1660661768.642927,2130517.500,5406,4,EM,1,100,RB
1660661768.694422,2130567.750,5406,4,EM,1,100,2022-08-16_10-23-46-670518.csv
1660661768.745916,2130618.000,5406,4,EM,1,100,PS
1660661768.797411,2130668.250,5440,4,EM,1,100,RS
1660661768.848906,2130718.500,5440,4,EM,1,100,RB
1660661768.900400,2130768.750,5440,4,EM,1,100,2022-08-16_10-23-46-670518.csv
1660661768.951895,2130819.000,5440,4,EM,1,100,PS
1660661769.003390,2130869.250,5472,4,EM,1,100,RS
1660661769.054885,2130919.500,5472,4,EM,1,100,RB
1660661769.106379,2130969.750,5472,4,EM,1,100,2022-08-16_10-23-46-670518.csv
1660661769.157874,2131020.000,5472,4,EM,1,100,PS
1660661769.209369,2131070.250,5507,4,EM,1,100,RS
1660661769.260864,2131120.500,5507,4,EM,1,100,RB
1660661769.312358,2131170.750,5507,4,EM,1,100,2022-08-16_10-23-46-670518.csv
1660661769.363853,2131221.000,5507,4,EM,1,100,PS
1660661769.415348,2131271.250,5541,4,EM,1,100,RS
1660661769.466842,2131321.500,5541,4,EM,1,100,RB
1660661769.518337,2131371.750,5541,4,EM,1,100,2022-08-16_10-23-46-670518.csv
1660661769.569832,2131422.000,5541,4,EM,1,100,PS
1660661769.621327,2131472.250,5574,4,EM,1,100,RS
