LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,SA
1660660618.475723,1008152,18451,1,SA,1,100,0.000124
1660660619.342679,1008998,18572,1,SA,1,100,0.000052
1660660620.007755,1009647,18671,1,SA,1,100,0.000010
1660660620.207585,1009842,18739,1,SA,1,100,0.000094
1660660621.472152,1011076,18930,1,SA,1,100,0.000102
1660660621.872837,1011467,18983,1,SA,1,100,0.000091
1660660622.136203,1011724,19051,1,SA,1,100,0.000088
1660660622.802304,1012374,19120,1,SA,1,100,0.000026
1660660623.071819,1012637,19170,1,SA,1,100,0.000005
1660660624.003335,1013546,19323,1,SA,1,100,0.000084
1660660624.398897,1013932,19391,1,SA,1,100,0.000017
1660660624.600777,1014129,19443,1,SA,1,100,0.000065
1660660624.934852,1014455,19477,1,SA,1,100,0.000057
1660660626.930080,1016402,19785,1,SA,1,100,0.000002
1660660627.526497,1016984,19902,1,SA,1,100,0.000060
1660660629.328043,1018742,20185,1,SA,1,100,0.000020
1660660630.324121,1019714,20336,1,SA,1,100,0.000008
1660660630.658196,1020040,20390,1,SA,1,100,0.000006
1660660630.854952,1020232,20423,1,SA,1,100,0.000036
1660660631.454443,1020817,20562,1,SA,1,100,0.000071
1660660631.853078,1021206,20615,1,SA,1,100,0.000090
1660660632.653424,1021987,20748,1,SA,1,100,0.000048
1660660633.117645,1022440,20800,1,SA,1,100,0.000040
1660660633.316451,1022634,20886,1,SA,1,100,0.000075
1660660633.917991,1023221,20953,1,SA,1,100,0.000051
1660660634.313553,1023607,21006,1,SA,1,100,0.000020
1660660634.514408,1023803,21039,1,SA,1,100,0.000010
1660660634.983753,1024261,21124,1,SA,1,100,0.000063
1660660635.445924,1024712,21177,1,SA,1,100,0.000038
1660660635.647804,1024909,21228,1,SA,1,100,0.000061
1660660636.046440,1025298,21278,1,SA,1,100,0.000043
1660660636.511686,1025752,21368,1,SA,1,100,0.000035
1660660637.044566,1026272,21470,1,SA,1,100,0.000048
1660660637.508787,1026725,21540,1,SA,1,100,0.000058
1660660637.776253,1026986,21592,1,SA,1,100,0.000068
1660660639.973361,1029130,21924,1,SA,1,100,0.000018
1660660640.373021,1029520,21992,1,SA,1,100,0.000072
1660660640.906927,1030041,22077,1,SA,1,100,0.000026
1660660642.370299,1031469,22333,1,SA,1,100,0.000046
1660660643.368426,1032443,22501,1,SA,1,100,0.000080
1660660644.101137,1033158,22599,1,SA,1,100,0.000035
1660660645.765364,1034782,22917,1,SA,1,100,0.000160
1660660646.559562,1035557,22986,1,SA,1,100,0.000031
1660660647.095517,1036080,23109,1,SA,1,100,0.000002
1660660648.225839,1037183,23260,1,SA,1,100,0.000006
1660660648.559914,1037509,23329,1,SA,1,100,0.000059
1660660648.892964,1037834,23396,1,SA,1,100,0.000059
1660660649.622601,1038546,23514,1,SA,1,100,0.000087
1660660649.956676,1038872,23548,1,SA,1,100,0.000068
1660660650.156507,1039067,23585,1,SA,1,100,0.000028
1660660650.621753,1039521,23703,1,SA,1,100,0.000098
1660660651.221243,1040106,23756,1,SA,1,100,0.000012
1660660651.554294,1040431,23825,1,SA,1,100,0.000002
1660660652.419200,1041275,23964,1,SA,1,100,0.000092
1660660652.886496,1041731,24017,1,SA,1,100,0.000080
1660660653.684792,1042510,24168,1,SA,1,100,0.000043
1660660654.017842,1042835,24254,1,SA,1,100,0.000128
1660660654.615284,1043418,24321,1,SA,1,100,0.000019
1660660655.745606,1044521,24505,1,SA,1,100,0.000013
1660660656.944587,1045691,24689,1,SA,1,100,0.000045
1660660657.145442,1045887,24740,1,SA,1,100,0.000082
1660660657.608639,1046339,24830,1,SA,1,100,0.000118
1660660658.608815,1047315,24963,1,SA,1,100,0.000014
1660660658.874230,1047574,25015,1,SA,1,100,0.000101
1660660659.341526,1048030,25083,1,SA,1,100,0.000021
1660660659.805747,1048483,25170,1,SA,1,100,0.000030
1660660660.072187,1048743,25221,1,SA,1,100,0.000151
1660660660.672703,1049329,25338,1,SA,1,100,0.000149
1660660661.938295,1050564,25506,1,SA,1,100,0.000002
1660660663.935573,1052513,25828,1,SA,1,100,0.000098
1660660664.732844,1053291,25979,1,SA,1,100,0.000017
1660660665.262650,1053808,26063,1,SA,1,100,0.000039
1660660666.458558,1054975,26264,1,SA,1,100,0.000112
1660660667.061123,1055563,26331,1,SA,1,100,0.000040
1660660667.391099,1055885,26383,1,SA,1,100,0.000008
1660660667.792809,1056277,26453,1,SA,1,100,0.000048
1660660668.190420,1056665,26511,1,SA,1,100,0.000022
1660660668.588031,1057053,26595,1,SA,1,100,0.000019
1660660669.122962,1057575,26680,1,SA,1,100,0.000103
1660660669.589232,1058030,26747,1,SA,1,100,0.000070
1660660671.118190,1059522,27000,1,SA,1,100,0.000012
1660660672.317172,1060692,27181,1,SA,1,100,0.000016
1660660673.116493,1061472,27299,1,SA,1,100,0.000038
1660660673.315298,1061666,27406,1,SA,1,100,0.000221
1660660674.180205,1062510,27493,1,SA,1,100,0.000065
1660660674.446645,1062770,27527,1,SA,1,100,0.000058
1660660674.715135,1063032,27564,1,SA,1,100,0.000023
1660660674.913940,1063226,27631,1,SA,1,100,0.000111
1660660675.778847,1064070,27748,1,SA,1,100,0.000005
1660660675.976628,1064263,27784,1,SA,1,100,0.000029
1660660676.908144,1065172,27918,1,SA,1,100,0.000010
1660660677.440000,1065691,28038,1,SA,1,100,0.000057
1660660677.773051,1066016,28089,1,SA,1,100,0.000061
1660660678.105076,1066340,28140,1,SA,1,100,0.000049
1660660678.573396,1066797,28198,1,SA,1,100,0.000086
1660660679.703718,1067900,28413,1,SA,1,100,0.000063
1660660680.969310,1069135,28601,1,SA,1,100,0.000043
1660660681.302361,1069460,28636,1,SA,1,100,0.000056
1660660681.503216,1069656,28672,1,SA,1,100,0.000009
1660660682.299462,1070433,28821,1,SA,1,100,0.000062
1660660682.832343,1070953,28906,1,SA,1,100,0.000016
1660660684.028250,1072120,29097,1,SA,1,100,0.000044
1660660684.629791,1072707,29214,1,SA,1,100,0.000103
1660660685.292817,1073354,29316,1,SA,1,100,0.000118
1660660686.491799,1074524,29499,1,SA,1,100,0.000039
1660660687.555511,1075562,29668,1,SA,1,100,0.000045
1660660688.023831,1076019,29735,1,SA,1,100,0.000032
1660660690.218890,1078161,30124,1,SA,1,100,0.000058
1660660690.749721,1078679,30176,1,SA,1,100,0.000014
1660660691.282602,1079199,30278,1,SA,1,100,0.000070
1660660691.550067,1079460,30314,1,SA,1,100,0.000057
1660660692.482608,1080370,30483,1,SA,1,100,0.000118
1660660693.143585,1081015,30583,1,SA,1,100,0.000035
1660660694.210371,1082056,30735,1,SA,1,100,0.000013
1660660695.539499,1083353,31007,1,SA,1,100,0.000180
1660660696.205600,1084003,31092,1,SA,1,100,0.000117
1660660696.605260,1084393,31160,1,SA,1,100,0.000230
1660660698.002023,1085756,31343,1,SA,1,100,0.000028
1660660698.468293,1086211,31445,1,SA,1,100,0.000019
1660660698.801344,1086536,31479,1,SA,1,100,0.000090
1660660699.202029,1086927,31566,1,SA,1,100,0.000153
1660660700.333376,1088031,31740,1,SA,1,100,0.000050
1660660701.065062,1088745,31857,1,SA,1,100,0.000024
1660660701.728089,1089392,31993,1,SA,1,100,0.000056
1660660702.196409,1089849,32028,1,SA,1,100,0.000035
1660660703.192486,1090821,32212,1,SA,1,100,0.000079
1660660703.460976,1091083,32246,1,SA,1,100,0.000040
1660660703.660806,1091278,32264,1,SA,1,100,0.000036
1660660703.860636,1091473,32300,1,SA,1,100,0.000092
1660660704.189588,1091794,32368,1,SA,1,100,0.000065
1660660704.724518,1092316,32458,1,SA,1,100,0.000104
1660660705.254324,1092833,32542,1,SA,1,100,0.000067
1660660705.590449,1093161,32593,1,SA,1,100,0.000006
1660660706.321111,1093874,32711,1,SA,1,100,0.000022
1660660706.521966,1094070,32781,1,SA,1,100,0.000126
1660660706.987212,1094524,32814,1,SA,1,100,0.000011
1660660709.384150,1096863,33232,1,SA,1,100,0.000127
1660660709.849396,1097317,33282,1,SA,1,100,0.000047
1660660710.116861,1097578,33326,1,SA,1,100,0.000004
1660660710.449912,1097903,33378,1,SA,1,100,0.000069
1660660711.313793,1098746,33514,1,SA,1,100,0.000034
1660660712.513800,1099917,33713,1,SA,1,100,0.000024
1660660713.578536,1100956,33898,1,SA,1,100,0.000007
1660660713.846002,1101217,33932,1,SA,1,100,0.000052
1660660715.773595,1103098,34221,1,SA,1,100,0.000060
1660660716.236791,1103550,34307,1,SA,1,100,0.000040
1660660717.369163,1104655,34523,1,SA,1,100,0.000078
1660660717.835433,1105110,34575,1,SA,1,100,0.000044
1660660718.368314,1105630,34661,1,SA,1,100,0.000026
1660660718.699315,1105953,34713,1,SA,1,100,0.000014
1660660719.437150,1106673,34846,1,SA,1,100,0.000029
1660660720.301032,1107516,34982,1,SA,1,100,0.000024
1660660721.631184,1108814,35190,1,SA,1,100,0.000103
1660660722.362870,1109528,35311,1,SA,1,100,0.000000
1660660722.694896,1109852,35344,1,SA,1,100,0.000027
1660660724.424709,1111540,35647,1,SA,1,100,0.000046
1660660724.825394,1111931,35714,1,SA,1,100,0.000036
1660660725.156395,1112254,35785,1,SA,1,100,0.000143
1660660725.558105,1112646,35820,1,SA,1,100,0.000037
1660660727.819774,1114853,36205,1,SA,1,100,0.000060
1660660728.353679,1115374,36293,1,SA,1,100,0.000125
1660660728.683656,1115696,36329,1,SA,1,100,0.000035
1660660729.084341,1116087,36380,1,SA,1,100,0.000071
1660660730.678884,1117643,36645,1,SA,1,100,0.000033
1660660732.280601,1119206,36919,1,SA,1,100,0.000049
1660660733.411947,1120310,37069,1,SA,1,100,0.000033
1660660733.811608,1120700,37153,1,SA,1,100,0.000110
1660660734.477709,1121350,37238,1,SA,1,100,0.000086
1660660735.006490,1121866,37324,1,SA,1,100,0.000067
1660660735.605981,1122451,37426,1,SA,1,100,0.000021
1660660735.938007,1122775,37476,1,SA,1,100,0.000001
1660660736.602058,1123423,37583,1,SA,1,100,0.000044
1660660736.869523,1123684,37669,1,SA,1,100,0.000149
1660660737.867650,1124658,37802,1,SA,1,100,0.000136
1660660738.468166,1125244,37937,1,SA,1,100,0.000186
1660660739.266462,1126023,38005,1,SA,1,100,0.000027
1660660739.464243,1126216,38039,1,SA,1,100,0.000002
1660660740.264588,1126997,38189,1,SA,1,100,0.000034
1660660740.728810,1127450,38244,1,SA,1,100,0.000020
1660660741.395935,1128101,38360,1,SA,1,100,0.000004
1660660741.661351,1128360,38418,1,SA,1,100,0.000018
1660660741.992352,1128683,38486,1,SA,1,100,0.000042
1660660742.525233,1129203,38553,1,SA,1,100,0.000017
1660660743.324553,1129983,38691,1,SA,1,100,0.000062
1660660744.589121,1131217,38872,1,SA,1,100,0.000041
1660660745.854712,1132452,39123,1,SA,1,100,0.000069
1660660746.385543,1132970,39173,1,SA,1,100,0.000110
1660660748.781457,1135308,39530,1,SA,1,100,0.000021
1660660749.315363,1135829,39631,1,SA,1,100,0.000024
1660660749.515193,1136024,39682,1,SA,1,100,0.000080
1660660749.914854,1136414,39717,1,SA,1,100,0.000001
1660660750.246879,1136738,39785,1,SA,1,100,0.000014
1660660750.844321,1137321,39870,1,SA,1,100,0.000036
1660660751.046200,1137518,39940,1,SA,1,100,0.000142
1660660751.776862,1138231,40024,1,SA,1,100,0.000047
1660660751.976692,1138426,40057,1,SA,1,100,0.000010
1660660752.375328,1138815,40133,1,SA,1,100,0.000023
1660660753.244333,1139663,40268,1,SA,1,100,0.000063
1660660753.707530,1140115,40353,1,SA,1,100,0.000043
1660660753.972945,1140374,40389,1,SA,1,100,0.000013
1660660755.037682,1141413,40571,1,SA,1,100,0.000036
1660660756.235639,1142582,40738,1,SA,1,100,0.000073
1660660757.766646,1144076,41009,1,SA,1,100,0.000011
1660660758.429673,1144723,41111,1,SA,1,100,0.000019
1660660758.698163,1144985,41145,1,SA,1,100,0.000019
1660660759.762899,1146024,41380,1,SA,1,100,0.000070
1660660760.495610,1146739,41435,1,SA,1,100,0.000003
1660660760.692366,1146931,41469,1,SA,1,100,0.000012
1660660761.295956,1147520,41571,1,SA,1,100,0.000065
1660660762.159838,1148363,41724,1,SA,1,100,0.000078
1660660762.427303,1148624,41758,1,SA,1,100,0.000074
1660660762.889474,1149075,41832,1,SA,1,100,0.000054
1660660765.355073,1151481,42235,1,SA,1,100,0.000066
1660660765.622538,1151742,42302,1,SA,1,100,0.000135
1660660766.484370,1152583,42404,1,SA,1,100,0.000057
1660660766.686250,1152780,42438,1,SA,1,100,0.000075
1660660766.952690,1153040,42475,1,SA,1,100,0.000018
1660660769.614019,1155637,42946,1,SA,1,100,0.000052
1660660770.212486,1156221,43015,1,SA,1,100,0.000076
1660660770.678756,1156676,43101,1,SA,1,100,0.000049
1660660772.211813,1158172,43336,1,SA,1,100,0.000046
1660660772.875864,1158820,43437,1,SA,1,100,0.000021
1660660773.541965,1159470,43594,1,SA,1,100,0.000138
1660660776.135660,1162001,43961,1,SA,1,100,0.000005
1660660776.668540,1162521,44081,1,SA,1,100,0.000074
1660660777.069226,1162912,44116,1,SA,1,100,0.000026
1660660777.265982,1163104,44134,1,SA,1,100,0.000047
1660660777.598007,1163428,44203,1,SA,1,100,0.000037
1660660778.798014,1164599,44376,1,SA,1,100,0.000048
1660660781.128342,1166873,44762,1,SA,1,100,0.000109
1660660782.060884,1167783,44912,1,SA,1,100,0.000005
1660660782.590690,1168300,44996,1,SA,1,100,0.000026
1660660782.922716,1168624,45083,1,SA,1,100,0.000057
1660660783.724086,1169406,45206,1,SA,1,100,0.000057
1660660785.054239,1170704,45443,1,SA,1,100,0.000120
1660660785.585070,1171222,45494,1,SA,1,100,0.000106
1660660786.451001,1172067,45611,1,SA,1,100,0.000015
1660660787.381493,1172975,45794,1,SA,1,100,0.000102
1660660788.249473,1173822,45911,1,SA,1,100,0.000018
1660660788.445204,1174013,45930,1,SA,1,100,0.000074
1660660789.112330,1174664,46056,1,SA,1,100,0.000021
1660660789.778431,1175314,46190,1,SA,1,100,0.000049
1660660790.241627,1175766,46242,1,SA,1,100,0.000044
1660660790.842143,1176352,46326,1,SA,1,100,0.000055
1660660792.970592,1178429,46693,1,SA,1,100,0.000119
1660660793.903133,1179339,46829,1,SA,1,100,0.000053
1660660795.835850,1181225,47137,1,SA,1,100,0.000095
1660660796.165827,1181547,47172,1,SA,1,100,0.000054
1660660796.901612,1182265,47325,1,SA,1,100,0.000049
1660660797.964299,1183302,47477,1,SA,1,100,0.000009
1660660798.360885,1183689,47561,1,SA,1,100,0.000063
1660660798.762595,1184081,47595,1,SA,1,100,0.000031
1660660800.959703,1186225,47936,1,SA,1,100,0.000012
1660660801.756975,1187003,48103,1,SA,1,100,0.000137
1660660803.222397,1188433,48320,1,SA,1,100,0.000065
1660660803.686618,1188886,48387,1,SA,1,100,0.000028
1660660803.955108,1189148,48408,1,SA,1,100,0.000017
1660660804.753404,1189927,48562,1,SA,1,100,0.000048
1660660805.284235,1190445,48631,1,SA,1,100,0.000079
1660660806.816268,1191940,48880,1,SA,1,100,0.000056
1660660807.213879,1192328,48934,1,SA,1,100,0.000045
1660660807.547954,1192654,49003,1,SA,1,100,0.000072
1660660808.344201,1193431,49136,1,SA,1,100,0.000010
1660660809.013376,1194084,49223,1,SA,1,100,0.000028
1660660809.212181,1194278,49256,1,SA,1,100,0.000036
1660660809.410987,1194472,49309,1,SA,1,100,0.000008
1660660809.811672,1194863,49378,1,SA,1,100,0.000052
1660660810.742164,1195771,49515,1,SA,1,100,0.000086
1660660813.675058,1198633,49983,1,SA,1,100,0.000020
1660660814.004009,1198954,50018,1,SA,1,100,0.000088
1660660814.203839,1199149,50085,1,SA,1,100,0.000150
1660660814.803330,1199734,50170,1,SA,1,100,0.000093
1660660815.401796,1200318,50261,1,SA,1,100,0.000041
1660660815.803506,1200710,50332,1,SA,1,100,0.000076
1660660816.802658,1201685,50482,1,SA,1,100,0.000023
1660660817.331439,1202201,50599,1,SA,1,100,0.000042
1660660817.734174,1202594,50635,1,SA,1,100,0.000042
1660660818.866546,1203699,50820,1,SA,1,100,0.000028
1660660819.595157,1204410,50938,1,SA,1,100,0.000031
1660660819.995843,1204801,50989,1,SA,1,100,0.000002
1660660820.791065,1205577,51180,1,SA,1,100,0.000105
1660660821.459215,1206229,51232,1,SA,1,100,0.000005
1660660822.658197,1207399,51450,1,SA,1,100,0.000055
1660660823.121393,1207851,51568,1,SA,1,100,0.000111
1660660823.856154,1208568,51654,1,SA,1,100,0.000121
1660660824.320375,1209021,51690,1,SA,1,100,0.000050
1660660824.919866,1209606,51790,1,SA,1,100,0.000019
1660660825.651552,1210320,51924,1,SA,1,100,0.000072
1660660825.919017,1210581,51980,1,SA,1,100,0.000173
1660660826.315603,1210968,52017,1,SA,1,100,0.000087
1660660826.584093,1211230,52084,1,SA,1,100,0.000117
1660660829.177788,1213761,52468,1,SA,1,100,0.000087
1660660829.378643,1213957,52504,1,SA,1,100,0.000029
1660660829.576423,1214150,52538,1,SA,1,100,0.000033
1660660830.909650,1215451,52814,1,SA,1,100,0.000084
1660660831.507091,1216034,52866,1,SA,1,100,0.000135
1660660831.840142,1216359,52899,1,SA,1,100,0.000043
1660660832.639463,1217139,53052,1,SA,1,100,0.000010
1660660833.572004,1218049,53204,1,SA,1,100,0.000041
1660660834.168421,1218631,53289,1,SA,1,100,0.000015
1660660834.766887,1219215,53390,1,SA,1,100,0.000045
1660660835.166547,1219605,53442,1,SA,1,100,0.000021
1660660835.568257,1219997,53528,1,SA,1,100,0.000087
1660660836.963995,1221359,53733,1,SA,1,100,0.000020
1660660837.429241,1221813,53786,1,SA,1,100,0.000044
1660660837.631121,1222010,53822,1,SA,1,100,0.000070
1660660838.425318,1222785,53989,1,SA,1,100,0.000150
1660660839.494154,1223828,54124,1,SA,1,100,0.000003
1660660839.691934,1224021,54209,1,SA,1,100,0.000088
1660660841.222942,1225515,54443,1,SA,1,100,0.000115
1660660842.155483,1226425,54568,1,SA,1,100,0.000029
1660660842.555144,1226815,54669,1,SA,1,100,0.000142
1660660843.353440,1227594,54755,1,SA,1,100,0.000038
1660660844.946958,1229149,55024,1,SA,1,100,0.000005
1660660845.215448,1229411,55075,1,SA,1,100,0.000085
1660660845.549523,1229737,55111,1,SA,1,100,0.000094
1660660845.881549,1230061,55181,1,SA,1,100,0.000002
1660660847.079506,1231230,55372,1,SA,1,100,0.000024
1660660847.412556,1231555,55405,1,SA,1,100,0.000051
1660660848.013072,1232141,55507,1,SA,1,100,0.000081
1660660848.744758,1232855,55660,1,SA,1,100,0.000146
1660660849.942715,1234024,55812,1,SA,1,100,0.000078
1660660850.874232,1234933,55979,1,SA,1,100,0.000031
1660660851.271842,1235321,56063,1,SA,1,100,0.000012
1660660851.605918,1235647,56097,1,SA,1,100,0.000068
1660660851.870309,1235905,56150,1,SA,1,100,0.000092
1660660853.134876,1237139,56341,1,SA,1,100,0.000008
1660660855.265374,1239218,56673,1,SA,1,100,0.000009
1660660855.598424,1239543,56725,1,SA,1,100,0.000017
1660660855.929425,1239866,56793,1,SA,1,100,0.000044
1660660856.930626,1240843,56944,1,SA,1,100,0.000042
1660660857.127382,1241035,56980,1,SA,1,100,0.000143
1660660857.728922,1241622,57083,1,SA,1,100,0.000119
1660660858.260778,1242141,57152,1,SA,1,100,0.000063
1660660859.058050,1242919,57288,1,SA,1,100,0.000079
1660660859.657541,1243504,57374,1,SA,1,100,0.000041
1660660860.854473,1244672,57639,1,SA,1,100,0.000177
1660660861.520574,1245322,57724,1,SA,1,100,0.000124
1660660862.052430,1245841,57810,1,SA,1,100,0.000167
1660660862.983946,1246750,57902,1,SA,1,100,0.000020
1660660863.718707,1247467,58053,1,SA,1,100,0.000085
1660660864.117342,1247856,58103,1,SA,1,100,0.000132
1660660864.652273,1248378,58189,1,SA,1,100,0.000051
1660660866.846307,1250519,58540,1,SA,1,100,0.000086
1660660867.176283,1250841,58575,1,SA,1,100,0.000085
1660660867.778848,1251429,58677,1,SA,1,100,0.000017
1660660868.044264,1251688,58733,1,SA,1,100,0.000052
1660660868.645804,1252275,58817,1,SA,1,100,0.000102
1660660870.107127,1253701,59034,1,SA,1,100,0.000029
1660660871.769305,1255323,59316,1,SA,1,100,0.000052
1660660872.372895,1255912,59399,1,SA,1,100,0.000034
1660660872.637285,1256170,59467,1,SA,1,100,0.000090
1660660876.298791,1259743,60006,1,SA,1,100,0.000004
1660660876.497597,1259937,60041,1,SA,1,100,0.000035
1660660876.964892,1260393,60127,1,SA,1,100,0.000099
1660660877.896408,1261302,60296,1,SA,1,100,0.000106
1660660878.229459,1261627,60330,1,SA,1,100,0.000058
1660660880.093517,1263446,60609,1,SA,1,100,0.000021
1660660880.957398,1264289,60795,1,SA,1,100,0.000197
1660660884.151608,1267406,61270,1,SA,1,100,0.000056
1660660886.014641,1269224,61554,1,SA,1,100,0.000073
1660660887.014817,1270200,61737,1,SA,1,100,0.000013
1660660887.481088,1270655,61789,1,SA,1,100,0.000052
1660660888.278360,1271433,61908,1,SA,1,100,0.000014
1660660888.614484,1271761,62010,1,SA,1,100,0.000066
1660660890.142417,1273252,62218,1,SA,1,100,0.000074
1660660891.737985,1274809,62470,1,SA,1,100,0.000006
1660660893.270017,1276304,62721,1,SA,1,100,0.000089
1660660895.066440,1278057,62995,1,SA,1,100,0.000045
1660660895.733566,1278708,63115,1,SA,1,100,0.000090
1660660898.327260,1281239,63514,1,SA,1,100,0.000005
1660660898.528116,1281435,63549,1,SA,1,100,0.000049
1660660898.860141,1281759,63618,1,SA,1,100,0.000020
1660660901.588081,1284421,64040,1,SA,1,100,0.000009
1660660902.056401,1284878,64109,1,SA,1,100,0.000018
1660660904.452315,1287216,64491,1,SA,1,100,0.000024
1660660904.782291,1287538,64550,1,SA,1,100,0.000017
1660660905.979223,1288706,64734,1,SA,1,100,0.000007
1660660906.779569,1289487,64836,1,SA,1,100,0.000006
1660660908.710237,1291371,65187,1,SA,1,100,0.000005
1660660910.837660,1293447,65511,1,SA,1,100,0.000151
1660660912.236472,1294812,144,1,SA,1,100,0.000041
1660660913.698820,1296239,379,1,SA,1,100,0.000028
1660660914.031870,1296564,480,1,SA,1,100,0.000138
1660660914.830167,1297343,582,1,SA,1,100,0.000055
1660660915.364072,1297864,688,1,SA,1,100,0.000026
1660660916.428809,1298903,839,1,SA,1,100,0.000060
1660660917.494570,1299943,1007,1,SA,1,100,0.000055
1660660917.758961,1300201,1059,1,SA,1,100,0.000026
1660660918.357427,1300785,1160,1,SA,1,100,0.000027
1660660918.891333,1301306,1214,1,SA,1,100,0.000021
1660660919.354529,1301758,1297,1,SA,1,100,0.000029
1660660920.023704,1302411,1431,1,SA,1,100,0.000126
1660660921.551637,1303902,1577,1,SA,1,100,0.000007
1660660922.020982,1304360,1630,1,SA,1,100,0.000015
1660660925.545168,1307799,2208,1,SA,1,100,0.000079
1660660925.878219,1308124,2245,1,SA,1,100,0.000087
1660660928.808038,1310983,2734,1,SA,1,100,0.000001
1660660929.205649,1311371,2801,1,SA,1,100,0.000143
1660660930.937512,1313061,3068,1,SA,1,100,0.000048
1660660931.802418,1313905,3226,1,SA,1,100,0.000108
1660660932.598665,1314682,3345,1,SA,1,100,0.000011
1660660932.999350,1315073,3431,1,SA,1,100,0.000063
1660660934.662553,1316696,3682,1,SA,1,100,0.000035
1660660935.264093,1317283,3749,1,SA,1,100,0.000014
1660660937.525762,1319490,4138,1,SA,1,100,0.000085
1660660937.792202,1319750,4175,1,SA,1,100,0.000034
1660660940.988462,1322869,4674,1,SA,1,100,0.000003
1660660941.986588,1323843,4832,1,SA,1,100,0.000040
1660660942.319639,1324168,4882,1,SA,1,100,0.000056
1660660942.917080,1324751,4984,1,SA,1,100,0.000039
1660660944.580283,1326374,5318,1,SA,1,100,0.000131
1660660946.975172,1328711,5659,1,SA,1,100,0.000099
1660660947.309247,1329037,5693,1,SA,1,100,0.000109
1660660947.707883,1329426,5746,1,SA,1,100,0.000030
1660660951.366314,1332996,6344,1,SA,1,100,0.000044
1660660952.298856,1333906,6484,1,SA,1,100,0.000026
1660660953.895448,1335464,6739,1,SA,1,100,0.000018
1660660954.162913,1335725,6838,1,SA,1,100,0.000227
1660660957.620489,1339099,7283,1,SA,1,100,0.000008
1660660959.085911,1340529,7500,1,SA,1,100,0.000012
1660660960.019477,1341440,7669,1,SA,1,100,0.000070
1660660960.483698,1341893,7705,1,SA,1,100,0.000010
1660660960.683529,1342088,7740,1,SA,1,100,0.000026
1660660960.885409,1342285,7792,1,SA,1,100,0.000010
1660660961.152874,1342546,7826,1,SA,1,100,0.000058
1660660962.679782,1344036,8102,1,SA,1,100,0.000029
1660660963.675859,1345008,8252,1,SA,1,100,0.000073
1660660963.945374,1345271,8271,1,SA,1,100,0.000073
1660660964.279449,1345597,8338,1,SA,1,100,0.000043
1660660965.209941,1346505,8508,1,SA,1,100,0.000032
1660660965.542991,1346830,8541,1,SA,1,100,0.000104
1660660967.274853,1348520,8808,1,SA,1,100,0.000089
1660660967.674514,1348910,8908,1,SA,1,100,0.000064
1660660969.936183,1351117,9265,1,SA,1,100,0.000010
1660660970.532599,1351699,9332,1,SA,1,100,0.000037
1660660971.998021,1353129,9618,1,SA,1,100,0.000110
1660660974.859181,1355921,10038,1,SA,1,100,0.000076
1660660975.723063,1356764,10188,1,SA,1,100,0.000021
1660660975.988478,1357023,10224,1,SA,1,100,0.000076
1660660976.724263,1357741,10376,1,SA,1,100,0.000043
1660660977.121875,1358129,10412,1,SA,1,100,0.000027
1660660978.118976,1359102,10563,1,SA,1,100,0.000015
1660660978.587296,1359559,10686,1,SA,1,100,0.000099
1660660979.252373,1360208,10755,1,SA,1,100,0.000045
1660660979.517788,1360467,10809,1,SA,1,100,0.000115
1660660980.449305,1361376,10958,1,SA,1,100,0.000047
1660660980.918650,1361834,11027,1,SA,1,100,0.000028
1660660983.641465,1364491,11483,1,SA,1,100,0.000024
1660660984.110810,1364949,11535,1,SA,1,100,0.000058
1660660984.377251,1365209,11571,1,SA,1,100,0.000082
1660660985.173497,1365986,11704,1,SA,1,100,0.000059
1660660985.439938,1366246,11755,1,SA,1,100,0.000069
1660660985.839598,1366636,11823,1,SA,1,100,0.000045
1660660986.707579,1367483,11942,1,SA,1,100,0.000045
1660660989.235688,1369950,12350,1,SA,1,100,0.000075
1660660990.300425,1370989,12500,1,SA,1,100,0.000035
1660660991.096672,1371766,12652,1,SA,1,100,0.000005
1660660991.363112,1372026,12686,1,SA,1,100,0.000056
1660660991.764822,1372418,12771,1,SA,1,100,0.000099
1660660995.357668,1375924,13342,1,SA,1,100,0.000016
1660660997.687996,1378198,13726,1,SA,1,100,0.000008
1660660998.151193,1378650,13776,1,SA,1,100,0.000093
1660660998.418658,1378911,13830,1,SA,1,100,0.000090
1660660998.685098,1379171,13866,1,SA,1,100,0.000029
1660660999.017124,1379495,13967,1,SA,1,100,0.000087
1660660999.484419,1379951,13985,1,SA,1,100,0.000085
1660661000.150520,1380601,14091,1,SA,1,100,0.000084
1660661000.347276,1380793,14127,1,SA,1,100,0.000052
1660661000.682376,1381120,14227,1,SA,1,100,0.000108
1660661001.212183,1381637,14279,1,SA,1,100,0.000047
1660661001.881358,1382290,14364,1,SA,1,100,0.000047
1660661002.145749,1382548,14463,1,SA,1,100,0.000023
1660661009.401125,1389628,15567,1,SA,1,100,0.000072
1660661011.326669,1391507,15890,1,SA,1,100,0.000092
1660661011.797038,1391966,15958,1,SA,1,100,0.000018
1660661013.993122,1394109,16305,1,SA,1,100,0.000110
1660661017.386137,1397420,16854,1,SA,1,100,0.000016
1660661019.851736,1399826,17240,1,SA,1,100,0.000036
1660661020.117151,1400085,17307,1,SA,1,100,0.000005
1660661022.113404,1402033,17614,1,SA,1,100,0.000013
