LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,TH
1660669665.675275,4362308.000,41356,1,TH,1,100,36.195
1660669665.778847,4362409.000,41373,1,TH,1,100,36.348
1660669665.889597,4362517.000,41389,1,TH,1,100,36.348
1660669666.090588,4362713.000,41421,1,TH,1,100,36.231
1660669666.194160,4362814.000,41441,1,TH,1,100,36.231
1660669666.296706,4362914.000,41458,1,TH,1,100,36.231
1660669666.504875,4363117.000,41490,1,TH,1,100,36.231
1660669666.608447,4363218.000,41508,1,TH,1,100,36.226
1660669666.715095,4363322.000,41525,1,TH,1,100,36.226
1660669666.821743,4363426.000,41541,1,TH,1,100,36.188
1660669667.025811,4363625.000,41573,1,TH,1,100,36.188
1660669667.128357,4363725.000,41591,1,TH,1,100,36.248
1660669667.231929,4363826.000,41608,1,TH,1,100,36.248
1660669667.445225,4364034.000,41640,1,TH,1,100,36.178
1660669667.547772,4364134.000,41657,1,TH,1,100,36.178
1660669667.651343,4364235.000,41673,1,TH,1,100,36.241
1660669667.755941,4364337.000,41690,1,TH,1,100,36.241
1660669667.969237,4364545.000,41722,1,TH,1,100,36.207
1660669668.072809,4364646.000,41738,1,TH,1,100,36.207
1660669668.175355,4364746.000,41756,1,TH,1,100,36.207
1660669668.282003,4364850.000,41772,1,TH,1,100,36.207
1660669668.487096,4365050.000,41805,1,TH,1,100,36.140
1660669668.589643,4365150.000,41822,1,TH,1,100,36.140
1660669668.694240,4365252.000,41840,1,TH,1,100,36.202
1660669668.900358,4365453.000,41872,1,TH,1,100,36.202
1660669669.005981,4365556.000,41889,1,TH,1,100,36.202
1660669669.107502,4365655.000,41906,1,TH,1,100,36.202
1660669669.216201,4365761.000,41923,1,TH,1,100,36.229
1660669669.419243,4365959.000,41955,1,TH,1,100,36.229
1660669669.522814,4366060.000,41972,1,TH,1,100,36.193
1660669669.625361,4366160.000,41989,1,TH,1,100,36.193
1660669669.832504,4366362.000,42021,1,TH,1,100,36.224
1660669669.936076,4366463.000,42037,1,TH,1,100,36.224
1660669670.039648,4366564.000,42056,1,TH,1,100,36.209
1660669670.246792,4366766.000,42089,1,TH,1,100,36.209
1660669670.353440,4366870.000,42105,1,TH,1,100,36.245
1660669670.454448,4366968.500,42128,2,TH,1,100,36.245
1660669670.555456,4367067.000,42128,2,TH,1,100,36.164
1660669670.768753,4367275.000,42161,1,TH,1,100,36.164
1660669670.871299,4367375.000,42177,1,TH,1,100,36.195
1660669670.986151,4367487.000,42194,1,TH,1,100,36.195
1660669671.088697,4367587.000,42210,1,TH,1,100,36.152
1660669671.295841,4367789.000,42243,1,TH,1,100,36.152
1660669671.399413,4367890.000,42262,1,TH,1,100,36.298
1660669671.504010,4367992.000,42279,1,TH,1,100,36.298
1660669671.612709,4368098.000,42295,1,TH,1,100,36.209
1660669671.814725,4368295.000,42328,1,TH,1,100,36.209
1660669671.917272,4368395.000,42346,1,TH,1,100,36.269
1660669672.021869,4368497.000,42363,1,TH,1,100,36.269
1660669672.229013,4368699.000,42398,1,TH,1,100,36.161
1660669672.332584,4368800.000,42414,1,TH,1,100,36.161
1660669672.435131,4368900.000,42432,1,TH,1,100,36.142
1660669672.642274,4369102.000,42463,1,TH,1,100,36.142
1660669672.754050,4369211.000,42479,1,TH,1,100,36.219
1660669672.856596,4369311.000,42497,1,TH,1,100,36.219
1660669672.960168,4369412.000,42513,1,TH,1,100,36.159
1660669673.167312,4369614.000,42545,1,TH,1,100,36.159
1660669673.270884,4369715.000,42563,1,TH,1,100,36.152
1660669673.374455,4369816.000,42579,1,TH,1,100,36.152
1660669673.479053,4369918.000,42597,1,TH,1,100,36.116
1660669673.685171,4370119.000,42628,1,TH,1,100,36.116
1660669673.834888,4370265.000,42645,1,TH,1,100,36.296
1660669673.937435,4370365.000,42662,1,TH,1,100,36.296
1660669674.042032,4370467.000,42680,1,TH,1,100,36.183
1660669674.145604,4370568.000,42698,1,TH,1,100,36.183
1660669674.351722,4370769.000,42730,1,TH,1,100,36.234
1660669674.455294,4370870.000,42747,1,TH,1,100,36.234
1660669674.559891,4370972.000,42764,1,TH,1,100,36.152
1660669674.766009,4371173.000,42796,1,TH,1,100,36.152
1660669674.869581,4371274.000,42812,1,TH,1,100,36.214
1660669674.973153,4371375.000,42829,1,TH,1,100,36.214
1660669675.077750,4371477.000,42845,1,TH,1,100,36.209
1660669675.296174,4371690.000,42878,1,TH,1,100,36.209
1660669675.399746,4371791.000,42895,1,TH,1,100,36.284
1660669675.502292,4371891.000,42912,1,TH,1,100,36.284
1660669675.608940,4371995.000,42928,1,TH,1,100,36.300
1660669675.783269,4372165.000,42951,1,TH,1,100,36.300
1660669675.886841,4372266.000,42967,1,TH,1,100,36.221
1660669676.093985,4372468.000,42999,1,TH,1,100,36.221
1660669676.196531,4372568.000,43017,1,TH,1,100,36.190
1660669676.300103,4372669.000,43033,1,TH,1,100,36.190
1660669676.406751,4372773.000,43049,1,TH,1,100,36.217
1660669676.610818,4372972.000,43082,1,TH,1,100,36.217
1660669676.714390,4373073.000,43098,1,TH,1,100,36.205
1660669676.817962,4373174.000,43116,1,TH,1,100,36.205
1660669677.026131,4373377.000,43147,1,TH,1,100,36.245
1660669677.128677,4373477.000,43164,1,TH,1,100,36.253
1660669677.232249,4373578.000,43182,1,TH,1,100,36.210
1660669677.337872,4373681.000,43197,1,TH,1,100,36.210
1660669677.547066,4373885.000,43230,1,TH,1,100,36.250
1660669677.649613,4373985.000,43247,1,TH,1,100,36.243
1660669677.753185,4374086.000,43263,1,TH,1,100,36.253
1660669677.960328,4374288.000,43295,1,TH,1,100,36.260
1660669678.063900,4374389.000,43312,1,TH,1,100,36.346
1660669678.167472,4374490.000,43329,1,TH,1,100,36.346
1660669678.272069,4374592.000,43347,1,TH,1,100,36.161
1660669678.478187,4374793.000,43379,1,TH,1,100,36.162
1660669678.581759,4374894.000,43395,1,TH,1,100,36.210
1660669678.685331,4374995.000,43412,1,TH,1,100,36.210
1660669678.892475,4375197.000,43444,1,TH,1,100,36.123
1660669678.996047,4375298.000,43460,1,TH,1,100,36.123
1660669679.099618,4375399.000,43478,1,TH,1,100,36.241
1660669679.204216,4375501.000,43495,1,TH,1,100,36.241
1660669679.421614,4375713.000,43527,1,TH,1,100,36.212
1660669679.524160,4375813.000,43544,1,TH,1,100,36.212
1660669679.627732,4375914.000,43560,1,TH,1,100,36.221
1660669679.733355,4376017.000,43576,1,TH,1,100,36.221
1660669679.938447,4376217.000,43611,1,TH,1,100,36.221
1660669680.042019,4376318.000,43629,1,TH,1,100,36.221
1660669680.145591,4376419.000,43647,1,TH,1,100,36.226
1660669680.352735,4376621.000,43679,1,TH,1,100,36.226
1660669680.456306,4376722.000,43696,1,TH,1,100,36.255
1660669680.559878,4376823.000,43713,1,TH,1,100,36.255
1660669680.665501,4376926.000,43728,1,TH,1,100,36.267
1660669680.871619,4377127.000,43761,1,TH,1,100,36.267
1660669681.050050,4377301.000,43783,1,TH,1,100,36.130
1660669681.159775,4377408.000,43800,1,TH,1,100,36.130
1660669681.262321,4377508.000,43818,1,TH,1,100,36.214
1660669681.366918,4377610.000,43834,1,TH,1,100,36.214
1660669681.469465,4377710.000,43852,1,TH,1,100,36.145
1660669681.676608,4377912.000,43883,1,TH,1,100,36.145
1660669681.780180,4378013.000,43900,1,TH,1,100,36.202
1660669681.884777,4378115.000,43917,1,TH,1,100,36.202
1660669682.090895,4378316.000,43949,1,TH,1,100,36.252
1660669682.194467,4378417.000,43966,1,TH,1,100,36.252
1660669682.299064,4378519.000,43983,1,TH,1,100,36.171
1660669682.401611,4378619.000,43999,1,TH,1,100,36.171
1660669682.608754,4378821.000,44031,1,TH,1,100,36.125
1660669682.712326,4378922.000,44048,1,TH,1,100,36.125
1660669682.815898,4379023.000,44065,1,TH,1,100,36.224
1660669682.939979,4379144.000,44082,1,TH,1,100,36.224
1660669683.149174,4379348.000,44114,1,TH,1,100,36.166
1660669683.250695,4379447.000,44131,1,TH,1,100,36.166
1660669683.354266,4379548.000,44148,1,TH,1,100,36.202
1660669683.462965,4379654.000,44164,1,TH,1,100,36.202
1660669683.667033,4379853.000,44196,1,TH,1,100,36.207
1660669683.768554,4379952.000,44214,1,TH,1,100,36.207
1660669683.872126,4380053.000,44230,1,TH,1,100,36.135
1660669684.079269,4380255.000,44262,1,TH,1,100,36.135
1660669684.183867,4380357.000,44280,1,TH,1,100,36.149
1660669684.286413,4380457.000,44296,1,TH,1,100,36.149
1660669684.395112,4380563.000,44312,1,TH,1,100,36.221
1660669684.599179,4380762.000,44345,1,TH,1,100,36.221
1660669684.700700,4380861.000,44361,1,TH,1,100,36.252
1660669684.804272,4380962.000,44379,1,TH,1,100,36.252
1660669685.012441,4381165.000,44410,1,TH,1,100,36.262
1660669685.114987,4381265.000,44427,1,TH,1,100,36.262
1660669685.218559,4381366.000,44445,1,TH,1,100,36.204
1660669685.326233,4381471.000,44460,1,TH,1,100,36.204
1660669685.530300,4381670.000,44493,1,TH,1,100,36.193
1660669685.632846,4381770.000,44510,1,TH,1,100,36.200
1660669685.736418,4381871.000,44526,1,TH,1,100,36.135
1660669685.947664,4382077.000,44558,1,TH,1,100,36.128
1660669686.051235,4382178.000,44575,1,TH,1,100,36.171
1660669686.155833,4382280.000,44592,1,TH,1,100,36.171
1660669686.331187,4382451.000,44615,1,TH,1,100,36.250
1660669686.433733,4382551.000,44632,1,TH,1,100,36.250
1660669686.547560,4382662.000,44649,1,TH,1,100,36.197
1660669686.655234,4382767.000,44664,1,TH,1,100,36.205
1660669686.857250,4382964.000,44697,1,TH,1,100,36.269
1660669686.960822,4383065.000,44714,1,TH,1,100,36.269
1660669687.064394,4383166.000,44730,1,TH,1,100,36.135
1660669687.271537,4383368.000,44763,1,TH,1,100,36.135
1660669687.376134,4383470.000,44780,1,TH,1,100,36.228
1660669687.478681,4383570.000,44797,1,TH,1,100,36.228
1660669687.587380,4383676.000,44813,1,TH,1,100,36.265
1660669687.789396,4383873.000,44848,1,TH,1,100,36.265
1660669687.892968,4383974.000,44864,1,TH,1,100,36.212
1660669687.996540,4384075.000,44881,1,TH,1,100,36.212
1660669688.203683,4384277.000,44914,1,TH,1,100,36.231
1660669688.307255,4384378.000,44930,1,TH,1,100,36.231
1660669688.410827,4384479.000,44948,1,TH,1,100,36.236
1660669688.518501,4384584.000,44963,1,TH,1,100,36.228
1660669688.722568,4384783.000,44995,1,TH,1,100,36.252
1660669688.825114,4384883.000,45015,1,TH,1,100,36.260
1660669688.928686,4384984.000,45031,1,TH,1,100,36.245
1660669689.136855,4385187.000,45063,1,TH,1,100,36.245
1660669689.239402,4385287.000,45081,1,TH,1,100,36.260
1660669689.342973,4385388.000,45099,1,TH,1,100,36.260
1660669689.450647,4385493.000,45116,1,TH,1,100,36.159
1660669689.653689,4385691.000,45148,1,TH,1,100,36.159
1660669689.757261,4385792.000,45167,1,TH,1,100,36.255
1660669689.860832,4385893.000,45184,1,TH,1,100,36.255
1660669690.069002,4386096.000,45216,1,TH,1,100,36.226
1660669690.173599,4386198.000,45235,1,TH,1,100,36.226
1660669690.275120,4386297.000,45252,1,TH,1,100,36.265
1660669690.381768,4386401.000,45267,1,TH,1,100,36.265
1660669690.586861,4386601.000,45300,1,TH,1,100,36.226
1660669690.690433,4386702.000,45317,1,TH,1,100,36.226
1660669690.794004,4386803.000,45334,1,TH,1,100,36.245
1660669691.002173,4387006.000,45367,1,TH,1,100,36.245
1660669691.105745,4387107.000,45385,1,TH,1,100,36.142
1660669691.208292,4387207.000,45402,1,TH,1,100,36.142
1660669691.313914,4387310.000,45418,1,TH,1,100,36.193
1660669691.450301,4387443.000,45454,2,TH,1,100,36.193
1660669691.586688,4387576.000,45454,2,TH,1,100,36.214
1660669691.786653,4387771.000,45486,1,TH,1,100,36.214
1660669691.890225,4387872.000,45502,1,TH,1,100,36.238
1660669691.993797,4387973.000,45519,1,TH,1,100,36.238
1660669692.201966,4388176.000,45552,1,TH,1,100,36.205
1660669692.305538,4388277.000,45568,1,TH,1,100,36.205
1660669692.408084,4388377.000,45586,1,TH,1,100,36.279
1660669692.512681,4388479.000,45601,1,TH,1,100,36.279
1660669692.721876,4388683.000,45633,1,TH,1,100,36.226
1660669692.825448,4388784.000,45651,1,TH,1,100,36.226
1660669692.930045,4388886.000,45667,1,TH,1,100,36.250
1660669693.136163,4389087.000,45699,1,TH,1,100,36.250
1660669693.239735,4389188.000,45717,1,TH,1,100,36.190
1660669693.343307,4389289.000,45733,1,TH,1,100,36.190
1660669693.447904,4389391.000,45751,1,TH,1,100,36.250
1660669693.654022,4389592.000,45784,1,TH,1,100,36.250
1660669693.757594,4389693.000,45801,1,TH,1,100,36.315
1660669693.862191,4389795.000,45818,1,TH,1,100,36.315
1660669694.069335,4389997.000,45850,1,TH,1,100,36.231
1660669694.171881,4390097.000,45867,1,TH,1,100,36.231
1660669694.275453,4390198.000,45884,1,TH,1,100,36.204
1660669694.380050,4390300.000,45900,1,TH,1,100,36.204
1660669694.586169,4390501.000,45932,1,TH,1,100,36.219
1660669694.689740,4390602.000,45949,1,TH,1,100,36.219
1660669694.793312,4390703.000,45966,1,TH,1,100,36.291
1660669695.001481,4390906.000,45997,1,TH,1,100,36.291
1660669695.104028,4391006.000,46015,1,TH,1,100,36.245
1660669695.207599,4391107.000,46032,1,TH,1,100,36.245
1660669695.313222,4391210.000,46049,1,TH,1,100,36.195
1660669695.518315,4391410.000,46081,1,TH,1,100,36.195
1660669695.621887,4391511.000,46097,1,TH,1,100,36.291
1660669695.725458,4391612.000,46114,1,TH,1,100,36.291
1660669695.942857,4391824.000,46146,1,TH,1,100,36.231
1660669696.054632,4391933.000,46162,1,TH,1,100,36.231
1660669696.175637,4392051.000,46181,1,TH,1,100,36.272
1660669696.280234,4392153.000,46197,1,TH,1,100,36.272
1660669696.382781,4392253.000,46214,1,TH,1,100,36.221
1660669696.589924,4392455.000,46246,1,TH,1,100,36.221
1660669696.693496,4392556.000,46262,1,TH,1,100,36.365
1660669696.855519,4392714.000,46283,1,TH,1,100,36.372
1660669696.961142,4392817.000,46299,1,TH,1,100,36.226
1660669697.063688,4392917.000,46319,1,TH,1,100,36.226
1660669697.171362,4393022.000,46335,1,TH,1,100,36.296
1660669697.386709,4393232.000,46367,1,TH,1,100,36.289
1660669697.490281,4393333.000,46385,1,TH,1,100,36.300
1660669697.593853,4393434.000,46401,1,TH,1,100,36.300
1660669697.800997,4393636.000,46433,1,TH,1,100,36.180
1660669697.904568,4393737.000,46450,1,TH,1,100,36.180
1660669698.012242,4393842.000,46468,1,TH,1,100,36.315
1660669698.115814,4393943.000,46486,1,TH,1,100,36.315
1660669698.325009,4394147.000,46518,1,TH,1,100,36.219
1660669698.426529,4394246.000,46537,1,TH,1,100,36.219
1660669698.530101,4394347.000,46554,1,TH,1,100,36.284
1660669698.637775,4394452.000,46569,1,TH,1,100,36.284
1660669698.840817,4394650.000,46602,1,TH,1,100,36.224
1660669698.944388,4394751.000,46619,1,TH,1,100,36.231
1660669699.047960,4394852.000,46635,1,TH,1,100,36.233
1660669699.256130,4395055.000,46668,1,TH,1,100,36.226
1660669699.358676,4395155.000,46685,1,TH,1,100,36.276
1660669699.462248,4395256.000,46702,1,TH,1,100,36.276
1660669699.568896,4395360.000,46718,1,TH,1,100,36.262
1660669699.784243,4395570.000,46751,1,TH,1,100,36.269
1660669699.886790,4395670.000,46767,1,TH,1,100,36.265
1660669699.991387,4395772.000,46784,1,TH,1,100,36.265
1660669700.197505,4395973.000,46817,1,TH,1,100,36.120
1660669700.301077,4396074.000,46833,1,TH,1,100,36.120
1660669700.408750,4396179.000,46851,1,TH,1,100,36.274
1660669700.512322,4396280.000,46867,1,TH,1,100,36.274
1660669700.719466,4396482.000,46899,1,TH,1,100,36.171
1660669700.825089,4396585.000,46916,1,TH,1,100,36.171
1660669700.926610,4396684.000,46932,1,TH,1,100,36.241
1660669701.036334,4396791.000,46948,1,TH,1,100,36.241
1660669701.238350,4396988.000,46982,1,TH,1,100,36.212
1660669701.340897,4397088.000,47000,1,TH,1,100,36.212
1660669701.444468,4397189.000,47018,1,TH,1,100,36.224
1660669701.651612,4397391.000,47049,1,TH,1,100,36.224
1660669701.755184,4397492.000,47066,1,TH,1,100,36.250
1660669701.858756,4397593.000,47083,1,TH,1,100,36.250
1660669701.967455,4397699.000,47098,1,TH,1,100,36.308
1660669702.141784,4397869.000,47121,1,TH,1,100,36.308
1660669702.256636,4397981.000,47138,1,TH,1,100,36.221
1660669702.462754,4398182.000,47170,1,TH,1,100,36.221
1660669702.567351,4398284.000,47187,1,TH,1,100,36.310
1660669702.671948,4398386.000,47203,1,TH,1,100,36.310
1660669702.773469,4398485.000,47221,1,TH,1,100,36.238
1660669702.980613,4398687.000,47254,1,TH,1,100,36.238
1660669703.084185,4398788.000,47271,1,TH,1,100,36.250
1660669703.187757,4398889.000,47289,1,TH,1,100,36.250
1660669703.411308,4399107.000,47321,1,TH,1,100,36.286
1660669703.514879,4399208.000,47337,1,TH,1,100,36.286
1660669703.619477,4399310.000,47354,1,TH,1,100,36.264
1660669703.723048,4399411.000,47371,1,TH,1,100,36.264
1660669703.829697,4399515.000,47387,1,TH,1,100,36.286
1660669704.034789,4399715.000,47419,1,TH,1,100,36.286
1660669704.137336,4399815.000,47437,1,TH,1,100,36.281
1660669704.240908,4399916.000,47454,1,TH,1,100,36.281
1660669704.449077,4400119.000,47488,1,TH,1,100,36.267
1660669704.552649,4400220.000,47504,1,TH,1,100,36.267
1660669704.655195,4400320.000,47521,1,TH,1,100,36.252
1660669704.761843,4400424.000,47537,1,TH,1,100,36.252
1660669704.965910,4400623.000,47569,1,TH,1,100,36.238
1660669705.069482,4400724.000,47587,1,TH,1,100,36.238
1660669705.173054,4400825.000,47606,1,TH,1,100,36.207
1660669705.381223,4401028.000,47638,1,TH,1,100,36.207
1660669705.484795,4401129.000,47655,1,TH,1,100,36.262
1660669705.587341,4401229.000,47671,1,TH,1,100,36.262
1660669705.693990,4401333.000,47687,1,TH,1,100,36.255
1660669705.898057,4401532.000,47720,1,TH,1,100,36.255
1660669706.002654,4401634.000,47736,1,TH,1,100,36.231
1660669706.105200,4401734.000,47754,1,TH,1,100,36.231
1660669706.314395,4401938.000,47786,1,TH,1,100,36.238
1660669706.415916,4402037.000,47803,1,TH,1,100,36.238
1660669706.519488,4402138.000,47820,1,TH,1,100,36.324
1660669706.628187,4402244.000,47835,1,TH,1,100,36.324
1660669706.831228,4402442.000,47868,1,TH,1,100,36.296
1660669706.933775,4402542.000,47885,1,TH,1,100,36.296
1660669707.037347,4402643.000,47901,1,TH,1,100,36.305
1660669707.248592,4402849.000,47934,1,TH,1,100,36.305
1660669707.342935,4402941.000,47955,2,TH,1,100,36.248
1660669707.437277,4403033.000,47955,2,TH,1,100,36.248
1660669707.638268,4403229.000,47986,1,TH,1,100,36.267
1660669707.741840,4403330.000,48003,1,TH,1,100,36.267
1660669707.847463,4403433.000,48020,1,TH,1,100,36.250
1660669708.052556,4403633.000,48052,1,TH,1,100,36.250
1660669708.156127,4403734.000,48069,1,TH,1,100,36.293
1660669708.259699,4403835.000,48086,1,TH,1,100,36.293
1660669708.363271,4403936.000,48102,1,TH,1,100,36.238
1660669708.570415,4404138.000,48134,1,TH,1,100,36.238
1660669708.673986,4404239.000,48151,1,TH,1,100,36.166
1660669708.784736,4404347.000,48168,1,TH,1,100,36.166
1660669708.892410,4404452.000,48184,1,TH,1,100,36.188
1660669709.096478,4404651.000,48217,1,TH,1,100,36.188
1660669709.199024,4404751.000,48234,1,TH,1,100,36.243
1660669709.301570,4404851.000,48251,1,TH,1,100,36.243
1660669709.472822,4405018.000,48270,1,TH,1,100,36.188
1660669709.576394,4405119.000,48287,1,TH,1,100,36.188
1660669709.782512,4405320.000,48319,1,TH,1,100,36.293
1660669709.886084,4405421.000,48335,1,TH,1,100,36.293
1660669709.994783,4405527.000,48352,1,TH,1,100,36.252
1660669710.098355,4405628.000,48369,1,TH,1,100,36.252
1660669710.305499,4405830.000,48401,1,TH,1,100,36.281
1660669710.410096,4405932.000,48419,1,TH,1,100,36.281
1660669710.512643,4406032.000,48435,1,TH,1,100,36.200
1660669710.622367,4406139.000,48451,1,TH,1,100,36.200
1660669710.824383,4406336.000,48484,1,TH,1,100,36.248
1660669710.926930,4406436.000,48500,1,TH,1,100,36.248
1660669711.030502,4406537.000,48517,1,TH,1,100,36.224
1660669711.237645,4406739.000,48550,1,TH,1,100,36.231
1660669711.342242,4406841.000,48566,1,TH,1,100,36.195
1660669711.444789,4406941.000,48584,1,TH,1,100,36.195
1660669711.552463,4407046.000,48599,1,TH,1,100,36.310
1660669711.756530,4407245.000,48632,1,TH,1,100,36.310
1660669711.859076,4407345.000,48649,1,TH,1,100,36.228
1660669711.962648,4407446.000,48665,1,TH,1,100,36.228
1660669712.169792,4407648.000,48698,1,TH,1,100,36.298
1660669712.275414,4407751.000,48717,1,TH,1,100,36.298
1660669712.376935,4407850.000,48736,1,TH,1,100,36.272
1660669712.485634,4407956.000,48752,1,TH,1,100,36.272
1660669712.672269,4408138.000,48776,1,TH,1,100,36.243
1660669712.773790,4408237.000,48793,1,TH,1,100,36.243
1660669712.885565,4408346.000,48809,1,TH,1,100,36.300
1660669713.088607,4408544.000,48842,1,TH,1,100,36.293
1660669713.192179,4408645.000,48859,1,TH,1,100,36.279
1660669713.295751,4408746.000,48876,1,TH,1,100,36.286
1660669713.502894,4408948.000,48908,1,TH,1,100,36.183
1660669713.606466,4409049.000,48924,1,TH,1,100,36.183
1660669713.710038,4409150.000,48942,1,TH,1,100,36.228
1660669713.815660,4409253.000,48959,1,TH,1,100,36.228
1660669714.021779,4409454.000,48991,1,TH,1,100,36.265
1660669714.135605,4409565.000,49010,1,TH,1,100,36.265
1660669714.238152,4409665.000,49026,1,TH,1,100,36.243
1660669714.349927,4409774.000,49042,1,TH,1,100,36.243
1660669714.548867,4409968.000,49075,1,TH,1,100,36.169
1660669714.652439,4410069.000,49091,1,TH,1,100,36.169
1660669714.756011,4410170.000,49109,1,TH,1,100,36.248
1660669714.964180,4410373.000,49140,1,TH,1,100,36.248
1660669715.066726,4410473.000,49157,1,TH,1,100,36.300
1660669715.170298,4410574.000,49175,1,TH,1,100,36.300
1660669715.281048,4410682.000,49192,1,TH,1,100,36.348
1660669715.481013,4410877.000,49225,1,TH,1,100,36.348
1660669715.584585,4410978.000,49242,1,TH,1,100,36.262
1660669715.688157,4411079.000,49258,1,TH,1,100,36.262
1660669715.901453,4411287.000,49290,1,TH,1,100,36.382
1660669716.004000,4411387.000,49307,1,TH,1,100,36.382
1660669716.107572,4411488.000,49324,1,TH,1,100,36.238
1660669716.212169,4411590.000,49341,1,TH,1,100,36.238
1660669716.418287,4411791.000,49374,1,TH,1,100,36.212
1660669716.521859,4411892.000,49390,1,TH,1,100,36.212
1660669716.625431,4411993.000,49407,1,TH,1,100,36.286
1660669716.833600,4412196.000,49439,1,TH,1,100,36.286
1660669716.936146,4412296.000,49455,1,TH,1,100,36.291
1660669717.039718,4412397.000,49473,1,TH,1,100,36.291
1660669717.144315,4412499.000,49490,1,TH,1,100,36.255
1660669717.350433,4412700.000,49521,1,TH,1,100,36.255
1660669717.454005,4412801.000,49541,1,TH,1,100,36.300
1660669717.557577,4412902.000,49557,1,TH,1,100,36.300
1660669717.764721,4413104.000,49589,1,TH,1,100,36.255
1660669717.856500,4413193.500,49611,2,TH,1,100,36.255
1660669717.948279,4413283.000,49611,2,TH,1,100,36.190
1660669718.147218,4413477.000,49645,1,TH,1,100,36.190
1660669718.249765,4413577.000,49661,1,TH,1,100,36.252
1660669718.353337,4413678.000,49678,1,TH,1,100,36.252
1660669718.561506,4413881.000,49712,1,TH,1,100,36.291
1660669718.665078,4413982.000,49728,1,TH,1,100,36.291
1660669718.767624,4414082.000,49746,1,TH,1,100,36.190
1660669718.876323,4414188.000,49761,1,TH,1,100,36.190
1660669719.079365,4414386.000,49794,1,TH,1,100,36.276
1660669719.182937,4414487.000,49812,1,TH,1,100,36.276
1660669719.285483,4414587.000,49828,1,TH,1,100,36.238
1660669719.495703,4414792.000,49860,1,TH,1,100,36.238
1660669719.597224,4414891.000,49877,1,TH,1,100,36.204
1660669719.700796,4414992.000,49894,1,TH,1,100,36.204
1660669719.808470,4415097.000,49910,1,TH,1,100,36.233
1660669720.012537,4415296.000,49942,1,TH,1,100,36.233
1660669720.115083,4415396.000,49960,1,TH,1,100,36.281
1660669720.218655,4415497.000,49977,1,TH,1,100,36.281
1660669720.425798,4415699.000,50009,1,TH,1,100,36.250
1660669720.529370,4415800.000,50025,1,TH,1,100,36.250
1660669720.632942,4415901.000,50042,1,TH,1,100,36.324
1660669720.737539,4416003.000,50058,1,TH,1,100,36.324
1660669720.944683,4416205.000,50090,1,TH,1,100,36.197
1660669721.047229,4416305.000,50108,1,TH,1,100,36.197
1660669721.150801,4416406.000,50125,1,TH,1,100,36.267
1660669721.358970,4416609.000,50157,1,TH,1,100,36.267
1660669721.461517,4416709.000,50176,1,TH,1,100,36.288
1660669721.565089,4416810.000,50192,1,TH,1,100,36.288
1660669721.670711,4416913.000,50208,1,TH,1,100,36.329
1660669721.891186,4417128.000,50241,1,TH,1,100,36.329
1660669721.995783,4417230.000,50257,1,TH,1,100,36.257
1660669722.097304,4417329.000,50275,1,TH,1,100,36.257
1660669722.202927,4417432.000,50291,1,TH,1,100,36.248
1660669722.408020,4417632.000,50324,1,TH,1,100,36.248
1660669722.515693,4417737.000,50341,1,TH,1,100,36.274
1660669722.620291,4417839.000,50357,1,TH,1,100,36.274
1660669722.826409,4418040.000,50389,1,TH,1,100,36.260
1660669722.929981,4418141.000,50406,1,TH,1,100,36.260
1660669723.033552,4418242.000,50423,1,TH,1,100,36.238
1660669723.231467,4418435.000,50446,1,TH,1,100,36.238
1660669723.335038,4418536.000,50462,1,TH,1,100,36.344
1660669723.438610,4418637.000,50480,1,TH,1,100,36.344
1660669723.541157,4418737.000,50498,1,TH,1,100,36.214
1660669723.748300,4418939.000,50530,1,TH,1,100,36.214
1660669723.852898,4419041.000,50547,1,TH,1,100,36.250
1660669723.955444,4419141.000,50563,1,TH,1,100,36.250
1660669724.066194,4419249.000,50580,1,TH,1,100,36.317
1660669724.266159,4419444.000,50613,1,TH,1,100,36.317
1660669724.369731,4419545.000,50630,1,TH,1,100,36.248
1660669724.473303,4419646.000,50647,1,TH,1,100,36.255
1660669724.680447,4419848.000,50678,1,TH,1,100,36.276
1660669724.784019,4419949.000,50695,1,TH,1,100,36.269
1660669724.887590,4420050.000,50712,1,TH,1,100,36.264
1660669725.094734,4420252.000,50744,1,TH,1,100,36.264
1660669725.198306,4420353.000,50761,1,TH,1,100,36.231
1660669725.302903,4420455.000,50778,1,TH,1,100,36.238
1660669725.406475,4420556.000,50795,1,TH,1,100,36.265
1660669725.619771,4420764.000,50826,1,TH,1,100,36.264
1660669725.723343,4420865.000,50844,1,TH,1,100,36.281
1660669725.826915,4420966.000,50860,1,TH,1,100,36.274
1660669725.931512,4421068.000,50877,1,TH,1,100,36.327
1660669726.137630,4421269.000,50910,1,TH,1,100,36.334
1660669726.241202,4421370.000,50926,1,TH,1,100,36.204
1660669726.344774,4421471.000,50943,1,TH,1,100,36.204
1660669726.551918,4421673.000,50975,1,TH,1,100,36.293
1660669726.655489,4421774.000,50991,1,TH,1,100,36.293
1660669726.759061,4421875.000,51009,1,TH,1,100,36.166
1660669726.863658,4421977.000,51025,1,TH,1,100,36.166
1660669727.069777,4422178.000,51057,1,TH,1,100,36.248
1660669727.173348,4422279.000,51075,1,TH,1,100,36.248
1660669727.276920,4422380.000,51091,1,TH,1,100,36.305
