left eye 1,left eye 2,right eye 1,right eye 2,current time
0.485658824,0.466763735,0.49994126,0.504273117,08:14.6
0.485360384,0.463802725,0.502610266,0.505566537,08:14.7
0.487013757,0.464278519,0.498901665,0.505036414,08:14.7
0.486440331,0.462314188,0.498135418,0.505052686,08:14.8
0.483246714,0.460814506,0.495502919,0.503052354,08:14.8
0.482266873,0.456755072,0.494804144,0.503148258,08:14.9
0.484771967,0.466443688,0.493201673,0.505645752,08:14.9
0.482695311,0.466732562,0.490481943,0.506986797,08:15.0
0.478765041,0.465648651,0.487836272,0.510580182,08:15.0
0.479950428,0.46996215,0.486225337,0.506902814,08:15.1
0.482088923,0.466758192,0.487544537,0.52116704,08:15.1
0.48216334,0.468082577,0.484445959,0.519634008,08:15.1
0.481980711,0.467354566,0.488604426,0.510237873,08:15.2
0.483038396,0.464473963,0.488778621,0.511511147,08:15.2
0.486134827,0.470274627,0.488228887,0.502322376,08:15.3
0.484723508,0.470211744,0.489648521,0.504089236,08:15.3
0.482448608,0.46865353,0.484615684,0.496319294,08:15.4
0.484154344,0.462390333,0.488773376,0.496174872,08:15.4
0.526050985,0.461467981,0.533226848,0.496070087,08:15.5
0.591004491,0.464969754,0.599636197,0.503440738,08:15.5
0.611666858,0.462852538,0.618988872,0.511094332,08:15.6
0.610711932,0.456538349,0.61800015,0.50843358,08:15.6
0.61013186,0.448141992,0.610536277,0.503477871,08:15.7
0.608896554,0.447888762,0.605407894,0.503593683,08:15.7
0.608688235,0.462498635,0.61323446,0.509824038,08:15.8
0.609721363,0.465854764,0.618857682,0.508456409,08:15.8
0.611923933,0.452067614,0.618669689,0.51075846,08:15.9
0.614165008,0.458958596,0.616598845,0.513391554,08:15.9
0.609046519,0.457600802,0.613610685,0.505810142,08:16.0
0.607655168,0.454563826,0.611061454,0.505074322,08:16.0
0.612994492,0.454070717,0.613385201,0.499641359,08:16.1
0.610651314,0.453621179,0.613369703,0.498882294,08:16.1
0.60890609,0.457050502,0.612951934,0.499109507,08:16.1
0.572842181,0.468638659,0.57572794,0.504838407,08:16.2
0.503924072,0.493600547,0.510923326,0.554464459,08:16.2
0.475905806,0.504838884,0.477037936,0.56578511,08:16.3
0.47602284,0.499073178,0.477236688,0.558223307,08:16.4
0.476064682,0.497668833,0.475786328,0.557016909,08:16.4
0.478831828,0.4930031,0.475274235,0.551771164,08:16.5
0.479344904,0.492653131,0.481616318,0.551969945,08:16.5
0.478617936,0.495419323,0.480252206,0.546303988,08:16.6
0.47584191,0.499834001,0.476264745,0.549631536,08:16.7
0.473417312,0.49712339,0.478074342,0.543333888,08:16.7
nan, nan,nan, nan,08:16.8
nan, nan,nan, nan,08:16.8
nan, nan,nan, nan,08:16.9
nan, nan,nan, nan,08:16.9
nan, nan,nan, nan,08:17.0
nan, nan,nan, nan,08:17.1
nan, nan,nan, nan,08:17.1
nan, nan,nan, nan,08:17.2
nan, nan,nan, nan,08:17.2
0.396487385,0.683650255,0.458121777,0.407129169,08:17.3
0.439403206,0.674791515,0.456859648,0.581716359,08:17.3
0.46821028,0.587636232,0.460277826,0.643202364,08:17.4
0.465564579,0.472591609,0.463148922,0.54489398,08:17.4
0.461360484,0.474265546,0.463002324,0.527495384,08:17.5
0.462293267,0.48839587,0.46342653,0.52592057,08:17.5
0.47468257,0.473738223,0.465148836,0.529433489,08:17.6
0.478505641,0.476464808,0.466709882,0.530654252,08:17.6
0.47359249,0.476942152,0.465603173,0.535448134,08:17.7
0.473407269,0.478491396,0.468764186,0.537185013,08:17.7
0.469996035,0.476862341,0.466530144,0.538534105,08:17.8
0.469535887,0.473948389,0.467067331,0.537097514,08:17.8
0.474220246,0.478264391,0.468600243,0.531920493,08:17.9
0.472859532,0.473809719,0.467382222,0.532454669,08:17.9
0.476098537,0.478502333,0.467347562,0.526931882,08:18.0
0.477189541,0.480099738,0.467943132,0.52727443,08:18.0
0.477574825,0.48347944,0.478683203,0.521148503,08:18.0
0.508214474,0.473200619,0.508650899,0.51409018,08:18.1
0.5470891,0.465303153,0.54454273,0.522093534,08:18.1
0.556764066,0.467397392,0.562267542,0.515810847,08:18.2
0.550850034,0.466100961,0.55906415,0.506901503,08:18.2
0.548727691,0.464204431,0.556082785,0.508140028,08:18.3
0.548281372,0.463876575,0.556736648,0.506193578,08:18.3
0.551835895,0.458168238,0.55551672,0.506230056,08:18.4
0.553603649,0.456751406,0.554919899,0.502603889,08:18.4
0.55388242,0.45826149,0.555470526,0.50316304,08:18.5
0.553531826,0.460762501,0.556355,0.503708184,08:18.5
0.552995503,0.463542163,0.554546714,0.503475428,08:18.6
0.553050458,0.465882212,0.556471825,0.49981609,08:18.6
0.577867687,0.469061196,0.586784005,0.491652876,08:18.7
0.622005582,0.455358267,0.627058864,0.50009197,08:18.7
0.641636193,0.457677454,0.650697708,0.496622682,08:18.7
0.643221259,0.460622132,0.65521127,0.495183796,08:18.8
0.644468427,0.462594539,0.653798282,0.495950311,08:18.8
0.64826715,0.462427348,0.655531585,0.49737522,08:18.9
0.648664296,0.460362166,0.654266179,0.497027636,08:18.9
0.648942292,0.456988275,0.65249747,0.495832354,08:19.0
0.649096608,0.454036474,0.656288326,0.494598061,08:19.0
0.648976803,0.466459006,0.653266311,0.484120458,08:19.1
0.652333677,0.458232105,0.647664785,0.486663491,08:19.1
0.651937723,0.461362481,0.649808347,0.494552583,08:19.2
0.648242772,0.462607622,0.656359434,0.493400961,08:19.2
0.646906078,0.454865634,0.656271398,0.479835719,08:19.3
0.650597215,0.45604381,0.651504755,0.485186249,08:19.3
0.609417021,0.477397859,0.608749747,0.515941799,08:19.4
0.527301729,0.501617432,0.525245428,0.530783951,08:19.4
0.480095208,0.491203815,0.476729959,0.55072999,08:19.5
0.469299972,0.500557184,0.464681715,0.560950875,08:19.5
0.466571391,0.513651848,0.464141101,0.553421617,08:19.5
0.46469897,0.512554765,0.467039406,0.552104414,08:19.6
0.466720253,0.498556226,0.468474746,0.546885729,08:19.6
0.466188818,0.498938799,0.468286604,0.545450985,08:19.7
0.468574584,0.509304643,0.467015803,0.550296426,08:19.7
0.470982224,0.511993945,0.46407184,0.552783608,08:19.8
0.465087324,0.507210791,0.465526849,0.554228127,08:19.8
0.460915297,0.505210519,0.469145298,0.553269565,08:19.9
0.467983991,0.513129354,0.46869722,0.545748413,08:20.0
0.469896883,0.510034442,0.466953188,0.543558955,08:20.0
0.466194719,0.503150105,0.468503386,0.549682558,08:20.0
0.465956122,0.498350441,0.469561964,0.553641021,08:20.1
0.463319987,0.508165002,0.465840757,0.551193118,08:20.1
0.461384952,0.50726974,0.467809618,0.554036379,08:20.2
0.464325041,0.505438924,0.470635653,0.54471302,08:20.2
0.46780774,0.507217288,0.467420161,0.542714596,08:20.3
0.468390375,0.506513953,0.470038444,0.540315509,08:20.3
0.48377791,0.505691469,0.488591731,0.542308569,08:20.4
0.511146069,0.514835,0.509985924,0.553751886,08:20.4
0.518085718,0.514521241,0.515777886,0.550436556,08:20.5
0.51651299,0.51214838,0.514167547,0.553497672,08:20.5
0.514542878,0.51297915,0.514246762,0.546349227,08:20.6
0.516539514,0.505811334,0.515661001,0.54948014,08:20.6
0.518381,0.50801295,0.515488923,0.55105418,08:20.7
0.51767379,0.505847037,0.514526963,0.554793596,08:20.7
0.520027757,0.505715847,0.51632601,0.553763747,08:20.8
0.520096242,0.503617167,0.517922282,0.550825477,08:20.8
0.518058121,0.500712991,0.516517282,0.550994992,08:20.8
0.51597625,0.500321209,0.515177131,0.5498631,08:20.9
0.516634285,0.495284677,0.516296029,0.549592853,08:21.0
0.515316844,0.501305401,0.516238928,0.547073185,08:21.0
0.481959343,0.473860919,0.486705065,0.522464812,08:21.0
0.445532471,0.4294222,0.461115658,0.48433587,08:21.1
0.237791836,0.269297212,0.249691218,0.302305639,08:21.1
0.226732388,0.272150874,0.238363355,0.293072611,08:21.2
0.228714019,0.271150589,0.235014573,0.286954761,08:21.3
0.239815071,0.272407919,0.237057239,0.279968947,08:21.3
0.237898916,0.278124571,0.236250401,0.286593288,08:21.4
0.229481518,0.274000585,0.237997726,0.288905829,08:21.4
0.226758868,0.274047226,0.235950798,0.28728494,08:21.5
0.224637896,0.274550736,0.238154411,0.292913496,08:21.5
0.224312946,0.281360537,0.239817187,0.295684159,08:21.6
0.222963467,0.277903974,0.23687996,0.286525816,08:21.6
0.215595216,0.219788417,0.23400791,0.241603434,08:21.7
0.217154965,0.186178312,0.233596891,0.218695715,08:21.7
0.217664272,0.186176136,0.229714751,0.214688465,08:21.8
0.216263503,0.177571356,0.222890645,0.222137243,08:21.8
0.217454851,0.177880377,0.221393779,0.22327438,08:21.9
0.219455793,0.190603018,0.218538418,0.208929583,08:21.9
0.217993647,0.196394727,0.223839924,0.207429558,08:21.9
0.218436807,0.192960382,0.230324134,0.223406345,08:22.0
0.220938504,0.196556613,0.224965453,0.218033671,08:22.0
0.218365237,0.181928083,0.225633621,0.202313185,08:22.1
0.212778598,0.178988084,0.226995528,0.206470236,08:22.1
0.218361616,0.189843312,0.218015715,0.212571874,08:22.2
0.269570142,0.193842277,0.275971532,0.218018904,08:22.2
0.395434946,0.186480582,0.420144588,0.203020066,08:22.3
0.538121879,0.190039471,0.568042219,0.223807856,08:22.3
0.649956107,0.235952407,0.666517258,0.272795469,08:22.4
0.692285061,0.25363028,0.701367915,0.289354056,08:22.4
0.68618691,0.251946807,0.704643667,0.277640074,08:22.5
0.686670303,0.256149888,0.699936569,0.275400251,08:22.5
0.689428687,0.25443548,0.699360728,0.272645861,08:22.6
0.689529657,0.254829943,0.699454188,0.271415412,08:22.6
0.69347924,0.248876661,0.699356616,0.267606437,08:22.7
0.694104791,0.247246474,0.699965477,0.268205225,08:22.7
0.692019999,0.246294454,0.701016307,0.271327496,08:22.7
0.695033729,0.24523139,0.702482998,0.269131869,08:22.8
0.690035343,0.246031776,0.700149179,0.268581957,08:22.8
0.689995408,0.246682078,0.699197233,0.274282008,08:22.9
0.69193697,0.247054279,0.699878812,0.280917913,08:22.9
0.690060675,0.248798877,0.699422657,0.281666875,08:23.0
0.692823052,0.25119856,0.70159328,0.277085543,08:23.0
0.692245305,0.250563055,0.70147264,0.271777123,08:23.1
0.690872073,0.254961938,0.696327388,0.270176888,08:23.1
0.68831259,0.253216416,0.693469048,0.270054162,08:23.2
0.677541018,0.251714915,0.689488828,0.267714441,08:23.2
0.678197443,0.250569433,0.688357711,0.270853907,08:23.3
0.6768682,0.250254989,0.687773585,0.272996694,08:23.3
0.679007053,0.250932395,0.690224171,0.274379462,08:23.4
0.692857623,0.248583183,0.69571197,0.281720906,08:23.4
0.70508492,0.277967095,0.71086216,0.309610069,08:23.4
0.711093664,0.327422321,0.732788265,0.347613424,08:23.5
0.712853014,0.330127388,0.733429253,0.354313105,08:23.5
0.712496579,0.329243004,0.733043492,0.361016333,08:23.6
0.710412741,0.330718905,0.733428776,0.363949418,08:23.6
0.714698613,0.335648566,0.733156562,0.351499557,08:23.7
0.716529846,0.337687075,0.735110462,0.346200556,08:23.7
0.717408776,0.328114152,0.729553223,0.363127738,08:23.8
0.720882475,0.330856264,0.727995157,0.358382314,08:23.8
0.719992101,0.327387333,0.727344513,0.335829854,08:23.9
0.720742464,0.330278397,0.726564586,0.337346554,08:23.9
0.71856463,0.320757359,0.726747036,0.344071686,08:24.0
0.68497169,0.312886596,0.697050869,0.344967574,08:24.0
0.656508088,0.309824377,0.667446673,0.350466728,08:24.1
0.336113036,0.229869172,0.373657495,0.261280715,08:24.1
0.336113036,0.229869172,0.373657495,0.261280715,08:24.2
0.206603855,0.275120676,0.225691661,0.265702635,08:24.2
0.204836503,0.261834979,0.216235951,0.270853162,08:24.2
0.209724441,0.261770934,0.211621761,0.266186595,08:24.3
0.212302774,0.276583493,0.212678522,0.269441545,08:24.3
0.208642036,0.272731841,0.211983651,0.272657573,08:24.4
0.204185382,0.266152471,0.211179331,0.261014372,08:24.4
0.20629552,0.270959973,0.211997449,0.261391997,08:24.5
0.216433361,0.266812325,0.214814723,0.263020188,08:24.5
0.218330011,0.269204497,0.217998058,0.263310254,08:24.6
0.210861742,0.278470725,0.217607245,0.263347536,08:24.6
0.206596479,0.276989758,0.218333691,0.263246596,08:24.7
0.207657501,0.267763376,0.22179465,0.269562691,08:24.7
0.209705397,0.268240869,0.218077257,0.267273724,08:24.8
0.212637022,0.279681623,0.217094511,0.259357095,08:24.8
0.30551064,0.489804029,0.320059955,0.495600313,08:24.8
0.309541941,0.494601429,0.318722427,0.512533486,08:24.9
0.31690523,0.498336613,0.321393907,0.51242125,08:24.9
0.32233423,0.496195406,0.324097812,0.509937525,08:25.0
0.322922796,0.495046228,0.325046539,0.511240661,08:25.0
0.319010973,0.506800413,0.323263466,0.50334245,08:25.1
0.332103372,0.506495655,0.340991467,0.506249726,08:25.1
0.36252293,0.491593838,0.363943458,0.498315513,08:25.2
0.377394795,0.485075384,0.376416534,0.493555754,08:25.2
0.381423086,0.486274272,0.375406116,0.491313756,08:25.3
0.381655127,0.487841815,0.376745641,0.496101469,08:25.3
0.378571332,0.49239248,0.376687258,0.495563656,08:25.4
0.376344055,0.493062526,0.375038862,0.493356079,08:25.4
0.376943886,0.490751535,0.377308041,0.49995476,08:25.5
0.377212614,0.494018376,0.374714971,0.497124732,08:25.5
0.377117723,0.497863352,0.376623899,0.500738621,08:25.6
0.378122807,0.498559922,0.375681013,0.500335753,08:25.6
0.37575385,0.502952874,0.376020789,0.502116978,08:25.7
0.361857533,0.501926899,0.367722541,0.501678467,08:25.8
0.344477654,0.488747656,0.35080266,0.501968145,08:25.8
0.341362357,0.491414934,0.345385671,0.502832413,08:25.8
0.343467385,0.491446882,0.34556222,0.495461226,08:25.9
0.343264103,0.491497904,0.348427206,0.497386962,08:25.9
0.341265976,0.496996224,0.352992505,0.501707196,08:26.0
0.341694146,0.499866575,0.351502329,0.502477527,08:26.0
0.340837687,0.501513481,0.353120983,0.502423227,08:26.1
0.341364056,0.500293732,0.351390451,0.504671395,08:26.1
0.340991378,0.502112865,0.347025484,0.495391101,08:26.2
0.339138627,0.500099599,0.346003026,0.497319132,08:26.2
0.318295062,0.448594481,0.33055383,0.44795537,08:26.3
0.269459993,0.327525049,0.286080837,0.308012486,08:26.3
0.230437413,0.257586002,0.241630331,0.245986283,08:26.4
0.219228238,0.261879623,0.228504837,0.254538894,08:26.4
0.221182063,0.254954875,0.232648402,0.256539971,08:26.5
0.221795693,0.249308109,0.231769338,0.254182875,08:26.5
0.22435455,0.244199097,0.233224422,0.252895027,08:26.6
0.225774363,0.245751515,0.234512687,0.252390325,08:26.7
0.222663909,0.25608629,0.231130138,0.242260501,08:26.7
0.222203076,0.258902311,0.231996179,0.242441192,08:26.8
0.220369637,0.247287065,0.234174579,0.244496241,08:26.8
0.219293639,0.242882758,0.230055436,0.250676394,08:26.9
0.221574649,0.252961904,0.228665709,0.24695982,08:26.9
0.221870571,0.250498712,0.229269013,0.241765723,08:27.0
0.221618682,0.256362617,0.229445308,0.240045026,08:27.0
0.219402343,0.250416577,0.231895536,0.234547585,08:27.1
0.216796815,0.243114606,0.22987543,0.241065353,08:27.1
0.218897,0.246445164,0.231061593,0.243054822,08:27.2
0.217022419,0.233325616,0.235483319,0.23671928,08:27.2
0.217415318,0.234349951,0.233674169,0.243974313,08:27.2
0.219219655,0.239083633,0.232966855,0.23455672,08:27.3
0.221588418,0.236345083,0.230835244,0.233530313,08:27.3
0.22792156,0.236611217,0.22850132,0.245595247,08:27.4
0.231033757,0.232596949,0.228720188,0.237722471,08:27.4
0.230383724,0.237369061,0.227623254,0.240932673,08:27.5
0.218275338,0.188606054,0.220752209,0.199085727,08:27.5
0.208765298,0.123947218,0.214628249,0.137590855,08:27.6
0.212637275,0.117825776,0.218847498,0.115139507,08:27.6
0.214676589,0.125981048,0.222133949,0.100079812,08:27.7
0.215301171,0.126104757,0.222085193,0.103604764,08:27.7
0.217237353,0.120915227,0.222917616,0.117917702,08:27.7
0.216351599,0.11764387,0.218575716,0.112739481,08:27.8
0.213292018,0.109471366,0.212517902,0.109358318,08:27.8
0.212633431,0.113106944,0.217709422,0.114085637,08:27.9
0.213732645,0.118630894,0.228820696,0.109172478,08:27.9
0.214649096,0.113442764,0.224498406,0.11657612,08:28.0
0.216722652,0.122293204,0.217822969,0.10663408,08:28.0
0.217173234,0.120084293,0.218490005,0.109638326,08:28.1
0.215573207,0.122494824,0.221403703,0.121825643,08:28.1
0.214321584,0.119151771,0.225173041,0.11334265,08:28.2
0.214351058,0.120817274,0.220796481,0.106235139,08:28.2
0.212613821,0.12414442,0.220867246,0.104539946,08:28.3
0.206509799,0.116951644,0.225138247,0.108099751,08:28.4
0.206606671,0.123848505,0.223541319,0.116426349,08:28.4
0.192790672,0.166360617,0.195452571,0.187812582,08:28.4
0.170843303,0.23665306,0.175116107,0.256276846,08:28.5
0.164025217,0.26537466,0.17933856,0.271190614,08:28.5
0.165364847,0.258737504,0.175208911,0.265474975,08:28.6
0.166495666,0.257668376,0.173627868,0.257282674,08:28.6
0.166080639,0.257288814,0.169648081,0.259707391,08:28.7
0.161862791,0.256515443,0.166927531,0.246363953,08:28.7
0.160554051,0.257151961,0.169773296,0.246594101,08:28.8
0.158040628,0.255522877,0.171730369,0.261181027,08:28.8
0.157648548,0.255581945,0.17202723,0.256669044,08:28.9
0.157268628,0.251233488,0.169346124,0.262528062,08:28.9
0.15788655,0.254022092,0.17047593,0.259894758,08:29.0
0.163616076,0.250721991,0.167825639,0.259624422,08:29.0
0.166484177,0.256094694,0.167719737,0.269528002,08:29.1
0.16879046,0.257305741,0.169612929,0.265611708,08:29.2
0.168139458,0.254281491,0.171728104,0.274240375,08:29.2
0.169095099,0.264192402,0.174956888,0.282463402,08:29.2
0.169233814,0.263874501,0.177460432,0.282674491,08:29.3
0.170653209,0.265308499,0.178778768,0.285803616,08:29.3
0.170952514,0.266597837,0.176937029,0.289802432,08:29.4
0.170898467,0.264775336,0.175005883,0.285888165,08:29.4
0.171876401,0.264103472,0.176296622,0.285682172,08:29.5
0.172332659,0.260696381,0.176779449,0.288276851,08:29.5
0.17246002,0.262458295,0.177465767,0.290049314,08:29.6
0.17697899,0.263904274,0.178463519,0.292889208,08:29.6
0.175983816,0.26534918,0.176975995,0.294286072,08:29.7
0.17456457,0.259343922,0.174522713,0.29291901,08:29.7
0.176903114,0.260034204,0.172128767,0.28464219,08:29.8
0.181882948,0.256981015,0.191426754,0.273910254,08:29.8
0.198106915,0.237341255,0.210585579,0.261569977,08:29.9
0.207825661,0.235382512,0.214506209,0.262501329,08:29.9
0.208359629,0.240312412,0.21257484,0.261100829,08:30.0
0.210950613,0.243147373,0.213678971,0.263846248,08:30.0
0.211557478,0.246156961,0.212716565,0.263751209,08:30.0
0.216570616,0.244564533,0.210514665,0.265164733,08:30.1
0.217679545,0.245491281,0.208329052,0.261585802,08:30.1
0.216901883,0.235077173,0.207424536,0.258558035,08:30.2
0.212988108,0.229223803,0.210946381,0.2556234,08:30.2
0.20475632,0.232085139,0.209693447,0.245488241,08:30.3
0.203333318,0.234457001,0.211715043,0.247203618,08:30.3
0.20173277,0.237893656,0.217245325,0.25396204,08:30.4
0.204128042,0.239797965,0.214408174,0.257715911,08:30.4
0.208478495,0.236734077,0.213527456,0.255022526,08:30.5
0.212299049,0.235677436,0.211520761,0.257207006,08:30.6
0.216025218,0.239829928,0.208070338,0.258142531,08:30.6
0.430160284,0.206926927,0.450850576,0.226631239,08:30.6
0.519379497,0.208024815,0.529377282,0.223048553,08:30.7
0.649831891,0.216127604,0.61045754,0.219349369,08:30.8
0.701766372,0.23403725,0.72218895,0.263156295,08:30.8
0.712154984,0.232974634,0.721800685,0.264957041,08:30.8
0.709404528,0.242075771,0.71930331,0.264197201,08:30.9
0.70832926,0.242800698,0.718384027,0.268315881,08:30.9
0.711407959,0.242142051,0.719573975,0.267871112,08:31.0
0.712226212,0.246321961,0.719313145,0.26966393,08:31.0
0.712830067,0.240619808,0.716270864,0.270226151,08:31.1
0.714164019,0.23723352,0.71595639,0.269515991,08:31.1
0.714776874,0.230578512,0.718011022,0.275531411,08:31.2
0.716351092,0.231786624,0.718040526,0.278019279,08:31.2
0.718559086,0.233142525,0.719081223,0.274274081,08:31.3
0.716938078,0.236786917,0.717644095,0.274973363,08:31.3
0.717557251,0.237888962,0.718203366,0.277841389,08:31.4
0.717882931,0.237594396,0.718301117,0.278472424,08:31.4
0.714800537,0.235640302,0.713682771,0.276120156,08:31.5
0.714567482,0.230770603,0.713038623,0.272774756,08:31.5
0.711525381,0.234058663,0.714707971,0.272477448,08:31.6
0.710909843,0.236785635,0.714768946,0.270303845,08:31.6
0.712570906,0.235637218,0.713056207,0.27035439,08:31.7
0.709946275,0.234106347,0.710621893,0.271590322,08:31.7
0.708588839,0.234763592,0.713896513,0.272698194,08:31.8
0.707728207,0.239617258,0.715086341,0.273719251,08:31.8
0.712326229,0.240903378,0.712987483,0.266410023,08:31.9
0.715603471,0.237890467,0.713716209,0.264759719,08:31.9
0.709911168,0.241476879,0.712022245,0.272189736,08:32.0
0.709077001,0.240023047,0.710582554,0.27324146,08:32.0
0.710585177,0.232463911,0.713301659,0.281336457,08:32.1
0.711284339,0.233281806,0.712819099,0.279939532,08:32.1
0.712279022,0.236091524,0.709828496,0.282604903,08:32.2
0.710439503,0.239635348,0.710057318,0.281221539,08:32.2
0.709950745,0.234873876,0.708436787,0.272411764,08:32.3
0.710259199,0.23522003,0.708536804,0.27002877,08:32.3
0.712311625,0.272766501,0.713328362,0.28872785,08:32.4
0.719890237,0.325079441,0.715211272,0.340606809,08:32.4
0.722073078,0.343337953,0.713121295,0.369516402,08:32.5
0.722673714,0.338195175,0.713340104,0.36034286,08:32.5
0.719949305,0.332580298,0.717952132,0.354603648,08:32.6
0.716157436,0.333189428,0.715209901,0.363259256,08:32.6
0.717206717,0.333707154,0.71102494,0.35562709,08:32.7
0.717515945,0.335270941,0.713043869,0.355369806,08:32.7
0.725667536,0.32700032,0.713610947,0.356009901,08:32.8
0.729576886,0.325921088,0.713906884,0.355081975,08:32.8
0.723783612,0.334593117,0.71588403,0.363732308,08:32.9
0.723416209,0.333313882,0.716802239,0.358565986,08:32.9
0.721481979,0.329775691,0.717734873,0.360535264,08:33.0
0.720995486,0.325116545,0.716824532,0.363720298,08:33.0
0.72474885,0.319622546,0.718825042,0.363838375,08:33.1
0.726801395,0.317046881,0.721648753,0.363490164,08:33.1
0.726085246,0.323494941,0.718461514,0.360092968,08:33.2
0.724654496,0.327575445,0.717445433,0.359171331,08:33.2
0.725705922,0.328007728,0.720354617,0.36381951,08:33.3
0.72597307,0.32884708,0.717140257,0.36401096,08:33.3
0.725365877,0.326279759,0.71402055,0.367283225,08:33.4
0.726749778,0.325282484,0.713029921,0.368829817,08:33.4
0.727274477,0.331445456,0.709058404,0.367878944,08:33.5
0.724140704,0.332182944,0.713112891,0.366562933,08:33.5
0.720717669,0.340735197,0.714916348,0.367272675,08:33.6
0.720591962,0.352494419,0.716472447,0.388881892,08:33.6
0.723179996,0.353343695,0.725010872,0.398649931,08:33.7
0.72490865,0.354289949,0.722663701,0.395971954,08:33.7
0.721917152,0.358262897,0.720757604,0.392516792,08:33.8
0.721848786,0.361970067,0.720175326,0.393018633,08:33.8
0.72466135,0.357312709,0.711296439,0.39277792,08:33.9
0.723981082,0.356309175,0.712387741,0.390940994,08:33.9
0.722033978,0.357579172,0.709193826,0.394565493,08:34.0
0.722060502,0.359104872,0.709812999,0.39743346,08:34.0
0.721560478,0.361751407,0.713357687,0.396618187,08:34.1
0.707069516,0.310100228,0.705185294,0.345213532,08:34.1
0.682244122,0.235777512,0.691192865,0.263634175,08:34.2
0.671716511,0.222220242,0.680709004,0.243615597,08:34.2
0.684784055,0.231742367,0.682427287,0.252936214,08:34.3
0.687823117,0.233629808,0.684012473,0.25315842,08:34.3
0.689460278,0.227681041,0.685876548,0.25020811,08:34.4
0.692889869,0.225723311,0.683826089,0.248324171,08:34.4
0.688978434,0.22828272,0.683869421,0.243028834,08:34.5
0.688399434,0.227600813,0.68538928,0.24146308,08:34.5
0.682953477,0.223313093,0.681059837,0.245498538,08:34.6
0.68175292,0.222256139,0.682392001,0.244104937,08:34.6
0.679138601,0.224755317,0.68340528,0.243227929,08:34.7
0.678028226,0.223601133,0.682608485,0.24683246,08:34.7
0.676770031,0.222018525,0.68032074,0.251557559,08:34.8
0.674010575,0.225444153,0.681807876,0.251852483,08:34.8
0.675533772,0.221383318,0.683194816,0.2484456,08:34.9
0.674509704,0.223975345,0.682222128,0.242842883,08:34.9
0.674498975,0.224078938,0.682066679,0.259602219,08:34.9
0.675588012,0.222200379,0.684661627,0.26478529,08:35.0
0.677778006,0.217974007,0.688670933,0.246158391,08:35.0
0.67852664,0.220004216,0.688810229,0.241756678,08:35.1
0.680416763,0.224397227,0.690801799,0.245512769,08:35.1
0.679959357,0.220242605,0.689565003,0.244239137,08:35.2
0.689529896,0.221855938,0.694140136,0.242737636,08:35.3
0.710927188,0.219357535,0.708266616,0.243769169,08:35.3
0.722372591,0.225798905,0.718636453,0.250727624,08:35.4
0.72032702,0.226740316,0.717862785,0.245318919,08:35.4
0.719790041,0.217653021,0.716547787,0.238439202,08:35.5
0.720594585,0.216938823,0.716037631,0.241537839,08:35.5
0.715334356,0.217650801,0.715421736,0.23297295,08:35.6
0.712677181,0.217599899,0.716542482,0.229625627,08:35.6
0.709662437,0.217743784,0.717695296,0.231433034,08:35.6
0.708969951,0.218309373,0.718030393,0.229391947,08:35.7
0.713480413,0.217150196,0.715422332,0.236646429,08:35.8
0.713870168,0.212321356,0.717626095,0.242770299,08:35.8
0.716875196,0.220671535,0.722345591,0.243708938,08:35.9
0.71848762,0.221185908,0.718436897,0.240337566,08:35.9
0.714271724,0.21849665,0.71612978,0.243982628,08:35.9
0.712662876,0.211001202,0.717228353,0.239378661,08:36.0
0.713162899,0.214534834,0.715972185,0.235935986,08:36.1
0.713091314,0.219092622,0.715786338,0.237957925,08:36.1
0.710782826,0.223066568,0.716540337,0.234902427,08:36.2
0.712517619,0.226716667,0.717279494,0.237526312,08:36.2
0.714692593,0.215660572,0.668730319,0.233059943,08:36.2
0.477167547,0.1296321,0.545539021,0.325162888,08:36.3
0.477167547,0.1296321,0.487149954,0.411848724,08:36.4
nan, nan,nan, nan,08:36.4
nan, nan,nan, nan,08:36.5
nan, nan,nan, nan,08:36.5
nan, nan,nan, nan,08:36.6
nan, nan,nan, nan,08:36.6
nan, nan,nan, nan,08:36.7
0.212364614,0.361233056,0.200891346,0.420498341,08:36.8
0.208953112,0.305244088,0.200891346,0.420498341,08:36.8
0.21264866,0.231826901,0.207521006,0.227854639,08:36.9
0.220105007,0.220866367,0.207158968,0.23606962,08:37.0
0.216188744,0.228953972,0.208883256,0.235727176,08:37.0
0.216068566,0.225806758,0.209779114,0.233121902,08:37.1
0.215770051,0.226054236,0.204994842,0.22789444,08:37.1
0.210867286,0.226360932,0.203581646,0.221344873,08:37.2
0.212243572,0.227868393,0.205994174,0.221524194,08:37.2
0.210925922,0.226298317,0.205240473,0.228792906,08:37.3
0.209561899,0.223669559,0.207772404,0.234487906,08:37.3
0.212094113,0.230205998,0.20864892,0.222264603,08:37.4
0.214475393,0.230199084,0.207985193,0.224542707,08:37.4
0.214095578,0.227133632,0.206702054,0.221131146,08:37.5
0.211927444,0.230758414,0.20414564,0.223886743,08:37.5
0.211169839,0.228350356,0.210123569,0.222688571,08:37.5
0.210323498,0.226923048,0.210852936,0.223152861,08:37.6
0.208716884,0.232068911,0.208811358,0.232296214,08:37.7
0.207718894,0.223815769,0.208860815,0.224580288,08:37.7
0.211910367,0.216501296,0.207031175,0.238200277,08:37.8
