LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EM
1659623950.011161,2203596.500,23163,4,EM,1,100,RB
1659623950.062685,2203646.750,23163,4,EM,1,100,2022-08-04_10-02-32-806797.csv
1659623950.114209,2203697.000,23163,4,EM,1,100,PS
1659623950.165733,2203747.250,23196,4,EM,1,100,RS
1659623950.217257,2203797.500,23196,4,EM,1,100,RB
1659623950.268781,2203847.750,23196,4,EM,1,100,2022-08-04_10-02-32-806797.csv
1659623950.320304,2203898.000,23196,4,EM,1,100,PS
1659623950.378749,2203955.000,23237,4,EM,1,100,RS
1659623950.437194,2204012.000,23237,4,EM,1,100,RB
1659623950.495639,2204069.000,23237,4,EM,1,100,2022-08-04_10-02-32-806797.csv
1659623950.554084,2204126.000,23237,4,EM,1,100,PS
1659623950.605608,2204176.250,23270,4,EM,1,100,RS
1659623950.657132,2204226.500,23270,4,EM,1,100,RB
1659623950.708656,2204276.750,23270,4,EM,1,100,2022-08-04_10-02-32-806797.csv
1659623950.760180,2204327.000,23270,4,EM,1,100,PS
1659623950.811704,2204377.250,23302,4,EM,1,100,RS
1659623950.863228,2204427.500,23302,4,EM,1,100,RB
1659623950.914751,2204477.750,23302,4,EM,1,100,2022-08-04_10-02-32-806797.csv
1659623950.966275,2204528.000,23302,4,EM,1,100,PS
1659623951.017799,2204578.250,23339,4,EM,1,100,RS
1659623951.069323,2204628.500,23339,4,EM,1,100,RB
1659623951.120847,2204678.750,23339,4,EM,1,100,2022-08-04_10-02-32-806797.csv
1659623951.172371,2204729.000,23339,4,EM,1,100,PS
1659623951.223895,2204779.250,23370,4,EM,1,100,RS
1659623951.275418,2204829.500,23370,4,EM,1,100,RB
1659623951.326942,2204879.750,23370,4,EM,1,100,2022-08-04_10-02-32-806797.csv
1659623951.378466,2204930.000,23370,4,EM,1,100,PS
1659623951.433066,2204983.250,23404,4,EM,1,100,RS
1659623951.487666,2205036.500,23404,4,EM,1,100,RB
1659623951.542266,2205089.750,23404,4,EM,1,100,2022-08-04_10-02-32-806797.csv
1659623951.596866,2205143.000,23404,4,EM,1,100,PS
1659623951.648133,2205193.000,23435,4,EM,1,100,RS
1659623951.699401,2205243.000,23435,4,EM,1,100,RB
1659623951.750668,2205293.000,23435,4,EM,1,100,2022-08-04_10-02-32-806797.csv
1659623951.801936,2205343.000,23435,4,EM,1,100,PS
1659623951.853460,2205393.250,23469,4,EM,1,100,RS
1659623951.904984,2205443.500,23469,4,EM,1,100,RB
1659623951.956507,2205493.750,23469,4,EM,1,100,2022-08-04_10-02-32-806797.csv
1659623952.008031,2205544.000,23469,4,EM,1,100,PS
1659623952.060324,2205595.000,23505,4,EM,1,100,RS
1659623952.112617,2205646.000,23505,4,EM,1,100,RB
1659623952.164910,2205697.000,23505,4,EM,1,100,2022-08-04_10-02-32-806797.csv
1659623952.217203,2205748.000,23505,4,EM,1,100,PS
1659623952.268727,2205798.250,23537,4,EM,1,100,RS
1659623952.320251,2205848.500,23537,4,EM,1,100,RB
1659623952.371774,2205898.750,23537,4,EM,1,100,2022-08-04_10-02-32-806797.csv
1659623952.423298,2205949.000,23537,4,EM,1,100,PS
1659623952.474822,2205999.250,23571,4,EM,1,100,RS
1659623952.526346,2206049.500,23571,4,EM,1,100,RB
1659623952.577870,2206099.750,23571,4,EM,1,100,2022-08-04_10-02-32-806797.csv
1659623952.629394,2206150.000,23571,4,EM,1,100,PS
1659623952.683224,2206202.500,23602,4,EM,1,100,RS
1659623952.737055,2206255.000,23602,4,EM,1,100,RB
1659623952.790886,2206307.500,23602,4,EM,1,100,2022-08-04_10-02-32-806797.csv
1659623952.844717,2206360.000,23602,4,EM,1,100,PS
1659623952.896241,2206410.250,23638,4,EM,1,100,RS
1659623952.947765,2206460.500,23638,4,EM,1,100,RB
1659623952.999289,2206510.750,23638,4,EM,1,100,2022-08-04_10-02-32-806797.csv
1659623953.050812,2206561.000,23638,4,EM,1,100,PS
1659623953.102336,2206611.250,23671,4,EM,1,100,RS
1659623953.153860,2206661.500,23671,4,EM,1,100,RB
1659623953.205384,2206711.750,23671,4,EM,1,100,2022-08-04_10-02-32-806797.csv
1659623953.256908,2206762.000,23671,4,EM,1,100,PS
1659623953.308432,2206812.250,23704,4,EM,1,100,RS
1659623953.359956,2206862.500,23704,4,EM,1,100,RB
1659623953.411479,2206912.750,23704,4,EM,1,100,2022-08-04_10-02-32-806797.csv
1659623953.463003,2206963.000,23704,4,EM,1,100,PS
1659623953.514527,2207013.250,23736,4,EM,1,100,RS
1659623953.566051,2207063.500,23736,4,EM,1,100,RB
1659623953.617575,2207113.750,23736,4,EM,1,100,2022-08-04_10-02-32-806797.csv
1659623953.669099,2207164.000,23736,4,EM,1,100,PS
1659623953.720623,2207214.250,23772,4,EM,1,100,RS
1659623953.772147,2207264.500,23772,4,EM,1,100,RB
1659623953.823670,2207314.750,23772,4,EM,1,100,2022-08-04_10-02-32-806797.csv
1659623953.875194,2207365.000,23772,4,EM,1,100,PS
1659623953.926718,2207415.250,23804,4,EM,1,100,RS
1659623953.978242,2207465.500,23804,4,EM,1,100,RB
1659623954.029766,2207515.750,23804,4,EM,1,100,2022-08-04_10-02-32-806797.csv
1659623954.081290,2207566.000,23804,4,EM,1,100,PS
1659623954.132814,2207616.250,23838,4,EM,1,100,RS
1659623954.184337,2207666.500,23838,4,EM,1,100,RB
1659623954.235861,2207716.750,23838,4,EM,1,100,2022-08-04_10-02-32-806797.csv
1659623954.287385,2207767.000,23838,4,EM,1,100,PS
1659623954.338909,2207817.250,23871,4,EM,1,100,RS
1659623954.390433,2207867.500,23871,4,EM,1,100,RB
1659623954.441957,2207917.750,23871,4,EM,1,100,2022-08-04_10-02-32-806797.csv
1659623954.493481,2207968.000,23871,4,EM,1,100,PS
1659623954.545004,2208018.250,23905,4,EM,1,100,RS
1659623954.596528,2208068.500,23905,4,EM,1,100,RB
1659623954.648052,2208118.750,23905,4,EM,1,100,2022-08-04_10-02-32-806797.csv
1659623954.699576,2208169.000,23905,4,EM,1,100,PS
1659623954.751100,2208219.250,23939,4,EM,1,100,RS
1659623954.802624,2208269.500,23939,4,EM,1,100,RB
1659623954.854148,2208319.750,23939,4,EM,1,100,2022-08-04_10-02-32-806797.csv
1659623954.905671,2208370.000,23939,4,EM,1,100,PS
1659623954.957195,2208420.250,23970,4,EM,1,100,RS
1659623955.008719,2208470.500,23970,4,EM,1,100,RB
1659623955.060243,2208520.750,23970,4,EM,1,100,2022-08-04_10-02-32-806797.csv
1659623955.111767,2208571.000,23970,4,EM,1,100,PS
1659623955.164316,2208622.250,24005,4,EM,1,100,RS
1659623955.216865,2208673.500,24005,4,EM,1,100,RB
1659623955.269414,2208724.750,24005,4,EM,1,100,2022-08-04_10-02-32-806797.csv
1659623955.321964,2208776.000,24005,4,EM,1,100,PS
1659623955.375282,2208828.000,24040,4,EM,1,100,RS
1659623955.428600,2208880.000,24040,4,EM,1,100,RB
1659623955.481918,2208932.000,24040,4,EM,1,100,2022-08-04_10-02-32-806797.csv
1659623955.535237,2208984.000,24040,4,EM,1,100,PS
1659623955.599065,2209046.250,24077,4,EM,1,100,RS
1659623955.662893,2209108.500,24077,4,EM,1,100,RB
1659623955.726721,2209170.750,24077,4,EM,1,100,2022-08-04_10-02-32-806797.csv
1659623955.790549,2209233.000,24077,4,EM,1,100,PS
1659623955.841816,2209283.000,24111,4,EM,1,100,RS
1659623955.893084,2209333.000,24111,4,EM,1,100,RB
1659623955.944351,2209383.000,24111,4,EM,1,100,2022-08-04_10-02-32-806797.csv
1659623955.995619,2209433.000,24111,4,EM,1,100,PS
1659623956.047143,2209483.250,24144,4,EM,1,100,RS
1659623956.098667,2209533.500,24144,4,EM,1,100,RB
1659623956.150191,2209583.750,24144,4,EM,1,100,2022-08-04_10-02-32-806797.csv
1659623956.201714,2209634.000,24144,4,EM,1,100,PS
1659623956.253238,2209684.250,24179,4,EM,1,100,RS
1659623956.304762,2209734.500,24179,4,EM,1,100,RB
1659623956.356286,2209784.750,24179,4,EM,1,100,2022-08-04_10-02-32-806797.csv
1659623956.407810,2209835.000,24179,4,EM,1,100,PS
1659623956.459334,2209885.250,24211,4,EM,1,100,RS
1659623956.510858,2209935.500,24211,4,EM,1,100,RB
1659623956.562381,2209985.750,24211,4,EM,1,100,2022-08-04_10-02-32-806797.csv
1659623956.613905,2210036.000,24211,4,EM,1,100,PS
1659623956.665429,2210086.250,24244,4,EM,1,100,RS
1659623956.716953,2210136.500,24244,4,EM,1,100,RB
1659623956.768477,2210186.750,24244,4,EM,1,100,2022-08-04_10-02-32-806797.csv
1659623956.820001,2210237.000,24244,4,EM,1,100,PS
1659623956.871525,2210287.250,24279,4,EM,1,100,RS
1659623956.923048,2210337.500,24279,4,EM,1,100,RB
1659623956.974572,2210387.750,24279,4,EM,1,100,2022-08-04_10-02-32-806797.csv
1659623957.026096,2210438.000,24279,4,EM,1,100,PS
1659623957.077620,2210488.250,24313,4,EM,1,100,RS
1659623957.129144,2210538.500,24313,4,EM,1,100,RB
1659623957.180668,2210588.750,24313,4,EM,1,100,2022-08-04_10-02-32-806797.csv
1659623957.232192,2210639.000,24313,4,EM,1,100,PS
1659623957.283715,2210689.250,24346,4,EM,1,100,RS
1659623957.335239,2210739.500,24346,4,EM,1,100,RB
1659623957.386763,2210789.750,24346,4,EM,1,100,2022-08-04_10-02-32-806797.csv
1659623957.438287,2210840.000,24346,4,EM,1,100,PS
1659623957.491862,2210892.250,24378,4,EM,1,100,RS
1659623957.545436,2210944.500,24378,4,EM,1,100,RB
1659623957.599011,2210996.750,24378,4,EM,1,100,2022-08-04_10-02-32-806797.csv
1659623957.652585,2211049.000,24378,4,EM,1,100,PS
1659623957.704109,2211099.250,24412,4,EM,1,100,RS
1659623957.755633,2211149.500,24412,4,EM,1,100,RB
1659623957.807157,2211199.750,24412,4,EM,1,100,2022-08-04_10-02-32-806797.csv
1659623957.858681,2211250.000,24412,4,EM,1,100,PS
1659623957.910204,2211300.250,24445,4,EM,1,100,RS
1659623957.961728,2211350.500,24445,4,EM,1,100,RB
1659623958.013252,2211400.750,24445,4,EM,1,100,2022-08-04_10-02-32-806797.csv
1659623958.064776,2211451.000,24445,4,EM,1,100,PS
1659623958.116300,2211501.250,24480,4,EM,1,100,RS
1659623958.167824,2211551.500,24480,4,EM,1,100,RB
1659623958.219348,2211601.750,24480,4,EM,1,100,2022-08-04_10-02-32-806797.csv
1659623958.270871,2211652.000,24480,4,EM,1,100,PS
1659623958.322395,2211702.250,24511,4,EM,1,100,RS
1659623958.373919,2211752.500,24511,4,EM,1,100,RB
1659623958.425443,2211802.750,24511,4,EM,1,100,2022-08-04_10-02-32-806797.csv
1659623958.476967,2211853.000,24511,4,EM,1,100,PS
1659623958.528491,2211903.250,24545,4,EM,1,100,RS
1659623958.580015,2211953.500,24545,4,EM,1,100,RB
1659623958.631538,2212003.750,24545,4,EM,1,100,2022-08-04_10-02-32-806797.csv
1659623958.683062,2212054.000,24545,4,EM,1,100,PS
1659623958.734586,2212104.250,24580,4,EM,1,100,RS
1659623958.786110,2212154.500,24580,4,EM,1,100,RB
1659623958.837634,2212204.750,24580,4,EM,1,100,2022-08-04_10-02-32-806797.csv
1659623958.889158,2212255.000,24580,4,EM,1,100,PS
1659623958.940682,2212305.250,24612,4,EM,1,100,RS
1659623958.992205,2212355.500,24612,4,EM,1,100,RB
1659623959.043729,2212405.750,24612,4,EM,1,100,2022-08-04_10-02-32-806797.csv
1659623959.095253,2212456.000,24612,4,EM,1,100,PS
1659623959.146777,2212506.250,24647,4,EM,1,100,RS
1659623959.198301,2212556.500,24647,4,EM,1,100,RB
1659623959.249825,2212606.750,24647,4,EM,1,100,2022-08-04_10-02-32-806797.csv
1659623959.301349,2212657.000,24647,4,EM,1,100,PS
1659623959.352872,2212707.250,24678,4,EM,1,100,RS
1659623959.404396,2212757.500,24678,4,EM,1,100,RB
1659623959.455920,2212807.750,24678,4,EM,1,100,2022-08-04_10-02-32-806797.csv
1659623959.507444,2212858.000,24678,4,EM,1,100,PS
1659623959.558968,2212908.250,24712,4,EM,1,100,RS
1659623959.610492,2212958.500,24712,4,EM,1,100,RB
1659623959.662016,2213008.750,24712,4,EM,1,100,2022-08-04_10-02-32-806797.csv
1659623959.713540,2213059.000,24712,4,EM,1,100,PS
1659623959.765063,2213109.250,24746,4,EM,1,100,RS
1659623959.816587,2213159.500,24746,4,EM,1,100,RB
1659623959.868111,2213209.750,24746,4,EM,1,100,2022-08-04_10-02-32-806797.csv
1659623959.919635,2213260.000,24746,4,EM,1,100,PS
1659623959.971159,2213310.250,24779,4,EM,1,100,RS
1659623960.022683,2213360.500,24779,4,EM,1,100,RB
1659623960.074207,2213410.750,24779,4,EM,1,100,2022-08-04_10-02-32-806797.csv
1659623960.125730,2213461.000,24779,4,EM,1,100,PS
1659623960.177254,2213511.250,24812,4,EM,1,100,RS
1659623960.228778,2213561.500,24812,4,EM,1,100,RB
1659623960.280302,2213611.750,24812,4,EM,1,100,2022-08-04_10-02-32-806797.csv
1659623960.331826,2213662.000,24812,4,EM,1,100,PS
1659623960.383606,2213712.500,24846,4,EM,1,100,RS
1659623960.435386,2213763.000,24846,4,EM,1,100,RB
1659623960.487166,2213813.500,24846,4,EM,1,100,2022-08-04_10-02-32-806797.csv
1659623960.538947,2213864.000,24846,4,EM,1,100,PS
1659623960.590214,2213914.000,24880,4,EM,1,100,RS
1659623960.641482,2213964.000,24880,4,EM,1,100,RB
1659623960.692749,2214014.000,24880,4,EM,1,100,2022-08-04_10-02-32-806797.csv
1659623960.744017,2214064.000,24880,4,EM,1,100,PS
1659623960.795541,2214114.250,24913,4,EM,1,100,RS
1659623960.847064,2214164.500,24913,4,EM,1,100,RB
1659623960.898588,2214214.750,24913,4,EM,1,100,2022-08-04_10-02-32-806797.csv
1659623960.950112,2214265.000,24913,4,EM,1,100,PS
1659623961.002661,2214316.250,24953,4,EM,1,100,RS
1659623961.055211,2214367.500,24953,4,EM,1,100,RB
1659623961.107760,2214418.750,24953,4,EM,1,100,2022-08-04_10-02-32-806797.csv
1659623961.160309,2214470.000,24953,4,EM,1,100,PS
1659623961.211833,2214520.250,24984,4,EM,1,100,RS
1659623961.263357,2214570.500,24984,4,EM,1,100,RB
1659623961.314880,2214620.750,24984,4,EM,1,100,2022-08-04_10-02-32-806797.csv
1659623961.366404,2214671.000,24984,4,EM,1,100,PS
1659623961.418697,2214722.000,25018,4,EM,1,100,RS
1659623961.470990,2214773.000,25018,4,EM,1,100,RB
1659623961.523283,2214824.000,25018,4,EM,1,100,2022-08-04_10-02-32-806797.csv
1659623961.575576,2214875.000,25018,4,EM,1,100,PS
1659623961.627356,2214925.500,25052,4,EM,1,100,RS
1659623961.679136,2214976.000,25052,4,EM,1,100,RB
1659623961.730917,2215026.500,25052,4,EM,1,100,2022-08-04_10-02-32-806797.csv
1659623961.782696,2215077.000,25052,4,EM,1,100,PS
1659623961.835758,2215128.750,25085,4,EM,1,100,RS
1659623961.888820,2215180.500,25085,4,EM,1,100,RB
1659623961.941882,2215232.250,25085,4,EM,1,100,2022-08-04_10-02-32-806797.csv
1659623961.994944,2215284.000,25085,4,EM,1,100,PS
1659623962.046468,2215334.250,25120,4,EM,1,100,RS
1659623962.097992,2215384.500,25120,4,EM,1,100,RB
1659623962.149516,2215434.750,25120,4,EM,1,100,2022-08-04_10-02-32-806797.csv
1659623962.201040,2215485.000,25120,4,EM,1,100,PS
1659623962.258716,2215541.250,25151,4,EM,1,100,RS
1659623962.316391,2215597.500,25151,4,EM,1,100,RB
1659623962.374068,2215653.750,25151,4,EM,1,100,2022-08-04_10-02-32-806797.csv
1659623962.431743,2215710.000,25151,4,EM,1,100,PS
1659623962.483267,2215760.250,25187,4,EM,1,100,RS
1659623962.534791,2215810.500,25187,4,EM,1,100,RB
1659623962.586315,2215860.750,25187,4,EM,1,100,2022-08-04_10-02-32-806797.csv
1659623962.637839,2215911.000,25187,4,EM,1,100,PS
1659623962.689363,2215961.250,25219,4,EM,1,100,RS
1659623962.740886,2216011.500,25219,4,EM,1,100,RB
1659623962.792410,2216061.750,25219,4,EM,1,100,2022-08-04_10-02-32-806797.csv
1659623962.843934,2216112.000,25219,4,EM,1,100,PS
1659623962.895458,2216162.250,25252,4,EM,1,100,RS
1659623962.946982,2216212.500,25252,4,EM,1,100,RB
1659623962.998506,2216262.750,25252,4,EM,1,100,2022-08-04_10-02-32-806797.csv
1659623963.050030,2216313.000,25252,4,EM,1,100,PS
1659623963.101553,2216363.250,25286,4,EM,1,100,RS
1659623963.153077,2216413.500,25286,4,EM,1,100,RB
1659623963.204601,2216463.750,25286,4,EM,1,100,2022-08-04_10-02-32-806797.csv
1659623963.256125,2216514.000,25286,4,EM,1,100,PS
1659623963.307649,2216564.250,25320,4,EM,1,100,RS
1659623963.359173,2216614.500,25320,4,EM,1,100,RB
1659623963.410697,2216664.750,25320,4,EM,1,100,2022-08-04_10-02-32-806797.csv
1659623963.462220,2216715.000,25320,4,EM,1,100,PS
1659623963.513744,2216765.250,25354,4,EM,1,100,RS
1659623963.565268,2216815.500,25354,4,EM,1,100,RB
1659623963.616792,2216865.750,25354,4,EM,1,100,2022-08-04_10-02-32-806797.csv
1659623963.668316,2216916.000,25354,4,EM,1,100,PS
1659623963.719840,2216966.250,25386,4,EM,1,100,RS
1659623963.771364,2217016.500,25386,4,EM,1,100,RB
1659623963.822888,2217066.750,25386,4,EM,1,100,2022-08-04_10-02-32-806797.csv
1659623963.874411,2217117.000,25386,4,EM,1,100,PS
1659623963.925935,2217167.250,25419,4,EM,1,100,RS
1659623963.977459,2217217.500,25419,4,EM,1,100,RB
1659623964.028983,2217267.750,25419,4,EM,1,100,2022-08-04_10-02-32-806797.csv
1659623964.080507,2217318.000,25419,4,EM,1,100,PS
1659623964.132031,2217368.250,25454,4,EM,1,100,RS
1659623964.183555,2217418.500,25454,4,EM,1,100,RB
1659623964.235078,2217468.750,25454,4,EM,1,100,2022-08-04_10-02-32-806797.csv
1659623964.286602,2217519.000,25454,4,EM,1,100,PS
1659623964.338126,2217569.250,25488,4,EM,1,100,RS
1659623964.389650,2217619.500,25488,4,EM,1,100,RB
1659623964.441174,2217669.750,25488,4,EM,1,100,2022-08-04_10-02-32-806797.csv
1659623964.492698,2217720.000,25488,4,EM,1,100,PS
1659623964.544222,2217770.250,25519,4,EM,1,100,RS
1659623964.595745,2217820.500,25519,4,EM,1,100,RB
1659623964.647269,2217870.750,25519,4,EM,1,100,2022-08-04_10-02-32-806797.csv
1659623964.698793,2217921.000,25519,4,EM,1,100,PS
1659623964.750830,2217971.750,25553,4,EM,1,100,RS
1659623964.802866,2218022.500,25553,4,EM,1,100,RB
1659623964.854903,2218073.250,25553,4,EM,1,100,2022-08-04_10-02-32-806797.csv
1659623964.906939,2218124.000,25553,4,EM,1,100,PS
1659623964.958463,2218174.250,25585,4,EM,1,100,RS
1659623965.009987,2218224.500,25585,4,EM,1,100,RB
1659623965.061511,2218274.750,25585,4,EM,1,100,2022-08-04_10-02-32-806797.csv
1659623965.113035,2218325.000,25585,4,EM,1,100,PS
1659623965.165071,2218375.750,25621,4,EM,1,100,RS
1659623965.217108,2218426.500,25621,4,EM,1,100,RB
1659623965.269144,2218477.250,25621,4,EM,1,100,2022-08-04_10-02-32-806797.csv
1659623965.321181,2218528.000,25621,4,EM,1,100,PS
1659623965.373217,2218578.750,25655,4,EM,1,100,RS
1659623965.425254,2218629.500,25655,4,EM,1,100,RB
1659623965.477290,2218680.250,25655,4,EM,1,100,2022-08-04_10-02-32-806797.csv
1659623965.529327,2218731.000,25655,4,EM,1,100,PS
1659623965.582133,2218782.500,25686,4,EM,1,100,RS
1659623965.634938,2218834.000,25686,4,EM,1,100,RB
1659623965.687744,2218885.500,25686,4,EM,1,100,2022-08-04_10-02-32-806797.csv
1659623965.740549,2218937.000,25686,4,EM,1,100,PS
1659623965.797712,2218992.750,25720,4,EM,1,100,RS
1659623965.854876,2219048.500,25720,4,EM,1,100,RB
1659623965.912039,2219104.250,25720,4,EM,1,100,2022-08-04_10-02-32-806797.csv
1659623965.969202,2219160.000,25720,4,EM,1,100,PS
1659623966.020726,2219210.250,25755,4,EM,1,100,RS
1659623966.072250,2219260.500,25755,4,EM,1,100,RB
1659623966.123774,2219310.750,25755,4,EM,1,100,2022-08-04_10-02-32-806797.csv
1659623966.175298,2219361.000,25755,4,EM,1,100,PS
1659623966.229385,2219413.750,25793,4,EM,1,100,RS
1659623966.283472,2219466.500,25793,4,EM,1,100,RB
1659623966.337559,2219519.250,25793,4,EM,1,100,2022-08-04_10-02-32-806797.csv
1659623966.391647,2219572.000,25793,4,EM,1,100,PS
1659623966.442914,2219622.000,25827,4,EM,1,100,RS
1659623966.494182,2219672.000,25827,4,EM,1,100,RB
1659623966.545449,2219722.000,25827,4,EM,1,100,2022-08-04_10-02-32-806797.csv
1659623966.596717,2219772.000,25827,4,EM,1,100,PS
1659623966.648497,2219822.500,25859,4,EM,1,100,RS
1659623966.700277,2219873.000,25859,4,EM,1,100,RB
1659623966.752057,2219923.500,25859,4,EM,1,100,2022-08-04_10-02-32-806797.csv
1659623966.803838,2219974.000,25859,4,EM,1,100,PS
1659623966.855361,2220024.250,25894,4,EM,1,100,RS
1659623966.906885,2220074.500,25894,4,EM,1,100,RB
1659623966.958409,2220124.750,25894,4,EM,1,100,2022-08-04_10-02-32-806797.csv
1659623967.009933,2220175.000,25894,4,EM,1,100,PS
1659623967.061457,2220225.250,25927,4,EM,1,100,RS
1659623967.112981,2220275.500,25927,4,EM,1,100,RB
1659623967.164505,2220325.750,25927,4,EM,1,100,2022-08-04_10-02-32-806797.csv
1659623967.216028,2220376.000,25927,4,EM,1,100,PS
1659623967.267809,2220426.500,25960,4,EM,1,100,RS
1659623967.319589,2220477.000,25960,4,EM,1,100,RB
1659623967.371369,2220527.500,25960,4,EM,1,100,2022-08-04_10-02-32-806797.csv
1659623967.423149,2220578.000,25960,4,EM,1,100,PS
1659623967.474417,2220628.000,25992,4,EM,1,100,RS
1659623967.525684,2220678.000,25992,4,EM,1,100,RB
1659623967.576952,2220728.000,25992,4,EM,1,100,2022-08-04_10-02-32-806797.csv
1659623967.628219,2220778.000,25992,4,EM,1,100,PS
1659623967.683588,2220832.000,26026,4,EM,1,100,RS
1659623967.738957,2220886.000,26026,4,EM,1,100,RB
1659623967.794326,2220940.000,26026,4,EM,1,100,2022-08-04_10-02-32-806797.csv
1659623967.849695,2220994.000,26026,4,EM,1,100,PS
1659623967.901219,2221044.250,26061,4,EM,1,100,RS
1659623967.952743,2221094.500,26061,4,EM,1,100,RB
1659623968.004267,2221144.750,26061,4,EM,1,100,2022-08-04_10-02-32-806797.csv
1659623968.055790,2221195.000,26061,4,EM,1,100,PS
1659623968.110134,2221248.000,26094,4,EM,1,100,RS
1659623968.164478,2221301.000,26094,4,EM,1,100,RB
1659623968.218821,2221354.000,26094,4,EM,1,100,2022-08-04_10-02-32-806797.csv
1659623968.273165,2221407.000,26094,4,EM,1,100,PS
1659623968.324432,2221457.000,26128,4,EM,1,100,RS
1659623968.375700,2221507.000,26128,4,EM,1,100,RB
1659623968.426967,2221557.000,26128,4,EM,1,100,2022-08-04_10-02-32-806797.csv
1659623968.478235,2221607.000,26128,4,EM,1,100,PS
1659623968.529758,2221657.250,26159,4,EM,1,100,RS
1659623968.581282,2221707.500,26159,4,EM,1,100,RB
1659623968.632806,2221757.750,26159,4,EM,1,100,2022-08-04_10-02-32-806797.csv
1659623968.684330,2221808.000,26159,4,EM,1,100,PS
1659623968.741237,2221863.500,26195,4,EM,1,100,RS
1659623968.798144,2221919.000,26195,4,EM,1,100,RB
1659623968.855051,2221974.500,26195,4,EM,1,100,2022-08-04_10-02-32-806797.csv
1659623968.911958,2222030.000,26195,4,EM,1,100,PS
1659623968.963482,2222080.250,26227,4,EM,1,100,RS
1659623969.015006,2222130.500,26227,4,EM,1,100,RB
1659623969.066530,2222180.750,26227,4,EM,1,100,2022-08-04_10-02-32-806797.csv
1659623969.118053,2222231.000,26227,4,EM,1,100,PS
1659623969.169834,2222281.500,26261,4,EM,1,100,RS
1659623969.221614,2222332.000,26261,4,EM,1,100,RB
1659623969.273394,2222382.500,26261,4,EM,1,100,2022-08-04_10-02-32-806797.csv
1659623969.325174,2222433.000,26261,4,EM,1,100,PS
1659623969.376698,2222483.250,26295,4,EM,1,100,RS
1659623969.428222,2222533.500,26295,4,EM,1,100,RB
1659623969.479746,2222583.750,26295,4,EM,1,100,2022-08-04_10-02-32-806797.csv
1659623969.531270,2222634.000,26295,4,EM,1,100,PS
1659623969.582793,2222684.250,26326,4,EM,1,100,RS
1659623969.634317,2222734.500,26326,4,EM,1,100,RB
1659623969.685841,2222784.750,26326,4,EM,1,100,2022-08-04_10-02-32-806797.csv
1659623969.737365,2222835.000,26326,4,EM,1,100,PS
1659623969.788889,2222885.250,26362,4,EM,1,100,RS
1659623969.840413,2222935.500,26362,4,EM,1,100,RB
1659623969.891937,2222985.750,26362,4,EM,1,100,2022-08-04_10-02-32-806797.csv
1659623969.943460,2223036.000,26362,4,EM,1,100,PS
1659623969.994984,2223086.250,26395,4,EM,1,100,RS
1659623970.046508,2223136.500,26395,4,EM,1,100,RB
1659623970.098032,2223186.750,26395,4,EM,1,100,2022-08-04_10-02-32-806797.csv
1659623970.149556,2223237.000,26395,4,EM,1,100,PS
1659623970.201080,2223287.250,26428,4,EM,1,100,RS
1659623970.252604,2223337.500,26428,4,EM,1,100,RB
1659623970.304127,2223387.750,26428,4,EM,1,100,2022-08-04_10-02-32-806797.csv
1659623970.355651,2223438.000,26428,4,EM,1,100,PS
1659623970.407175,2223488.250,26460,4,EM,1,100,RS
1659623970.458699,2223538.500,26460,4,EM,1,100,RB
1659623970.510223,2223588.750,26460,4,EM,1,100,2022-08-04_10-02-32-806797.csv
1659623970.561747,2223639.000,26460,4,EM,1,100,PS
1659623970.613271,2223689.250,26493,4,EM,1,100,RS
1659623970.664794,2223739.500,26493,4,EM,1,100,RB
1659623970.716318,2223789.750,26493,4,EM,1,100,2022-08-04_10-02-32-806797.csv
1659623970.767842,2223840.000,26493,4,EM,1,100,PS
1659623970.819366,2223890.250,26528,4,EM,1,100,RS
1659623970.870890,2223940.500,26528,4,EM,1,100,RB
1659623970.922414,2223990.750,26528,4,EM,1,100,2022-08-04_10-02-32-806797.csv
1659623970.973938,2224041.000,26528,4,EM,1,100,PS
1659623971.025461,2224091.250,26562,4,EM,1,100,RS
1659623971.076985,2224141.500,26562,4,EM,1,100,RB
1659623971.128509,2224191.750,26562,4,EM,1,100,2022-08-04_10-02-32-806797.csv
1659623971.180033,2224242.000,26562,4,EM,1,100,PS
1659623971.232839,2224293.500,26595,4,EM,1,100,RS
1659623971.285644,2224345.000,26595,4,EM,1,100,RB
1659623971.338450,2224396.500,26595,4,EM,1,100,2022-08-04_10-02-32-806797.csv
1659623971.391255,2224448.000,26595,4,EM,1,100,PS
1659623971.446624,2224502.000,26632,4,EM,1,100,RS
1659623971.501993,2224556.000,26632,4,EM,1,100,RB
1659623971.557362,2224610.000,26632,4,EM,1,100,2022-08-04_10-02-32-806797.csv
1659623971.612731,2224664.000,26632,4,EM,1,100,PS
1659623971.664255,2224714.250,26668,4,EM,1,100,RS
1659623971.715779,2224764.500,26668,4,EM,1,100,RB
1659623971.767303,2224814.750,26668,4,EM,1,100,2022-08-04_10-02-32-806797.csv
1659623971.818826,2224865.000,26668,4,EM,1,100,PS
1659623971.870350,2224915.250,26699,4,EM,1,100,RS
1659623971.921874,2224965.500,26699,4,EM,1,100,RB
1659623971.973398,2225015.750,26699,4,EM,1,100,2022-08-04_10-02-32-806797.csv
