left eye 1,left eye 2,right eye 1,right eye 2,current time
0.259515852,0.396610498,0.254128009,0.400756538,23:23.1
0.258338839,0.390947431,0.249992877,0.397673815,23:23.2
0.256821454,0.389927804,0.249232098,0.397041917,23:23.2
0.260323584,0.393589407,0.249453768,0.395856708,23:23.3
0.262055695,0.400614679,0.249687761,0.391242564,23:23.3
0.261181206,0.403088629,0.249805018,0.388320714,23:23.4
0.259420663,0.405046284,0.248650655,0.38385877,23:23.4
0.259742081,0.405031502,0.251073927,0.422594517,23:23.5
0.260449409,0.390653878,0.25528121,0.452014387,23:23.5
nan, nan,nan, nan,23:23.6
nan, nan,nan, nan,23:23.6
nan, nan,nan, nan,23:23.7
nan, nan,nan, nan,23:23.7
nan, nan,nan, nan,23:23.8
nan, nan,nan, nan,23:23.8
nan, nan,nan, nan,23:23.9
nan, nan,nan, nan,23:23.9
0.144869536,0.684447229,nan, nan,23:24.0
0.144869536,0.684447229,nan, nan,23:24.0
0.262506098,0.3831774,0.250181586,0.272946388,23:24.1
0.266175121,0.390875757,0.245885864,0.311062425,23:24.1
0.268363237,0.35081327,0.247217759,0.346629083,23:24.1
0.26636681,0.330446482,0.252102405,0.330889106,23:24.2
0.263209403,0.339947134,0.254224271,0.315895289,23:24.2
0.262427837,0.336435467,0.253763616,0.331859171,23:24.3
0.265791684,0.337121636,0.252966672,0.331353962,23:24.3
0.264098942,0.334253579,0.250783056,0.319652736,23:24.4
0.25695321,0.262971967,0.245726332,0.217447147,23:24.4
0.255493104,0.227406994,0.241811559,0.181078881,23:24.5
0.256986618,0.243305847,0.243566796,0.209331498,23:24.5
0.25328213,0.237209976,0.242858335,0.203444943,23:24.6
0.250453293,0.236948594,0.241038963,0.209841892,23:24.6
0.251313299,0.236320093,0.243326128,0.208640829,23:24.7
0.253037304,0.239731014,0.243085623,0.210637927,23:24.7
0.255214423,0.244875759,0.246644437,0.219247892,23:24.8
0.256439984,0.246848539,0.246495306,0.216352388,23:24.8
0.255272686,0.244187057,0.243696898,0.208942279,23:24.9
0.258974433,0.239566505,0.239199162,0.206460625,23:24.9
0.255737573,0.231567144,0.235449538,0.202880487,23:25.0
0.255398154,0.22965993,0.241151497,0.206945166,23:25.0
0.258981913,0.229947463,0.246120185,0.20752278,23:25.0
0.256801903,0.234622791,0.247134373,0.211263016,23:25.1
0.258842081,0.232712179,0.248889059,0.19861491,23:25.1
0.258708,0.227870509,0.248700157,0.196350068,23:25.2
0.25506255,0.235497326,0.245351017,0.201061979,23:25.3
0.255742341,0.237273842,0.243243963,0.199799731,23:25.3
0.250881344,0.246024221,0.241914496,0.214914069,23:25.4
0.240457162,0.255727798,0.233972624,0.227463216,23:25.4
0.242654353,0.259440988,0.238156945,0.227953747,23:25.4
0.244218394,0.256753296,0.238007501,0.217294857,23:25.5
0.241803467,0.252792686,0.231770426,0.216039062,23:25.5
0.238266334,0.253163338,0.23002404,0.218713954,23:25.6
0.237067699,0.252010047,0.2329081,0.217265919,23:25.6
0.240360424,0.251724094,0.23867996,0.222509935,23:25.7
0.241818175,0.251536489,0.237057298,0.222969249,23:25.7
0.24223052,0.251032799,0.230776325,0.223837033,23:25.8
0.243193805,0.250621796,0.23545301,0.222009733,23:25.8
0.241761699,0.249760613,0.23660773,0.216811538,23:25.9
0.240072161,0.246439412,0.23081623,0.215064049,23:25.9
0.240906477,0.246953517,0.23111017,0.215613276,23:26.0
0.241466478,0.250274062,0.22923547,0.225551665,23:26.0
0.23957704,0.258024216,0.275107563,0.354710579,23:26.1
0.331549376,0.634801149,0.311143994,0.511247337,23:26.1
0.324556023,0.631580472,0.333287656,0.626758397,23:26.2
0.320345789,0.638245642,0.338528037,0.629303336,23:26.2
0.324810922,0.651962399,0.333510816,0.633062363,23:26.2
0.322723567,0.654611528,0.331901133,0.64152962,23:26.3
0.325470448,0.657482028,0.33275187,0.639004171,23:26.3
0.3303698,0.656529546,0.330914199,0.626148939,23:26.4
0.338701874,0.655548871,0.333023816,0.634261966,23:26.4
0.343129456,0.659861863,0.3383255,0.647965372,23:26.5
0.323999286,0.632033229,0.319408774,0.613581419,23:26.5
0.315754741,0.609961927,0.311214387,0.599621058,23:26.6
0.315697432,0.617497504,0.314460069,0.615120769,23:26.6
0.31304121,0.621741951,0.311226636,0.61161232,23:26.7
0.313444942,0.618891537,0.310647011,0.612364709,23:26.7
0.316864163,0.626402974,0.311904132,0.611151099,23:26.8
0.316482961,0.638427138,0.311709851,0.621176541,23:26.8
0.316933692,0.637608826,0.311151475,0.628828824,23:26.9
0.313545257,0.629271567,0.313742012,0.631443024,23:26.9
0.306800902,0.618031502,0.310745269,0.614543557,23:27.0
0.310657322,0.615164876,0.309246451,0.608913779,23:27.0
0.311341375,0.617436767,0.311242908,0.625672221,23:27.1
0.307538122,0.619672298,0.314780176,0.625617743,23:27.1
0.288618594,0.582970679,0.303859562,0.57489574,23:27.2
0.25318253,0.48981756,0.255074769,0.471553624,23:27.2
0.245142862,0.463011026,0.251002938,0.457633555,23:27.3
0.246611044,0.464169294,0.250090897,0.457663149,23:27.3
0.246899664,0.454997152,0.243210912,0.451604575,23:27.4
0.251594603,0.456480592,0.243037626,0.457993984,23:27.4
0.252815574,0.459563553,0.245133206,0.461057454,23:27.4
0.249014229,0.453772962,0.245776966,0.46291706,23:27.5
0.245823577,0.447775722,0.245965213,0.458000302,23:27.5
0.244954556,0.44382441,0.246285021,0.46003592,23:27.6
0.244797543,0.449842066,0.245151132,0.464918196,23:27.6
0.243853644,0.455386966,0.248177096,0.46108377,23:27.7
0.24124229,0.466345847,0.245491132,0.465675592,23:27.7
0.238337159,0.482438177,0.241993323,0.464978665,23:27.8
0.238446295,0.47921437,0.240678266,0.469793051,23:27.8
0.242037416,0.479978323,0.237218857,0.474458128,23:27.9
0.245488793,0.494768173,0.237065613,0.477732956,23:27.9
0.246655524,0.500989616,0.239186302,0.473064899,23:28.0
0.248005152,0.499531895,0.24486804,0.465857655,23:28.0
0.280496359,0.502909362,0.285149217,0.491582572,23:28.1
0.303674579,0.50840503,0.301972806,0.495273024,23:28.1
0.302138835,0.510681093,0.296826512,0.479510725,23:28.2
0.298701584,0.509814143,0.298984945,0.489686042,23:28.2
0.296660274,0.510458291,0.294886738,0.485065967,23:28.3
0.300900638,0.506351292,0.296020418,0.487953573,23:28.3
0.300887704,0.504112899,0.301853508,0.49945274,23:28.4
0.299353868,0.504122257,0.298623979,0.505321205,23:28.4
0.301603556,0.502927899,0.299019217,0.495235533,23:28.5
0.303642899,0.508104026,0.297926426,0.483791471,23:28.5
0.301567018,0.49321121,0.295494288,0.487965912,23:28.6
0.298973501,0.468634993,0.297387272,0.479420096,23:28.6
0.249493957,0.181364492,0.259926766,0.147337899,23:28.7
0.254896194,0.184829488,0.252152979,0.15270099,23:28.7
0.255376965,0.197437733,0.254607558,0.165984944,23:28.8
0.258047372,0.18842797,0.259644717,0.165079445,23:28.8
0.258614182,0.190494969,0.252885699,0.175993517,23:28.9
0.25777027,0.205548689,0.247599587,0.183406889,23:28.9
0.260668665,0.19935973,0.249784365,0.176671654,23:29.0
0.256024271,0.193543702,0.251387388,0.176288277,23:29.0
0.258219838,0.203322962,0.250320137,0.17014505,23:29.1
0.256352007,0.205765709,0.248755664,0.172171876,23:29.1
0.243583575,0.144325614,0.238914028,0.138801619,23:29.1
0.243207708,0.130647749,0.23374109,0.117272168,23:29.2
0.245117813,0.153028697,0.235220388,0.117179923,23:29.2
0.244130567,0.150149465,0.235937163,0.124387503,23:29.3
0.247003525,0.162959591,0.233730346,0.139283106,23:29.3
0.244731367,0.162405342,0.236830547,0.140033409,23:29.4
0.245725304,0.151621789,0.238032684,0.133995488,23:29.4
0.244824097,0.151748762,0.238703683,0.124815196,23:29.5
0.243828475,0.153217986,0.235718444,0.129573867,23:29.5
0.244466797,0.154114798,0.235702768,0.128373489,23:29.6
0.24599506,0.150809333,0.243420333,0.118983969,23:29.6
0.247083321,0.155536994,0.243971482,0.122483961,23:29.7
0.247519106,0.162895188,0.240809008,0.127251551,23:29.7
0.25121972,0.159411922,0.239673719,0.123194911,23:29.8
0.254646569,0.154043674,0.239847869,0.126947492,23:29.8
0.2590639,0.15349406,0.241063476,0.129263118,23:29.9
0.2603257,0.151177704,0.240680277,0.122655243,23:29.9
0.261730194,0.146662354,0.240149185,0.129521802,23:30.0
0.264195085,0.148625165,0.241539225,0.135140985,23:30.0
0.237044752,0.148446485,0.219002008,0.131318137,23:30.1
0.186052307,0.157674417,0.16631119,0.129412591,23:30.1
0.168456167,0.162086651,0.156872898,0.122191481,23:30.2
0.172831073,0.157596469,0.162539274,0.123687454,23:30.2
0.174287885,0.157616109,0.159518644,0.131123841,23:30.3
0.173684165,0.154194906,0.156296372,0.140652627,23:30.3
0.175115198,0.157561228,0.15770191,0.138087273,23:30.3
0.171403632,0.156216636,0.154739708,0.144586608,23:30.4
0.171061963,0.15346007,0.157356545,0.152187258,23:30.4
0.170284122,0.1524387,0.157787204,0.145187184,23:30.5
0.172197104,0.152678773,0.158336639,0.149193987,23:30.5
0.174553737,0.1585287,0.160210788,0.150093868,23:30.6
0.169999942,0.155362919,0.164780796,0.146717399,23:30.7
0.170549706,0.141573757,0.168145671,0.13184686,23:30.7
0.171100438,0.145249248,0.164436072,0.124311671,23:30.7
0.171892479,0.1526815,0.162135571,0.129804358,23:30.8
0.173236653,0.149997756,0.160842031,0.13121894,23:30.8
0.171961084,0.149203122,0.162953883,0.140621409,23:30.9
0.166871011,0.152081847,0.16047141,0.141752586,23:31.0
0.166801557,0.156016603,0.158773616,0.131440669,23:31.0
0.172301278,0.152066469,0.159599036,0.117321774,23:31.1
0.18618913,0.140836298,0.175422564,0.117132485,23:31.1
0.225936234,0.134755448,0.21404925,0.118729211,23:31.1
0.261716306,0.127502337,0.251983523,0.108959913,23:31.2
0.263647377,0.123146474,0.252427965,0.117968902,23:31.2
0.262785763,0.122895129,0.258529961,0.118610248,23:31.3
0.259096205,0.121187814,0.261580318,0.118040182,23:31.3
0.257715762,0.127215803,0.263974011,0.11363294,23:31.4
0.260542005,0.123696059,0.262452364,0.11732886,23:31.4
0.262703151,0.132355109,0.26049763,0.12908861,23:31.5
0.263916016,0.138775736,0.258165151,0.132642254,23:31.5
0.261760086,0.136129707,0.25828284,0.133998454,23:31.6
0.263829321,0.137607485,0.260442019,0.130590707,23:31.6
0.2687895,0.133246675,0.253373176,0.120481648,23:31.7
0.267950445,0.133877859,0.250918299,0.113261737,23:31.7
0.269519508,0.127152503,0.256487072,0.115770027,23:31.8
0.279845417,0.115114845,0.272889197,0.109393626,23:31.9
0.327762127,0.125961363,0.291041017,0.100168124,23:31.9
0.353133768,0.135341659,0.333772838,0.131495535,23:31.9
0.350999713,0.138488665,0.333772838,0.131495535,23:32.0
0.354677737,0.144442499,nan, nan,23:32.1
0.355532706,0.141773477,nan, nan,23:32.1
0.352236331,0.145908177,nan, nan,23:32.1
0.347649276,0.148479372,nan, nan,23:32.2
0.351250499,0.142805442,nan, nan,23:32.3
0.350995809,0.146648288,nan, nan,23:32.3
0.348204076,0.152080595,nan, nan,23:32.4
0.352097631,0.15227735,nan, nan,23:32.4
0.357257634,0.15992482,nan, nan,23:32.5
0.352787197,0.163869634,nan, nan,23:32.5
0.352825522,0.162493736,nan, nan,23:32.6
0.353976011,0.164142251,nan, nan,23:32.6
0.356398135,0.172663733,nan, nan,23:32.7
0.358682334,0.171436921,nan, nan,23:32.7
0.353747696,0.160972446,nan, nan,23:32.8
0.367666245,0.199676529,0.370620459,0.21675697,23:32.8
0.379624456,0.25366658,0.370417625,0.225448862,23:32.9
0.383856475,0.26752013,0.368356854,0.24768661,23:32.9
0.385741591,0.265344292,0.369643539,0.261410654,23:33.0
0.385290056,0.268746585,0.370587915,0.270349771,23:33.0
0.384477735,0.260984361,0.369699001,0.268259197,23:33.0
0.382765532,0.257434487,0.374178916,0.273172796,23:33.1
0.381658018,0.259353846,0.373206377,0.308680087,23:33.2
0.383133918,0.25929299,0.372467875,0.313308656,23:33.2
0.386067003,0.260400504,0.375645012,0.274050564,23:33.3
0.383471519,0.256424934,0.376695096,0.266898692,23:33.3
0.382345825,0.26104337,0.376315862,0.257356405,23:33.3
0.400587291,0.25500235,0.400549382,0.257905871,23:33.4
0.480283052,0.227623567,0.467575043,0.280270398,23:33.5
0.620486021,0.205569878,0.555888236,0.294948399,23:33.5
0.664324105,0.195801988,0.644722879,0.287907034,23:33.6
0.672461271,0.198946923,0.662807763,0.250597447,23:33.6
0.674261093,0.206549346,0.670508564,0.254115969,23:33.7
0.672597706,0.204882011,0.662413538,0.262872785,23:33.7
0.67589891,0.204405636,0.663388312,0.254047513,23:33.8
0.676396668,0.205520257,0.665689647,0.250963509,23:33.8
0.675972283,0.20309341,0.668459952,0.253115654,23:33.9
0.676127493,0.198136702,0.672048569,0.249854386,23:33.9
0.675057769,0.193544835,0.669598997,0.250077873,23:34.0
0.674799919,0.187987551,0.663263738,0.258934319,23:34.0
0.674469292,0.183363691,0.662148535,0.261656255,23:34.1
0.674722314,0.188603044,0.663982511,0.25963679,23:34.1
0.674325049,0.191103265,0.66470176,0.257763833,23:34.2
0.673435867,0.189135343,0.664951026,0.253509015,23:34.2
0.670413613,0.194982708,0.662376344,0.250998169,23:34.2
0.672448277,0.189235687,0.661032856,0.252439678,23:34.3
0.673250675,0.186294779,0.664500177,0.247380659,23:34.3
0.671841264,0.188407317,0.668932676,0.239714444,23:34.4
0.684432387,0.195773289,0.675552607,0.261045337,23:34.4
0.698664427,0.235840321,0.693633556,0.298406661,23:34.5
0.70065999,0.238353327,0.70012778,0.293299884,23:34.5
0.70549053,0.226043016,0.709165037,0.286754251,23:34.6
0.705960929,0.238240972,0.711403191,0.283923298,23:34.6
0.705506206,0.247495711,0.713659525,0.284267396,23:34.7
0.709580004,0.254131287,0.710897565,0.293530822,23:34.7
0.711598694,0.250651479,0.703662753,0.296308011,23:34.7
0.70823282,0.247612551,0.70792371,0.292542934,23:34.8
0.70426023,0.250089794,0.711547077,0.288075209,23:34.9
0.719379008,0.281125516,0.718046606,0.308311343,23:34.9
0.734047532,0.306870431,0.732526898,0.338567227,23:34.9
0.731879175,0.299721003,0.727496922,0.341424346,23:35.0
0.733878732,0.304360509,0.72516942,0.341944903,23:35.0
0.73094523,0.302604884,0.726822317,0.341569781,23:35.1
0.72674334,0.294884622,0.728086114,0.339468449,23:35.1
0.722978294,0.289267838,0.728861034,0.337303013,23:35.2
0.722617745,0.293684512,0.730065465,0.346250504,23:35.3
0.725006342,0.290892899,0.724072993,0.34611541,23:35.3
0.723590612,0.288885623,0.72744894,0.332811296,23:35.3
0.725064278,0.286604762,0.733370602,0.3403081,23:35.4
0.726268053,0.29105407,0.735806763,0.35025534,23:35.4
0.72882092,0.295503497,0.734969139,0.362474591,23:35.5
0.72927767,0.296905905,0.730605066,0.363727391,23:35.5
0.699305475,0.30579105,0.710058212,0.352024466,23:35.6
0.643218338,0.297502458,0.646204174,0.359822661,23:35.6
0.627251804,0.293546081,0.632974029,0.35335657,23:35.7
0.628109813,0.299059838,0.633669138,0.360153764,23:35.7
0.627114594,0.302683175,0.634580493,0.363369823,23:35.8
0.627120256,0.307680666,0.644012988,0.350529313,23:35.8
0.625320256,0.303480566,0.638944209,0.348165423,23:35.9
0.626530409,0.303548932,0.633316457,0.366249412,23:35.9
0.628670454,0.309949368,0.633334458,0.365894377,23:36.0
0.630760074,0.313343346,0.637399077,0.352747768,23:36.0
0.633583307,0.310730726,0.636046588,0.351598203,23:36.1
0.634280562,0.311412483,0.627644479,0.358873218,23:36.1
0.631989121,0.308975518,0.62776041,0.373614967,23:36.2
0.644995868,0.295628965,0.645871043,0.366860747,23:36.2
0.673271894,0.294275314,0.669741452,0.35738492,23:36.3
0.694203973,0.292396426,0.685144842,0.35271585,23:36.3
0.693452477,0.292454273,0.686100841,0.347536772,23:36.4
0.68969202,0.294396162,0.687306821,0.352804154,23:36.4
0.689270616,0.29140538,0.684547186,0.362856984,23:36.5
0.685741663,0.300534338,0.681192815,0.358495533,23:36.5
0.679893076,0.298225939,0.682433903,0.358596653,23:36.6
0.677801132,0.295976192,0.685667276,0.350870609,23:36.6
0.678075194,0.298543334,0.684191644,0.350352466,23:36.6
0.678816974,0.294223279,0.686031461,0.356126636,23:36.7
0.679358602,0.296983629,0.688557088,0.352798551,23:36.7
0.681646645,0.301798522,0.683146894,0.350666374,23:36.8
0.681139648,0.298017889,0.691483259,0.352035433,23:36.8
0.683181584,0.294564098,0.690243185,0.356116056,23:36.9
0.684960604,0.298169762,0.67974323,0.350640267,23:36.9
0.68606329,0.300558299,0.679695845,0.354831427,23:37.0
0.687999487,0.302599311,0.680196285,0.370529979,23:37.0
0.670319855,0.310230523,0.659293771,0.384467751,23:37.1
0.656641841,0.326697469,0.648706198,0.405981481,23:37.1
0.656239688,0.341565728,0.648106933,0.434851319,23:37.1
0.651125312,0.340899289,0.648306131,0.429510951,23:37.2
0.64609164,0.33928743,0.645238519,0.434662521,23:37.2
0.644870222,0.34041357,0.64384222,0.436627001,23:37.3
0.644714177,0.336559892,0.648460031,0.424216151,23:37.3
0.644357145,0.332251966,0.647222757,0.424820364,23:37.4
0.643295228,0.33351773,0.64677161,0.423491836,23:37.4
0.644109488,0.336947322,0.647738099,0.420813501,23:37.5
0.641893506,0.344099879,0.703903437,0.482599467,23:37.5
0.811040521,0.680686176,0.75497371,0.576493025,23:37.6
0.802018285,0.661413789,0.804052293,0.711765707,23:37.6
0.801043034,0.668229103,0.799492776,0.714051664,23:37.7
0.808418632,0.686418653,0.813422203,0.724321485,23:37.7
0.807615161,0.689402819,0.813643694,0.718539715,23:37.8
0.803454697,0.693971872,0.80949229,0.714474201,23:37.8
0.802978873,0.701770961,0.807860732,0.718555331,23:37.9
0.803964615,0.702640831,0.810329795,0.712491274,23:37.9
0.802360713,0.701816857,0.813789606,0.707861662,23:38.0
0.800746262,0.702911973,0.816647947,0.71402514,23:38.0
0.804261625,0.704431593,0.816838622,0.71552211,23:38.1
0.806948483,0.70485574,0.815212429,0.712910891,23:38.1
0.806887984,0.702570021,0.81166023,0.710107565,23:38.2
0.811369777,0.704162657,0.809356034,0.723067701,23:38.2
0.812666893,0.709041536,0.812459588,0.715977609,23:38.3
0.810644388,0.714802444,0.813573658,0.732492268,23:38.3
0.790002048,0.658917725,0.808215857,0.732469857,23:38.4
0.765492558,0.576784372,0.778143406,0.725125968,23:38.5
0.76854831,0.574958265,0.938357413,0.759090543,23:38.5
0.771701634,0.57488513,0.892727256,0.774893343,23:38.6
0.771746576,0.576812506,0.902637541,0.793309331,23:38.6
0.771776259,0.577319145,0.974331081,0.823417783,23:38.7
0.775758684,0.579364002,1.01560533,0.734569967,23:38.7
0.776360035,0.58061111,1.01560533,0.734569967,23:38.7
0.77131319,0.579388916,0.951558113,0.737820923,23:38.8
0.771498978,0.577120304,0.951558113,0.737820923,23:38.8
0.775612414,0.571726382,nan, nan,23:38.9
0.77949363,0.587277949,nan, nan,23:38.9
nan, nan,nan, nan,23:39.0
nan, nan,nan, nan,23:39.0
nan, nan,nan, nan,23:39.1
nan, nan,nan, nan,23:39.1
nan, nan,nan, nan,23:39.2
nan, nan,nan, nan,23:39.2
0.624556661,0.642414153,nan, nan,23:39.3
0.675388455,0.741478562,nan, nan,23:39.3
0.689858437,0.660183012,nan, nan,23:39.3
0.685040355,0.482780874,0.850081623,0.734391034,23:39.4
0.68626231,0.496119738,0.785044312,0.677029133,23:39.4
0.687936783,0.492539436,0.708141983,0.570838332,23:39.5
0.685472727,0.493551403,0.705779374,0.554501474,23:39.5
0.688719511,0.493994534,0.684270561,0.521695316,23:39.6
0.689258933,0.495798677,0.681518853,0.539248407,23:39.6
0.687943578,0.498654664,0.680931449,0.529418051,23:39.7
0.687924802,0.495240003,0.682004035,0.528537631,23:39.7
0.680694044,0.434554279,0.67683655,0.46467948,23:39.7
0.67617625,0.369829029,0.673159719,0.395758063,23:39.8
0.672291338,0.35267356,0.674408495,0.37050885,23:39.8
0.675981283,0.358718067,0.676485717,0.370757788,23:39.9
0.679941952,0.358169854,0.67423141,0.376033217,23:39.9
0.67702049,0.352037102,0.672450602,0.389955997,23:40.0
0.671511829,0.351121396,0.668274045,0.400802791,23:40.0
0.66878742,0.35238272,0.66759336,0.393536776,23:40.1
0.667555273,0.356423169,0.668065906,0.389037609,23:40.1
0.669419944,0.366654456,0.667676151,0.395633638,23:40.2
0.671247125,0.374021739,0.664919436,0.403335422,23:40.2
0.660405219,0.378179282,0.660129428,0.39488858,23:40.3
0.540327132,0.490460783,0.52461499,0.493354112,23:40.3
0.455748826,0.569813728,0.427480161,0.620695412,23:40.4
0.289532632,0.814112365,0.318463951,0.759059191,23:40.4
0.290016562,0.81793797,0.297780424,0.761724353,23:40.5
0.284896582,0.819286287,0.289329231,0.778506577,23:40.5
0.28388983,0.81668222,0.290047526,0.775759578,23:40.6
0.286923766,0.814136922,0.290325046,0.764985204,23:40.6
0.284750223,0.808041334,0.289574772,0.772158504,23:40.7
0.283561409,0.801284373,0.293423682,0.783646941,23:40.7
0.280854374,0.796715081,0.300437987,0.783779621,23:40.8
0.275340617,0.797156513,0.295102447,0.779578805,23:40.8
0.272094101,0.800365806,0.291408837,0.786835611,23:40.9
0.271424502,0.805495679,0.293124706,0.791725278,23:40.9
0.273345172,0.809448242,0.288403213,0.781186581,23:41.0
0.275189608,0.810192704,0.285749674,0.772778273,23:41.0
0.290532559,0.79745388,0.299923986,0.762074292,23:41.1
0.299894065,0.776886165,0.315572709,0.750885606,23:41.1
0.293624431,0.77691102,0.306218743,0.737958372,23:41.2
0.295439333,0.779392958,0.306511909,0.73826468,23:41.2
0.298250616,0.782476783,0.309243292,0.741095006,23:41.3
0.301567793,0.782211304,0.308751374,0.749560416,23:41.3
0.299732476,0.783751309,0.304495096,0.741433561,23:41.3
0.297875494,0.788709879,0.300867975,0.735564053,23:41.4
0.300580651,0.795392036,0.299514085,0.746814728,23:41.4
0.301444829,0.79678148,0.300110698,0.754293323,23:41.5
0.301140815,0.794903398,0.298356593,0.761719882,23:41.5
0.302746058,0.790963292,0.302121669,0.767729163,23:41.6
0.303227037,0.789827824,0.303757221,0.76267463,23:41.6
0.305967629,0.7863307,0.300217867,0.759741008,23:41.7
0.309541434,0.783979952,0.301409096,0.764933169,23:41.7
0.306716114,0.79732573,0.303615689,0.766788125,23:41.8
0.301923275,0.803046167,0.30480969,0.753330946,23:41.8
0.298750907,0.804262042,0.303337574,0.75321734,23:41.9
0.29893297,0.804365039,0.306305051,0.765431106,23:41.9
0.303645551,0.806113541,0.303805172,0.787117958,23:42.0
0.302092642,0.807549715,0.303543776,0.791136205,23:42.0
0.298395783,0.805754542,0.304100603,0.791215718,23:42.1
0.301501244,0.806591272,0.298591197,0.77838105,23:42.1
0.301249653,0.803314686,0.30045557,0.785208106,23:42.2
0.300067067,0.802404761,0.305495262,0.790369511,23:42.2
0.301168054,0.799491942,0.300709873,0.790352404,23:42.3
0.300999135,0.799412251,0.299860597,0.80219996,23:42.3
0.299257338,0.802068412,0.30465886,0.809938908,23:42.3
0.298114568,0.799075127,0.307142466,0.815945685,23:42.4
0.303820044,0.801800251,0.308143318,0.82176739,23:42.4
0.311040312,0.809647262,0.308455646,0.810595751,23:42.5
0.295251578,0.797009647,0.299401969,0.815932453,23:42.5
0.282551438,0.782425821,0.279003501,0.815831304,23:42.6
0.285645872,0.778817236,0.280951858,0.806471765,23:42.6
0.285495222,0.776293933,0.284546107,0.811178565,23:42.7
0.284545481,0.770646095,0.28704223,0.802079499,23:42.7
0.28451097,0.766299605,0.296446294,0.793551207,23:42.8
0.28201583,0.761616647,0.297616839,0.804214656,23:42.8
0.281450003,0.761775136,0.297471255,0.806263566,23:42.9
0.282816172,0.770392239,0.29486078,0.818470001,23:42.9
0.285308391,0.778355062,0.295705944,0.823779762,23:43.0
0.286836803,0.779230595,0.301688552,0.821416795,23:43.0
0.287334204,0.778531134,0.300596505,0.821219563,23:43.1
0.285842717,0.780765235,0.29613924,0.819131434,23:43.1
0.284660429,0.779905438,0.296161205,0.814001977,23:43.2
0.286888242,0.780924678,0.297599554,0.806961238,23:43.2
0.289068043,0.784200847,0.282904863,0.818745196,23:43.3
0.289950818,0.785047114,0.281609267,0.828665555,23:43.3
0.290312499,0.787267029,0.299952686,0.83252275,23:43.4
0.290885359,0.788258195,0.296566367,0.831002593,23:43.4
0.291349947,0.785667956,0.299664289,0.826058388,23:43.5
0.29091689,0.781524718,0.298668325,0.826705694,23:43.5
0.288225472,0.780101776,0.299533278,0.825704515,23:43.5
0.288936585,0.781648099,0.308407933,0.770580173,23:43.6
0.286674976,0.783227026,0.298592836,0.764202595,23:43.6
0.28027311,0.779076397,0.293920815,0.831192017,23:43.7
0.283432186,0.77682364,0.30102545,0.844783247,23:43.8
0.282500684,0.777534068,0.299881637,0.850225091,23:43.8
0.276153326,0.770216763,0.315746784,0.841084957,23:43.8
0.536740422,0.677774787,0.352643549,0.774314761,23:43.9
0.609109342,0.71221292,0.730971515,0.743212938,23:43.9
0.752705395,0.785017669,0.730971515,0.743212938,23:44.0
0.778170228,0.817171633,0.792112231,0.813664854,23:44.0
0.790902138,0.831662595,0.809521914,0.894372344,23:44.1
0.795577645,0.824708998,0.813485205,0.914962709,23:44.1
0.793104947,0.822856009,0.805113912,0.916087985,23:44.2
0.791624665,0.829102516,0.811368525,0.933776855,23:44.2
0.788813174,0.82904464,0.822039843,0.924697995,23:44.3
0.788770854,0.829274237,0.815890133,0.906090677,23:44.3
0.789465666,0.828736126,0.817101598,0.920618296,23:44.4
0.790529668,0.832778275,0.819992304,0.909238875,23:44.4
0.796815574,0.84106189,0.822554827,0.912816226,23:44.5
0.798160613,0.84239167,0.818371236,0.919121385,23:44.5
0.796110928,0.835173965,0.820474684,0.898930609,23:44.5
0.798264921,0.830466449,0.820031583,0.899644375,23:44.6
0.802532852,0.834096253,0.812366724,0.907722294,23:44.7
0.802231491,0.838470042,0.808272839,0.899514675,23:44.7
0.804186761,0.841265917,0.816775501,0.917806029,23:44.8
0.802905738,0.841222346,0.822197318,0.933037221,23:44.8
0.796980143,0.841933668,0.8164711,0.932745516,23:44.8
0.797772586,0.841714799,0.820408762,0.925259411,23:44.9
0.799115598,0.840085745,0.821231544,0.927798808,23:44.9
0.800706685,0.841697812,0.827528298,0.946644545,23:45.0
0.80212599,0.846131444,0.821902454,0.92550385,23:45.0
0.803780973,0.846705616,0.810375273,0.907297432,23:45.1
0.804928958,0.844190419,0.814187109,0.939508498,23:45.1
0.802374244,0.840741158,0.812795937,0.940112591,23:45.2
0.800851822,0.838190138,0.810091496,0.927727282,23:45.2
0.799891412,0.835360348,0.814509511,0.937651336,23:45.2
0.800985098,0.833481133,0.815756083,0.936838269,23:45.3
0.800042033,0.833316028,0.810793757,0.929502904,23:45.3
0.804146588,0.831118822,0.806015491,0.901423991,23:45.4
0.808142841,0.822049737,0.810477376,0.910046995,23:45.4
0.45100385,0.728949368,0.482513785,0.906425893,23:45.5
0.45100385,0.728949368,0.419311225,0.830530465,23:45.5
nan, nan,0.312322676,0.702055573,23:45.6
nan, nan,0.290164858,0.719215274,23:45.6
0.296970159,0.724040627,0.29410103,0.729678035,23:45.7
0.30035162,0.732175708,0.291215062,0.723889709,23:45.7
0.304608315,0.729030848,0.289337933,0.721234798,23:45.8
0.309017748,0.726231754,0.287600428,0.726914167,23:45.8
0.311035305,0.723434687,0.286555529,0.734266222,23:45.9
0.307894439,0.718041182,0.285612941,0.722092092,23:45.9
0.304390192,0.716105163,0.281240612,0.728008151,23:46.0
0.301404178,0.716263175,0.276697963,0.737603188,23:46.0
0.297944665,0.718322992,0.28131178,0.741122663,23:46.1
