LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,SR
1659630449.430409,1156655,55393,1,SR,1,100,0.266667
1659630451.760034,1158928,55725,1,SR,1,100,0.066667
1659630453.156989,1160291,55950,1,SR,1,100,0.133333
1659630453.619224,1160742,56034,1,SR,1,100,0.133333
1659630453.888776,1161005,56102,1,SR,1,100,0.266667
1659630456.151781,1163213,56482,1,SR,1,100,0.400000
1659630459.012311,1166004,56904,1,SR,1,100,0.266667
1659630459.744097,1166718,56987,1,SR,1,100,0.066667
1659630460.541479,1167496,57172,1,SR,1,100,0.333333
1659630462.738890,1169640,57508,1,SR,1,100,0.266667
1659630463.403033,1170288,57609,1,SR,1,100,0.333333
1659630464.998821,1171845,57842,1,SR,1,100,0.200000
1659630468.924234,1175675,58445,1,SR,1,100,0.133333
1659630469.191736,1175936,58481,1,SR,1,100,0.133333
1659630469.722640,1176454,58581,1,SR,1,100,0.200000
1659630470.988406,1177689,58799,1,SR,1,100,0.266667
1659630471.386072,1178077,58832,1,SR,1,100,0.133333
1659630472.449931,1179115,59016,1,SR,1,100,0.200000
1659630473.250387,1179896,59155,1,SR,1,100,0.200000
1659630475.913108,1182494,59556,1,SR,1,100,0.133333
1659630476.179585,1182754,59573,1,SR,1,100,0.066667
1659630476.642845,1183206,59657,1,SR,1,100,0.066667
1659630476.911372,1183468,59725,1,SR,1,100,0.200000
1659630479.971759,1186454,60180,1,SR,1,100,0.066667
1659630480.169567,1186647,60214,1,SR,1,100,0.133333
1659630480.903404,1187363,60332,1,SR,1,100,0.066667
1659630481.103262,1187558,60366,1,SR,1,100,0.133333
1659630481.502978,1187948,60417,1,SR,1,100,0.066667
1659630481.702835,1188143,60468,1,SR,1,100,0.133333
1659630483.763933,1190154,60800,1,SR,1,100,0.200000
1659630485.027650,1191387,60990,1,SR,1,100,0.200000
1659630486.624462,1192945,61256,1,SR,1,100,0.200000
1659630488.553347,1194827,61554,1,SR,1,100,0.200000
1659630491.079755,1197292,61975,1,SR,1,100,0.333333
1659630495.608840,1201711,62659,1,SR,1,100,0.200000
1659630497.006820,1203075,62876,1,SR,1,100,0.133333
1659630497.408586,1203467,62944,1,SR,1,100,0.200000
1659630498.341255,1204377,63093,1,SR,1,100,0.133333
1659630499.538352,1205545,63292,1,SR,1,100,0.200000
1659630499.865299,1205864,63319,1,SR,1,100,0.066667
1659630501.799308,1207751,63637,1,SR,1,100,0.133333
1659630502.532120,1208466,63753,1,SR,1,100,0.066667
1659630503.128619,1209048,63855,1,SR,1,100,0.133333
1659630503.727168,1209632,63955,1,SR,1,100,0.133333
1659630503.992620,1209891,63990,1,SR,1,100,0.066667
1659630505.925604,1211777,64294,1,SR,1,100,0.133333
1659630506.523127,1212360,64428,1,SR,1,100,0.400000
1659630508.520681,1214309,64696,1,SR,1,100,0.066667
1659630509.520995,1215285,64894,1,SR,1,100,0.266667
1659630511.115757,1216841,65137,1,SR,1,100,0.266667
1659630511.651787,1217364,65221,1,SR,1,100,0.266667
1659630512.049452,1217752,65256,1,SR,1,100,0.066667
1659630513.980386,1219636,52,1,SR,1,100,0.133333
1659630515.111889,1220740,234,1,SR,1,100,0.200000
1659630517.906824,1223467,686,1,SR,1,100,0.200000
1659630519.703495,1225220,970,1,SR,1,100,0.133333
1659630520.569545,1226065,1088,1,SR,1,100,0.066667
1659630524.364794,1229768,1722,1,SR,1,100,0.266667
1659630527.625039,1232949,2261,1,SR,1,100,0.266667
1659630528.025779,1233340,2298,1,SR,1,100,0.133333
1659630530.422023,1235678,2680,1,SR,1,100,0.066667
1659630530.890408,1236135,2749,1,SR,1,100,0.066667
1659630531.954267,1237173,2936,1,SR,1,100,0.133333
1659630532.950481,1238145,3106,1,SR,1,100,0.200000
1659630533.281528,1238468,3157,1,SR,1,100,0.133333
1659630535.813060,1240938,3573,1,SR,1,100,0.200000
1659630537.343253,1242431,3813,1,SR,1,100,0.200000
1659630537.942827,1243016,3915,1,SR,1,100,0.266667
1659630541.601763,1246586,4500,1,SR,1,100,0.266667
1659630542.266930,1247235,4585,1,SR,1,100,0.133333
1659630545.194079,1250091,5064,1,SR,1,100,0.200000
1659630547.258251,1252105,5387,1,SR,1,100,0.066667
1659630548.654181,1253467,5623,1,SR,1,100,0.133333
1659630550.252019,1255026,5905,1,SR,1,100,0.266667
1659630552.178854,1256906,6209,1,SR,1,100,0.266667
1659630552.580619,1257298,6242,1,SR,1,100,0.133333
1659630552.845046,1257556,6279,1,SR,1,100,0.066667
1659630554.642742,1259310,6560,1,SR,1,100,0.066667
1659630557.102530,1261710,6977,1,SR,1,100,0.200000
1659630558.565080,1263137,7216,1,SR,1,100,0.200000
1659630559.033464,1263594,7283,1,SR,1,100,0.133333
1659630559.699657,1264244,7385,1,SR,1,100,0.133333
1659630560.163942,1264697,7469,1,SR,1,100,0.200000
1659630561.430733,1265933,7653,1,SR,1,100,0.133333
1659630562.361353,1266841,7804,1,SR,1,100,0.133333
1659630563.026521,1267490,7909,1,SR,1,100,0.066667
1659630563.693739,1268141,8010,1,SR,1,100,0.066667
1659630564.025810,1268465,8078,1,SR,1,100,0.066667
1659630566.818695,1271190,8524,1,SR,1,100,0.133333
1659630569.016106,1273334,8862,1,SR,1,100,0.066667
1659630570.212179,1274501,9077,1,SR,1,100,0.133333
1659630570.481730,1274764,9096,1,SR,1,100,0.066667
1659630571.010585,1275280,9198,1,SR,1,100,0.066667
1659630572.010899,1276256,9363,1,SR,1,100,0.133333
1659630572.874900,1277099,9498,1,SR,1,100,0.066667
1659630573.074758,1277294,9516,1,SR,1,100,0.066667
1659630574.141691,1278335,9706,1,SR,1,100,0.133333
1659630575.669835,1279826,9957,1,SR,1,100,0.200000
1659630577.135459,1281256,10206,1,SR,1,100,0.266667
1659630578.000484,1282100,10339,1,SR,1,100,0.266667
1659630578.402250,1282492,10373,1,SR,1,100,0.066667
1659630580.063632,1284113,10645,1,SR,1,100,0.066667
1659630581.863377,1285869,10945,1,SR,1,100,0.133333
1659630583.393571,1287362,11178,1,SR,1,100,0.066667
1659630583.592404,1287556,11212,1,SR,1,100,0.066667
1659630583.792262,1287751,11253,1,SR,1,100,0.066667
1659630585.124647,1289051,11471,1,SR,1,100,0.066667
1659630585.323480,1289245,11523,1,SR,1,100,0.200000
1659630587.318983,1291192,11853,1,SR,1,100,0.266667
1659630587.850913,1291711,11924,1,SR,1,100,0.200000
1659630590.381420,1294180,12312,1,SR,1,100,0.133333
1659630590.776011,1294565,12380,1,SR,1,100,0.200000
1659630593.375188,1297101,12799,1,SR,1,100,0.133333
1659630593.641665,1297361,12850,1,SR,1,100,0.200000
1659630595.503930,1299178,13119,1,SR,1,100,0.066667
1659630595.704813,1299374,13138,1,SR,1,100,0.066667
1659630595.905695,1299570,13206,1,SR,1,100,0.266667
1659630597.104842,1300740,13388,1,SR,1,100,0.133333
1659630599.694795,1303267,13825,1,SR,1,100,0.266667
1659630600.230824,1303790,13961,1,SR,1,100,0.533333
1659630602.160733,1305673,14192,1,SR,1,100,0.066667
1659630602.360591,1305868,14227,1,SR,1,100,0.133333
1659630602.625018,1306126,14264,1,SR,1,100,0.066667
1659630602.958114,1306451,14315,1,SR,1,100,0.066667
1659630603.422400,1306904,14433,1,SR,1,100,0.266667
1659630605.887313,1309309,14806,1,SR,1,100,0.133333
1659630606.152765,1309568,14839,1,SR,1,100,0.066667
1659630607.549720,1310931,15059,1,SR,1,100,0.066667
1659630608.016055,1311386,15142,1,SR,1,100,0.133333
1659630608.281507,1311645,15195,1,SR,1,100,0.133333
1659630608.947700,1312295,15295,1,SR,1,100,0.066667
1659630609.547273,1312880,15397,1,SR,1,100,0.133333
1659630612.275589,1315542,15886,1,SR,1,100,0.400000
1659630612.808543,1316062,15919,1,SR,1,100,0.066667
1659630613.473711,1316711,16020,1,SR,1,100,0.066667
1659630614.070209,1317293,16139,1,SR,1,100,0.133333
1659630614.470950,1317684,16189,1,SR,1,100,0.133333
1659630616.999408,1320151,16597,1,SR,1,100,0.066667
1659630617.199265,1320346,16648,1,SR,1,100,0.200000
1659630617.665600,1320801,16717,1,SR,1,100,0.133333
1659630617.933102,1321062,16752,1,SR,1,100,0.066667
1659630618.198555,1321321,16787,1,SR,1,100,0.066667
1659630621.661732,1324700,17343,1,SR,1,100,0.066667
1659630621.859540,1324893,17394,1,SR,1,100,0.133333
1659630623.322089,1326320,17626,1,SR,1,100,0.200000
1659630623.792524,1326779,17711,1,SR,1,100,0.200000
1659630624.656524,1327622,17844,1,SR,1,100,0.200000
1659630626.516740,1329437,18135,1,SR,1,100,0.066667
1659630627.120413,1330026,18234,1,SR,1,100,0.133333
1659630628.585012,1331455,18452,1,SR,1,100,0.066667
1659630629.050322,1331909,18522,1,SR,1,100,0.066667
1659630629.449013,1332298,18626,1,SR,1,100,0.200000
1659630631.845257,1334636,18978,1,SR,1,100,0.066667
1659630632.444830,1335221,19094,1,SR,1,100,0.133333
1659630634.238426,1336971,19361,1,SR,1,100,0.066667
1659630636.832478,1339502,19802,1,SR,1,100,0.133333
1659630637.102030,1339765,19835,1,SR,1,100,0.133333
1659630637.632934,1340283,19921,1,SR,1,100,0.066667
1659630639.561819,1342165,20253,1,SR,1,100,0.200000
1659630639.893890,1342489,20270,1,SR,1,100,0.066667
1659630641.360539,1343920,20539,1,SR,1,100,0.200000
1659630644.954905,1347427,21094,1,SR,1,100,0.066667
1659630645.151688,1347619,21112,1,SR,1,100,0.066667
1659630645.553454,1348011,21180,1,SR,1,100,0.066667
1659630645.753311,1348206,21216,1,SR,1,100,0.066667
1659630647.483363,1349894,21537,1,SR,1,100,0.266667
1659630647.882053,1350283,21571,1,SR,1,100,0.133333
1659630649.349727,1351715,21805,1,SR,1,100,0.066667
1659630651.478469,1353792,22155,1,SR,1,100,0.200000
1659630652.808805,1355090,22343,1,SR,1,100,0.066667
1659630653.205446,1355477,22429,1,SR,1,100,0.133333
1659630654.870928,1357102,22681,1,SR,1,100,0.066667
1659630655.070786,1357297,22716,1,SR,1,100,0.066667
1659630657.400410,1359570,23139,1,SR,1,100,0.333333
1659630659.598846,1361715,23456,1,SR,1,100,0.066667
1659630659.929893,1362038,23508,1,SR,1,100,0.066667
1659630661.593325,1363661,23774,1,SR,1,100,0.133333
1659630661.994066,1364052,23841,1,SR,1,100,0.133333
1659630662.262593,1364314,23891,1,SR,1,100,0.133333
1659630662.658209,1364700,23966,1,SR,1,100,0.133333
1659630663.859405,1365872,24169,1,SR,1,100,0.266667
1659630665.320930,1367298,24387,1,SR,1,100,0.200000
1659630666.318169,1368271,24572,1,SR,1,100,0.333333
1659630667.186269,1369118,24673,1,SR,1,100,0.133333
1659630667.648505,1369569,24741,1,SR,1,100,0.066667
1659630668.578100,1370476,24901,1,SR,1,100,0.133333
1659630670.576678,1372426,25218,1,SR,1,100,0.133333
1659630672.641876,1374441,25538,1,SR,1,100,0.133333
1659630672.905278,1374698,25574,1,SR,1,100,0.066667
1659630673.438232,1375218,25664,1,SR,1,100,0.066667
1659630673.639115,1375414,25716,1,SR,1,100,0.133333
1659630674.104425,1375868,25767,1,SR,1,100,0.066667
1659630676.969054,1378663,26222,1,SR,1,100,0.066667
1659630680.693583,1382297,26798,1,SR,1,100,0.266667
1659630683.693501,1385224,27254,1,SR,1,100,0.066667
1659630684.154711,1385674,27340,1,SR,1,100,0.200000
1659630685.353858,1386844,27557,1,SR,1,100,0.333333
1659630685.821218,1387300,27607,1,SR,1,100,0.133333
1659630686.085645,1387558,27645,1,SR,1,100,0.133333
1659630689.946488,1391325,28285,1,SR,1,100,0.266667
1659630692.941281,1394247,28736,1,SR,1,100,0.066667
1659630693.205708,1394505,28821,1,SR,1,100,0.266667
1659630693.740712,1395027,28890,1,SR,1,100,0.133333
1659630694.136328,1395413,28948,1,SR,1,100,0.133333
1659630694.404855,1395675,29001,1,SR,1,100,0.133333
1659630694.672357,1395936,29036,1,SR,1,100,0.066667
1659630696.999932,1398207,29421,1,SR,1,100,0.133333
1659630697.268459,1398469,29455,1,SR,1,100,0.066667
1659630698.930866,1400091,29724,1,SR,1,100,0.133333
1659630699.929130,1401065,29884,1,SR,1,100,0.133333
1659630700.194582,1401324,29918,1,SR,1,100,0.066667
1659630701.262541,1402366,30121,1,SR,1,100,0.266667
1659630701.661232,1402755,30157,1,SR,1,100,0.066667
1659630703.190400,1404247,30392,1,SR,1,100,0.066667
1659630704.589405,1405612,30632,1,SR,1,100,0.066667
1659630704.789263,1405807,30682,1,SR,1,100,0.200000
1659630705.653263,1406650,30818,1,SR,1,100,0.133333
1659630705.921790,1406912,30853,1,SR,1,100,0.066667
1659630706.118573,1407104,30891,1,SR,1,100,0.066667
1659630707.317720,1408274,31089,1,SR,1,100,0.133333
1659630707.716411,1408663,31158,1,SR,1,100,0.133333
1659630708.513793,1409441,31279,1,SR,1,100,0.133333
1659630710.045011,1410935,31533,1,SR,1,100,0.133333
1659630710.312513,1411196,31568,1,SR,1,100,0.066667
1659630711.643874,1412495,31789,1,SR,1,100,0.133333
1659630712.506850,1413337,31923,1,SR,1,100,0.133333
1659630712.972159,1413791,32008,1,SR,1,100,0.133333
1659630715.102951,1415870,32365,1,SR,1,100,0.200000
1659630715.435023,1416194,32402,1,SR,1,100,0.066667
1659630716.900647,1417624,32636,1,SR,1,100,0.066667
1659630719.362485,1420026,33035,1,SR,1,100,0.133333
1659630720.425319,1421063,33192,1,SR,1,100,0.133333
1659630724.554689,1425092,33873,1,SR,1,100,0.266667
1659630724.948255,1425476,33925,1,SR,1,100,0.133333
1659630725.485309,1426000,34014,1,SR,1,100,0.133333
1659630725.949594,1426453,34099,1,SR,1,100,0.266667
1659630727.080072,1427556,34266,1,SR,1,100,0.133333
1659630729.080700,1429508,34581,1,SR,1,100,0.133333
1659630729.542935,1429959,34653,1,SR,1,100,0.066667
1659630729.742793,1430154,34687,1,SR,1,100,0.066667
1659630731.541513,1431909,34962,1,SR,1,100,0.066667
1659630732.670966,1433011,35163,1,SR,1,100,0.200000
1659630734.403068,1434701,35413,1,SR,1,100,0.066667
1659630734.603950,1434897,35463,1,SR,1,100,0.133333
1659630735.401332,1435675,35582,1,SR,1,100,0.133333
1659630736.198713,1436453,35705,1,SR,1,100,0.133333
1659630736.798287,1437038,35788,1,SR,1,100,0.066667
1659630738.397149,1438598,36074,1,SR,1,100,0.200000
1659630739.657791,1439828,36257,1,SR,1,100,0.066667
1659630740.922532,1441062,36474,1,SR,1,100,0.133333
1659630742.852442,1442945,36763,1,SR,1,100,0.066667
1659630743.051274,1443139,36799,1,SR,1,100,0.066667
1659630743.254207,1443337,36832,1,SR,1,100,0.133333
1659630744.118208,1444180,36984,1,SR,1,100,0.200000
1659630744.585567,1444636,37054,1,SR,1,100,0.066667
1659630745.783689,1445805,37255,1,SR,1,100,0.133333
1659630746.049142,1446064,37290,1,SR,1,100,0.133333
1659630746.314594,1446323,37324,1,SR,1,100,0.066667
1659630748.243478,1448205,37630,1,SR,1,100,0.066667
1659630750.044248,1449962,37950,1,SR,1,100,0.200000
1659630752.774614,1452626,38341,1,SR,1,100,0.066667
1659630753.837447,1453663,38525,1,SR,1,100,0.066667
1659630754.770117,1454573,38694,1,SR,1,100,0.200000
1659630755.234402,1455026,38745,1,SR,1,100,0.066667
1659630757.229906,1456973,39069,1,SR,1,100,0.133333
1659630759.492911,1459181,39438,1,SR,1,100,0.133333
1659630760.025866,1459701,39541,1,SR,1,100,0.200000
1659630761.222963,1460869,39708,1,SR,1,100,0.066667
1659630763.751420,1463336,40116,1,SR,1,100,0.066667
1659630765.617785,1465157,40398,1,SR,1,100,0.066667
1659630765.950881,1465482,40467,1,SR,1,100,0.066667
1659630767.678883,1467168,40757,1,SR,1,100,0.200000
1659630768.013004,1467494,40808,1,SR,1,100,0.200000
1659630768.478314,1467948,40892,1,SR,1,100,0.200000
1659630770.343654,1469768,41162,1,SR,1,100,0.066667
1659630770.873533,1470285,41246,1,SR,1,100,0.066667
1659630772.405777,1471780,41484,1,SR,1,100,0.066667
1659630777.327404,1476582,42291,1,SR,1,100,0.133333
1659630777.594906,1476843,42328,1,SR,1,100,0.066667
1659630777.794763,1477038,42362,1,SR,1,100,0.066667
1659630779.128174,1478339,42568,1,SR,1,100,0.133333
1659630779.589384,1478789,42653,1,SR,1,100,0.133333
1659630782.853729,1481974,43150,1,SR,1,100,0.066667
1659630785.048065,1484115,43509,1,SR,1,100,0.066667
1659630786.845761,1485869,43811,1,SR,1,100,0.133333
1659630789.111841,1488080,44170,1,SR,1,100,0.133333
1659630792.371061,1491260,44691,1,SR,1,100,0.066667
1659630793.102848,1491974,44809,1,SR,1,100,0.066667
1659630793.435944,1492299,44879,1,SR,1,100,0.133333
1659630796.227804,1495023,45318,1,SR,1,100,0.200000
1659630797.227093,1495998,45468,1,SR,1,100,0.066667
1659630800.157316,1498857,45927,1,SR,1,100,0.066667
1659630800.619552,1499308,46029,1,SR,1,100,0.200000
1659630802.018557,1500673,46230,1,SR,1,100,0.066667
1659630802.219439,1500869,46302,1,SR,1,100,0.200000
1659630804.282587,1502882,46605,1,SR,1,100,0.133333
1659630806.546617,1505091,46963,1,SR,1,100,0.133333
1659630807.010902,1505544,47047,1,SR,1,100,0.200000
1659630807.409593,1505933,47117,1,SR,1,100,0.133333
1659630807.678120,1506195,47136,1,SR,1,100,0.066667
1659630813.468873,1511845,48072,1,SR,1,100,0.133333
1659630813.730225,1512100,48127,1,SR,1,100,0.133333
1659630813.997727,1512361,48161,1,SR,1,100,0.066667
1659630816.925900,1515218,48634,1,SR,1,100,0.200000
1659630817.258997,1515543,48669,1,SR,1,100,0.066667
1659630818.390500,1516647,48869,1,SR,1,100,0.200000
1659630818.724621,1516973,48905,1,SR,1,100,0.066667
1659630823.781536,1521907,49729,1,SR,1,100,0.133333
1659630830.567478,1528528,50800,1,SR,1,100,0.133333
1659630830.969244,1528920,50859,1,SR,1,100,0.066667
1659630831.899863,1529828,51028,1,SR,1,100,0.133333
1659630833.562271,1531450,51312,1,SR,1,100,0.266667
1659630834.095225,1531970,51366,1,SR,1,100,0.066667
1659630835.095539,1532946,51535,1,SR,1,100,0.066667
1659630835.295397,1533141,51570,1,SR,1,100,0.066667
1659630835.958515,1533788,51671,1,SR,1,100,0.066667
1659630836.157347,1533982,51697,1,SR,1,100,0.066667
1659630837.490758,1535283,51966,1,SR,1,100,0.400000
1659630842.749581,1540414,52722,1,SR,1,100,0.133333
1659630843.745795,1541386,52874,1,SR,1,100,0.066667
1659630845.743349,1543335,53193,1,SR,1,100,0.066667
1659630849.138882,1546648,53718,1,SR,1,100,0.066667
1659630851.464407,1548917,54087,1,SR,1,100,0.066667
1659630851.797503,1549242,54143,1,SR,1,100,0.066667
1659630854.395655,1551777,54548,1,SR,1,100,0.066667
1659630854.728751,1552102,54615,1,SR,1,100,0.133333
1659630857.119871,1554435,54910,1,SR,1,100,0.066667
1659630860.584073,1557815,55480,1,SR,1,100,0.133333
1659630862.450438,1559636,55788,1,SR,1,100,0.266667
1659630862.847079,1560023,55824,1,SR,1,100,0.066667
1659630863.114581,1560284,55892,1,SR,1,100,0.200000
1659630863.780774,1560934,55978,1,SR,1,100,0.066667
1659630866.575708,1563661,56429,1,SR,1,100,0.133333
1659630866.841161,1563920,56480,1,SR,1,100,0.133333
1659630869.834928,1566841,56955,1,SR,1,100,0.133333
1659630872.099983,1569051,57309,1,SR,1,100,0.066667
1659630873.099273,1570026,57464,1,SR,1,100,0.066667
1659630873.298105,1570220,57500,1,SR,1,100,0.066667
1659630875.295659,1572169,57819,1,SR,1,100,0.133333
1659630877.424401,1574246,58154,1,SR,1,100,0.066667
1659630880.220361,1576974,58627,1,SR,1,100,0.266667
1659630884.677703,1581323,59311,1,SR,1,100,0.066667
1659630885.477134,1582103,59464,1,SR,1,100,0.200000
1659630885.808180,1582426,59483,1,SR,1,100,0.066667
1659630888.336638,1584893,59903,1,SR,1,100,0.133333
1659630888.604140,1585154,59943,1,SR,1,100,0.133333
1659630891.732171,1588206,60480,1,SR,1,100,0.333333
1659630893.927533,1590348,60786,1,SR,1,100,0.066667
1659630894.129440,1590545,60823,1,SR,1,100,0.066667
1659630894.595775,1591000,60908,1,SR,1,100,0.133333
1659630897.658212,1593988,61409,1,SR,1,100,0.133333
1659630897.923664,1594247,61429,1,SR,1,100,0.066667
1659630899.652691,1595934,61719,1,SR,1,100,0.133333
1659630902.112479,1598334,62106,1,SR,1,100,0.066667
1659630903.911200,1600089,62390,1,SR,1,100,0.066667
1659630911.296715,1607295,63584,1,SR,1,100,0.133333
1659630911.566267,1607558,63618,1,SR,1,100,0.066667
1659630916.488919,1612361,64388,1,SR,1,100,0.066667
1659630917.554827,1613401,64557,1,SR,1,100,0.066667
1659630918.752949,1614570,64744,1,SR,1,100,0.066667
1659630919.281804,1615086,64827,1,SR,1,100,0.066667
1659630923.741195,1619437,11,1,SR,1,100,0.200000
1659630924.075317,1619763,63,1,SR,1,100,0.133333
1659630924.609296,1620284,131,1,SR,1,100,0.066667
1659630924.806079,1620476,166,1,SR,1,100,0.066667
1659630925.007987,1620673,201,1,SR,1,100,0.066667
1659630930.533287,1626064,1089,1,SR,1,100,0.066667
1659630932.193644,1627684,1365,1,SR,1,100,0.066667
1659630932.395552,1627881,1416,1,SR,1,100,0.133333
1659630936.389633,1631778,2040,1,SR,1,100,0.066667
1659630936.590516,1631974,2075,1,SR,1,100,0.133333
1659630938.451756,1633790,2394,1,SR,1,100,0.266667
1659630939.514590,1634827,2547,1,SR,1,100,0.133333
1659630940.779331,1636061,2749,1,SR,1,100,0.066667
1659630947.635992,1642751,3846,1,SR,1,100,0.066667
1659630947.833800,1642944,3881,1,SR,1,100,0.066667
1659630948.302185,1643401,3968,1,SR,1,100,0.066667
1659630952.095383,1647102,4577,1,SR,1,100,0.066667
1659630952.492024,1647489,4645,1,SR,1,100,0.066667
1659630952.759526,1647750,4696,1,SR,1,100,0.133333
1659630954.489578,1649438,4982,1,SR,1,100,0.200000
1659630958.284827,1653141,5589,1,SR,1,100,0.133333
1659630960.148116,1654959,5873,1,SR,1,100,0.066667
1659630960.345924,1655152,5927,1,SR,1,100,0.200000
1659630962.741144,1657489,6300,1,SR,1,100,0.066667
1659630962.942026,1657685,6352,1,SR,1,100,0.200000
1659630963.275123,1658010,6404,1,SR,1,100,0.133333
1659630965.205032,1659893,6706,1,SR,1,100,0.066667
1659630970.662688,1665218,7580,1,SR,1,100,0.066667
1659630971.527714,1666062,7732,1,SR,1,100,0.133333
1659630971.997123,1666520,7816,1,SR,1,100,0.133333
1659630974.519431,1668981,8226,1,SR,1,100,0.200000
1659630974.989866,1669440,8295,1,SR,1,100,0.066667
1659630976.915675,1671319,8612,1,SR,1,100,0.200000
1659630979.511777,1673852,9019,1,SR,1,100,0.066667
1659630979.712660,1674048,9055,1,SR,1,100,0.066667
1659630979.912518,1674243,9123,1,SR,1,100,0.333333
1659630980.510041,1674826,9176,1,SR,1,100,0.066667
1659630984.237646,1678463,9783,1,SR,1,100,0.133333
1659630984.701931,1678916,9850,1,SR,1,100,0.066667
1659630985.370174,1679568,9970,1,SR,1,100,0.066667
1659630988.900995,1683013,10527,1,SR,1,100,0.133333
1659630989.297636,1683400,10594,1,SR,1,100,0.133333
1659630993.688359,1687684,11301,1,SR,1,100,0.133333
1659630995.087364,1689049,11522,1,SR,1,100,0.133333
1659630995.751507,1689697,11639,1,SR,1,100,0.133333
1659631002.742431,1696518,12733,1,SR,1,100,0.066667
1659631005.798718,1699500,13239,1,SR,1,100,0.066667
1659631006.001651,1699698,13277,1,SR,1,100,0.066667
1659631008.465539,1702102,13677,1,SR,1,100,0.133333
1659631010.526637,1704113,14003,1,SR,1,100,0.066667
1659631013.856575,1707362,14541,1,SR,1,100,0.133333
1659631020.377065,1713724,15569,1,SR,1,100,0.066667
1659631020.976639,1714309,15673,1,SR,1,100,0.133333
1659631023.305238,1716581,16041,1,SR,1,100,0.066667
1659631026.301056,1719504,16532,1,SR,1,100,0.066667
1659631028.096702,1721256,16834,1,SR,1,100,0.133333
1659631033.092122,1726130,17625,1,SR,1,100,0.066667
1659631036.615770,1729568,18182,1,SR,1,100,0.066667
1659631036.815627,1729763,18216,1,SR,1,100,0.066667
1659631042.805213,1735607,19190,1,SR,1,100,0.066667
1659631046.335009,1739051,19764,1,SR,1,100,0.133333
1659631048.463751,1741128,20099,1,SR,1,100,0.133333
1659631048.861417,1741516,20169,1,SR,1,100,0.066667
1659631049.860706,1742491,20336,1,SR,1,100,0.133333
1659631053.387428,1745932,20878,1,SR,1,100,0.066667
1659631056.979744,1749437,21472,1,SR,1,100,0.066667
1659631060.441897,1752815,22022,1,SR,1,100,0.133333
1659631061.704588,1754047,22247,1,SR,1,100,0.133333
1659631073.482876,1765539,24111,1,SR,1,100,0.066667
1659631074.218763,1766257,24246,1,SR,1,100,0.133333
1659631076.945029,1768917,24700,1,SR,1,100,0.200000
1659631080.206298,1772099,25208,1,SR,1,100,0.066667
1659631080.407181,1772295,25242,1,SR,1,100,0.066667
1659631080.674683,1772556,25277,1,SR,1,100,0.066667
1659631083.202116,1775022,25689,1,SR,1,100,0.133333
1659631085.133050,1776906,25990,1,SR,1,100,0.066667
1659631087.196198,1778919,26325,1,SR,1,100,0.066667
1659631089.591417,1781256,26732,1,SR,1,100,0.200000
1659631091.455731,1783075,27021,1,SR,1,100,0.066667
1659631093.851976,1785413,27395,1,SR,1,100,0.066667
1659631096.511622,1788008,27830,1,SR,1,100,0.066667
1659631100.371440,1791774,28453,1,SR,1,100,0.200000
1659631100.969989,1792358,28540,1,SR,1,100,0.066667
1659631104.100070,1795412,29049,1,SR,1,100,0.066667
1659631106.893980,1798138,29499,1,SR,1,100,0.066667
1659631109.624345,1800802,29974,1,SR,1,100,0.333333
1659631111.753087,1802879,30293,1,SR,1,100,0.133333
1659631117.809292,1808788,31251,1,SR,1,100,0.066667
1659631118.474459,1809437,31369,1,SR,1,100,0.066667
1659631122.667374,1813528,32026,1,SR,1,100,0.066667
1659631126.528217,1817295,32634,1,SR,1,100,0.066667
1659631141.567775,1831969,35029,1,SR,1,100,0.133333
1659631150.486558,1840671,36453,1,SR,1,100,0.133333
1659631157.409838,1847426,37507,1,SR,1,100,0.133333
1659631159.002551,1848980,37776,1,SR,1,100,0.200000
1659631170.251985,1859956,39494,1,SR,1,100,0.066667
1659631172.579560,1862227,39774,1,SR,1,100,0.066667
1659631175.242281,1864825,40230,1,SR,1,100,0.133333
1659631175.510808,1865087,40263,1,SR,1,100,0.066667
1659631175.840829,1865409,40316,1,SR,1,100,0.066667
1659631179.703722,1869178,40942,1,SR,1,100,0.133333
1659631184.493136,1873851,41682,1,SR,1,100,0.066667
1659631188.289409,1877555,42291,1,SR,1,100,0.133333
1659631190.149625,1879370,42595,1,SR,1,100,0.200000
1659631190.483746,1879696,42629,1,SR,1,100,0.066667
1659631197.404976,1886449,43743,1,SR,1,100,0.200000
1659631198.869575,1887878,43934,1,SR,1,100,0.066667
1659631199.070458,1888074,43987,1,SR,1,100,0.133333
1659631203.063515,1891970,44623,1,SR,1,100,0.066667
1659631209.385171,1898138,45604,1,SR,1,100,0.066667
1659631217.769976,1906319,46930,1,SR,1,100,0.066667
1659631229.483694,1917748,48801,1,SR,1,100,0.200000
1659631238.868812,1926905,50267,1,SR,1,100,0.066667
1659631242.861869,1930801,50892,1,SR,1,100,0.066667
1659631243.327179,1931255,50974,1,SR,1,100,0.133333
1659631248.782785,1936578,51837,1,SR,1,100,0.066667
1659631250.650175,1938400,52140,1,SR,1,100,0.066667
1659631250.849008,1938594,52165,1,SR,1,100,0.066667
1659631251.980510,1939698,52334,1,SR,1,100,0.066667
1659631255.839304,1943463,52971,1,SR,1,100,0.066667
