LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EA
1658876218.865314,1494711.000,44775,1,EA,1,100,0.277698
1658876218.931952,1494776.000,44792,2,EA,1,100,0.277167
1658876218.998590,1494841.000,44792,2,EA,1,100,0.277464
1658876219.065228,1494906.000,44809,1,EA,1,100,0.278356
1658876219.132379,1494971.500,44826,2,EA,1,100,0.277861
1658876219.199529,1495037.000,44826,2,EA,1,100,0.277897
1658876219.265655,1495101.500,44840,2,EA,1,100,0.278140
1658876219.331780,1495166.000,44840,2,EA,1,100,0.277621
1658876219.397393,1495230.000,44858,1,EA,1,100,0.277728
1658876219.463006,1495294.000,44876,2,EA,1,100,0.277022
1658876219.528618,1495358.000,44876,2,EA,1,100,0.277927
1658876219.596281,1495424.000,44893,1,EA,1,100,0.278674
1658876219.662407,1495488.500,44910,2,EA,1,100,0.278013
1658876219.728532,1495553.000,44910,2,EA,1,100,0.277618
1658876219.796195,1495619.000,44926,1,EA,1,100,0.278259
1658876219.862321,1495683.500,44942,2,EA,1,100,0.278148
1658876219.928446,1495748.000,44942,2,EA,1,100,0.278300
1658876219.996109,1495814.000,44959,1,EA,1,100,0.279281
1658876220.062747,1495879.000,44976,2,EA,1,100,0.278181
1658876220.129385,1495944.000,44976,2,EA,1,100,0.277712
1658876220.196023,1496009.000,44993,2,EA,1,100,0.277428
1658876220.262661,1496074.000,44993,2,EA,1,100,0.277195
1658876220.328274,1496138.000,45009,1,EA,1,100,0.277560
1658876220.394399,1496202.500,45027,2,EA,1,100,0.277236
1658876220.460525,1496267.000,45027,2,EA,1,100,0.277296
1658876220.528188,1496333.000,45043,1,EA,1,100,0.277522
1658876220.595339,1496398.500,45060,2,EA,1,100,0.277872
1658876220.662489,1496464.000,45060,2,EA,1,100,0.277866
1658876220.727077,1496527.000,45075,1,EA,1,100,0.277175
1658876220.793202,1496591.500,45093,2,EA,1,100,0.278505
1658876220.859328,1496656.000,45093,2,EA,1,100,0.278994
1658876220.928016,1496723.000,45109,1,EA,1,100,0.278797
1658876220.994654,1496788.000,45127,2,EA,1,100,0.278248
1658876221.061292,1496853.000,45127,2,EA,1,100,0.277957
1658876221.127930,1496918.000,45141,2,EA,1,100,0.278544
1658876221.194568,1496983.000,45141,2,EA,1,100,0.277357
1658876221.262231,1497049.000,45158,1,EA,1,100,0.277349
1658876221.328357,1497113.500,45175,2,EA,1,100,0.277783
1658876221.394482,1497178.000,45175,2,EA,1,100,0.277861
1658876221.462145,1497244.000,45192,1,EA,1,100,0.278411
1658876221.528783,1497309.000,45208,2,EA,1,100,0.279030
1658876221.595421,1497374.000,45208,2,EA,1,100,0.278677
1658876221.660009,1497437.000,45223,1,EA,1,100,0.278486
1658876221.726134,1497501.500,45241,2,EA,1,100,0.278519
1658876221.792259,1497566.000,45241,2,EA,1,100,0.278489
1658876221.860948,1497633.000,45260,1,EA,1,100,0.279616
1658876221.927073,1497697.500,45276,2,EA,1,100,0.278013
1658876221.993199,1497762.000,45276,2,EA,1,100,0.277497
1658876222.059837,1497827.000,45292,2,EA,1,100,0.277861
1658876222.126475,1497892.000,45292,2,EA,1,100,0.278253
1658876222.193113,1497957.000,45308,1,EA,1,100,0.278134
1658876222.259238,1498021.500,45325,2,EA,1,100,0.277241
1658876222.325363,1498086.000,45325,2,EA,1,100,0.277726
1658876222.390976,1498150.000,45342,1,EA,1,100,0.278245
1658876222.458639,1498216.000,45359,2,EA,1,100,0.279036
1658876222.526303,1498282.000,45359,2,EA,1,100,0.278669
1658876222.590890,1498345.000,45373,1,EA,1,100,0.278436
1658876222.657528,1498410.000,45391,2,EA,1,100,0.278367
1658876222.724166,1498475.000,45391,2,EA,1,100,0.278453
1658876222.790804,1498540.000,45408,2,EA,1,100,0.278810
1658876222.857442,1498605.000,45408,2,EA,1,100,0.278417
1658876222.925105,1498671.000,45425,1,EA,1,100,0.278713
1658876222.991487,1498735.750,45445,4,EA,1,100,0.278358
1658876223.057869,1498800.500,45445,4,EA,1,100,0.278090
1658876223.124250,1498865.250,45445,4,EA,1,100,0.278813
1658876223.190632,1498930.000,45445,4,EA,1,100,0.278192
1658876223.257270,1498995.000,45461,1,EA,1,100,0.277910
1658876223.324421,1499060.500,45479,2,EA,1,100,0.278228
1658876223.391571,1499126.000,45479,2,EA,1,100,0.278841
1658876223.458209,1499191.000,45495,2,EA,1,100,0.278309
1658876223.524847,1499256.000,45495,2,EA,1,100,0.277993
1658876223.590460,1499320.000,45512,1,EA,1,100,0.277905
1658876223.658123,1499386.000,45527,2,EA,1,100,0.277626
1658876223.725786,1499452.000,45527,2,EA,1,100,0.277971
1658876223.790374,1499515.000,45547,1,EA,1,100,0.278306
1658876223.856499,1499579.500,45563,2,EA,1,100,0.277759
1658876223.922625,1499644.000,45563,2,EA,1,100,0.277800
1658876223.991313,1499711.000,45580,1,EA,1,100,0.278217
1658876224.057439,1499775.500,45597,2,EA,1,100,0.277933
1658876224.123564,1499840.000,45597,2,EA,1,100,0.277869
1658876224.189689,1499904.500,45612,2,EA,1,100,0.278511
1658876224.255815,1499969.000,45612,2,EA,1,100,0.278655
1658876224.323478,1500035.000,45628,1,EA,1,100,0.278897
1658876224.390116,1500100.000,45646,2,EA,1,100,0.278686
1658876224.456754,1500165.000,45646,2,EA,1,100,0.277991
1658876224.522367,1500229.000,45662,1,EA,1,100,0.278192
1658876224.590030,1500295.000,45679,2,EA,1,100,0.278195
1658876224.657693,1500361.000,45679,2,EA,1,100,0.278261
1658876224.723819,1500425.500,45694,2,EA,1,100,0.278486
1658876224.789944,1500490.000,45694,2,EA,1,100,0.278143
1658876224.854532,1500553.000,45712,1,EA,1,100,0.277955
1658876224.921170,1500618.000,45728,2,EA,1,100,0.278569
1658876224.987808,1500683.000,45728,2,EA,1,100,0.278833
1658876225.055471,1500749.000,45746,1,EA,1,100,0.278755
1658876225.121596,1500813.500,45761,2,EA,1,100,0.278046
1658876225.187721,1500878.000,45761,2,EA,1,100,0.278118
1658876225.253334,1500942.000,45777,1,EA,1,100,0.279002
1658876225.319972,1501007.000,45794,2,EA,1,100,0.278405
1658876225.386610,1501072.000,45794,2,EA,1,100,0.278187
1658876225.452223,1501136.000,45811,1,EA,1,100,0.278760
1658876225.519374,1501201.500,45827,2,EA,1,100,0.278223
1658876225.586524,1501267.000,45827,2,EA,1,100,0.277836
1658876225.652650,1501331.500,45843,2,EA,1,100,0.278641
1658876225.718775,1501396.000,45843,2,EA,1,100,0.278694
1658876225.786438,1501462.000,45860,1,EA,1,100,0.278126
1658876225.853076,1501527.000,45877,2,EA,1,100,0.278062
1658876225.919714,1501592.000,45877,2,EA,1,100,0.278561
1658876225.987377,1501658.000,45893,1,EA,1,100,0.278608
1658876226.053503,1501722.500,45913,2,EA,1,100,0.279016
1658876226.119628,1501787.000,45913,2,EA,1,100,0.278577
1658876226.184216,1501850.000,45927,1,EA,1,100,0.278275
1658876226.249828,1501914.000,45944,2,EA,1,100,0.278049
1658876226.315441,1501978.000,45944,2,EA,1,100,0.278096
1658876226.383104,1502044.000,45961,2,EA,1,100,0.278466
1658876226.450768,1502110.000,45961,2,EA,1,100,0.278516
1658876226.517406,1502175.000,45978,1,EA,1,100,0.278192
1658876226.584044,1502240.000,45993,2,EA,1,100,0.278863
1658876226.650681,1502305.000,45993,2,EA,1,100,0.278722
1658876226.717319,1502370.000,46010,1,EA,1,100,0.278270
1658876226.784983,1502436.000,46027,2,EA,1,100,0.277731
1658876226.852646,1502502.000,46027,2,EA,1,100,0.277695
1658876226.918259,1502566.000,46046,1,EA,1,100,0.277767
1658876226.985922,1502632.000,46063,2,EA,1,100,0.278259
1658876227.053585,1502698.000,46063,2,EA,1,100,0.278777
1658876227.119710,1502762.500,46078,2,EA,1,100,0.279409
1658876227.185836,1502827.000,46078,2,EA,1,100,0.279270
1658876227.249398,1502889.000,46094,1,EA,1,100,0.278994
1658876227.316036,1502954.000,46112,2,EA,1,100,0.278933
1658876227.382674,1503019.000,46112,2,EA,1,100,0.278680
1658876227.449312,1503084.000,46128,2,EA,1,100,0.279027
1658876227.515950,1503149.000,46128,2,EA,1,100,0.278538
1658876227.582588,1503214.000,46145,1,EA,1,100,0.278286
1658876227.650251,1503280.000,46160,2,EA,1,100,0.277052
1658876227.717915,1503346.000,46160,2,EA,1,100,0.277148
1658876227.784553,1503411.000,46178,1,EA,1,100,0.277709
1658876227.851191,1503476.000,46194,2,EA,1,100,0.278833
1658876227.917829,1503541.000,46194,2,EA,1,100,0.278403
1658876227.984467,1503606.000,46211,1,EA,1,100,0.278680
1658876228.051617,1503671.500,46228,2,EA,1,100,0.279638
1658876228.118768,1503737.000,46228,2,EA,1,100,0.279764
1658876228.182330,1503799.000,46245,1,EA,1,100,0.279058
1658876228.249310,1503864.333,46269,3,EA,1,100,0.278234
1658876228.316290,1503929.667,46269,3,EA,1,100,0.278071
1658876228.383269,1503995.000,46269,3,EA,1,100,0.278822
1658876228.448882,1504059.000,46285,2,EA,1,100,0.278744
1658876228.514495,1504123.000,46285,2,EA,1,100,0.278911
1658876228.581133,1504188.000,46302,2,EA,1,100,0.279030
1658876228.647771,1504253.000,46302,2,EA,1,100,0.279150
1658876228.715434,1504319.000,46317,1,EA,1,100,0.279011
1658876228.781559,1504383.500,46335,2,EA,1,100,0.278797
1658876228.847685,1504448.000,46335,2,EA,1,100,0.278403
1658876228.914835,1504513.500,46351,2,EA,1,100,0.278605
1658876228.981986,1504579.000,46351,2,EA,1,100,0.278489
1658876229.047599,1504643.000,46369,1,EA,1,100,0.278397
1658876229.114237,1504708.000,46383,2,EA,1,100,0.278686
1658876229.180875,1504773.000,46383,2,EA,1,100,0.279144
1658876229.246488,1504837.000,46400,1,EA,1,100,0.279532
1658876229.312613,1504901.500,46419,2,EA,1,100,0.278483
1658876229.378738,1504966.000,46419,2,EA,1,100,0.278705
1658876229.446402,1505032.000,46436,1,EA,1,100,0.278738
1658876229.513552,1505097.500,46452,2,EA,1,100,0.278702
1658876229.580703,1505163.000,46452,2,EA,1,100,0.278735
1658876229.645290,1505226.000,46467,1,EA,1,100,0.278977
1658876229.712441,1505291.500,46485,2,EA,1,100,0.278949
1658876229.779592,1505357.000,46485,2,EA,1,100,0.279011
1658876229.846742,1505422.500,46502,2,EA,1,100,0.279019
1658876229.913893,1505488.000,46502,2,EA,1,100,0.278156
1658876229.979506,1505552.000,46518,1,EA,1,100,0.278195
1658876230.046144,1505617.000,46537,2,EA,1,100,0.278697
1658876230.112782,1505682.000,46537,2,EA,1,100,0.279200
1658876230.180445,1505748.000,46552,1,EA,1,100,0.278819
1658876230.246058,1505812.000,46569,2,EA,1,100,0.278455
1658876230.311670,1505876.000,46569,2,EA,1,100,0.278949
1658876230.379333,1505942.000,46586,1,EA,1,100,0.279935
1658876230.445971,1506007.000,46603,2,EA,1,100,0.279694
1658876230.512609,1506072.000,46603,2,EA,1,100,0.279331
1658876230.576172,1506134.000,46617,1,EA,1,100,0.278908
1658876230.642810,1506199.000,46635,2,EA,1,100,0.279551
1658876230.709448,1506264.000,46635,2,EA,1,100,0.279557
1658876230.777111,1506330.000,46654,2,EA,1,100,0.280221
1658876230.844774,1506396.000,46654,2,EA,1,100,0.279334
1658876230.911412,1506461.000,46671,1,EA,1,100,0.278187
1658876230.978563,1506526.500,46687,2,EA,1,100,0.278550
1658876231.045713,1506592.000,46687,2,EA,1,100,0.279083
1658876231.112351,1506657.000,46703,1,EA,1,100,0.278897
1658876231.178477,1506721.500,46719,2,EA,1,100,0.278738
1658876231.244602,1506786.000,46719,2,EA,1,100,0.279075
1658876231.310728,1506850.500,46737,2,EA,1,100,0.278256
1658876231.376853,1506915.000,46737,2,EA,1,100,0.277511
1658876231.445541,1506982.000,46753,1,EA,1,100,0.277475
1658876231.511154,1507046.000,46770,2,EA,1,100,0.279356
1658876231.576767,1507110.000,46770,2,EA,1,100,0.279406
1658876231.642380,1507174.000,46786,1,EA,1,100,0.279258
1658876231.708505,1507238.500,46804,2,EA,1,100,0.278874
1658876231.774631,1507303.000,46804,2,EA,1,100,0.278250
1658876231.842294,1507369.000,46821,1,EA,1,100,0.278206
1658876231.908932,1507434.000,46838,2,EA,1,100,0.277913
1658876231.975570,1507499.000,46838,2,EA,1,100,0.277817
1658876232.043233,1507565.000,46853,1,EA,1,100,0.278154
1658876232.109358,1507629.500,46870,2,EA,1,100,0.278464
1658876232.175483,1507694.000,46870,2,EA,1,100,0.279025
1658876232.242634,1507759.500,46886,2,EA,1,100,0.278869
1658876232.309785,1507825.000,46886,2,EA,1,100,0.278908
1658876232.376423,1507890.000,46906,1,EA,1,100,0.279289
1658876232.442035,1507954.000,46921,2,EA,1,100,0.278869
1658876232.507648,1508018.000,46921,2,EA,1,100,0.278966
1658876232.574286,1508083.000,46937,1,EA,1,100,0.279381
1658876232.640924,1508148.000,46954,2,EA,1,100,0.279409
1658876232.707562,1508213.000,46954,2,EA,1,100,0.279736
1658876232.775225,1508279.000,46972,1,EA,1,100,0.280215
1658876232.841863,1508344.000,46990,2,EA,1,100,0.279292
1658876232.908501,1508409.000,46990,2,EA,1,100,0.279036
1658876232.974627,1508473.500,47008,2,EA,1,100,0.279741
1658876233.040752,1508538.000,47008,2,EA,1,100,0.279554
1658876233.107390,1508603.000,47024,1,EA,1,100,0.279353
1658876233.174028,1508668.000,47043,2,EA,1,100,0.279337
1658876233.240666,1508733.000,47043,2,EA,1,100,0.278849
1658876233.307304,1508798.000,47059,1,EA,1,100,0.278833
1658876233.373942,1508863.000,47076,2,EA,1,100,0.279264
1658876233.440580,1508928.000,47076,2,EA,1,100,0.279167
1658876233.507218,1508993.000,47097,3,EA,1,100,0.279672
1658876233.573856,1509058.000,47097,3,EA,1,100,0.279786
1658876233.640494,1509123.000,47097,3,EA,1,100,0.279141
1658876233.706620,1509187.500,47114,2,EA,1,100,0.278613
1658876233.772745,1509252.000,47114,2,EA,1,100,0.278730
1658876233.841433,1509319.000,47132,1,EA,1,100,0.279247
1658876233.907046,1509383.000,47148,2,EA,1,100,0.279593
1658876233.972659,1509447.000,47148,2,EA,1,100,0.279440
1658876234.036221,1509509.000,47166,1,EA,1,100,0.279108
1658876234.103884,1509575.000,47182,2,EA,1,100,0.279270
1658876234.171548,1509641.000,47182,2,EA,1,100,0.278952
1658876234.238186,1509706.000,47199,2,EA,1,100,0.279401
1658876234.304824,1509771.000,47199,2,EA,1,100,0.279141
1658876234.371462,1509836.000,47216,1,EA,1,100,0.279125
1658876234.438612,1509901.500,47231,2,EA,1,100,0.279119
1658876234.505763,1509967.000,47231,2,EA,1,100,0.279655
1658876234.572401,1510032.000,47247,1,EA,1,100,0.280131
1658876234.639039,1510097.000,47265,2,EA,1,100,0.279719
1658876234.705677,1510162.000,47265,2,EA,1,100,0.279633
1658876234.774365,1510229.000,47282,1,EA,1,100,0.279879
1658876234.840491,1510293.500,47301,2,EA,1,100,0.279395
1658876234.906616,1510358.000,47301,2,EA,1,100,0.279350
1658876234.972741,1510422.500,47316,2,EA,1,100,0.280021
1658876235.038867,1510487.000,47316,2,EA,1,100,0.279907
1658876235.103454,1510550.000,47333,1,EA,1,100,0.279828
1658876235.169067,1510614.000,47349,2,EA,1,100,0.279350
1658876235.234680,1510678.000,47349,2,EA,1,100,0.279339
1658876235.302343,1510744.000,47366,1,EA,1,100,0.279722
1658876235.369494,1510809.500,47382,2,EA,1,100,0.279180
1658876235.436644,1510875.000,47382,2,EA,1,100,0.279158
1658876235.503282,1510940.000,47398,1,EA,1,100,0.279716
1658876235.570433,1511005.500,47414,2,EA,1,100,0.279208
1658876235.637583,1511071.000,47414,2,EA,1,100,0.279094
1658876235.705247,1511137.000,47434,1,EA,1,100,0.279641
1658876235.771372,1511201.500,47451,2,EA,1,100,0.278788
1658876235.837497,1511266.000,47451,2,EA,1,100,0.278794
1658876235.903110,1511330.000,47466,1,EA,1,100,0.279097
1658876235.969748,1511395.000,47483,2,EA,1,100,0.279557
1658876236.036386,1511460.000,47483,2,EA,1,100,0.279708
1658876236.101999,1511524.000,47500,2,EA,1,100,0.278894
1658876236.167612,1511588.000,47500,2,EA,1,100,0.279141
1658876236.236300,1511655.000,47516,1,EA,1,100,0.279551
1658876236.302426,1511719.500,47533,2,EA,1,100,0.279963
1658876236.368551,1511784.000,47533,2,EA,1,100,0.279727
1658876236.435189,1511849.000,47548,1,EA,1,100,0.279445
1658876236.501827,1511914.000,47567,2,EA,1,100,0.280268
1658876236.568465,1511979.000,47567,2,EA,1,100,0.279856
1658876236.635616,1512044.500,47584,2,EA,1,100,0.279627
1658876236.702766,1512110.000,47584,2,EA,1,100,0.279800
1658876236.768379,1512174.000,47602,1,EA,1,100,0.279923
1658876236.836042,1512240.000,47617,2,EA,1,100,0.279498
1658876236.903705,1512306.000,47617,2,EA,1,100,0.279540
1658876236.969318,1512370.000,47633,1,EA,1,100,0.280521
1658876237.034931,1512434.000,47650,2,EA,1,100,0.279887
1658876237.100544,1512498.000,47650,2,EA,1,100,0.279672
1658876237.166669,1512562.500,47667,2,EA,1,100,0.279633
1658876237.232795,1512627.000,47667,2,EA,1,100,0.278833
1658876237.300458,1512693.000,47683,1,EA,1,100,0.278924
1658876237.366583,1512757.500,47702,2,EA,1,100,0.280010
1658876237.432709,1512822.000,47702,2,EA,1,100,0.279669
1658876237.499346,1512887.000,47717,1,EA,1,100,0.279926
1658876237.567010,1512953.000,47734,2,EA,1,100,0.279186
1658876237.634673,1513019.000,47734,2,EA,1,100,0.279398
1658876237.701311,1513084.000,47751,1,EA,1,100,0.279683
1658876237.768461,1513149.500,47769,2,EA,1,100,0.279825
1658876237.835612,1513215.000,47769,2,EA,1,100,0.279957
1658876237.902250,1513280.000,47783,1,EA,1,100,0.279512
1658876237.967863,1513344.000,47801,2,EA,1,100,0.278816
1658876238.033476,1513408.000,47801,2,EA,1,100,0.278919
1658876238.100114,1513473.000,47817,2,EA,1,100,0.280010
1658876238.166752,1513538.000,47817,2,EA,1,100,0.279795
1658876238.234415,1513604.000,47836,1,EA,1,100,0.279769
1658876238.300027,1513668.000,47852,2,EA,1,100,0.279652
1658876238.365640,1513732.000,47852,2,EA,1,100,0.279501
1658876238.431253,1513796.000,47868,1,EA,1,100,0.279638
1658876238.497891,1513861.000,47884,2,EA,1,100,0.279415
1658876238.564529,1513926.000,47884,2,EA,1,100,0.279206
1658876238.631680,1513991.500,47902,2,EA,1,100,0.278991
1658876238.698830,1514057.000,47902,2,EA,1,100,0.279089
1658876238.765981,1514122.500,47923,2,EA,1,100,0.279122
1658876238.833131,1514188.000,47923,2,EA,1,100,0.279387
1658876238.899769,1514253.000,47939,2,EA,1,100,0.279811
1658876238.966407,1514318.000,47939,2,EA,1,100,0.279560
1658876239.033045,1514383.000,47957,1,EA,1,100,0.279585
1658876239.099683,1514448.000,47975,2,EA,1,100,0.279865
1658876239.166321,1514513.000,47975,2,EA,1,100,0.280535
1658876239.232447,1514577.500,47992,2,EA,1,100,0.281362
1658876239.298572,1514642.000,47992,2,EA,1,100,0.280378
1658876239.364185,1514706.000,48009,1,EA,1,100,0.279744
1658876239.429798,1514770.000,48028,2,EA,1,100,0.280339
1658876239.495410,1514834.000,48028,2,EA,1,100,0.280120
1658876239.564099,1514901.000,48044,1,EA,1,100,0.280184
1658876239.630224,1514965.500,48062,2,EA,1,100,0.280274
1658876239.696350,1515030.000,48062,2,EA,1,100,0.280344
1658876239.762988,1515095.000,48077,2,EA,1,100,0.280291
1658876239.829626,1515160.000,48077,2,EA,1,100,0.280572
1658876239.896264,1515225.000,48094,1,EA,1,100,0.280468
1658876239.963414,1515290.500,48113,2,EA,1,100,0.279638
1658876240.030565,1515356.000,48113,2,EA,1,100,0.279225
1658876240.096178,1515420.000,48130,1,EA,1,100,0.279823
1658876240.163328,1515485.500,48145,2,EA,1,100,0.280350
1658876240.230479,1515551.000,48145,2,EA,1,100,0.279680
1658876240.296092,1515615.000,48161,1,EA,1,100,0.279378
1658876240.362217,1515679.500,48178,2,EA,1,100,0.279633
1658876240.428342,1515744.000,48178,2,EA,1,100,0.278802
1658876240.496006,1515810.000,48195,1,EA,1,100,0.278591
1658876240.563156,1515875.500,48211,2,EA,1,100,0.279100
1658876240.630307,1515941.000,48211,2,EA,1,100,0.279342
1658876240.695920,1516005.000,48229,2,EA,1,100,0.279058
1658876240.761532,1516069.000,48229,2,EA,1,100,0.279136
1658876240.827145,1516133.000,48246,1,EA,1,100,0.279557
1658876240.895321,1516199.500,48263,2,EA,1,100,0.279649
1658876240.963497,1516266.000,48263,2,EA,1,100,0.279750
1658876241.029109,1516330.000,48280,1,EA,1,100,0.279823
1658876241.095747,1516395.000,48296,2,EA,1,100,0.279423
1658876241.162385,1516460.000,48296,2,EA,1,100,0.279624
1658876241.230049,1516526.000,48311,1,EA,1,100,0.279753
1658876241.296174,1516590.500,48329,2,EA,1,100,0.280673
1658876241.362299,1516655.000,48329,2,EA,1,100,0.280013
1658876241.429963,1516721.000,48345,1,EA,1,100,0.279834
1658876241.496601,1516786.000,48362,2,EA,1,100,0.279949
1658876241.563239,1516851.000,48362,2,EA,1,100,0.280395
1658876241.629364,1516915.500,48379,2,EA,1,100,0.280822
1658876241.695489,1516980.000,48379,2,EA,1,100,0.280167
1658876241.760077,1517043.000,48397,1,EA,1,100,0.279423
1658876241.826715,1517108.000,48413,2,EA,1,100,0.279139
1658876241.893353,1517173.000,48413,2,EA,1,100,0.279072
1658876241.959991,1517238.000,48430,1,EA,1,100,0.279532
1658876242.026629,1517303.000,48446,2,EA,1,100,0.280673
1658876242.093267,1517368.000,48446,2,EA,1,100,0.280181
1658876242.159905,1517433.000,48462,1,EA,1,100,0.279535
1658876242.226030,1517497.500,48478,2,EA,1,100,0.280159
1658876242.292156,1517562.000,48478,2,EA,1,100,0.279929
1658876242.359306,1517627.500,48498,2,EA,1,100,0.279960
1658876242.426457,1517693.000,48498,2,EA,1,100,0.279055
1658876242.494120,1517759.000,48514,1,EA,1,100,0.279256
1658876242.560246,1517823.500,48529,2,EA,1,100,0.280170
1658876242.626371,1517888.000,48529,2,EA,1,100,0.280294
1658876242.691984,1517952.000,48546,1,EA,1,100,0.279859
1658876242.758109,1518016.500,48564,2,EA,1,100,0.279957
1658876242.824234,1518081.000,48564,2,EA,1,100,0.280198
1658876242.891898,1518147.000,48580,1,EA,1,100,0.279929
1658876242.957510,1518211.000,48598,2,EA,1,100,0.279823
1658876243.023123,1518275.000,48598,2,EA,1,100,0.279619
1658876243.090786,1518341.000,48614,1,EA,1,100,0.280434
1658876243.156912,1518405.500,48631,2,EA,1,100,0.280344
1658876243.223037,1518470.000,48631,2,EA,1,100,0.279876
1658876243.290188,1518535.500,48648,2,EA,1,100,0.280608
1658876243.357338,1518601.000,48648,2,EA,1,100,0.280260
1658876243.423976,1518666.000,48665,1,EA,1,100,0.280246
1658876243.490614,1518731.000,48681,2,EA,1,100,0.279537
1658876243.557252,1518796.000,48681,2,EA,1,100,0.279535
1658876243.624916,1518862.000,48696,1,EA,1,100,0.280190
1658876243.691554,1518927.000,48714,2,EA,1,100,0.281014
1658876243.758192,1518992.000,48714,2,EA,1,100,0.280800
1658876243.824317,1519056.500,48731,2,EA,1,100,0.280176
1658876243.890442,1519121.000,48731,2,EA,1,100,0.280277
1658876243.959131,1519188.000,48749,1,EA,1,100,0.279781
1658876244.024402,1519251.667,48771,3,EA,1,100,0.280454
1658876244.089673,1519315.333,48771,3,EA,1,100,0.280603
1658876244.154944,1519379.000,48771,3,EA,1,100,0.279747
1658876244.223120,1519445.500,48787,2,EA,1,100,0.279736
1658876244.291296,1519512.000,48787,2,EA,1,100,0.280078
1658876244.357934,1519577.000,48805,1,EA,1,100,0.280257
1658876244.424572,1519642.000,48819,2,EA,1,100,0.280963
1658876244.491210,1519707.000,48819,2,EA,1,100,0.280577
1658876244.558872,1519773.000,48836,1,EA,1,100,0.280049
1658876244.624998,1519837.500,48855,2,EA,1,100,0.279457
1658876244.691123,1519902.000,48855,2,EA,1,100,0.279568
1658876244.758786,1519968.000,48873,1,EA,1,100,0.280260
1658876244.825424,1520033.000,48889,2,EA,1,100,0.280058
1658876244.892062,1520098.000,48889,2,EA,1,100,0.279895
1658876244.956650,1520161.000,48904,1,EA,1,100,0.279985
1658876245.022263,1520225.000,48921,2,EA,1,100,0.280496
1658876245.087876,1520289.000,48921,2,EA,1,100,0.280603
1658876245.155026,1520354.500,48938,2,EA,1,100,0.280532
1658876245.222177,1520420.000,48938,2,EA,1,100,0.280167
1658876245.288815,1520485.000,48954,1,EA,1,100,0.280254
1658876245.354940,1520549.500,48970,2,EA,1,100,0.280016
1658876245.421066,1520614.000,48970,2,EA,1,100,0.279965
1658876245.488729,1520680.000,48988,1,EA,1,100,0.279982
1658876245.555367,1520745.000,49005,2,EA,1,100,0.279510
1658876245.622005,1520810.000,49005,2,EA,1,100,0.279744
1658876245.687618,1520874.000,49022,1,EA,1,100,0.280310
1658876245.755281,1520940.000,49040,2,EA,1,100,0.280240
1658876245.822944,1521006.000,49040,2,EA,1,100,0.280131
1658876245.887532,1521069.000,49054,1,EA,1,100,0.280383
1658876245.953657,1521133.500,49072,2,EA,1,100,0.279901
1658876246.019782,1521198.000,49072,2,EA,1,100,0.279862
1658876246.085908,1521262.500,49088,2,EA,1,100,0.280151
1658876246.152033,1521327.000,49088,2,EA,1,100,0.279744
1658876246.219696,1521393.000,49105,1,EA,1,100,0.279842
1658876246.285822,1521457.500,49123,2,EA,1,100,0.280005
1658876246.351947,1521522.000,49123,2,EA,1,100,0.280044
1658876246.419610,1521588.000,49139,1,EA,1,100,0.280299
1658876246.486248,1521653.000,49155,2,EA,1,100,0.280294
1658876246.552886,1521718.000,49155,2,EA,1,100,0.279963
1658876246.619524,1521783.000,49172,1,EA,1,100,0.279786
1658876246.686675,1521848.500,49190,2,EA,1,100,0.279630
1658876246.753825,1521914.000,49190,2,EA,1,100,0.279876
1658876246.819951,1521978.500,49205,2,EA,1,100,0.280471
1658876246.886076,1522043.000,49205,2,EA,1,100,0.280715
1658876246.951689,1522107.000,49221,1,EA,1,100,0.280665
1658876247.018327,1522172.000,49241,2,EA,1,100,0.281280
1658876247.084965,1522237.000,49241,2,EA,1,100,0.281189
1658876247.152628,1522303.000,49257,1,EA,1,100,0.281495
1658876247.218754,1522367.500,49276,2,EA,1,100,0.280800
1658876247.284879,1522432.000,49276,2,EA,1,100,0.280358
1658876247.350492,1522496.000,49291,1,EA,1,100,0.279660
1658876247.416617,1522560.500,49308,2,EA,1,100,0.279596
1658876247.482743,1522625.000,49308,2,EA,1,100,0.279893
1658876247.550406,1522691.000,49324,2,EA,1,100,0.280212
1658876247.618069,1522757.000,49324,2,EA,1,100,0.279901
1658876247.685732,1522823.000,49342,1,EA,1,100,0.280108
1658876247.751858,1522887.500,49358,2,EA,1,100,0.280713
1658876247.817983,1522952.000,49358,2,EA,1,100,0.280383
1658876247.885646,1523018.000,49376,1,EA,1,100,0.280547
1658876247.951259,1523082.000,49393,2,EA,1,100,0.280131
1658876248.016872,1523146.000,49393,2,EA,1,100,0.280128
1658876248.084535,1523212.000,49410,1,EA,1,100,0.280288
1658876248.150148,1523276.000,49426,2,EA,1,100,0.280280
1658876248.215760,1523340.000,49426,2,EA,1,100,0.280831
1658876248.281373,1523404.000,49441,1,EA,1,100,0.280727
1658876248.346986,1523468.000,49458,2,EA,1,100,0.280805
1658876248.412599,1523532.000,49458,2,EA,1,100,0.280493
1658876248.479749,1523597.500,49475,2,EA,1,100,0.280591
1658876248.546900,1523663.000,49475,2,EA,1,100,0.280271
1658876248.614563,1523729.000,49491,1,EA,1,100,0.280423
1658876248.680689,1523793.500,49510,2,EA,1,100,0.280414
