LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,TL
1658876711.878796,1975606.000,57656,1,TL,1,100,2022-07-26_19-05-06-820576
1658876717.146273,1980744.000,58498,1,TL,1,100,2022-07-26_19-05-13-309846
1658876722.417851,1985886.000,59340,1,TL,1,100,2022-07-26_19-05-22-409528
1658876727.638168,1990978.000,60164,1,TL,1,100,2022-07-26_19-05-22-558687
1658876727.669950,1991009.000,60167,1,TL,1,100,2022-07-26_19-05-27-658221
1658876732.924099,1996134.000,61005,1,TL,1,100,2022-07-26_19-05-27-816762
1658876732.977409,1996186.000,61008,1,TL,1,100,2022-07-26_19-05-32-965994
1658876738.162870,2001244.000,61830,1,TL,1,100,2022-07-26_19-05-33-105278
1658876738.190550,2001271.000,61833,1,TL,1,100,2022-07-26_19-05-38-178743
1658876743.464179,2006415.000,62667,1,TL,1,100,2022-07-26_19-05-38-336264
1658876743.491859,2006442.000,62670,1,TL,1,100,2022-07-26_19-05-43-482677
1658876748.700899,2011523.000,63499,1,TL,1,100,2022-07-26_19-05-43-649067
1658876748.728580,2011550.000,63502,1,TL,1,100,2022-07-26_19-05-48-720957
1658876753.975553,2016668.000,64343,1,TL,1,100,2022-07-26_19-05-48-873488
1658876754.005283,2016697.000,64346,1,TL,1,100,2022-07-26_19-05-53-996433
1658876759.212273,2021776.000,65169,1,TL,1,100,2022-07-26_19-05-54-152244
1658876759.264559,2021827.000,65172,1,TL,1,100,2022-07-26_19-05-59-250295
1658876764.505380,2026939.000,460,1,TL,1,100,2022-07-26_19-05-59-391595
1658876764.533061,2026966.000,463,1,TL,1,100,2022-07-26_19-06-04-525902
1658876769.771832,2032076.000,1307,1,TL,1,100,2022-07-26_19-06-04-591943
1658876769.802588,2032106.000,1310,1,TL,1,100,2022-07-26_19-06-09-794602
1658876775.007528,2037183.000,2090,1,TL,1,100,2022-07-26_19-06-09-861991
1658876775.037258,2037212.000,2093,1,TL,1,100,2022-07-26_19-06-15-025190
1658876780.282181,2042328.000,2951,1,TL,1,100,2022-07-26_19-06-15-091715
1658876780.308836,2042354.000,2954,1,TL,1,100,2022-07-26_19-06-20-299066
1658876785.518902,2047436.000,3795,1,TL,1,100,2022-07-26_19-06-20-367498
1658876785.546582,2047463.000,3798,1,TL,1,100,2022-07-26_19-06-25-536908
1658876790.756648,2052545.000,4638,1,TL,1,100,2022-07-26_19-06-25-594295
1658876790.783303,2052571.000,4641,1,TL,1,100,2022-07-26_19-06-30-771828
1658876796.030276,2057689.000,5480,1,TL,1,100,2022-07-26_19-06-30-841537
1658876796.057956,2057716.000,5483,1,TL,1,100,2022-07-26_19-06-36-048635
1658876801.281349,2062811.000,6323,1,TL,1,100,2022-07-26_19-06-41-269241
1658876806.502692,2067904.000,7168,1,TL,1,100,2022-07-26_19-06-41-329391
1658876806.531398,2067932.000,7171,1,TL,1,100,2022-07-26_19-06-46-518429
1658876811.739413,2073012.000,8011,1,TL,1,100,2022-07-26_19-06-46-594134
1658876811.767093,2073039.000,8014,1,TL,1,100,2022-07-26_19-06-51-756112
1658876816.977159,2078121.000,8853,1,TL,1,100,2022-07-26_19-06-51-818991
1658876817.005865,2078149.000,8856,1,TL,1,100,2022-07-26_19-06-56-993247
1658876822.213880,2083229.000,9696,1,TL,1,100,2022-07-26_19-06-57-061870
1658876822.244636,2083259.000,9699,1,TL,1,100,2022-07-26_19-07-02-231895
1658876827.449575,2088336.000,10542,1,TL,1,100,2022-07-26_19-07-02-296425
1658876827.480331,2088366.000,10545,1,TL,1,100,2022-07-26_19-07-07-467824
1658876832.699624,2093457.000,11384,1,TL,1,100,2022-07-26_19-07-07-534559
1658876832.728329,2093485.000,11387,1,TL,1,100,2022-07-26_19-07-12-713271
1658876837.955823,2098584.000,12231,1,TL,1,100,2022-07-26_19-07-12-786593
1658876837.984529,2098612.000,12234,1,TL,1,100,2022-07-26_19-07-17-972167
1658876843.191519,2103691.000,13072,1,TL,1,100,2022-07-26_19-07-18-040855
1658876843.227401,2103726.000,13075,1,TL,1,100,2022-07-26_19-07-23-217037
1658876848.429265,2108800.000,13919,1,TL,1,100,2022-07-26_19-07-23-286278
1658876848.457971,2108828.000,13922,1,TL,1,100,2022-07-26_19-07-28-445923
1658876853.664961,2113907.000,14753,1,TL,1,100,2022-07-26_19-07-28-517509
1658876853.692641,2113934.000,14756,1,TL,1,100,2022-07-26_19-07-33-684203
1658876858.938589,2119051.000,15613,1,TL,1,100,2022-07-26_19-07-33-748033
1658876858.969345,2119081.000,15616,1,TL,1,100,2022-07-26_19-07-38-957178
1658876864.174284,2124158.000,16454,1,TL,1,100,2022-07-26_19-07-39-032730
1658876864.202990,2124186.000,16457,1,TL,1,100,2022-07-26_19-07-44-194755
1658876869.411005,2129266.000,17295,1,TL,1,100,2022-07-26_19-07-44-257772
1658876869.445862,2129300.000,17298,1,TL,1,100,2022-07-26_19-07-49-432881
1658876874.663104,2134389.000,18139,1,TL,1,100,2022-07-26_19-07-49-502055
1658876874.695911,2134421.000,18142,1,TL,1,100,2022-07-26_19-07-54-685628
1658876880.006446,2139601.000,18950,1,TL,1,100,2022-07-26_19-07-54-749807
1658876880.035151,2139629.000,18953,1,TL,1,100,2022-07-26_19-08-00-025098
1658876885.260595,2144726.000,19763,1,TL,1,100,2022-07-26_19-08-00-116323
1658876885.290326,2144755.000,19766,1,TL,1,100,2022-07-26_19-08-05-280875
1658876890.545500,2149881.000,20622,1,TL,1,100,2022-07-26_19-08-05-352572
1658876890.588559,2149923.000,20625,1,TL,1,100,2022-07-26_19-08-10-571711
1658876895.775045,2154982.000,21468,1,TL,1,100,2022-07-26_19-08-10-650221
1658876895.804775,2155011.000,21471,1,TL,1,100,2022-07-26_19-08-15-795298
1658876901.026118,2160104.000,22313,1,TL,1,100,2022-07-26_19-08-15-850254
1658876901.053799,2160131.000,22316,1,TL,1,100,2022-07-26_19-08-21-045574
1658876906.260789,2165210.000,23156,1,TL,1,100,2022-07-26_19-08-21-122667
1658876906.289495,2165238.000,23159,1,TL,1,100,2022-07-26_19-08-26-283403
1658876911.497510,2170318.000,23998,1,TL,1,100,2022-07-26_19-08-26-351368
1658876911.529291,2170349.000,24001,1,TL,1,100,2022-07-26_19-08-31-519741
1658876916.769087,2175460.000,24856,1,TL,1,100,2022-07-26_19-08-31-591708
1658876916.797793,2175488.000,24859,1,TL,1,100,2022-07-26_19-08-36-785853
1658876922.005808,2180568.000,25702,1,TL,1,100,2022-07-26_19-08-36-858424
1658876922.039640,2180601.000,25705,1,TL,1,100,2022-07-26_19-08-42-023705
1658876927.243554,2185677.000,26547,1,TL,1,100,2022-07-26_19-08-42-099872
1658876927.274310,2185707.000,26550,1,TL,1,100,2022-07-26_19-08-47-263753
1658876932.479250,2190784.000,27392,1,TL,1,100,2022-07-26_19-08-47-348796
1658876932.510006,2190814.000,27395,1,TL,1,100,2022-07-26_19-08-52-495985
1658876937.716996,2195893.000,28240,1,TL,1,100,2022-07-26_19-08-52-564195
1658876937.744676,2195920.000,28243,1,TL,1,100,2022-07-26_19-08-57-734555
1658876942.954742,2201002.000,29083,1,TL,1,100,2022-07-26_19-08-57-799334
1658876942.983448,2201030.000,29086,1,TL,1,100,2022-07-26_19-09-02-973712
1658876948.190438,2206109.000,29925,1,TL,1,100,2022-07-26_19-09-03-043195
1658876948.218118,2206136.000,29928,1,TL,1,100,2022-07-26_19-09-08-207845
1658876953.428184,2211218.000,30768,1,TL,1,100,2022-07-26_19-09-08-271140
1658876953.457914,2211247.000,30771,1,TL,1,100,2022-07-26_19-09-13-444823
1658876958.663879,2216325.000,31612,1,TL,1,100,2022-07-26_19-09-13-523021
1658876958.691560,2216352.000,31615,1,TL,1,100,2022-07-26_19-09-18-683629
1658876963.901625,2221434.000,32451,1,TL,1,100,2022-07-26_19-09-18-746692
1658876963.940583,2221472.000,32454,1,TL,1,100,2022-07-26_19-09-23-923937
1658876969.144497,2226548.000,33295,1,TL,1,100,2022-07-26_19-09-24-004235
1658876969.173203,2226576.000,33298,1,TL,1,100,2022-07-26_19-09-29-163143
1658876974.384294,2231659.000,34120,1,TL,1,100,2022-07-26_19-09-29-318897
1658876974.411974,2231686.000,34123,1,TL,1,100,2022-07-26_19-09-34-404920
1658876979.673300,2236818.000,34964,1,TL,1,100,2022-07-26_19-09-34-567864
1658876979.702005,2236846.000,34967,1,TL,1,100,2022-07-26_19-09-39-692054
1658876984.943852,2241959.000,35809,1,TL,1,100,2022-07-26_19-09-39-844442
1658876984.972558,2241987.000,35812,1,TL,1,100,2022-07-26_19-09-44-962766
1658876990.222606,2247108.000,36650,1,TL,1,100,2022-07-26_19-09-45-113826
1658876990.250287,2247135.000,36653,1,TL,1,100,2022-07-26_19-09-50-238206
1658876995.489058,2252245.000,37488,1,TL,1,100,2022-07-26_19-09-50-399412
1658876995.595679,2252349.000,37491,1,TL,1,100,2022-07-26_19-09-55-584171
1658877000.757560,2257384.000,38330,1,TL,1,100,2022-07-26_19-09-55-691296
1658877000.785240,2257411.000,38333,1,TL,1,100,2022-07-26_19-10-00-775424
1658877006.001457,2262499.000,39158,1,TL,1,100,2022-07-26_19-10-00-944134
1658877006.040415,2262537.000,39161,1,TL,1,100,2022-07-26_19-10-06-028623
1658877011.239203,2267608.000,39985,1,TL,1,100,2022-07-26_19-10-06-238532
1658877011.270984,2267639.000,39988,1,TL,1,100,2022-07-26_19-10-11-258829
1658877016.513856,2272753.000,40831,1,TL,1,100,2022-07-26_19-10-11-478359
1658877016.546663,2272785.000,40834,1,TL,1,100,2022-07-26_19-10-16-527875
1658877021.795686,2277905.000,41672,1,TL,1,100,2022-07-26_19-10-16-686877
1658877021.824392,2277933.000,41675,1,TL,1,100,2022-07-26_19-10-21-811370
1658877027.028306,2283009.000,42500,1,TL,1,100,2022-07-26_19-10-22-003629
1658877027.067264,2283047.000,42503,1,TL,1,100,2022-07-26_19-10-27-051186
1658877032.266052,2288118.000,43333,1,TL,1,100,2022-07-26_19-10-27-233266
1658877032.333715,2288184.000,43336,1,TL,1,100,2022-07-26_19-10-32-284022
1658877037.557109,2293279.000,44177,1,TL,1,100,2022-07-26_19-10-32-455038
1658877037.590940,2293312.000,44180,1,TL,1,100,2022-07-26_19-10-37-575087
1658877042.789729,2298383.000,45000,1,TL,1,100,2022-07-26_19-10-37-782838
1658877042.818434,2298411.000,45003,1,TL,1,100,2022-07-26_19-10-42-806043
1658877048.030550,2303495.000,45817,1,TL,1,100,2022-07-26_19-10-43-000547
1658877048.136146,2303598.000,45820,1,TL,1,100,2022-07-26_19-10-48-124439
1658877053.260095,2308596.000,46646,1,TL,1,100,2022-07-26_19-10-48-224255
1658877053.290851,2308626.000,46649,1,TL,1,100,2022-07-26_19-10-53-276786
1658877058.533723,2313740.000,47494,1,TL,1,100,2022-07-26_19-10-53-438376
1658877058.575756,2313781.000,47497,1,TL,1,100,2022-07-26_19-10-58-560875
1658877063.813502,2318890.000,48339,1,TL,1,100,2022-07-26_19-10-58-773489
1658877063.842207,2318918.000,48342,1,TL,1,100,2022-07-26_19-11-03-832435
1658877069.078928,2324026.000,49182,1,TL,1,100,2022-07-26_19-11-03-994907
1658877069.130188,2324076.000,49185,1,TL,1,100,2022-07-26_19-11-09-115584
1658877074.306422,2329125.000,50006,1,TL,1,100,2022-07-26_19-11-09-313366
1658877074.342304,2329160.000,50009,1,TL,1,100,2022-07-26_19-11-14-324197
1658877079.549294,2334239.000,50834,1,TL,1,100,2022-07-26_19-11-14-540027
1658877079.576975,2334266.000,50837,1,TL,1,100,2022-07-26_19-11-19-563648
1658877084.782940,2339344.000,51661,1,TL,1,100,2022-07-26_19-11-19-762823
1658877090.042215,2344474.000,52500,1,TL,1,100,2022-07-26_19-11-24-988337
1658877090.069895,2344501.000,52503,1,TL,1,100,2022-07-26_19-11-30-057782
1658877095.334296,2349636.000,53346,1,TL,1,100,2022-07-26_19-11-30-311528
1658877095.440917,2349740.000,53349,1,TL,1,100,2022-07-26_19-11-35-425760
1658877100.627403,2354799.000,54188,1,TL,1,100,2022-07-26_19-11-35-533802
1658877100.665336,2354836.000,54191,1,TL,1,100,2022-07-26_19-11-40-649697
1658877105.862074,2359905.000,55007,1,TL,1,100,2022-07-26_19-11-40-857929
1658877105.892830,2359935.000,55010,1,TL,1,100,2022-07-26_19-11-45-881146
1658877111.171584,2365084.000,55848,1,TL,1,100,2022-07-26_19-11-46-084165
1658877111.212592,2365124.000,55851,1,TL,1,100,2022-07-26_19-11-51-202347
1658877116.406254,2370190.000,56676,1,TL,1,100,2022-07-26_19-11-51-408775
1658877116.435985,2370219.000,56679,1,TL,1,100,2022-07-26_19-11-56-423795
1658877121.696285,2375350.000,57517,1,TL,1,100,2022-07-26_19-11-56-622860
1658877121.754722,2375407.000,57520,1,TL,1,100,2022-07-26_19-12-01-746915
1658877126.933006,2380458.000,58345,1,TL,1,100,2022-07-26_19-12-01-879777
1658877126.993493,2380517.000,58348,1,TL,1,100,2022-07-26_19-12-06-977757
1658877132.170752,2385567.000,59173,1,TL,1,100,2022-07-26_19-12-07-174409
1658877132.212785,2385608.000,59176,1,TL,1,100,2022-07-26_19-12-12-198650
1658877137.404398,2390672.000,60001,1,TL,1,100,2022-07-26_19-12-12-397454
1658877137.440280,2390707.000,60004,1,TL,1,100,2022-07-26_19-12-17-430227
1658877142.653421,2395792.000,60830,1,TL,1,100,2022-07-26_19-12-17-619218
1658877142.687253,2395825.000,60833,1,TL,1,100,2022-07-26_19-12-22-677041
1658877147.901419,2400911.000,61640,1,TL,1,100,2022-07-26_19-12-22-842705
1658877147.932175,2400941.000,61643,1,TL,1,100,2022-07-26_19-12-27-919064
1658877153.146341,2406027.000,62471,1,TL,1,100,2022-07-26_19-12-28-166976
1658877153.198627,2406078.000,62474,1,TL,1,100,2022-07-26_19-12-33-186535
1658877158.378961,2411131.000,63296,1,TL,1,100,2022-07-26_19-12-33-328543
1658877158.420995,2411172.000,63299,1,TL,1,100,2022-07-26_19-12-38-407370
1658877163.663867,2416286.000,64139,1,TL,1,100,2022-07-26_19-12-38-611355
1658877163.695648,2416317.000,64142,1,TL,1,100,2022-07-26_19-12-43-683502
1658877168.905714,2421399.000,64965,1,TL,1,100,2022-07-26_19-12-43-943621
1658877168.975427,2421467.000,64968,1,TL,1,100,2022-07-26_19-12-48-959140
1658877174.143460,2426508.000,257,1,TL,1,100,2022-07-26_19-12-49-084731
1658877174.180367,2426544.000,260,1,TL,1,100,2022-07-26_19-12-54-171663
1658877179.380180,2431616.000,1099,1,TL,1,100,2022-07-26_19-12-54-278946
1658877179.409911,2431645.000,1102,1,TL,1,100,2022-07-26_19-12-59-400304
1658877184.616901,2436724.000,1924,1,TL,1,100,2022-07-26_19-12-59-461980
1658877184.650733,2436757.000,1927,1,TL,1,100,2022-07-26_19-13-04-639701
1658877189.901806,2441879.000,2763,1,TL,1,100,2022-07-26_19-13-04-714344
1658877189.946915,2441923.000,2766,1,TL,1,100,2022-07-26_19-13-09-934986
1658877195.207216,2447054.000,3603,1,TL,1,100,2022-07-26_19-13-10-048269
1658877195.234896,2447081.000,3606,1,TL,1,100,2022-07-26_19-13-15-223880
1658877200.518776,2452235.000,4415,1,TL,1,100,2022-07-26_19-13-15-288169
1658877200.601817,2452316.000,4418,1,TL,1,100,2022-07-26_19-13-20-590619
1658877205.774976,2457362.000,5257,1,TL,1,100,2022-07-26_19-13-20-698154
1658877205.831362,2457417.000,5260,1,TL,1,100,2022-07-26_19-13-25-818569
1658877211.010671,2462469.000,6100,1,TL,1,100,2022-07-26_19-13-25-892111
1658877211.097813,2462554.000,6103,1,TL,1,100,2022-07-26_19-13-31-081338
1658877216.248417,2467578.000,6928,1,TL,1,100,2022-07-26_19-13-31-247169
1658877221.485138,2472686.000,7753,1,TL,1,100,2022-07-26_19-13-36-365282
1658877221.519995,2472720.000,7755,1,TL,1,100,2022-07-26_19-13-36-467741
1658877221.600986,2472799.000,7758,1,TL,1,100,2022-07-26_19-13-41-590584
1658877226.717758,2477790.000,8581,1,TL,1,100,2022-07-26_19-13-41-695098
1658877226.747489,2477819.000,8584,1,TL,1,100,2022-07-26_19-13-46-737897
1658877231.959605,2482903.000,9424,1,TL,1,100,2022-07-26_19-13-46-811113
1658877232.042646,2482984.000,9427,1,TL,1,100,2022-07-26_19-13-52-027783
1658877237.209654,2488024.000,10267,1,TL,1,100,2022-07-26_19-13-52-135251
1658877237.238359,2488052.000,10270,1,TL,1,100,2022-07-26_19-13-57-227523
1658877242.461752,2493147.000,11110,1,TL,1,100,2022-07-26_19-13-57-357568
1658877242.490458,2493175.000,11113,1,TL,1,100,2022-07-26_19-14-02-479422
1658877247.692322,2498249.000,11951,1,TL,1,100,2022-07-26_19-14-02-584499
1658877252.954673,2503382.000,12777,1,TL,1,100,2022-07-26_19-14-07-905660
1658877253.057193,2503482.000,12780,1,TL,1,100,2022-07-26_19-14-13-029610
1658877258.190368,2508489.000,13607,1,TL,1,100,2022-07-26_19-14-13-130970
1658877258.253931,2508551.000,13610,1,TL,1,100,2022-07-26_19-14-18-242756
1658877263.500904,2513669.000,14455,1,TL,1,100,2022-07-26_19-14-23-482162
1658877268.688415,2518729.000,15295,1,TL,1,100,2022-07-26_19-14-23-564203
1658877268.717121,2518757.000,15298,1,TL,1,100,2022-07-26_19-14-28-707336
1658877273.926161,2523838.000,16139,1,TL,1,100,2022-07-26_19-14-28-795073
1658877274.020479,2523930.000,16142,1,TL,1,100,2022-07-26_19-14-34-012159
1658877279.159806,2528943.000,16967,1,TL,1,100,2022-07-26_19-14-34-120424
1658877279.248999,2529030.000,16970,1,TL,1,100,2022-07-26_19-14-39-241115
1658877284.420107,2534074.000,17814,1,TL,1,100,2022-07-26_19-14-39-350092
1658877284.447787,2534101.000,17817,1,TL,1,100,2022-07-26_19-14-44-442375
1658877289.662979,2539188.000,18641,1,TL,1,100,2022-07-26_19-14-44-520413
1658877289.713213,2539237.000,18644,1,TL,1,100,2022-07-26_19-14-49-691097
1658877294.894573,2544291.000,19480,1,TL,1,100,2022-07-26_19-14-49-781035
1658877294.924304,2544320.000,19483,1,TL,1,100,2022-07-26_19-14-54-916919
1658877300.129244,2549397.000,20327,1,TL,1,100,2022-07-26_19-14-54-992623
1658877300.158975,2549426.000,20330,1,TL,1,100,2022-07-26_19-15-00-153060
1658877305.373141,2554512.000,21168,1,TL,1,100,2022-07-26_19-15-00-231737
1658877305.452082,2554589.000,21171,1,TL,1,100,2022-07-26_19-15-05-445669
1658877310.644719,2559654.000,22011,1,TL,1,100,2022-07-26_19-15-05-556938
1658877310.674450,2559683.000,22014,1,TL,1,100,2022-07-26_19-15-10-666165
1658877315.880414,2564761.000,22855,1,TL,1,100,2022-07-26_19-15-10-779361
1658877315.913221,2564793.000,22858,1,TL,1,100,2022-07-26_19-15-15-902960
1658877321.109959,2569862.000,23699,1,TL,1,100,2022-07-26_19-15-16-001654
1658877321.136614,2569888.000,23702,1,TL,1,100,2022-07-26_19-15-21-130812
1658877326.398965,2575021.000,24541,1,TL,1,100,2022-07-26_19-15-21-225413
1658877326.428696,2575050.000,24544,1,TL,1,100,2022-07-26_19-15-26-419134
1658877331.643887,2580137.000,25385,1,TL,1,100,2022-07-26_19-15-26-549121
1658877331.684895,2580177.000,25388,1,TL,1,100,2022-07-26_19-15-31-671111
1658877336.876508,2585241.000,26221,1,TL,1,100,2022-07-26_19-15-31-773259
1658877336.908289,2585272.000,26224,1,TL,1,100,2022-07-26_19-15-36-902646
1658877342.110153,2590346.000,27058,1,TL,1,100,2022-07-26_19-15-37-000133
1658877342.138858,2590374.000,27061,1,TL,1,100,2022-07-26_19-15-42-131519
1658877347.407360,2595513.000,27918,1,TL,1,100,2022-07-26_19-15-42-205019
1658877347.451444,2595556.000,27921,1,TL,1,100,2022-07-26_19-15-47-442171
1658877352.644081,2600621.000,28761,1,TL,1,100,2022-07-26_19-15-47-541088
1658877352.673812,2600650.000,28764,1,TL,1,100,2022-07-26_19-15-52-667986
1658877357.881827,2605730.000,29606,1,TL,1,100,2022-07-26_19-15-52-763500
1658877357.997675,2605843.000,29609,1,TL,1,100,2022-07-26_19-15-57-989572
1658877363.130850,2610850.000,30421,1,TL,1,100,2022-07-26_19-15-58-089346
1658877363.164682,2610883.000,30424,1,TL,1,100,2022-07-26_19-16-03-157874
1658877368.357319,2615948.000,31250,1,TL,1,100,2022-07-26_19-16-03-313857
1658877368.442411,2616031.000,31253,1,TL,1,100,2022-07-26_19-16-08-432336
1658877373.739619,2621198.000,32050,1,TL,1,100,2022-07-26_19-16-08-508929
1658877379.024524,2626353.000,32858,1,TL,1,100,2022-07-26_19-16-13-962405
1658877379.052204,2626380.000,32861,1,TL,1,100,2022-07-26_19-16-19-048436
1658877384.270471,2631470.000,33677,1,TL,1,100,2022-07-26_19-16-19-206768
1658877384.313530,2631512.000,33680,1,TL,1,100,2022-07-26_19-16-24-303190
1658877389.504117,2636575.000,34504,1,TL,1,100,2022-07-26_19-16-24-459924
1658877389.532822,2636603.000,34507,1,TL,1,100,2022-07-26_19-16-29-529719
1658877394.735711,2641678.000,35319,1,TL,1,100,2022-07-26_19-16-29-730366
1658877394.764417,2641706.000,35322,1,TL,1,100,2022-07-26_19-16-34-761544
1658877399.971407,2646785.000,36145,1,TL,1,100,2022-07-26_19-16-34-953116
1658877400.068801,2646880.000,36148,1,TL,1,100,2022-07-26_19-16-40-067620
1658877405.208128,2651893.000,36976,1,TL,1,100,2022-07-26_19-16-40-175149
1658877405.298346,2651981.000,36979,1,TL,1,100,2022-07-26_19-16-45-296021
1658877410.463302,2657019.000,37820,1,TL,1,100,2022-07-26_19-16-45-397595
1658877410.490983,2657046.000,37823,1,TL,1,100,2022-07-26_19-16-50-486646
1658877415.698998,2662126.000,38647,1,TL,1,100,2022-07-26_19-16-50-642946
1658877415.729754,2662156.000,38650,1,TL,1,100,2022-07-26_19-16-55-724758
1658877420.989029,2667286.000,39492,1,TL,1,100,2022-07-26_19-16-55-879932
1658877421.018760,2667315.000,39495,1,TL,1,100,2022-07-26_19-17-01-015347
1658877426.269834,2672437.000,40339,1,TL,1,100,2022-07-26_19-17-01-169273
1658877426.299564,2672466.000,40342,1,TL,1,100,2022-07-26_19-17-06-293490
1658877431.546537,2677584.000,41164,1,TL,1,100,2022-07-26_19-17-06-451484
1658877431.594722,2677631.000,41167,1,TL,1,100,2022-07-26_19-17-11-571151
1658877436.832468,2682740.000,42008,1,TL,1,100,2022-07-26_19-17-11-723058
1658877436.939089,2682844.000,42011,1,TL,1,100,2022-07-26_19-17-16-932857
1658877442.117373,2687895.000,42853,1,TL,1,100,2022-07-26_19-17-17-033962
1658877442.165557,2687942.000,42856,1,TL,1,100,2022-07-26_19-17-22-162298
1658877447.353069,2693002.000,43677,1,TL,1,100,2022-07-26_19-17-22-314641
1658877447.385875,2693034.000,43680,1,TL,1,100,2022-07-26_19-17-27-381910
1658877452.634898,2698154.000,44520,1,TL,1,100,2022-07-26_19-17-27-602760
1658877452.663604,2698182.000,44523,1,TL,1,100,2022-07-26_19-17-32-658443
1658877457.910577,2703300.000,45364,1,TL,1,100,2022-07-26_19-17-32-817986
1658877457.942358,2703331.000,45367,1,TL,1,100,2022-07-26_19-17-37-936806
1658877463.201633,2708461.000,46207,1,TL,1,100,2022-07-26_19-17-38-134324
1658877463.259044,2708517.000,46210,1,TL,1,100,2022-07-26_19-17-43-257064
1658877468.456808,2713587.000,47036,1,TL,1,100,2022-07-26_19-17-43-383625
1658877468.489614,2713619.000,47039,1,TL,1,100,2022-07-26_19-17-48-486641
1658877473.684302,2718686.000,47861,1,TL,1,100,2022-07-26_19-17-48-685776
1658877473.733511,2718734.000,47864,1,TL,1,100,2022-07-26_19-17-53-718942
1658877478.921022,2723794.000,48682,1,TL,1,100,2022-07-26_19-17-53-908167
1658877478.947678,2723820.000,48685,1,TL,1,100,2022-07-26_19-17-58-944318
1658877484.182348,2728926.000,49507,1,TL,1,100,2022-07-26_19-17-59-126559
1658877484.245910,2728988.000,49510,1,TL,1,100,2022-07-26_19-18-04-242131
1658877489.419069,2734034.000,50334,1,TL,1,100,2022-07-26_19-18-04-448029
1658877489.478530,2734092.000,50337,1,TL,1,100,2022-07-26_19-18-09-473225
1658877494.656815,2739143.000,51164,1,TL,1,100,2022-07-26_19-18-09-689895
1658877494.696798,2739182.000,51167,1,TL,1,100,2022-07-26_19-18-14-691252
1658877499.893536,2744251.000,51992,1,TL,1,100,2022-07-26_19-18-14-898690
1658877499.937619,2744294.000,51995,1,TL,1,100,2022-07-26_19-18-19-922343
1658877505.125131,2749354.000,52821,1,TL,1,100,2022-07-26_19-18-20-119220
1658877505.151786,2749380.000,52824,1,TL,1,100,2022-07-26_19-18-25-151119
1658877510.359801,2754460.000,53648,1,TL,1,100,2022-07-26_19-18-25-342928
1658877510.460271,2754558.000,53651,1,TL,1,100,2022-07-26_19-18-30-457153
1658877515.658034,2759628.000,54494,1,TL,1,100,2022-07-26_19-18-30-563356
1658877515.694941,2759664.000,54497,1,TL,1,100,2022-07-26_19-18-35-686770
1658877520.887578,2764729.000,55322,1,TL,1,100,2022-07-26_19-18-35-894030
1658877520.916284,2764757.000,55325,1,TL,1,100,2022-07-26_19-18-40-914952
1658877526.168383,2769880.000,56167,1,TL,1,100,2022-07-26_19-18-41-116613
1658877531.401003,2774984.000,56996,1,TL,1,100,2022-07-26_19-18-46-994774
1658877531.429708,2775012.000,56998,1,TL,1,100,2022-07-26_19-18-46-995052
1658877531.462515,2775044.000,57001,1,TL,1,100,2022-07-26_19-18-51-457146
1658877536.634648,2780089.000,57807,1,TL,1,100,2022-07-26_19-18-51-658980
1658877536.680782,2780134.000,57810,1,TL,1,100,2022-07-26_19-18-56-676385
1658877541.878545,2785204.000,58633,1,TL,1,100,2022-07-26_19-18-56-823934
1658877542.008746,2785331.000,58636,1,TL,1,100,2022-07-26_19-19-02-003340
1658877547.132694,2790329.000,59462,1,TL,1,100,2022-07-26_19-19-02-105438
1658877547.229063,2790423.000,59465,1,TL,1,100,2022-07-26_19-19-07-223070
1658877552.358138,2795426.000,60289,1,TL,1,100,2022-07-26_19-19-07-319517
1658877552.385818,2795453.000,60292,1,TL,1,100,2022-07-26_19-19-12-380952
1658877557.594859,2800534.000,61117,1,TL,1,100,2022-07-26_19-19-12-555260
1658877557.625615,2800564.000,61120,1,TL,1,100,2022-07-26_19-19-17-620602
1658877562.838756,2805649.000,61945,1,TL,1,100,2022-07-26_19-19-17-777365
1658877562.894117,2805703.000,61948,1,TL,1,100,2022-07-26_19-19-22-890222
1658877568.074452,2810756.000,62776,1,TL,1,100,2022-07-26_19-19-23-096000
1658877568.124687,2810805.000,62779,1,TL,1,100,2022-07-26_19-19-28-113897
1658877573.323475,2815876.000,63589,1,TL,1,100,2022-07-26_19-19-28-322091
1658877578.557120,2820981.000,64419,1,TL,1,100,2022-07-26_19-19-33-508001
1658877578.585826,2821009.000,64422,1,TL,1,100,2022-07-26_19-19-38-582725
1658877583.801018,2826096.000,65244,1,TL,1,100,2022-07-26_19-19-38-762396
1658877583.883034,2826176.000,65247,1,TL,1,100,2022-07-26_19-19-43-878766
1658877589.035688,2831202.000,537,1,TL,1,100,2022-07-26_19-19-43-987438
1658877589.109502,2831274.000,540,1,TL,1,100,2022-07-26_19-19-49-104858
1658877594.274459,2836312.000,1382,1,TL,1,100,2022-07-26_19-19-49-210588
1658877594.332896,2836369.000,1385,1,TL,1,100,2022-07-26_19-19-54-329788
1658877599.530659,2841439.000,2224,1,TL,1,100,2022-07-26_19-19-54-397233
1658877599.560390,2841468.000,2227,1,TL,1,100,2022-07-26_19-19-59-555401
1658877604.892454,2846669.000,3080,1,TL,1,100,2022-07-26_19-19-59-625086
