LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,TH
1660675383.992551,9937680.000,20877,1,TH,1,100,33.980
1660675384.100282,9937785.000,20893,1,TH,1,100,33.977
1660675384.204934,9937887.000,20911,1,TH,1,100,33.977
1660675384.411161,9938088.000,20942,1,TH,1,100,34.011
1660675384.514787,9938189.000,20958,1,TH,1,100,34.011
1660675384.618414,9938290.000,20976,1,TH,1,100,33.921
1660675384.722040,9938391.000,20995,1,TH,1,100,33.921
1660675384.959048,9938622.000,21032,1,TH,1,100,33.950
1660675385.060622,9938721.000,21049,1,TH,1,100,33.950
1660675385.171431,9938829.000,21065,1,TH,1,100,33.984
1660675385.274031,9938929.000,21083,1,TH,1,100,33.984
1660675385.382787,9939035.000,21098,1,TH,1,100,33.982
1660675385.584910,9939232.000,21131,1,TH,1,100,33.982
1660675385.689563,9939334.000,21149,1,TH,1,100,33.984
1660675385.793190,9939435.000,21165,1,TH,1,100,33.984
1660675386.000442,9939637.000,21199,1,TH,1,100,33.952
1660675386.105095,9939739.000,21216,1,TH,1,100,33.952
1660675386.207695,9939839.000,21233,1,TH,1,100,33.911
1660675386.316452,9939945.000,21249,1,TH,1,100,33.911
1660675386.518575,9940142.000,21281,1,TH,1,100,33.975
1660675386.622201,9940243.000,21298,1,TH,1,100,33.975
1660675386.726854,9940345.000,21316,1,TH,1,100,33.896
1660675386.933081,9940546.000,21350,1,TH,1,100,33.896
1660675387.038759,9940649.000,21366,1,TH,1,100,33.982
1660675387.140334,9940748.000,21383,1,TH,1,100,33.982
1660675387.347587,9940950.000,21415,1,TH,1,100,33.938
1660675387.451213,9941051.000,21431,1,TH,1,100,33.938
1660675387.555866,9941153.000,21449,1,TH,1,100,33.957
1660675387.658466,9941253.000,21466,1,TH,1,100,33.957
1660675387.866745,9941456.000,21497,1,TH,1,100,34.031
1660675387.969346,9941556.000,21515,1,TH,1,100,34.031
1660675388.072972,9941657.000,21531,1,TH,1,100,33.957
1660675388.182755,9941764.000,21547,1,TH,1,100,33.957
1660675388.390007,9941966.000,21580,1,TH,1,100,33.965
1660675388.493634,9942067.000,21596,1,TH,1,100,33.965
1660675388.598286,9942169.000,21614,1,TH,1,100,33.960
1660675388.805539,9942371.000,21646,1,TH,1,100,33.960
1660675388.908140,9942471.000,21665,1,TH,1,100,33.996
1660675389.011766,9942572.000,21682,1,TH,1,100,33.996
1660675389.116419,9942674.000,21698,1,TH,1,100,33.999
1660675389.322646,9942875.000,21730,1,TH,1,100,33.999
1660675389.426272,9942976.000,21747,1,TH,1,100,34.001
1660675389.529899,9943077.000,21764,1,TH,1,100,34.001
1660675389.738178,9943280.000,21796,1,TH,1,100,34.011
1660675389.840778,9943380.000,21813,1,TH,1,100,34.011
1660675389.944405,9943481.000,21830,1,TH,1,100,34.104
1660675390.058291,9943592.000,21847,1,TH,1,100,34.104
1660675390.195776,9943726.000,21868,1,TH,1,100,34.070
1660675390.403029,9943928.000,21900,1,TH,1,100,34.070
1660675390.506655,9944029.000,21917,1,TH,1,100,34.001
1660675390.610282,9944130.000,21934,1,TH,1,100,34.001
1660675390.714934,9944232.000,21951,1,TH,1,100,33.923
1660675390.921161,9944433.000,21984,1,TH,1,100,33.923
1660675391.024788,9944534.000,22000,1,TH,1,100,34.134
1660675391.128414,9944635.000,22017,1,TH,1,100,34.134
1660675391.336693,9944838.000,22049,1,TH,1,100,34.102
1660675391.439294,9944938.000,22065,1,TH,1,100,34.102
1660675391.542920,9945039.000,22083,1,TH,1,100,33.962
1660675391.647573,9945141.000,22100,1,TH,1,100,33.962
1660675391.855851,9945344.000,22133,1,TH,1,100,33.977
1660675391.959478,9945445.000,22151,1,TH,1,100,33.977
1660675392.064130,9945547.000,22167,1,TH,1,100,33.896
1660675392.271383,9945749.000,22199,1,TH,1,100,33.896
1660675392.373984,9945849.000,22216,1,TH,1,100,34.041
1660675392.477610,9945950.000,22232,1,TH,1,100,34.041
1660675392.583289,9946053.000,22250,1,TH,1,100,34.055
1660675392.788490,9946253.000,22282,1,TH,1,100,34.055
1660675392.892116,9946354.000,22299,1,TH,1,100,33.918
1660675392.996769,9946456.000,22316,1,TH,1,100,33.918
1660675393.202996,9946657.000,22348,1,TH,1,100,33.989
1660675393.306622,9946758.000,22364,1,TH,1,100,33.989
1660675393.410249,9946859.000,22383,1,TH,1,100,34.021
1660675393.514901,9946961.000,22399,1,TH,1,100,34.021
1660675393.721128,9947162.000,22432,1,TH,1,100,33.940
1660675393.824754,9947263.000,22449,1,TH,1,100,33.940
1660675393.929407,9947365.000,22466,1,TH,1,100,33.938
1660675394.135634,9947566.000,22497,1,TH,1,100,33.938
1660675394.239260,9947667.000,22515,1,TH,1,100,33.996
1660675394.342887,9947768.000,22531,1,TH,1,100,33.996
1660675394.447539,9947870.000,22548,1,TH,1,100,33.867
1660675394.653766,9948071.000,22581,1,TH,1,100,33.867
1660675394.757393,9948172.000,22597,1,TH,1,100,33.962
1660675394.862045,9948274.000,22615,1,TH,1,100,33.962
1660675395.068272,9948475.000,22646,1,TH,1,100,33.940
1660675395.171899,9948576.000,22662,1,TH,1,100,33.940
1660675395.291941,9948693.000,22680,1,TH,1,100,33.950
1660675395.403776,9948802.000,22702,2,TH,1,100,33.950
1660675395.515610,9948911.000,22702,2,TH,1,100,33.962
1660675395.725941,9949116.000,22738,1,TH,1,100,33.962
1660675395.835724,9949223.000,22754,1,TH,1,100,34.006
1660675395.938324,9949323.000,22772,1,TH,1,100,34.006
1660675396.042977,9949425.000,22788,1,TH,1,100,33.987
1660675396.250230,9949627.000,22820,1,TH,1,100,33.987
1660675396.352830,9949727.000,22837,1,TH,1,100,33.938
1660675396.470821,9949842.000,22853,1,TH,1,100,33.938
1660675396.576499,9949945.000,22870,1,TH,1,100,33.930
1660675396.781700,9950145.000,22903,1,TH,1,100,33.931
1660675396.885327,9950246.000,22920,1,TH,1,100,33.970
1660675396.988953,9950347.000,22937,1,TH,1,100,33.970
1660675397.196206,9950549.000,22969,1,TH,1,100,34.075
1660675397.299833,9950650.000,22985,1,TH,1,100,34.075
1660675397.403459,9950751.000,23004,1,TH,1,100,33.982
1660675397.508111,9950853.000,23019,1,TH,1,100,33.982
1660675397.714339,9951054.000,23053,1,TH,1,100,33.982
1660675397.817965,9951155.000,23070,1,TH,1,100,33.982
1660675397.921592,9951256.000,23087,1,TH,1,100,33.898
1660675398.128844,9951458.000,23118,1,TH,1,100,33.898
1660675398.232471,9951559.000,23136,1,TH,1,100,33.980
1660675398.336097,9951660.000,23152,1,TH,1,100,33.980
1660675398.439724,9951761.000,23169,1,TH,1,100,33.913
1660675398.646977,9951963.000,23202,1,TH,1,100,33.913
1660675398.750603,9952064.000,23218,1,TH,1,100,34.077
1660675398.855256,9952166.000,23235,1,TH,1,100,34.077
1660675399.061483,9952367.000,23267,1,TH,1,100,33.864
1660675399.165109,9952468.000,23283,1,TH,1,100,33.864
1660675399.268736,9952569.000,23301,1,TH,1,100,34.031
1660675399.373388,9952671.000,23317,1,TH,1,100,34.031
1660675399.580641,9952873.000,23349,1,TH,1,100,34.021
1660675399.683242,9952973.000,23367,1,TH,1,100,34.021
1660675399.787894,9953075.000,23383,1,TH,1,100,34.058
1660675400.009511,9953291.000,23415,1,TH,1,100,34.058
1660675400.111086,9953390.000,23432,1,TH,1,100,33.972
1660675400.214712,9953491.000,23449,1,TH,1,100,33.972
1660675400.318339,9953592.000,23466,1,TH,1,100,33.989
1660675400.525592,9953794.000,23498,1,TH,1,100,33.989
1660675400.629218,9953895.000,23515,1,TH,1,100,33.969
1660675400.732845,9953996.000,23537,1,TH,1,100,33.976
1660675400.838523,9954099.000,23552,1,TH,1,100,33.960
1660675401.043724,9954299.000,23585,1,TH,1,100,33.952
1660675401.147350,9954400.000,23602,1,TH,1,100,33.996
1660675401.254055,9954504.000,23619,1,TH,1,100,33.996
1660675401.461308,9954706.000,23650,1,TH,1,100,33.891
1660675401.564934,9954807.000,23670,1,TH,1,100,33.891
1660675401.668561,9954908.000,23687,1,TH,1,100,34.013
1660675401.772187,9955009.000,23704,1,TH,1,100,34.013
1660675401.979440,9955211.000,23736,1,TH,1,100,33.999
1660675402.083067,9955312.000,23752,1,TH,1,100,33.999
1660675402.186693,9955413.000,23769,1,TH,1,100,34.001
1660675402.393946,9955615.000,23801,1,TH,1,100,34.009
1660675402.497573,9955716.000,23817,1,TH,1,100,33.994
1660675402.601199,9955817.000,23835,1,TH,1,100,33.987
1660675402.705852,9955919.000,23852,1,TH,1,100,33.933
1660675402.913105,9956121.000,23884,1,TH,1,100,33.933
1660675403.018783,9956224.000,23901,1,TH,1,100,34.018
1660675403.123435,9956326.000,23917,1,TH,1,100,34.018
1660675403.329663,9956527.000,23949,1,TH,1,100,33.967
1660675403.433289,9956628.000,23966,1,TH,1,100,33.967
1660675403.537941,9956730.000,23983,1,TH,1,100,34.004
1660675403.645672,9956835.000,24001,1,TH,1,100,34.004
1660675403.853951,9957038.000,24032,1,TH,1,100,33.964
1660675403.956551,9957138.000,24051,1,TH,1,100,33.972
1660675404.060178,9957239.000,24068,1,TH,1,100,33.964
1660675404.167908,9957344.000,24083,1,TH,1,100,33.957
1660675404.372083,9957543.000,24116,1,TH,1,100,33.992
1660675404.474684,9957643.000,24133,1,TH,1,100,33.992
1660675404.578310,9957744.000,24150,1,TH,1,100,33.994
1660675404.785563,9957946.000,24182,1,TH,1,100,33.994
1660675404.890216,9958048.000,24200,1,TH,1,100,33.959
1660675404.993842,9958149.000,24216,1,TH,1,100,33.959
1660675405.101573,9958254.000,24232,1,TH,1,100,33.987
1660675405.304722,9958452.000,24265,1,TH,1,100,33.987
1660675405.408348,9958553.000,24281,1,TH,1,100,33.972
1660675405.510949,9958653.000,24298,1,TH,1,100,33.972
1660675405.718202,9958855.000,24331,1,TH,1,100,33.938
1660675405.821828,9958956.000,24347,1,TH,1,100,33.938
1660675405.963417,9959094.000,24370,1,TH,1,100,33.982
1660675406.082433,9959210.000,24388,2,TH,1,100,33.982
1660675406.201450,9959326.000,24388,2,TH,1,100,33.957
1660675406.300972,9959423.000,24403,1,TH,1,100,33.957
1660675406.505147,9959622.000,24435,1,TH,1,100,33.967
1660675406.609800,9959724.000,24454,1,TH,1,100,33.967
1660675406.712400,9959824.000,24470,1,TH,1,100,33.930
1660675406.920679,9960027.000,24502,1,TH,1,100,33.930
1660675407.023280,9960127.000,24519,1,TH,1,100,33.967
1660675407.126906,9960228.000,24535,1,TH,1,100,33.974
1660675407.233611,9960332.000,24552,1,TH,1,100,33.945
1660675407.437785,9960531.000,24584,1,TH,1,100,33.938
1660675407.541412,9960632.000,24601,1,TH,1,100,34.065
1660675407.645038,9960733.000,24619,1,TH,1,100,34.065
1660675407.853317,9960936.000,24651,1,TH,1,100,34.016
1660675407.955918,9961036.000,24667,1,TH,1,100,34.016
1660675408.059544,9961137.000,24684,1,TH,1,100,34.028
1660675408.168301,9961243.000,24699,1,TH,1,100,34.028
1660675408.372476,9961442.000,24732,1,TH,1,100,33.959
1660675408.474050,9961541.000,24749,1,TH,1,100,33.967
1660675408.577677,9961642.000,24766,1,TH,1,100,34.009
1660675408.785956,9961845.000,24798,1,TH,1,100,34.009
1660675408.890608,9961947.000,24816,1,TH,1,100,33.974
1660675408.992183,9962046.000,24832,1,TH,1,100,33.974
1660675409.099913,9962151.000,24848,1,TH,1,100,33.979
1660675409.305114,9962351.000,24881,1,TH,1,100,33.972
1660675409.406688,9962450.000,24897,1,TH,1,100,33.960
1660675409.510315,9962551.000,24914,1,TH,1,100,33.960
1660675409.720646,9962756.000,24947,1,TH,1,100,33.994
1660675409.824272,9962857.000,24963,1,TH,1,100,33.994
1660675409.927899,9962958.000,24981,1,TH,1,100,34.048
1660675410.032552,9963060.000,24996,1,TH,1,100,34.048
1660675410.245960,9963268.000,25029,1,TH,1,100,34.023
1660675410.350613,9963370.000,25046,1,TH,1,100,34.023
1660675410.453213,9963470.000,25062,1,TH,1,100,33.915
1660675410.562996,9963577.000,25079,1,TH,1,100,33.923
1660675410.764093,9963773.000,25112,1,TH,1,100,33.972
1660675410.869771,9963876.000,25129,1,TH,1,100,33.972
1660675410.971346,9963975.000,25146,1,TH,1,100,34.099
1660675411.206301,9964204.000,25183,1,TH,1,100,34.099
1660675411.308901,9964304.000,25199,1,TH,1,100,34.011
1660675411.432022,9964424.000,25216,1,TH,1,100,34.011
1660675411.534622,9964524.000,25233,1,TH,1,100,34.030
1660675411.637223,9964624.000,25251,1,TH,1,100,34.030
1660675411.844476,9964826.000,25282,1,TH,1,100,33.976
1660675411.949128,9964928.000,25299,1,TH,1,100,33.969
1660675412.051729,9965028.000,25316,1,TH,1,100,33.913
1660675412.162537,9965136.000,25331,1,TH,1,100,33.920
1660675412.363634,9965332.000,25364,1,TH,1,100,34.016
1660675412.466235,9965432.000,25381,1,TH,1,100,34.016
1660675412.569861,9965533.000,25398,1,TH,1,100,34.031
1660675412.777114,9965735.000,25430,1,TH,1,100,34.031
1660675412.881767,9965837.000,25448,1,TH,1,100,34.060
1660675412.984367,9965937.000,25464,1,TH,1,100,34.060
1660675413.093124,9966043.000,25480,1,TH,1,100,34.023
1660675413.295247,9966240.000,25513,1,TH,1,100,34.023
1660675413.398873,9966341.000,25529,1,TH,1,100,33.984
1660675413.502500,9966442.000,25546,1,TH,1,100,33.984
1660675413.709753,9966644.000,25579,1,TH,1,100,34.016
1660675413.830821,9966762.000,25595,1,TH,1,100,34.016
1660675413.932395,9966861.000,25613,1,TH,1,100,33.974
1660675414.036022,9966962.000,25629,1,TH,1,100,33.974
1660675414.244301,9967165.000,25661,1,TH,1,100,34.028
1660675414.348953,9967267.000,25678,1,TH,1,100,34.028
1660675414.455658,9967371.000,25694,1,TH,1,100,34.060
1660675414.562362,9967475.000,25711,1,TH,1,100,34.060
1660675414.767563,9967675.000,25744,1,TH,1,100,34.013
1660675414.869138,9967774.000,25761,1,TH,1,100,34.013
1660675414.972764,9967875.000,25778,1,TH,1,100,33.927
1660675415.181043,9968078.000,25810,1,TH,1,100,33.927
1660675415.284670,9968179.000,25826,1,TH,1,100,33.972
1660675415.388296,9968280.000,25843,1,TH,1,100,33.972
1660675415.492949,9968382.000,25859,1,TH,1,100,33.994
1660675415.699176,9968583.000,25892,1,TH,1,100,33.994
1660675415.802802,9968684.000,25909,1,TH,1,100,34.021
1660675415.906429,9968785.000,25926,1,TH,1,100,34.021
1660675416.113682,9968987.000,25957,1,TH,1,100,34.030
1660675416.217308,9969088.000,25975,1,TH,1,100,34.030
1660675416.320935,9969189.000,25991,1,TH,1,100,33.925
1660675416.445081,9969310.000,26013,1,TH,1,100,33.925
1660675416.652334,9969512.000,26046,1,TH,1,100,33.944
1660675416.755960,9969613.000,26062,1,TH,1,100,33.944
1660675416.860613,9969715.000,26080,1,TH,1,100,34.058
1660675416.963213,9969815.000,26096,1,TH,1,100,34.058
1660675417.170466,9970017.000,26127,1,TH,1,100,33.979
1660675417.275119,9970119.000,26145,1,TH,1,100,33.979
1660675417.377719,9970219.000,26161,1,TH,1,100,34.050
1660675417.584972,9970421.000,26193,1,TH,1,100,34.050
1660675417.688599,9970522.000,26211,1,TH,1,100,34.021
1660675417.793251,9970624.000,26227,1,TH,1,100,34.021
1660675417.896878,9970725.000,26245,1,TH,1,100,34.099
1660675418.120547,9970943.000,26276,1,TH,1,100,34.099
1660675418.223147,9971043.000,26293,1,TH,1,100,34.030
1660675418.328826,9971146.000,26310,1,TH,1,100,34.030
1660675418.430400,9971245.000,26326,1,TH,1,100,33.962
1660675418.642783,9971452.000,26359,1,TH,1,100,33.962
1660675418.746410,9971553.000,26376,1,TH,1,100,34.070
1660675418.850036,9971654.000,26393,1,TH,1,100,34.070
1660675418.954689,9971756.000,26409,1,TH,1,100,34.021
1660675419.161942,9971958.000,26441,1,TH,1,100,34.021
1660675419.267620,9972061.000,26458,1,TH,1,100,34.038
1660675419.371247,9972162.000,26475,1,TH,1,100,34.038
1660675419.579525,9972365.000,26507,1,TH,1,100,34.030
1660675419.682126,9972465.000,26524,1,TH,1,100,34.030
1660675419.785753,9972566.000,26541,1,TH,1,100,34.023
1660675419.891431,9972669.000,26558,1,TH,1,100,34.023
1660675420.096632,9972869.000,26589,1,TH,1,100,34.055
1660675420.200258,9972970.000,26607,1,TH,1,100,34.055
1660675420.303885,9973071.000,26623,1,TH,1,100,34.028
1660675420.420850,9973185.000,26639,1,TH,1,100,34.028
1660675420.623998,9973383.000,26673,1,TH,1,100,34.065
1660675420.725573,9973482.000,26689,1,TH,1,100,34.065
1660675420.829199,9973583.000,26706,1,TH,1,100,34.055
1660675421.040556,9973789.000,26738,1,TH,1,100,34.055
1660675421.144183,9973890.000,26754,1,TH,1,100,33.940
1660675421.246783,9973990.000,26772,1,TH,1,100,33.940
1660675421.351436,9974092.000,26787,1,TH,1,100,33.962
1660675421.557663,9974293.000,26820,1,TH,1,100,33.962
1660675421.666932,9974399.500,26843,2,TH,1,100,34.050
1660675421.776202,9974506.000,26843,2,TH,1,100,34.050
1660675421.898296,9974625.000,26861,1,TH,1,100,34.011
1660675422.105549,9974827.000,26892,1,TH,1,100,34.011
1660675422.208150,9974927.000,26909,1,TH,1,100,34.018
1660675422.311776,9975028.000,26926,1,TH,1,100,34.018
1660675422.416429,9975130.000,26941,1,TH,1,100,33.991
1660675422.623682,9975332.000,26975,1,TH,1,100,33.991
1660675422.726282,9975432.000,26992,1,TH,1,100,33.996
1660675422.829909,9975533.000,27008,1,TH,1,100,33.996
1660675423.039214,9975737.000,27040,1,TH,1,100,34.011
1660675423.140788,9975836.000,27057,1,TH,1,100,34.011
1660675423.244415,9975937.000,27074,1,TH,1,100,33.979
1660675423.351119,9976041.000,27090,1,TH,1,100,33.979
1660675423.555294,9976240.000,27123,1,TH,1,100,34.043
1660675423.658921,9976341.000,27140,1,TH,1,100,34.043
1660675423.762547,9976442.000,27157,1,TH,1,100,34.013
1660675423.980060,9976654.000,27189,1,TH,1,100,34.013
1660675424.083686,9976755.000,27205,1,TH,1,100,33.957
1660675424.186287,9976855.000,27223,1,TH,1,100,33.957
1660675424.289913,9976956.000,27239,1,TH,1,100,33.996
1660675424.497166,9977158.000,27270,1,TH,1,100,33.996
1660675424.602845,9977261.000,27289,1,TH,1,100,34.028
1660675424.704419,9977360.000,27305,1,TH,1,100,34.028
1660675424.813176,9977466.000,27321,1,TH,1,100,34.058
1660675425.015299,9977663.000,27354,1,TH,1,100,34.058
1660675425.119951,9977765.000,27370,1,TH,1,100,33.918
1660675425.224604,9977867.000,27388,1,TH,1,100,33.918
1660675425.431857,9978069.000,27419,1,TH,1,100,33.984
1660675425.534457,9978169.000,27436,1,TH,1,100,33.984
1660675425.638084,9978270.000,27454,1,TH,1,100,33.957
1660675425.757100,9978386.000,27470,1,TH,1,100,33.957
1660675425.964353,9978588.000,27502,1,TH,1,100,33.981
1660675426.066954,9978688.000,27519,1,TH,1,100,33.981
1660675426.170580,9978789.000,27536,1,TH,1,100,33.974
1660675426.275233,9978891.000,27552,1,TH,1,100,33.974
1660675426.482486,9979093.000,27584,1,TH,1,100,34.030
1660675426.585086,9979193.000,27602,1,TH,1,100,34.030
1660675426.688712,9979294.000,27619,1,TH,1,100,33.967
1660675426.926746,9979526.000,27654,1,TH,1,100,33.967
1660675427.033450,9979630.000,27670,1,TH,1,100,33.950
1660675427.136050,9979730.000,27687,1,TH,1,100,33.950
1660675427.239677,9979831.000,27704,1,TH,1,100,34.004
1660675427.343303,9979932.000,27721,1,TH,1,100,34.004
1660675427.553634,9980137.000,27753,1,TH,1,100,33.962
1660675427.657261,9980238.000,27770,1,TH,1,100,33.962
1660675427.760887,9980339.000,27787,1,TH,1,100,33.932
1660675427.968140,9980541.000,27819,1,TH,1,100,33.932
1660675428.071767,9980642.000,27835,1,TH,1,100,33.940
1660675428.181549,9980749.000,27853,1,TH,1,100,33.940
1660675428.284150,9980849.000,27869,1,TH,1,100,34.028
1660675428.491403,9981051.000,27900,1,TH,1,100,34.028
1660675428.596055,9981153.000,27919,1,TH,1,100,33.986
1660675428.708916,9981263.000,27935,1,TH,1,100,33.986
1660675428.813568,9981365.000,27952,1,TH,1,100,34.026
1660675429.018769,9981565.000,27984,1,TH,1,100,34.025
1660675429.122396,9981666.000,28000,1,TH,1,100,34.063
1660675429.227048,9981768.000,28018,1,TH,1,100,34.062
1660675429.434301,9981970.000,28049,1,TH,1,100,34.004
1660675429.537928,9982071.000,28066,1,TH,1,100,34.004
1660675429.642580,9982173.000,28084,1,TH,1,100,34.028
1660675429.746207,9982274.000,28102,1,TH,1,100,34.028
1660675429.952434,9982475.000,28134,1,TH,1,100,33.986
1660675430.074528,9982594.000,28151,1,TH,1,100,33.986
1660675430.177129,9982694.000,28168,1,TH,1,100,34.045
1660675430.280755,9982795.000,28185,1,TH,1,100,34.045
1660675430.488008,9982997.000,28216,1,TH,1,100,34.023
1660675430.592660,9983099.000,28234,1,TH,1,100,34.023
1660675430.695261,9983199.000,28251,1,TH,1,100,34.052
1660675430.805043,9983306.000,28266,1,TH,1,100,34.052
1660675431.007166,9983503.000,28299,1,TH,1,100,33.972
1660675431.109767,9983603.000,28316,1,TH,1,100,33.972
1660675431.213393,9983704.000,28335,1,TH,1,100,33.969
1660675431.420646,9983906.000,28366,1,TH,1,100,33.969
1660675431.524273,9984007.000,28384,1,TH,1,100,34.030
1660675431.628925,9984109.000,28401,1,TH,1,100,34.030
1660675431.744864,9984222.000,28418,1,TH,1,100,33.993
1660675431.951091,9984423.000,28450,1,TH,1,100,33.993
1660675432.056769,9984526.000,28466,1,TH,1,100,33.930
1660675432.198358,9984664.000,28489,1,TH,1,100,33.930
1660675432.301984,9984765.000,28505,1,TH,1,100,33.908
1660675432.406637,9984867.000,28522,1,TH,1,100,33.908
1660675432.612864,9985068.000,28555,1,TH,1,100,33.913
1660675432.716490,9985169.000,28573,1,TH,1,100,33.913
1660675432.820117,9985270.000,28591,1,TH,1,100,34.070
1660675433.028396,9985473.000,28622,1,TH,1,100,34.070
1660675433.130996,9985573.000,28638,1,TH,1,100,34.092
1660675433.234623,9985674.000,28656,1,TH,1,100,34.092
1660675433.339275,9985776.000,28672,1,TH,1,100,34.058
1660675433.545502,9985977.000,28704,1,TH,1,100,34.058
1660675433.649129,9986078.000,28722,1,TH,1,100,34.001
1660675433.752755,9986179.000,28738,1,TH,1,100,34.001
1660675433.960008,9986381.000,28770,1,TH,1,100,33.989
1660675434.063635,9986482.000,28789,1,TH,1,100,33.989
1660675434.167261,9986583.000,28806,1,TH,1,100,34.001
1660675434.272939,9986686.000,28823,1,TH,1,100,34.001
1660675434.478140,9986886.000,28854,1,TH,1,100,33.984
1660675434.581767,9986987.000,28872,1,TH,1,100,33.984
1660675434.685393,9987088.000,28889,1,TH,1,100,34.016
1660675434.892646,9987290.000,28921,1,TH,1,100,34.016
1660675434.996273,9987391.000,28937,1,TH,1,100,33.981
1660675435.100925,9987493.000,28954,1,TH,1,100,33.981
1660675435.203526,9987593.000,28971,1,TH,1,100,33.947
1660675435.410779,9987795.000,29002,1,TH,1,100,33.947
1660675435.514405,9987896.000,29020,1,TH,1,100,34.035
1660675435.618032,9987997.000,29037,1,TH,1,100,34.035
1660675435.825285,9988199.000,29069,1,TH,1,100,33.976
1660675435.954561,9988325.000,29086,1,TH,1,100,33.976
1660675436.057162,9988425.000,29102,1,TH,1,100,33.993
1660675436.160788,9988526.000,29122,1,TH,1,100,33.993
1660675436.265441,9988628.000,29137,1,TH,1,100,34.099
1660675436.472694,9988830.000,29169,1,TH,1,100,34.099
1660675436.575294,9988930.000,29188,1,TH,1,100,33.999
1660675436.678921,9989031.000,29204,1,TH,1,100,33.999
1660675436.887200,9989234.000,29236,1,TH,1,100,34.077
1660675436.989800,9989334.000,29253,1,TH,1,100,34.077
1660675437.100609,9989442.000,29269,1,TH,1,100,34.021
1660675437.204235,9989543.000,29287,1,TH,1,100,34.021
1660675437.418670,9989752.000,29323,1,TH,1,100,33.974
1660675437.521271,9989852.000,29340,1,TH,1,100,33.974
1660675437.625923,9989954.000,29358,1,TH,1,100,34.084
1660675437.734679,9990060.000,29373,1,TH,1,100,34.084
1660675437.935776,9990256.000,29406,1,TH,1,100,34.001
1660675438.039403,9990357.000,29423,1,TH,1,100,34.001
1660675438.143029,9990458.000,29439,1,TH,1,100,34.004
1660675438.350282,9990660.000,29473,1,TH,1,100,34.004
1660675438.454935,9990762.000,29490,1,TH,1,100,34.011
1660675438.557535,9990862.000,29507,1,TH,1,100,34.011
1660675438.666292,9990968.000,29524,1,TH,1,100,33.976
1660675438.868415,9991165.000,29557,1,TH,1,100,33.976
1660675438.973067,9991267.000,29573,1,TH,1,100,33.986
1660675439.075668,9991367.000,29590,1,TH,1,100,33.986
1660675439.282921,9991569.000,29622,1,TH,1,100,33.986
1660675439.387573,9991671.000,29638,1,TH,1,100,33.986
1660675439.490174,9991771.000,29656,1,TH,1,100,33.962
1660675439.598930,9991877.000,29672,1,TH,1,100,33.962
1660675439.802079,9992075.000,29704,1,TH,1,100,34.014
1660675439.905705,9992176.000,29722,1,TH,1,100,34.013
1660675440.008306,9992276.000,29738,1,TH,1,100,34.011
1660675440.216585,9992479.000,29770,1,TH,1,100,34.011
1660675440.319185,9992579.000,29787,1,TH,1,100,33.932
1660675440.422812,9992680.000,29803,1,TH,1,100,33.932
1660675440.530542,9992785.000,29822,1,TH,1,100,34.096
1660675440.733691,9992983.000,29855,1,TH,1,100,34.096
1660675440.837318,9993084.000,29872,1,TH,1,100,34.011
1660675440.940944,9993185.000,29889,1,TH,1,100,34.011
1660675441.138963,9993378.000,29906,1,TH,1,100,34.028
1660675441.242590,9993479.000,29923,1,TH,1,100,34.028
1660675441.353398,9993587.000,29940,1,TH,1,100,34.070
1660675441.559625,9993788.000,29972,1,TH,1,100,34.070
1660675441.663252,9993889.000,29989,1,TH,1,100,34.040
1660675441.766878,9993990.000,30006,1,TH,1,100,34.040
1660675441.870505,9994091.000,30023,1,TH,1,100,33.947
1660675442.078784,9994294.000,30054,1,TH,1,100,33.947
1660675442.182410,9994395.000,30072,1,TH,1,100,33.962
1660675442.285011,9994495.000,30088,1,TH,1,100,33.962
1660675442.396845,9994604.000,30104,1,TH,1,100,33.967
1660675442.596916,9994799.000,30138,1,TH,1,100,33.967
1660675442.705673,9994905.000,30159,1,TH,1,100,33.937
1660675442.808273,9995005.000,30176,1,TH,1,100,33.937
1660675443.015526,9995207.000,30208,1,TH,1,100,34.079
1660675443.123256,9995312.000,30224,1,TH,1,100,34.079
1660675443.225857,9995412.000,30242,1,TH,1,100,33.969
1660675443.371550,9995554.000,30258,1,TH,1,100,33.969
1660675443.475176,9995655.000,30275,1,TH,1,100,33.945
1660675443.682429,9995857.000,30308,1,TH,1,100,33.945
1660675443.786056,9995958.000,30324,1,TH,1,100,34.021
1660675443.889682,9996059.000,30342,1,TH,1,100,34.021
1660675443.994334,9996161.000,30357,1,TH,1,100,33.989
1660675444.200561,9996362.000,30390,1,TH,1,100,33.989
1660675444.308292,9996467.000,30407,1,TH,1,100,34.075
1660675444.412944,9996569.000,30423,1,TH,1,100,34.074
1660675444.619171,9996770.000,30458,1,TH,1,100,34.001
1660675444.722798,9996871.000,30475,1,TH,1,100,34.001
1660675444.826424,9996972.000,30492,1,TH,1,100,33.962
1660675444.931077,9997074.000,30509,1,TH,1,100,33.962
1660675445.137304,9997275.000,30540,1,TH,1,100,33.986
1660675445.240930,9997376.000,30557,1,TH,1,100,33.986
1660675445.345583,9997478.000,30574,1,TH,1,100,33.979
1660675445.551810,9997679.000,30606,1,TH,1,100,33.979
1660675445.703658,9997827.000,30623,1,TH,1,100,33.976
