LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EM
1660675499.287269,10050052.500,38990,4,EM,1,100,RB
1660675499.338826,10050102.750,38990,4,EM,1,100,2022-08-16_14-15-28-999100.csv
1660675499.390383,10050153.000,38990,4,EM,1,100,PS
1660675499.441939,10050203.250,39025,4,EM,1,100,RS
1660675499.493496,10050253.500,39025,4,EM,1,100,RB
1660675499.545053,10050303.750,39025,4,EM,1,100,2022-08-16_14-15-28-999100.csv
1660675499.596609,10050354.000,39025,4,EM,1,100,PS
1660675499.648679,10050404.750,39057,4,EM,1,100,RS
1660675499.700749,10050455.500,39057,4,EM,1,100,RB
1660675499.752819,10050506.250,39057,4,EM,1,100,2022-08-16_14-15-28-999100.csv
1660675499.804888,10050557.000,39057,4,EM,1,100,PS
1660675499.856445,10050607.250,39090,4,EM,1,100,RS
1660675499.908002,10050657.500,39090,4,EM,1,100,RB
1660675499.959559,10050707.750,39090,4,EM,1,100,2022-08-16_14-15-28-999100.csv
1660675500.011115,10050758.000,39090,4,EM,1,100,PS
1660675500.065750,10050811.250,39122,4,EM,1,100,RS
1660675500.120385,10050864.500,39122,4,EM,1,100,RB
1660675500.175020,10050917.750,39122,4,EM,1,100,2022-08-16_14-15-28-999100.csv
1660675500.229654,10050971.000,39122,4,EM,1,100,PS
1660675500.295319,10051035.000,39144,4,EM,1,100,RS
1660675500.360983,10051099.000,39144,4,EM,1,100,RB
1660675500.426647,10051163.000,39144,4,EM,1,100,2022-08-16_14-15-28-999100.csv
1660675500.492311,10051227.000,39144,4,EM,1,100,PS
1660675500.543868,10051277.250,39179,4,EM,1,100,RS
1660675500.595425,10051327.500,39179,4,EM,1,100,RB
1660675500.646982,10051377.750,39179,4,EM,1,100,2022-08-16_14-15-28-999100.csv
1660675500.698539,10051428.000,39179,4,EM,1,100,PS
1660675500.750095,10051478.250,39211,4,EM,1,100,RS
1660675500.801652,10051528.500,39211,4,EM,1,100,RB
1660675500.853209,10051578.750,39211,4,EM,1,100,2022-08-16_14-15-28-999100.csv
1660675500.904765,10051629.000,39211,4,EM,1,100,PS
1660675500.956322,10051679.250,39244,4,EM,1,100,RS
1660675501.007879,10051729.500,39244,4,EM,1,100,RB
1660675501.059436,10051779.750,39244,4,EM,1,100,2022-08-16_14-15-28-999100.csv
1660675501.110992,10051830.000,39244,4,EM,1,100,PS
1660675501.162549,10051880.250,39276,4,EM,1,100,RS
1660675501.214106,10051930.500,39276,4,EM,1,100,RB
1660675501.265663,10051980.750,39276,4,EM,1,100,2022-08-16_14-15-28-999100.csv
1660675501.317219,10052031.000,39276,4,EM,1,100,PS
1660675501.368776,10052081.250,39311,4,EM,1,100,RS
1660675501.420333,10052131.500,39311,4,EM,1,100,RB
1660675501.471889,10052181.750,39311,4,EM,1,100,2022-08-16_14-15-28-999100.csv
1660675501.523446,10052232.000,39311,4,EM,1,100,PS
1660675501.575003,10052282.250,39342,4,EM,1,100,RS
1660675501.626560,10052332.500,39342,4,EM,1,100,RB
1660675501.678117,10052382.750,39342,4,EM,1,100,2022-08-16_14-15-28-999100.csv
1660675501.729673,10052433.000,39342,4,EM,1,100,PS
1660675501.782256,10052484.250,39376,4,EM,1,100,RS
1660675501.834839,10052535.500,39376,4,EM,1,100,RB
1660675501.887422,10052586.750,39376,4,EM,1,100,2022-08-16_14-15-28-999100.csv
1660675501.940004,10052638.000,39376,4,EM,1,100,PS
1660675501.991304,10052688.000,39408,4,EM,1,100,RS
1660675502.042605,10052738.000,39408,4,EM,1,100,RB
1660675502.093905,10052788.000,39408,4,EM,1,100,2022-08-16_14-15-28-999100.csv
1660675502.145205,10052838.000,39408,4,EM,1,100,PS
1660675502.196762,10052888.250,39441,4,EM,1,100,RS
1660675502.248319,10052938.500,39441,4,EM,1,100,RB
1660675502.299875,10052988.750,39441,4,EM,1,100,2022-08-16_14-15-28-999100.csv
1660675502.351432,10053039.000,39441,4,EM,1,100,PS
1660675502.402989,10053089.250,39476,4,EM,1,100,RS
1660675502.454546,10053139.500,39476,4,EM,1,100,RB
1660675502.506102,10053189.750,39476,4,EM,1,100,2022-08-16_14-15-28-999100.csv
1660675502.557659,10053240.000,39476,4,EM,1,100,PS
1660675502.609216,10053290.250,39507,4,EM,1,100,RS
1660675502.660773,10053340.500,39507,4,EM,1,100,RB
1660675502.712329,10053390.750,39507,4,EM,1,100,2022-08-16_14-15-28-999100.csv
1660675502.763886,10053441.000,39507,4,EM,1,100,PS
1660675502.815443,10053491.250,39541,4,EM,1,100,RS
1660675502.867000,10053541.500,39541,4,EM,1,100,RB
1660675502.918556,10053591.750,39541,4,EM,1,100,2022-08-16_14-15-28-999100.csv
1660675502.970113,10053642.000,39541,4,EM,1,100,PS
1660675503.023209,10053693.750,39574,4,EM,1,100,RS
1660675503.076304,10053745.500,39574,4,EM,1,100,RB
1660675503.129400,10053797.250,39574,4,EM,1,100,2022-08-16_14-15-28-999100.csv
1660675503.182496,10053849.000,39574,4,EM,1,100,PS
1660675503.234053,10053899.250,39606,4,EM,1,100,RS
1660675503.285609,10053949.500,39606,4,EM,1,100,RB
1660675503.337166,10053999.750,39606,4,EM,1,100,2022-08-16_14-15-28-999100.csv
1660675503.388723,10054050.000,39606,4,EM,1,100,PS
1660675503.440280,10054100.250,39641,4,EM,1,100,RS
1660675503.491837,10054150.500,39641,4,EM,1,100,RB
1660675503.543393,10054200.750,39641,4,EM,1,100,2022-08-16_14-15-28-999100.csv
1660675503.594950,10054251.000,39641,4,EM,1,100,PS
1660675503.647276,10054302.000,39673,4,EM,1,100,RS
1660675503.699602,10054353.000,39673,4,EM,1,100,RB
1660675503.751929,10054404.000,39673,4,EM,1,100,2022-08-16_14-15-28-999100.csv
1660675503.804255,10054455.000,39673,4,EM,1,100,PS
1660675503.855812,10054505.250,39706,4,EM,1,100,RS
1660675503.907368,10054555.500,39706,4,EM,1,100,RB
1660675503.958925,10054605.750,39706,4,EM,1,100,2022-08-16_14-15-28-999100.csv
1660675504.010482,10054656.000,39706,4,EM,1,100,PS
1660675504.062039,10054706.250,39738,4,EM,1,100,RS
1660675504.113595,10054756.500,39738,4,EM,1,100,RB
1660675504.165152,10054806.750,39738,4,EM,1,100,2022-08-16_14-15-28-999100.csv
1660675504.216709,10054857.000,39738,4,EM,1,100,PS
1660675504.268265,10054907.250,39771,4,EM,1,100,RS
1660675504.319822,10054957.500,39771,4,EM,1,100,RB
1660675504.371379,10055007.750,39771,4,EM,1,100,2022-08-16_14-15-28-999100.csv
1660675504.422936,10055058.000,39771,4,EM,1,100,PS
1660675504.474493,10055108.250,39804,4,EM,1,100,RS
1660675504.526049,10055158.500,39804,4,EM,1,100,RB
1660675504.577606,10055208.750,39804,4,EM,1,100,2022-08-16_14-15-28-999100.csv
1660675504.629163,10055259.000,39804,4,EM,1,100,PS
1660675504.681489,10055310.000,39838,4,EM,1,100,RS
1660675504.733815,10055361.000,39838,4,EM,1,100,RB
1660675504.786141,10055412.000,39838,4,EM,1,100,2022-08-16_14-15-28-999100.csv
1660675504.838468,10055463.000,39838,4,EM,1,100,PS
1660675504.890024,10055513.250,39870,4,EM,1,100,RS
1660675504.941581,10055563.500,39870,4,EM,1,100,RB
1660675504.993138,10055613.750,39870,4,EM,1,100,2022-08-16_14-15-28-999100.csv
1660675505.044695,10055664.000,39870,4,EM,1,100,PS
1660675505.096508,10055714.500,39903,4,EM,1,100,RS
1660675505.148321,10055765.000,39903,4,EM,1,100,RB
1660675505.200134,10055815.500,39903,4,EM,1,100,2022-08-16_14-15-28-999100.csv
1660675505.251948,10055866.000,39903,4,EM,1,100,PS
1660675505.306839,10055919.500,39937,4,EM,1,100,RS
1660675505.361730,10055973.000,39937,4,EM,1,100,RB
1660675505.416621,10056026.500,39937,4,EM,1,100,2022-08-16_14-15-28-999100.csv
1660675505.471513,10056080.000,39937,4,EM,1,100,PS
1660675505.537433,10056144.250,39958,4,EM,1,100,RS
1660675505.603354,10056208.500,39958,4,EM,1,100,RB
1660675505.669275,10056272.750,39958,4,EM,1,100,2022-08-16_14-15-28-999100.csv
1660675505.735196,10056337.000,39958,4,EM,1,100,PS
1660675505.786752,10056387.250,39992,4,EM,1,100,RS
1660675505.838309,10056437.500,39992,4,EM,1,100,RB
1660675505.889866,10056487.750,39992,4,EM,1,100,2022-08-16_14-15-28-999100.csv
1660675505.941423,10056538.000,39992,4,EM,1,100,PS
1660675505.997340,10056592.500,40026,4,EM,1,100,RS
1660675506.053257,10056647.000,40026,4,EM,1,100,RB
1660675506.109174,10056701.500,40026,4,EM,1,100,2022-08-16_14-15-28-999100.csv
1660675506.165092,10056756.000,40026,4,EM,1,100,PS
1660675506.216649,10056806.250,40059,4,EM,1,100,RS
1660675506.268205,10056856.500,40059,4,EM,1,100,RB
1660675506.319762,10056906.750,40059,4,EM,1,100,2022-08-16_14-15-28-999100.csv
1660675506.371319,10056957.000,40059,4,EM,1,100,PS
1660675506.422875,10057007.250,40094,4,EM,1,100,RS
1660675506.474432,10057057.500,40094,4,EM,1,100,RB
1660675506.525989,10057107.750,40094,4,EM,1,100,2022-08-16_14-15-28-999100.csv
1660675506.577546,10057158.000,40094,4,EM,1,100,PS
1660675506.629102,10057208.250,40125,4,EM,1,100,RS
1660675506.680659,10057258.500,40125,4,EM,1,100,RB
1660675506.732216,10057308.750,40125,4,EM,1,100,2022-08-16_14-15-28-999100.csv
1660675506.783773,10057359.000,40125,4,EM,1,100,PS
1660675506.835329,10057409.250,40159,4,EM,1,100,RS
1660675506.886886,10057459.500,40159,4,EM,1,100,RB
1660675506.938443,10057509.750,40159,4,EM,1,100,2022-08-16_14-15-28-999100.csv
1660675506.990000,10057560.000,40159,4,EM,1,100,PS
1660675507.041556,10057610.250,40193,4,EM,1,100,RS
1660675507.093113,10057660.500,40193,4,EM,1,100,RB
1660675507.144670,10057710.750,40193,4,EM,1,100,2022-08-16_14-15-28-999100.csv
1660675507.196227,10057761.000,40193,4,EM,1,100,PS
1660675507.247783,10057811.250,40226,4,EM,1,100,RS
1660675507.299340,10057861.500,40226,4,EM,1,100,RB
1660675507.350897,10057911.750,40226,4,EM,1,100,2022-08-16_14-15-28-999100.csv
1660675507.402453,10057962.000,40226,4,EM,1,100,PS
1660675507.454010,10058012.250,40261,4,EM,1,100,RS
1660675507.505567,10058062.500,40261,4,EM,1,100,RB
1660675507.557124,10058112.750,40261,4,EM,1,100,2022-08-16_14-15-28-999100.csv
1660675507.608680,10058163.000,40261,4,EM,1,100,PS
1660675507.660237,10058213.250,40293,4,EM,1,100,RS
1660675507.711794,10058263.500,40293,4,EM,1,100,RB
1660675507.763351,10058313.750,40293,4,EM,1,100,2022-08-16_14-15-28-999100.csv
1660675507.814907,10058364.000,40293,4,EM,1,100,PS
1660675507.866464,10058414.250,40326,4,EM,1,100,RS
1660675507.918021,10058464.500,40326,4,EM,1,100,RB
1660675507.969578,10058514.750,40326,4,EM,1,100,2022-08-16_14-15-28-999100.csv
1660675508.021134,10058565.000,40326,4,EM,1,100,PS
1660675508.072691,10058615.250,40358,4,EM,1,100,RS
1660675508.124248,10058665.500,40358,4,EM,1,100,RB
1660675508.175805,10058715.750,40358,4,EM,1,100,2022-08-16_14-15-28-999100.csv
1660675508.227361,10058766.000,40358,4,EM,1,100,PS
1660675508.278918,10058816.250,40391,4,EM,1,100,RS
1660675508.330475,10058866.500,40391,4,EM,1,100,RB
1660675508.382031,10058916.750,40391,4,EM,1,100,2022-08-16_14-15-28-999100.csv
1660675508.433588,10058967.000,40391,4,EM,1,100,PS
1660675508.485145,10059017.250,40425,4,EM,1,100,RS
1660675508.536702,10059067.500,40425,4,EM,1,100,RB
1660675508.588259,10059117.750,40425,4,EM,1,100,2022-08-16_14-15-28-999100.csv
1660675508.639815,10059168.000,40425,4,EM,1,100,PS
1660675508.691372,10059218.250,40458,4,EM,1,100,RS
1660675508.742929,10059268.500,40458,4,EM,1,100,RB
1660675508.794485,10059318.750,40458,4,EM,1,100,2022-08-16_14-15-28-999100.csv
1660675508.846042,10059369.000,40458,4,EM,1,100,PS
1660675508.897599,10059419.250,40491,4,EM,1,100,RS
1660675508.949156,10059469.500,40491,4,EM,1,100,RB
1660675509.000712,10059519.750,40491,4,EM,1,100,2022-08-16_14-15-28-999100.csv
1660675509.052269,10059570.000,40491,4,EM,1,100,PS
1660675509.103826,10059620.250,40523,4,EM,1,100,RS
1660675509.155383,10059670.500,40523,4,EM,1,100,RB
1660675509.206939,10059720.750,40523,4,EM,1,100,2022-08-16_14-15-28-999100.csv
1660675509.258496,10059771.000,40523,4,EM,1,100,PS
1660675509.310822,10059822.000,40558,4,EM,1,100,RS
1660675509.363149,10059873.000,40558,4,EM,1,100,RB
1660675509.415475,10059924.000,40558,4,EM,1,100,2022-08-16_14-15-28-999100.csv
1660675509.467801,10059975.000,40558,4,EM,1,100,PS
1660675509.519358,10060025.250,40591,4,EM,1,100,RS
1660675509.570915,10060075.500,40591,4,EM,1,100,RB
1660675509.622471,10060125.750,40591,4,EM,1,100,2022-08-16_14-15-28-999100.csv
1660675509.674028,10060176.000,40591,4,EM,1,100,PS
1660675509.726098,10060226.750,40625,4,EM,1,100,RS
1660675509.778167,10060277.500,40625,4,EM,1,100,RB
1660675509.830237,10060328.250,40625,4,EM,1,100,2022-08-16_14-15-28-999100.csv
1660675509.882307,10060379.000,40625,4,EM,1,100,PS
1660675509.933864,10060429.250,40656,4,EM,1,100,RS
1660675509.985420,10060479.500,40656,4,EM,1,100,RB
1660675510.036977,10060529.750,40656,4,EM,1,100,2022-08-16_14-15-28-999100.csv
1660675510.088534,10060580.000,40656,4,EM,1,100,PS
1660675510.145734,10060635.750,40690,4,EM,1,100,RS
1660675510.202934,10060691.500,40690,4,EM,1,100,RB
1660675510.260133,10060747.250,40690,4,EM,1,100,2022-08-16_14-15-28-999100.csv
1660675510.317333,10060803.000,40690,4,EM,1,100,PS
1660675510.368890,10060853.250,40724,4,EM,1,100,RS
1660675510.420446,10060903.500,40724,4,EM,1,100,RB
1660675510.472003,10060953.750,40724,4,EM,1,100,2022-08-16_14-15-28-999100.csv
1660675510.523560,10061004.000,40724,4,EM,1,100,PS
1660675510.575117,10061054.250,40756,4,EM,1,100,RS
1660675510.626673,10061104.500,40756,4,EM,1,100,RB
1660675510.678230,10061154.750,40756,4,EM,1,100,2022-08-16_14-15-28-999100.csv
1660675510.729787,10061205.000,40756,4,EM,1,100,PS
1660675510.791091,10061264.750,40779,4,EM,1,100,RS
1660675510.852394,10061324.500,40779,4,EM,1,100,RB
1660675510.913698,10061384.250,40779,4,EM,1,100,2022-08-16_14-15-28-999100.csv
1660675510.975002,10061444.000,40779,4,EM,1,100,PS
1660675511.028611,10061496.250,40812,4,EM,1,100,RS
1660675511.082220,10061548.500,40812,4,EM,1,100,RB
1660675511.135828,10061600.750,40812,4,EM,1,100,2022-08-16_14-15-28-999100.csv
1660675511.189437,10061653.000,40812,4,EM,1,100,PS
1660675511.240994,10061703.250,40844,4,EM,1,100,RS
1660675511.292551,10061753.500,40844,4,EM,1,100,RB
1660675511.344107,10061803.750,40844,4,EM,1,100,2022-08-16_14-15-28-999100.csv
1660675511.395664,10061854.000,40844,4,EM,1,100,PS
1660675511.450812,10061907.750,40863,4,EM,1,100,RS
1660675511.505960,10061961.500,40863,4,EM,1,100,RB
1660675511.561107,10062015.250,40863,4,EM,1,100,2022-08-16_14-15-28-999100.csv
1660675511.616255,10062069.000,40863,4,EM,1,100,PS
1660675511.667812,10062119.250,40896,4,EM,1,100,RS
1660675511.719368,10062169.500,40896,4,EM,1,100,RB
1660675511.770925,10062219.750,40896,4,EM,1,100,2022-08-16_14-15-28-999100.csv
1660675511.822482,10062270.000,40896,4,EM,1,100,PS
1660675511.874039,10062320.250,40930,4,EM,1,100,RS
1660675511.925596,10062370.500,40930,4,EM,1,100,RB
1660675511.977152,10062420.750,40930,4,EM,1,100,2022-08-16_14-15-28-999100.csv
1660675512.028709,10062471.000,40930,4,EM,1,100,PS
1660675512.080266,10062521.250,40962,4,EM,1,100,RS
1660675512.131822,10062571.500,40962,4,EM,1,100,RB
1660675512.183379,10062621.750,40962,4,EM,1,100,2022-08-16_14-15-28-999100.csv
1660675512.234936,10062672.000,40962,4,EM,1,100,PS
1660675512.286493,10062722.250,40995,4,EM,1,100,RS
1660675512.338049,10062772.500,40995,4,EM,1,100,RB
1660675512.389606,10062822.750,40995,4,EM,1,100,2022-08-16_14-15-28-999100.csv
1660675512.441163,10062873.000,40995,4,EM,1,100,PS
1660675512.492720,10062923.250,41028,4,EM,1,100,RS
1660675512.544276,10062973.500,41028,4,EM,1,100,RB
1660675512.595833,10063023.750,41028,4,EM,1,100,2022-08-16_14-15-28-999100.csv
1660675512.647390,10063074.000,41028,4,EM,1,100,PS
1660675512.698946,10063124.250,41062,4,EM,1,100,RS
1660675512.750503,10063174.500,41062,4,EM,1,100,RB
1660675512.802060,10063224.750,41062,4,EM,1,100,2022-08-16_14-15-28-999100.csv
1660675512.853617,10063275.000,41062,4,EM,1,100,PS
1660675512.905174,10063325.250,41093,4,EM,1,100,RS
1660675512.956730,10063375.500,41093,4,EM,1,100,RB
1660675513.008287,10063425.750,41093,4,EM,1,100,2022-08-16_14-15-28-999100.csv
1660675513.059844,10063476.000,41093,4,EM,1,100,PS
1660675513.112427,10063527.250,41127,4,EM,1,100,RS
1660675513.165009,10063578.500,41127,4,EM,1,100,RB
1660675513.217592,10063629.750,41127,4,EM,1,100,2022-08-16_14-15-28-999100.csv
1660675513.270175,10063681.000,41127,4,EM,1,100,PS
1660675513.321731,10063731.250,41161,4,EM,1,100,RS
1660675513.373288,10063781.500,41161,4,EM,1,100,RB
1660675513.424845,10063831.750,41161,4,EM,1,100,2022-08-16_14-15-28-999100.csv
1660675513.476402,10063882.000,41161,4,EM,1,100,PS
1660675513.527958,10063932.250,41193,4,EM,1,100,RS
1660675513.579515,10063982.500,41193,4,EM,1,100,RB
1660675513.631072,10064032.750,41193,4,EM,1,100,2022-08-16_14-15-28-999100.csv
1660675513.682629,10064083.000,41193,4,EM,1,100,PS
1660675513.734185,10064133.250,41227,4,EM,1,100,RS
1660675513.785742,10064183.500,41227,4,EM,1,100,RB
1660675513.837299,10064233.750,41227,4,EM,1,100,2022-08-16_14-15-28-999100.csv
1660675513.888855,10064284.000,41227,4,EM,1,100,PS
1660675513.940412,10064334.250,41258,4,EM,1,100,RS
1660675513.991969,10064384.500,41258,4,EM,1,100,RB
1660675514.043526,10064434.750,41258,4,EM,1,100,2022-08-16_14-15-28-999100.csv
1660675514.095083,10064485.000,41258,4,EM,1,100,PS
1660675514.146639,10064535.250,41292,4,EM,1,100,RS
1660675514.198196,10064585.500,41292,4,EM,1,100,RB
1660675514.249753,10064635.750,41292,4,EM,1,100,2022-08-16_14-15-28-999100.csv
1660675514.301309,10064686.000,41292,4,EM,1,100,PS
1660675514.355175,10064738.500,41326,4,EM,1,100,RS
1660675514.409040,10064791.000,41326,4,EM,1,100,RB
1660675514.462905,10064843.500,41326,4,EM,1,100,2022-08-16_14-15-28-999100.csv
1660675514.516770,10064896.000,41326,4,EM,1,100,PS
1660675514.568327,10064946.250,41358,4,EM,1,100,RS
1660675514.619884,10064996.500,41358,4,EM,1,100,RB
1660675514.671441,10065046.750,41358,4,EM,1,100,2022-08-16_14-15-28-999100.csv
1660675514.722997,10065097.000,41358,4,EM,1,100,PS
1660675514.774554,10065147.250,41394,4,EM,1,100,RS
1660675514.826111,10065197.500,41394,4,EM,1,100,RB
1660675514.877668,10065247.750,41394,4,EM,1,100,2022-08-16_14-15-28-999100.csv
1660675514.929224,10065298.000,41394,4,EM,1,100,PS
1660675514.984116,10065351.500,41425,4,EM,1,100,RS
1660675515.039007,10065405.000,41425,4,EM,1,100,RB
1660675515.093898,10065458.500,41425,4,EM,1,100,2022-08-16_14-15-28-999100.csv
1660675515.148789,10065512.000,41425,4,EM,1,100,PS
1660675515.200346,10065562.250,41459,4,EM,1,100,RS
1660675515.251903,10065612.500,41459,4,EM,1,100,RB
1660675515.303460,10065662.750,41459,4,EM,1,100,2022-08-16_14-15-28-999100.csv
1660675515.355016,10065713.000,41459,4,EM,1,100,PS
1660675515.406573,10065763.250,41492,4,EM,1,100,RS
1660675515.458130,10065813.500,41492,4,EM,1,100,RB
1660675515.509686,10065863.750,41492,4,EM,1,100,2022-08-16_14-15-28-999100.csv
1660675515.561243,10065914.000,41492,4,EM,1,100,PS
1660675515.615622,10065967.000,41525,4,EM,1,100,RS
1660675515.670000,10066020.000,41525,4,EM,1,100,RB
1660675515.724378,10066073.000,41525,4,EM,1,100,2022-08-16_14-15-28-999100.csv
1660675515.778756,10066126.000,41525,4,EM,1,100,PS
1660675515.830313,10066176.250,41558,4,EM,1,100,RS
1660675515.881870,10066226.500,41558,4,EM,1,100,RB
1660675515.933426,10066276.750,41558,4,EM,1,100,2022-08-16_14-15-28-999100.csv
1660675515.984983,10066327.000,41558,4,EM,1,100,PS
1660675516.039875,10066380.500,41579,4,EM,1,100,RS
1660675516.094766,10066434.000,41579,4,EM,1,100,RB
1660675516.149657,10066487.500,41579,4,EM,1,100,2022-08-16_14-15-28-999100.csv
1660675516.204548,10066541.000,41579,4,EM,1,100,PS
1660675516.257387,10066592.500,41613,4,EM,1,100,RS
1660675516.310227,10066644.000,41613,4,EM,1,100,RB
1660675516.363066,10066695.500,41613,4,EM,1,100,2022-08-16_14-15-28-999100.csv
1660675516.415905,10066747.000,41613,4,EM,1,100,PS
1660675516.467462,10066797.250,41646,4,EM,1,100,RS
1660675516.519019,10066847.500,41646,4,EM,1,100,RB
1660675516.570575,10066897.750,41646,4,EM,1,100,2022-08-16_14-15-28-999100.csv
1660675516.622132,10066948.000,41646,4,EM,1,100,PS
1660675516.673689,10066998.250,41682,4,EM,1,100,RS
1660675516.725246,10067048.500,41682,4,EM,1,100,RB
1660675516.776802,10067098.750,41682,4,EM,1,100,2022-08-16_14-15-28-999100.csv
1660675516.828359,10067149.000,41682,4,EM,1,100,PS
1660675516.879916,10067199.250,41713,4,EM,1,100,RS
1660675516.931473,10067249.500,41713,4,EM,1,100,RB
1660675516.983029,10067299.750,41713,4,EM,1,100,2022-08-16_14-15-28-999100.csv
1660675517.034586,10067350.000,41713,4,EM,1,100,PS
1660675517.086143,10067400.250,41747,4,EM,1,100,RS
1660675517.137700,10067450.500,41747,4,EM,1,100,RB
1660675517.189256,10067500.750,41747,4,EM,1,100,2022-08-16_14-15-28-999100.csv
1660675517.240813,10067551.000,41747,4,EM,1,100,PS
1660675517.292370,10067601.250,41781,4,EM,1,100,RS
1660675517.343926,10067651.500,41781,4,EM,1,100,RB
1660675517.395483,10067701.750,41781,4,EM,1,100,2022-08-16_14-15-28-999100.csv
1660675517.447040,10067752.000,41781,4,EM,1,100,PS
1660675517.498597,10067802.250,41813,4,EM,1,100,RS
1660675517.550153,10067852.500,41813,4,EM,1,100,RB
1660675517.601710,10067902.750,41813,4,EM,1,100,2022-08-16_14-15-28-999100.csv
1660675517.653267,10067953.000,41813,4,EM,1,100,PS
1660675517.704824,10068003.250,41849,4,EM,1,100,RS
1660675517.756380,10068053.500,41849,4,EM,1,100,RB
1660675517.807937,10068103.750,41849,4,EM,1,100,2022-08-16_14-15-28-999100.csv
1660675517.859494,10068154.000,41849,4,EM,1,100,PS
1660675517.911051,10068204.250,41880,4,EM,1,100,RS
1660675517.962607,10068254.500,41880,4,EM,1,100,RB
1660675518.014164,10068304.750,41880,4,EM,1,100,2022-08-16_14-15-28-999100.csv
1660675518.065721,10068355.000,41880,4,EM,1,100,PS
1660675518.117278,10068405.250,41914,4,EM,1,100,RS
1660675518.168834,10068455.500,41914,4,EM,1,100,RB
1660675518.220391,10068505.750,41914,4,EM,1,100,2022-08-16_14-15-28-999100.csv
1660675518.271948,10068556.000,41914,4,EM,1,100,PS
1660675518.323504,10068606.250,41947,4,EM,1,100,RS
1660675518.375061,10068656.500,41947,4,EM,1,100,RB
1660675518.426618,10068706.750,41947,4,EM,1,100,2022-08-16_14-15-28-999100.csv
1660675518.478175,10068757.000,41947,4,EM,1,100,PS
1660675518.532553,10068810.000,41980,4,EM,1,100,RS
1660675518.586931,10068863.000,41980,4,EM,1,100,RB
1660675518.641309,10068916.000,41980,4,EM,1,100,2022-08-16_14-15-28-999100.csv
1660675518.695688,10068969.000,41980,4,EM,1,100,PS
1660675518.747244,10069019.250,42012,4,EM,1,100,RS
1660675518.798801,10069069.500,42012,4,EM,1,100,RB
1660675518.850358,10069119.750,42012,4,EM,1,100,2022-08-16_14-15-28-999100.csv
1660675518.901915,10069170.000,42012,4,EM,1,100,PS
1660675518.953471,10069220.250,42045,4,EM,1,100,RS
1660675519.005028,10069270.500,42045,4,EM,1,100,RB
1660675519.056585,10069320.750,42045,4,EM,1,100,2022-08-16_14-15-28-999100.csv
1660675519.108142,10069371.000,42045,4,EM,1,100,PS
1660675519.159955,10069421.500,42081,4,EM,1,100,RS
1660675519.211768,10069472.000,42081,4,EM,1,100,RB
1660675519.263581,10069522.500,42081,4,EM,1,100,2022-08-16_14-15-28-999100.csv
1660675519.315395,10069573.000,42081,4,EM,1,100,PS
1660675519.366951,10069623.250,42114,4,EM,1,100,RS
1660675519.418508,10069673.500,42114,4,EM,1,100,RB
1660675519.470065,10069723.750,42114,4,EM,1,100,2022-08-16_14-15-28-999100.csv
1660675519.521621,10069774.000,42114,4,EM,1,100,PS
1660675519.573178,10069824.250,42147,4,EM,1,100,RS
1660675519.624735,10069874.500,42147,4,EM,1,100,RB
1660675519.676292,10069924.750,42147,4,EM,1,100,2022-08-16_14-15-28-999100.csv
1660675519.727849,10069975.000,42147,4,EM,1,100,PS
1660675519.779405,10070025.250,42179,4,EM,1,100,RS
1660675519.830962,10070075.500,42179,4,EM,1,100,RB
1660675519.882519,10070125.750,42179,4,EM,1,100,2022-08-16_14-15-28-999100.csv
1660675519.934075,10070176.000,42179,4,EM,1,100,PS
1660675519.985632,10070226.250,42213,4,EM,1,100,RS
1660675520.037189,10070276.500,42213,4,EM,1,100,RB
1660675520.088746,10070326.750,42213,4,EM,1,100,2022-08-16_14-15-28-999100.csv
1660675520.140302,10070377.000,42213,4,EM,1,100,PS
1660675520.191859,10070427.250,42244,4,EM,1,100,RS
1660675520.243416,10070477.500,42244,4,EM,1,100,RB
1660675520.294973,10070527.750,42244,4,EM,1,100,2022-08-16_14-15-28-999100.csv
1660675520.346529,10070578.000,42244,4,EM,1,100,PS
1660675520.398086,10070628.250,42279,4,EM,1,100,RS
1660675520.449643,10070678.500,42279,4,EM,1,100,RB
1660675520.501199,10070728.750,42279,4,EM,1,100,2022-08-16_14-15-28-999100.csv
1660675520.552756,10070779.000,42279,4,EM,1,100,PS
1660675520.604313,10070829.250,42310,4,EM,1,100,RS
1660675520.655870,10070879.500,42310,4,EM,1,100,RB
1660675520.707427,10070929.750,42310,4,EM,1,100,2022-08-16_14-15-28-999100.csv
1660675520.758983,10070980.000,42310,4,EM,1,100,PS
1660675520.810540,10071030.250,42344,4,EM,1,100,RS
1660675520.862097,10071080.500,42344,4,EM,1,100,RB
1660675520.913653,10071130.750,42344,4,EM,1,100,2022-08-16_14-15-28-999100.csv
1660675520.965210,10071181.000,42344,4,EM,1,100,PS
1660675521.022153,10071236.500,42378,4,EM,1,100,RS
1660675521.079097,10071292.000,42378,4,EM,1,100,RB
1660675521.136040,10071347.500,42378,4,EM,1,100,2022-08-16_14-15-28-999100.csv
1660675521.192983,10071403.000,42378,4,EM,1,100,PS
1660675521.258904,10071467.250,42398,4,EM,1,100,RS
1660675521.324825,10071531.500,42398,4,EM,1,100,RB
1660675521.390746,10071595.750,42398,4,EM,1,100,2022-08-16_14-15-28-999100.csv
