left eye 1,left eye 2,right eye 1,right eye 2,current time
0.421803266,0.418586105,0.482333422,0.438067585,09:15.6
0.420796096,0.401635677,0.435350299,0.398219168,09:15.6
0.420545638,0.392227292,0.438089788,0.391317606,09:15.7
0.423020542,0.398147732,0.435055941,0.392217994,09:15.7
0.419602513,0.397610307,0.432122111,0.389205813,09:15.8
0.417796433,0.39656654,0.432425261,0.385917544,09:15.8
0.415206432,0.400785953,0.430854678,0.386587799,09:15.9
0.417290002,0.402924627,0.429933041,0.391336471,09:15.9
0.426217854,0.401743829,0.432964206,0.396396071,09:15.9
0.424176306,0.399107456,0.436513931,0.398819149,09:16.0
0.424005985,0.396232188,0.438511789,0.407287896,09:16.0
0.424924403,0.419946879,0.434606642,0.437778145,09:16.1
0.42448929,0.457181752,0.430770904,0.467754066,09:16.1
nan, nan,nan, nan,09:16.2
nan, nan,nan, nan,09:16.2
nan, nan,nan, nan,09:16.3
nan, nan,nan, nan,09:16.3
nan, nan,nan, nan,09:16.4
nan, nan,nan, nan,09:16.4
nan, nan,nan, nan,09:16.5
0.333187312,0.281943381,0.390799373,0.167491108,09:16.5
0.350985467,0.30475089,0.391202956,0.27074188,09:16.6
0.366533965,0.350641429,0.385029405,0.354689389,09:16.6
0.366128236,0.352811992,0.386728823,0.329730958,09:16.7
0.372186124,0.342409432,0.388979703,0.331026942,09:16.7
0.370577246,0.346076131,0.387354046,0.332064629,09:16.8
0.366727978,0.333911896,0.390061587,0.332585663,09:16.8
0.37032783,0.329657882,0.388558686,0.332502782,09:16.8
0.370582402,0.32561025,0.388488948,0.337079644,09:16.9
0.372005314,0.327794284,0.389783949,0.337809354,09:16.9
0.374782622,0.33563441,0.389345944,0.335647225,09:17.0
0.373911679,0.33484,0.389030814,0.3374964,09:17.0
0.375569552,0.347537071,0.391872644,0.333564997,09:17.1
0.375255585,0.347092241,0.389241725,0.335538447,09:17.2
0.372165978,0.323826522,0.386286974,0.328933597,09:17.2
0.374354333,0.328649074,0.389362603,0.329285622,09:17.3
0.377880245,0.341941804,0.391880661,0.340096533,09:17.3
0.376722157,0.342697263,0.39097634,0.341068774,09:17.3
0.376906067,0.34875083,0.389463246,0.350141674,09:17.4
0.375892311,0.345127106,0.38859868,0.347219408,09:17.4
0.377654821,0.33557418,0.388209075,0.339954466,09:17.5
0.3798033,0.338125616,0.389196575,0.344683528,09:17.5
0.378372341,0.341090441,0.39089781,0.340171039,09:17.6
0.377894521,0.334474772,0.390987694,0.343280435,09:17.6
0.386255383,0.329547375,0.389347315,0.349138021,09:17.7
0.387108028,0.338112444,0.388009757,0.352166891,09:17.7
0.385493398,0.331743985,0.388104141,0.351781577,09:17.8
0.383983523,0.327326566,0.388927519,0.347273856,09:17.8
0.378011137,0.337479949,0.389366865,0.341946512,09:17.9
0.379535466,0.334076166,0.389905334,0.340934873,09:17.9
0.375245035,0.338661402,0.390953839,0.341533035,09:18.0
0.376831293,0.334684134,0.391495496,0.340487629,09:18.0
0.38328138,0.341503143,0.386479437,0.34315294,09:18.0
0.382992834,0.344078928,0.385901451,0.342609376,09:18.1
0.378642052,0.337544352,0.389116734,0.341361046,09:18.2
0.37374416,0.341369361,0.383378148,0.342537284,09:18.2
0.361071706,0.34169367,0.370176554,0.34055379,09:18.3
0.353607357,0.337847203,0.366775393,0.345170379,09:18.3
0.357069224,0.336745203,0.364434421,0.346698254,09:18.4
0.356360018,0.337028384,0.361934215,0.343854636,09:18.4
0.357680202,0.330341339,0.364387602,0.342098713,09:18.5
0.358275503,0.333588243,0.363512695,0.344394356,09:18.5
0.353400409,0.33707875,0.361694962,0.345248401,09:18.6
0.353660733,0.337747872,0.361658454,0.345976233,09:18.7
0.355827212,0.333253413,0.363231033,0.344322085,09:18.8
0.35856688,0.336026341,0.363808692,0.343028069,09:18.8
0.354905516,0.33561784,0.359375507,0.345228672,09:18.8
0.356650621,0.334503621,0.357545108,0.346646011,09:18.9
0.359707862,0.346782327,0.358104974,0.344135135,09:18.9
0.357374012,0.348436236,0.361224353,0.342184752,09:19.0
0.359702468,0.343941152,0.361570925,0.343511462,09:19.1
0.358757019,0.34436065,0.361712515,0.34510231,09:19.1
0.352366239,0.343071938,0.365244061,0.346849263,09:19.2
0.35270384,0.342657179,0.36711514,0.352350175,09:19.2
0.352336079,0.337676048,0.369080842,0.361283928,09:19.2
0.352872074,0.338177621,0.364620805,0.360194951,09:19.3
0.356837064,0.355907053,0.360517323,0.358674169,09:19.4
0.357527614,0.356141299,0.364088207,0.359465718,09:19.4
0.363910377,0.356230974,0.366831422,0.371756911,09:19.5
0.156641603,0.18925719,0.170669287,0.200682864,09:19.5
0.156641603,0.18925719,0.170669287,0.200682864,09:19.6
0.069942728,0.129677936,0.075566962,0.12563473,09:19.6
0.060696658,0.117640078,0.072412163,0.113983572,09:19.7
0.058275916,0.112149991,0.069905818,0.110254034,09:19.8
0.058966074,0.122370712,0.071005635,0.106664531,09:19.8
0.060517691,0.129601538,0.068608485,0.109760962,09:19.8
0.064107217,0.124889962,0.071983323,0.112363167,09:19.9
0.063065268,0.125135511,0.073773175,0.113320284,09:19.9
0.064049557,0.127734467,0.07202252,0.101790592,09:20.0
0.061206892,0.122952238,0.073230535,0.101245224,09:20.1
0.065045886,0.119476423,0.065332644,0.115951881,09:20.1
0.067131564,0.119044892,0.062610805,0.110613719,09:20.1
0.070271552,0.116922602,0.06853696,0.109616511,09:20.2
0.071834289,0.118060298,0.067337357,0.107523106,09:20.2
0.066938862,0.125796437,0.072356388,0.104582161,09:20.3
0.063664041,0.125870764,0.07278695,0.104289897,09:20.3
0.060394999,0.124885172,0.059379,0.096988313,09:20.4
0.056264613,0.12383537,0.052555557,0.101203375,09:20.4
0.046470542,0.116358429,0.055560179,0.101375006,09:20.5
0.046655338,0.115223058,0.055467654,0.098096497,09:20.5
0.048659131,0.123230055,0.051721353,0.105967954,09:20.6
0.047746457,0.129836947,0.054491181,0.109970078,09:20.6
0.050650235,0.122375384,0.053127117,0.108860567,09:20.7
0.050485995,0.113956042,0.050875381,0.104091227,09:20.7
0.045222506,0.114805304,0.05109689,0.100233935,09:20.8
0.047682889,0.114506058,0.052027941,0.101213947,09:20.8
0.054044377,0.123163968,0.051903728,0.111414343,09:20.9
0.052152328,0.122360885,0.054419342,0.112169065,09:20.9
0.049196545,0.116012119,0.05635941,0.111594364,09:21.0
nan, nan,nan, nan,09:21.0
0.3749578,0.340265185,0.396250248,0.368936062,09:21.1
0.38175866,0.350210577,0.396140277,0.365718454,09:21.1
0.395007223,0.359535247,0.396915883,0.356618196,09:21.2
0.394952148,0.365026504,0.39661935,0.354129046,09:21.2
0.386496514,0.357893854,0.399517357,0.360010058,09:21.3
0.386263102,0.350364953,0.400072992,0.3659271,09:21.3
0.394283086,0.364049315,0.402584195,0.350051314,09:21.4
0.393156141,0.365407526,0.405191928,0.35498926,09:21.4
0.391592801,0.354157716,0.403924227,0.366666675,09:21.5
0.389517814,0.348197043,0.401429325,0.359570265,09:21.5
0.386860698,0.353445947,0.403108001,0.352769941,09:21.5
0.328930587,0.406006306,0.442160964,0.419184208,09:21.6
0.195667908,0.520488143,0.498427063,0.538771808,09:21.6
nan, nan,nan, nan,09:21.7
nan, nan,nan, nan,09:21.7
nan, nan,nan, nan,09:21.8
nan, nan,nan, nan,09:21.8
nan, nan,nan, nan,09:21.9
0.411651671,0.257582575,0.338465273,0.278589547,09:21.9
0.401856244,0.309668213,0.373046309,0.343503863,09:22.0
0.391387433,0.382926524,0.403261811,0.385101408,09:22.0
0.392888904,0.370611846,0.397727638,0.36676085,09:22.1
0.389534831,0.353296727,0.397190779,0.346901506,09:22.1
0.385724992,0.356055915,0.400639862,0.343325883,09:22.2
0.390990883,0.368567854,0.401979208,0.345704436,09:22.2
0.39385727,0.365712851,0.398170501,0.350768238,09:22.2
0.394010663,0.360858291,0.393350303,0.356454015,09:22.4
0.394497603,0.361115307,0.394979686,0.350840658,09:22.4
0.389182448,0.352992475,0.395943284,0.348735183,09:22.5
0.391599327,0.35155642,0.396290451,0.351093203,09:22.5
0.397942722,0.352308899,0.394295186,0.349421918,09:22.6
0.40167582,0.357789069,0.393755436,0.34938392,09:22.6
0.399454385,0.349177182,0.392982185,0.355080932,09:22.7
0.395213842,0.346258342,0.391599655,0.354605645,09:22.7
0.387763947,0.350794464,0.392204076,0.345191866,09:22.8
0.389897823,0.347762495,0.392745495,0.354299366,09:22.8
0.388115078,0.337735295,0.393827736,0.355739534,09:22.9
0.384114653,0.339704603,0.394450933,0.346189857,09:22.9
0.393988878,0.348059803,0.395658851,0.351137787,09:23.0
0.396118432,0.353754252,0.390428096,0.357653052,09:23.0
0.397109777,0.357543409,0.38847658,0.350755453,09:23.1
0.398204029,0.356732428,0.390502632,0.342536867,09:23.1
0.397413403,0.353889406,0.38976872,0.347943693,09:23.2
0.393088281,0.344649464,0.390219212,0.345773935,09:23.2
0.393476933,0.324805498,0.391192526,0.344521642,09:23.3
0.39628008,0.329858363,0.391309083,0.351947129,09:23.3
0.394431025,0.340494037,0.389004558,0.354639113,09:23.4
0.392251223,0.334933341,0.38815552,0.351848394,09:23.4
0.389554977,0.344153881,0.428112149,0.26463294,09:23.5
0.463571429,0.131809697,0.464626729,0.175305873,09:23.6
0.470142961,0.088842556,0.487498611,0.079774879,09:23.6
0.475119561,0.072331302,0.488999277,0.058073021,09:23.7
0.479452968,0.069539644,0.491719753,0.061287764,09:23.7
0.480199933,0.061931405,0.490320295,0.068829566,09:23.8
0.485024482,0.061894607,0.487173885,0.066013552,09:23.8
0.484556645,0.064293683,0.4903754,0.059085384,09:23.9
0.48062861,0.056153078,0.489610642,0.063451134,09:23.9
0.48290354,0.056998108,0.48793909,0.061895084,09:24.0
0.484113246,0.06345278,0.487445056,0.062467758,09:24.0
0.484580785,0.064859897,0.489589065,0.060996648,09:24.1
0.48624447,0.052880757,0.490148097,0.059734032,09:24.1
0.484905899,0.058973748,0.486625761,0.073974624,09:24.2
0.479136407,0.096670426,0.438174635,0.170406431,09:24.2
0.401304185,0.299171418,0.405301958,0.253448665,09:24.3
0.391579807,0.290719479,0.397307962,0.289296746,09:24.3
0.391298085,0.295141608,0.395310432,0.290646583,09:24.4
0.389831573,0.294391692,0.401343435,0.29700318,09:24.4
0.392525375,0.29781276,0.402436495,0.29804939,09:24.4
0.405759007,0.302420229,0.399205297,0.290294617,09:24.5
0.400595903,0.291664898,0.395498097,0.290895522,09:24.5
0.388767809,0.29911536,0.397277355,0.293372005,09:24.6
0.392319918,0.301740676,0.399526715,0.296301335,09:24.6
0.392805845,0.29334414,0.399037272,0.298876792,09:24.7
0.391905636,0.298207819,0.39594394,0.296475053,09:24.8
0.382428944,0.311704844,0.384379327,0.315865189,09:24.8
0.370612115,0.310792863,0.378544599,0.324241877,09:24.9
0.37675932,0.322413236,0.377542824,0.312344491,09:24.9
0.37675932,0.322413236,0.37693128,0.308846772,09:25.0
nan, nan,0.373821527,0.323567271,09:25.0
nan, nan,0.373253733,0.324073941,09:25.1
nan, nan,0.377776951,0.317403466,09:25.1
nan, nan,0.377724111,0.319399983,09:25.2
nan, nan,0.376962274,0.322330564,09:25.2
nan, nan,0.377874047,0.326778531,09:25.3
nan, nan,0.377869248,0.321930438,09:25.3
nan, nan,0.376175374,0.317581445,09:25.4
nan, nan,0.380374283,0.322196037,09:25.4
nan, nan,0.38179341,0.322827339,09:25.5
nan, nan,0.383026034,0.325700074,09:25.5
nan, nan,0.382167011,0.321840554,09:25.5
nan, nan,0.378380239,0.321683913,09:25.6
nan, nan,0.379147977,0.321087569,09:25.6
nan, nan,0.378651291,0.309454143,09:25.7
nan, nan,0.380773425,0.313428521,09:25.8
nan, nan,0.350549757,0.362309664,09:25.8
0.308158845,0.426721573,0.319853455,0.41076681,09:25.8
0.304454416,0.411092579,0.315897435,0.415253133,09:25.9
0.307007879,0.407879114,0.317277342,0.409762502,09:25.9
0.310994625,0.414922446,0.317757219,0.421465874,09:26.0
0.314329594,0.414039403,0.319184572,0.419151127,09:26.0
0.316999465,0.416447282,0.320481539,0.411159217,09:26.1
0.316234499,0.420940518,0.320299417,0.415577203,09:26.1
0.353563905,0.469456941,0.373236209,0.462050557,09:26.2
0.380845755,0.504650056,0.48686254,0.549760461,09:26.2
0.723983049,0.766771495,0.663320899,0.708548546,09:26.3
0.723983049,0.766771495,0.73154825,0.77488327,09:26.3
0.938128829,0.878014207,0.940082908,0.900064647,09:26.4
0.938128829,0.878014207,0.945394516,0.923129916,09:26.4
0.954317987,0.918975294,0.946260571,0.924390733,09:26.5
0.954317987,0.918975294,0.94219178,0.922579348,09:26.6
0.966547549,0.918638647,0.949807286,0.932207823,09:26.6
0.966547549,0.918638647,0.95185709,0.930167437,09:26.7
0.952789843,0.915756464,0.948518455,0.931222141,09:26.7
0.952789843,0.915756464,0.950876057,0.931361437,09:26.8
0.958993912,0.917693257,0.95338732,0.940383852,09:26.8
0.958993912,0.917693257,0.952890277,0.937397778,09:26.9
0.956601083,0.943745732,0.958220661,0.934982896,09:26.9
0.956601083,0.943745732,0.976148903,0.956012189,09:27.0
0.970149457,0.943355441,0.98253119,0.963653028,09:27.0
0.970149457,0.943355441,0.981560826,0.96638912,09:27.1
0.98440975,0.931727886,0.982318699,0.971572459,09:27.1
0.98440975,0.931727886,0.981904924,0.968909979,09:27.2
0.986448646,0.938180566,0.983302474,0.968608856,09:27.2
0.986448646,0.938180566,0.981290817,0.971023083,09:27.3
0.996525764,0.940544665,0.984871984,0.974328995,09:27.4
0.996525764,0.940544665,0.986263275,0.96909368,09:27.4
1.002347946,0.940595746,0.984880447,0.967884362,09:27.5
1.002347946,0.940595746,0.98724544,0.968166828,09:27.5
0.956172228,0.977294564,0.963274181,0.984568059,09:27.5
0.956172228,0.977294564,0.94558686,0.994270444,09:27.6
0.963324666,0.965502203,0.95157063,0.986482203,09:27.6
0.963324666,0.965502203,0.951771498,0.987239301,09:27.7
0.967681825,0.981906295,0.952160716,0.98416239,09:27.7
0.966713846,0.980834424,0.952735662,0.983106971,09:27.8
0.966350913,0.975560248,0.957316637,0.990110159,09:27.8
0.964351594,0.97003299,0.958434284,0.988492727,09:27.9
0.95825237,0.964015603,0.951495051,0.984675944,09:27.9
0.963314772,0.970343888,0.951919258,0.98746407,09:28.0
0.964461386,0.971524954,0.95974195,0.986896873,09:28.0
0.961909294,0.962041736,0.956235647,0.986785948,09:28.1
0.953493059,0.960099339,0.951446295,0.985361218,09:28.1
0.953720033,0.973275304,0.951469064,0.981999755,09:28.2
0.961819589,0.984899998,0.952423573,0.990321457,09:28.2
0.962268591,0.976334929,0.95137471,0.9848634,09:28.2
0.959041953,0.956687868,0.953942537,0.987252295,09:28.3
0.958464205,0.957448781,0.955535471,0.98705107,09:28.3
0.962014794,0.961362779,0.952106833,0.990127921,09:28.4
0.924714386,0.932193816,0.925390542,0.963501692,09:28.4
0.766719341,0.780491114,0.820547283,0.823127747,09:28.5
0.605968356,0.587127447,0.668968558,0.601412117,09:28.5
0.533576787,0.486508846,0.538851857,0.442758352,09:28.6
0.405340999,0.355876654,0.444420785,0.383921832,09:28.6
0.40607366,0.351698071,0.417705923,0.364023566,09:28.7
0.407017022,0.349124283,0.414675027,0.357574493,09:28.7
0.403780997,0.34954071,0.410730571,0.361940593,09:28.8
0.402116179,0.356467724,0.411483467,0.357254654,09:28.8
0.400295287,0.348575145,0.413285524,0.360143811,09:28.9
0.395609051,0.347122729,0.413140595,0.358253568,09:28.9
0.393891275,0.351715475,0.408250451,0.352012455,09:29.0
0.394726783,0.345655054,0.407196939,0.352517724,09:29.0
0.399881542,0.338350683,0.41041398,0.343309253,09:29.1
0.400763273,0.337860018,0.40935272,0.344124198,09:29.1
0.394624293,0.35068047,0.409464806,0.351780295,09:29.2
0.379632652,0.345631331,0.395418763,0.344269991,09:29.2
0.371961623,0.350940466,0.380633414,0.342627317,09:29.2
0.375010759,0.351906568,0.380307615,0.346563011,09:29.3
0.365494728,0.348361522,0.378163934,0.341633409,09:29.3
0.366505444,0.346106321,0.377820879,0.340425879,09:29.4
0.361956537,0.346241117,0.375310332,0.338149607,09:29.4
0.360780567,0.347548395,0.374888361,0.336261004,09:29.5
0.36422348,0.3445279,0.374571234,0.341663688,09:29.6
0.36508593,0.350754112,0.374414593,0.346545517,09:29.6
0.366562635,0.346757829,0.377329081,0.346181184,09:29.7
0.365754128,0.3447797,0.377316713,0.346938282,09:29.7
0.36366415,0.352366447,0.374772787,0.347624332,09:29.8
0.357674807,0.354151309,0.366655111,0.355846614,09:29.8
0.361442864,0.352314979,0.36281541,0.362172544,09:29.9
0.363195956,0.351297706,0.368262678,0.365416825,09:29.9
0.359773844,0.349190623,0.367537618,0.365718603,09:30.0
0.359487742,0.351628423,0.365269065,0.363968968,09:30.0
0.359334052,0.346061945,0.363880068,0.365566224,09:30.0
0.358374685,0.346591115,0.364194721,0.360563368,09:30.1
0.3603881,0.347445846,0.367359459,0.366980284,09:30.1
0.359353811,0.348042816,0.365208596,0.368108064,09:30.2
0.349236846,0.338965327,0.361776888,0.365239114,09:30.2
0.34675777,0.338539749,0.360495806,0.360998631,09:30.3
0.349172175,0.35171181,0.36394906,0.358841151,09:30.3
0.351309985,0.353575766,0.369974047,0.358910978,09:30.4
0.35358125,0.345117539,0.365471512,0.351078182,09:30.4
0.353869468,0.346562117,0.360703439,0.353569806,09:30.5
0.348233044,0.343089342,0.36133936,0.356008619,09:30.5
0.325360984,0.363024682,0.339475006,0.383947134,09:30.6
0.295259178,0.41612947,0.31060639,0.428515166,09:30.6
0.09853676,0.640209317,0.123942077,0.639214694,09:30.7
0.094523549,0.660798132,0.103913568,0.662112117,09:30.7
0.088835083,0.668661714,0.092131831,0.676036298,09:30.8
0.0854607,0.666570783,0.094306804,0.668215156,09:30.8
0.085239299,0.671070874,0.094445907,0.666340709,09:30.9
0.089952871,0.672207713,0.093334109,0.675091028,09:30.9
0.093306325,0.673911214,0.091589823,0.67821157,09:31.0
0.089095473,0.669936657,0.098385766,0.668881059,09:31.0
0.087540865,0.671328783,0.100254051,0.672789872,09:31.1
0.08991421,0.675144494,0.095092468,0.673539996,09:31.1
0.091193095,0.676313877,0.094403967,0.672036231,09:31.2
0.093585536,0.676151335,0.094143167,0.677106321,09:31.2
0.094227381,0.673156083,0.09417405,0.671727121,09:31.2
0.099669091,0.686332822,0.108081348,0.684021235,09:31.3
0.105898,0.685627401,0.117038645,0.691823363,09:31.3
0.110559911,0.684912622,0.116880357,0.680941701,09:31.4
0.109209195,0.69004482,0.115428954,0.683386087,09:31.4
0.106340453,0.688418865,0.114900805,0.687152386,09:31.5
0.10685502,0.684013486,0.117263131,0.689509153,09:31.5
0.103488743,0.68720144,0.115896709,0.687122107,09:31.6
0.103899032,0.688589633,0.116376989,0.686120987,09:31.6
0.106968917,0.692338049,0.114728332,0.686130941,09:31.7
0.10927844,0.693077266,0.114009283,0.685958743,09:31.8
0.112143047,0.689914525,0.116451085,0.683213949,09:31.8
0.112423137,0.686858773,0.114946678,0.67927897,09:31.9
0.112190738,0.688616812,0.115917929,0.675385594,09:32.0
0.114565894,0.694544673,0.118897021,0.678115308,09:32.0
0.116721056,0.689222813,0.120109238,0.675992966,09:32.0
0.116202235,0.690386117,0.120271154,0.677977622,09:32.1
0.112125821,0.692106485,0.11891488,0.677148283,09:32.2
0.112384662,0.68847543,0.118325181,0.675595284,09:32.2
0.123605743,0.69185549,0.126626477,0.695188165,09:32.3
0.13406758,0.698758543,0.141630292,0.695647418,09:32.3
0.141228557,0.70593226,0.153208792,0.702564657,09:32.3
0.139815509,0.705237985,0.153321162,0.705455422,09:32.4
0.139492229,0.699557841,0.152981967,0.705355227,09:32.5
0.138274089,0.696975052,0.151034534,0.705518365,09:32.5
0.142641723,0.698449373,0.151021615,0.694597065,09:32.6
0.143743128,0.697013557,0.152165636,0.692650557,09:32.6
0.143522963,0.692406535,0.145485088,0.685509264,09:32.7
0.14656873,0.694560587,0.144152567,0.687772036,09:32.7
0.148389459,0.698893607,0.147250086,0.688189805,09:32.8
0.148493037,0.69945544,0.145857498,0.686297596,09:32.8
0.151304275,0.699890733,0.145595998,0.695650816,09:32.8
0.151166931,0.705700278,0.147077605,0.698243201,09:32.9
0.146771938,0.689882874,0.151088953,0.709575951,09:32.9
0.1515183,0.689746439,0.159816027,0.708152652,09:33.0
0.182358205,0.685866058,0.191680163,0.686307609,09:33.0
0.192858875,0.677757502,0.203989863,0.681312263,09:33.1
0.195313126,0.688132823,0.204101205,0.691104174,09:33.1
0.195224166,0.691165328,0.205385983,0.697239697,09:33.2
0.194234937,0.695986271,0.203317389,0.699711263,09:33.3
0.195593685,0.693864286,0.201462761,0.697392344,09:33.3
0.192536756,0.686497509,0.193852738,0.692445636,09:33.3
0.191094264,0.686757207,0.191075936,0.693263054,09:33.4
0.191328853,0.697905064,0.19613418,0.685360849,09:33.5
