left eye 1,left eye 2,right eye 1,right eye 2,current time
0.728187025,0.622867525,0.710854888,0.603072762,59:03.6
0.731269002,0.626416624,0.724926412,0.598699987,59:03.6
0.733231723,0.621137321,0.735203981,0.581015766,59:03.7
0.733026505,0.617322683,0.732898474,0.579690099,59:03.7
0.734579682,0.60664767,0.731930733,0.586304784,59:03.8
0.735658407,0.596922815,0.729957998,0.584716439,59:03.8
0.735510349,0.58671397,0.716762483,0.604538023,59:03.9
0.737776041,0.591829658,0.716890931,0.60687691,59:03.9
0.739038646,0.59342128,0.727847457,0.596291721,59:04.0
0.736469328,0.58654809,0.723661661,0.59621799,59:04.0
0.735903144,0.615226507,0.718878865,0.590923786,59:04.1
0.737364113,0.615833402,0.722456098,0.594336271,59:04.1
0.73527056,0.587702274,0.725762725,0.595707834,59:04.2
0.732199371,0.598288059,0.7236045,0.591940701,59:04.3
0.726641595,0.588617504,0.714349747,0.594134033,59:04.3
0.727071941,0.591544211,0.715444803,0.600640714,59:04.4
0.729957461,0.597184181,0.713032484,0.605653763,59:04.4
0.730345786,0.596665263,0.705146849,0.602225482,59:04.5
0.707163155,0.572187126,0.710504413,0.561856329,59:04.5
0.673842132,0.507466972,0.681250334,0.484119356,59:04.6
0.654964447,0.47298485,0.662711501,0.455865651,59:04.6
0.658937931,0.471331269,0.660804451,0.460000813,59:04.7
0.664711177,0.468849242,0.661763966,0.483403891,59:04.7
0.663805664,0.466698289,0.660925806,0.48657006,59:04.8
0.659848869,0.468223989,0.660825908,0.447342187,59:04.8
0.657883346,0.467232883,0.661034584,0.45853743,59:04.9
0.657562554,0.468756706,0.662742555,0.460955858,59:04.9
0.656799674,0.4702847,0.66641885,0.456515044,59:05.0
0.669756174,0.473852307,0.660652757,0.484962791,59:05.0
0.668837667,0.47303918,0.658195555,0.489130259,59:05.1
0.625613689,0.373101205,0.642603219,0.380515873,59:05.1
0.608377099,0.286405504,0.626965284,0.238304362,59:05.2
0.611629009,0.231682017,0.622260451,0.221196949,59:05.2
0.611373663,0.231260568,0.612569571,0.216748714,59:05.3
0.622555614,0.229609013,0.620223224,0.20906584,59:05.3
0.619962096,0.227465853,0.622870982,0.206341878,59:05.4
0.618589938,0.229761913,0.618976176,0.208481759,59:05.4
0.618075609,0.226646021,0.619611442,0.197936743,59:05.5
0.618911564,0.227573469,0.617660403,0.189340785,59:05.5
0.615655422,0.222160324,0.616193831,0.201302558,59:05.6
0.616454005,0.226285204,0.61302799,0.199391469,59:05.6
0.61790657,0.22606647,0.615692437,0.197744355,59:05.7
0.607727945,0.216988027,0.621297657,0.197318599,59:05.8
0.647390664,0.145188496,0.623959363,0.217705324,59:05.8
0.71874094,0.049334131,0.760170102,0.037344664,59:05.9
0.754014969,0.022944679,0.753842652,0.021530736,59:05.9
0.763836563,0.015606456,0.750600219,0.023070564,59:05.9
0.759867787,0.025630808,0.746590555,0.027924823,59:06.0
0.748123348,0.033039682,0.746226966,0.028718079,59:06.0
0.748500466,0.026561869,0.752084315,0.029212371,59:06.1
0.754816413,0.022502067,0.754673481,0.019341929,59:06.1
0.755696297,0.030381385,0.745513141,0.018078282,59:06.2
0.752536058,0.032126088,0.749732137,0.034725439,59:06.2
0.751064956,0.027860202,0.753749728,0.038590666,59:06.3
0.751763523,0.024358345,0.734872818,0.02758047,59:06.3
0.752739966,0.025124539,0.738096893,0.0307335,59:06.4
0.760222316,0.021777958,0.753918886,0.024432074,59:06.4
0.760329843,0.02079233,0.74734658,0.02968023,59:06.5
0.763511181,0.027586432,0.747830689,0.026225777,59:06.5
0.761849344,0.032664042,0.751018107,0.026609892,59:06.6
0.757752299,0.031015564,0.745118916,0.025339289,59:06.6
0.759137511,0.02763639,0.747668624,0.024234878,59:06.7
0.755509257,0.024117971,0.748414099,0.041900683,59:06.8
0.751270831,0.019727893,0.744141996,0.041755006,59:06.8
0.749576807,0.018961299,0.741363823,0.042582083,59:06.9
0.751033545,0.02060809,0.74216795,0.034769498,59:06.9
0.738638222,0.02982581,0.737670183,0.028611653,59:06.9
0.731125474,0.020429432,0.73604995,0.033368547,59:07.0
0.734950781,0.015192858,0.732702434,0.03940177,59:07.0
0.734961569,0.018550159,0.727357626,0.031350188,59:07.1
0.733163178,0.027080629,0.731073439,0.043658264,59:07.1
0.733521044,0.034040079,0.730578184,0.037790157,59:07.2
0.732321382,0.03248312,0.728944778,0.038452428,59:07.2
0.727860689,0.028725469,0.731037855,0.04461135,59:07.3
0.730185688,0.028698783,0.729062676,0.029525885,59:07.3
0.732440889,0.034986932,0.729178846,0.027857838,59:07.4
0.73995471,0.044573538,0.75137347,0.024180643,59:07.4
0.757068753,0.041048273,0.769568801,0.025958184,59:07.5
0.768762648,0.033304527,0.764927387,0.007957924,59:07.5
0.768788278,0.032384612,0.763832927,0.01308458,59:07.5
0.775363207,0.02683829,0.759963632,0.011118202,59:07.6
0.776696324,0.029952576,0.760674596,0.008513069,59:07.6
0.771160245,0.025601514,0.758132994,0.011772377,59:07.7
0.770966768,0.023689916,0.759646118,0.010003035,59:07.7
0.772670865,0.024114149,0.766182959,0.022101045,59:07.8
0.77879405,0.017490568,0.763717711,0.016724331,59:07.8
0.774376035,0.021447845,0.771162629,0.02674862,59:07.9
0.778113902,0.026060851,0.767719269,0.024498777,59:07.9
0.778209746,0.015191772,0.764865994,0.01940069,59:08.0
0.771416962,0.009857452,0.770116389,0.026365664,59:08.0
0.774134159,0.020704957,0.76498121,0.023986846,59:08.1
0.775744736,0.019621873,0.765221238,0.029432487,59:08.1
0.77566129,0.015298996,0.764782786,0.011497555,59:08.2
0.776287794,0.01572522,0.759910941,0.009777453,59:08.3
0.779010475,0.035380617,0.758959234,0.032490212,59:08.3
0.747763515,0.103762925,0.736428082,0.105630137,59:08.4
0.690544307,0.233205855,0.699843585,0.196960419,59:08.4
0.680764198,0.263046414,0.676995218,0.225932226,59:08.5
0.674348056,0.288060039,0.672492802,0.24145101,59:08.5
0.668837249,0.288950562,0.664551556,0.259538352,59:08.6
0.676747382,0.265743732,0.667772889,0.258151561,59:08.6
0.675767481,0.267246217,0.668115318,0.25003314,59:08.6
0.679644227,0.280128598,0.66411978,0.244973958,59:08.7
0.681658506,0.282824963,0.663489103,0.248731256,59:08.7
0.675493121,0.260246515,0.663722396,0.257235318,59:08.8
0.674815834,0.251962215,0.666368008,0.242096424,59:08.8
0.674122453,0.248520225,0.667802393,0.234558448,59:08.9
0.673085332,0.252612025,0.673816025,0.23253949,59:08.9
0.675044715,0.266075969,0.667797208,0.234601289,59:09.0
0.676114976,0.254460484,0.671881795,0.228371531,59:09.0
0.668042302,0.254691124,0.671322584,0.238523841,59:09.1
0.670782149,0.263667136,0.6665501,0.23556751,59:09.1
0.663955986,0.245071128,0.664332747,0.21547541,59:09.2
0.647677481,0.240716666,0.654036045,0.203660294,59:09.2
0.6452021,0.217443481,0.644227564,0.18577522,59:09.3
0.643000782,0.225744814,0.643113613,0.183898434,59:09.3
0.637487233,0.221078604,0.642402411,0.194508761,59:09.4
0.637526274,0.219850749,0.641755462,0.193870038,59:09.4
0.634150684,0.230370909,0.63997066,0.192307383,59:09.4
0.638076127,0.223655567,0.640399516,0.188444003,59:09.5
0.638023436,0.218259811,0.641505301,0.201032192,59:09.5
0.638822436,0.212994456,0.637241483,0.205932811,59:09.6
0.642046452,0.218080983,0.639424562,0.198333025,59:09.6
0.641239285,0.216750324,0.640083373,0.198093548,59:09.7
0.641858697,0.220703095,0.63603586,0.18752642,59:09.7
0.644962847,0.218438596,0.638308823,0.190698057,59:09.8
0.642869413,0.215275437,0.639166594,0.18551226,59:09.8
0.640626967,0.217988163,0.636231422,0.186842248,59:09.9
0.641933203,0.218556255,0.634871781,0.198487967,59:09.9
0.640987277,0.220786989,0.640559554,0.191136017,59:09.9
0.641845822,0.232249498,0.640073717,0.189939693,59:10.0
0.641761482,0.237242639,0.633748293,0.199792475,59:10.0
0.641428173,0.22927694,0.633535326,0.211200088,59:10.1
0.640273392,0.228807777,0.636677504,0.20374912,59:10.2
0.635916531,0.2321302,0.637287676,0.214446634,59:10.2
0.642422557,0.210822061,0.654426336,0.200399324,59:10.2
0.652592957,0.212071061,0.662349463,0.163850382,59:10.3
0.649687052,0.213312685,0.65814662,0.178755507,59:10.4
0.654414713,0.216505677,0.653327584,0.182896882,59:10.4
0.656536043,0.21677947,0.654022276,0.176781043,59:10.4
0.653387666,0.205853239,0.659558833,0.169575483,59:10.5
0.653720975,0.209579974,0.655630767,0.168934032,59:10.5
0.65121156,0.197192997,0.658536851,0.171770215,59:10.6
0.65396899,0.20129019,0.65594703,0.178029746,59:10.7
0.651035786,0.205502212,0.654180765,0.179319829,59:10.7
0.649881959,0.201607078,0.655570269,0.175927669,59:10.8
0.65478164,0.192927763,0.656065941,0.188457742,59:10.8
0.654572845,0.187759176,0.6529392,0.191502571,59:10.9
0.662059963,0.204967678,0.652807355,0.203515187,59:10.9
0.662906647,0.208490998,0.654123485,0.191051751,59:11.0
0.658949375,0.191115901,0.648970187,0.17864278,59:11.0
0.657963216,0.188879743,0.65100801,0.182039976,59:11.1
0.654255033,0.213073388,0.658954978,0.179195672,59:11.1
0.658085406,0.214035213,0.653612375,0.180641532,59:11.2
0.658991277,0.201045752,0.64901042,0.16788739,59:11.2
0.655220091,0.194399208,0.651167274,0.178492785,59:11.2
0.650240839,0.203419462,0.654345751,0.196047097,59:11.3
0.653513849,0.214754701,0.656176865,0.182231411,59:11.3
0.653908491,0.207385406,0.651488662,0.179812983,59:11.4
0.654992521,0.211460143,0.647100985,0.182472154,59:11.4
0.666270256,0.212596595,0.645847559,0.191419408,59:11.5
0.657875419,0.208883986,0.649710178,0.195950702,59:11.5
0.670888066,0.228369728,0.672434151,0.199559525,59:11.6
0.693291366,0.250750005,0.697769046,0.225508228,59:11.6
0.706272304,0.249557599,0.705054164,0.234510824,59:11.7
0.70626682,0.241180494,0.706364989,0.225213468,59:11.7
0.698095918,0.233463466,0.703175962,0.226751685,59:11.8
0.707668126,0.22916612,0.705867469,0.231275052,59:11.9
0.712467968,0.246031806,0.710109293,0.215893179,59:11.9
0.707278609,0.238100469,0.711335719,0.217201516,59:12.0
0.713361919,0.223879039,0.708574057,0.220698729,59:12.0
0.718869805,0.23102811,0.704939008,0.225870132,59:12.1
0.708912909,0.244760633,0.705700815,0.219081596,59:12.1
0.704045475,0.231755495,0.703422189,0.224447891,59:12.2
0.711553872,0.224642143,0.697709143,0.231596082,59:12.2
0.716193438,0.231088951,0.699453771,0.221734792,59:12.3
0.717285812,0.261348784,0.708912253,0.221924424,59:12.4
0.709688783,0.263133913,0.708616197,0.218638211,59:12.4
0.704308867,0.239949122,0.697151423,0.227116168,59:12.5
0.710001767,0.233612373,0.695242107,0.230758101,59:12.5
0.710955262,0.24685201,0.701886773,0.228399292,59:12.6
0.708778262,0.249720454,0.702569962,0.229488581,59:12.6
0.708640814,0.245698512,0.709445059,0.218865037,59:12.7
0.704217196,0.254152089,0.709483802,0.221754208,59:12.7
0.707307935,0.248173118,0.700924575,0.231016904,59:12.8
0.707174778,0.241956875,0.705440879,0.223398909,59:12.8
0.685049832,0.229797497,0.706717849,0.222710058,59:12.9
0.662401557,0.239279196,0.673942924,0.214473605,59:12.9
0.648635566,0.261075914,0.651379585,0.224052474,59:13.0
0.651313245,0.267195821,0.652674198,0.216583639,59:13.0
0.644532621,0.257091612,0.654985845,0.209894598,59:13.1
0.643731713,0.262135655,0.652596474,0.222629473,59:13.2
0.646667063,0.253281772,0.645744205,0.214272708,59:13.2
0.646786451,0.252072215,0.647203028,0.216013178,59:13.3
0.653539121,0.264367104,0.643563211,0.216170415,59:13.3
0.650853038,0.269462526,0.646971226,0.218748733,59:13.4
0.651833713,0.264861047,0.640930712,0.218984544,59:13.4
0.65062511,0.268039793,0.642431915,0.211849645,59:13.5
0.652535617,0.261669517,0.641058326,0.221666589,59:13.5
0.64916712,0.263115972,0.642219067,0.224702582,59:13.5
0.653668582,0.257682562,0.645173788,0.218556389,59:13.6
0.653634667,0.258446217,0.643575788,0.216694906,59:13.6
0.6510216,0.258474231,0.644351542,0.223719224,59:13.7
0.651051223,0.253349006,0.642918885,0.223599389,59:13.7
0.650493324,0.240271732,0.645531535,0.225609258,59:13.8
0.647367775,0.246364981,0.646925628,0.226107717,59:13.8
0.649073303,0.248222709,0.643335223,0.23122257,59:13.9
0.6496315,0.246125281,0.643517673,0.234287471,59:13.9
0.640151024,0.260146201,0.650575519,0.234611094,59:14.0
0.646556795,0.258214384,0.641698301,0.228973329,59:14.0
0.624218643,0.260821193,0.628894448,0.234181494,59:14.1
0.516283154,0.261817276,0.538811088,0.223794207,59:14.1
0.405851871,0.268945217,0.458680034,0.168283686,59:14.2
0.181348279,0.254774153,0.192950115,0.196136966,59:14.2
0.182612717,0.260548413,0.188477561,0.201692805,59:14.3
0.182510599,0.266932607,0.180593118,0.195138127,59:14.3
0.185901046,0.251004368,0.18240267,0.196593896,59:14.4
0.190549016,0.245725915,0.182482436,0.196445331,59:14.4
0.18409799,0.265004098,0.179758608,0.189363509,59:14.4
0.179465219,0.2618635,0.181209877,0.184472203,59:14.5
0.18939884,0.245464638,0.1935803,0.19033128,59:14.5
0.191920295,0.245289028,0.189008862,0.194212794,59:14.6
0.18520692,0.246803194,0.185957238,0.192247093,59:14.6
0.185756475,0.251688331,0.183226869,0.193335027,59:14.7
0.181831896,0.258336693,0.182335898,0.179298997,59:14.7
0.181566373,0.256975472,0.184429362,0.181299672,59:14.8
0.181783214,0.259069771,0.180543169,0.198386729,59:14.8
0.179773107,0.257568091,0.181527525,0.190378189,59:14.9
0.187291995,0.253361493,0.175015897,0.17968747,59:14.9
0.185540885,0.254382342,0.177978113,0.174973875,59:15.0
0.186708584,0.25041917,0.18107678,0.185898915,59:15.0
0.188409954,0.250652969,0.181143269,0.193302512,59:15.1
0.19452253,0.241252378,0.191122577,0.164229214,59:15.1
0.198241472,0.22325258,0.192932695,0.154557228,59:15.1
0.201834351,0.220155478,0.192166954,0.158005327,59:15.2
0.203574374,0.224098101,0.197075278,0.158401132,59:15.2
0.19764924,0.210501283,0.197803259,0.163970083,59:15.3
0.200161949,0.214030728,0.193340212,0.161992967,59:15.3
0.205158249,0.219539136,0.18856512,0.150301009,59:15.4
0.20141609,0.220008895,0.196085066,0.146186128,59:15.4
0.198708564,0.22421813,0.201069459,0.152833864,59:15.5
0.202463418,0.220809832,0.201940089,0.155553579,59:15.5
0.205590501,0.219376475,0.200664327,0.155003905,59:15.6
0.207945168,0.221313745,0.194544822,0.154479578,59:15.6
0.207410216,0.216318503,0.193167135,0.147479087,59:15.7
0.207358271,0.21223408,0.195004642,0.148043856,59:15.7
0.210080475,0.211737216,0.191785857,0.161505044,59:15.8
0.208444014,0.215747267,0.1851881,0.16943939,59:15.9
0.204709724,0.215509012,0.189329147,0.172311276,59:15.9
0.206109151,0.217725843,0.196318254,0.171852902,59:16.0
0.203116298,0.216432482,0.191227674,0.162622407,59:16.1
0.203520387,0.213283911,0.193492323,0.164014146,59:16.1
0.199352354,0.214960501,0.203047767,0.176615313,59:16.2
0.197827533,0.218386024,0.203877628,0.177173391,59:16.2
0.197946265,0.206483945,0.197392493,0.157200217,59:16.2
0.199964896,0.212142169,0.197342426,0.159337893,59:16.3
0.20306915,0.216046304,0.198952958,0.170175225,59:16.3
0.202841923,0.21329315,0.197420672,0.16130425,59:16.4
0.193283468,0.20208545,0.194789514,0.148132816,59:16.4
0.179997995,0.199591607,0.18986018,0.159968123,59:16.5
0.179364964,0.206930593,0.181795314,0.169053927,59:16.5
0.17796509,0.204906687,0.180190518,0.162269503,59:16.6
0.180062175,0.199170575,0.180055395,0.164542437,59:16.6
0.182314351,0.195940524,0.177376077,0.160788819,59:16.7
0.175692499,0.196956933,0.172791198,0.142186791,59:16.7
0.176280379,0.196536481,0.172283202,0.142981127,59:16.8
0.180949494,0.206388608,0.178278863,0.151838735,59:16.8
0.182003811,0.209573165,0.17966558,0.14950256,59:16.9
0.181855306,0.209529161,0.180341288,0.144766167,59:16.9
0.181664184,0.212784946,0.18077004,0.142140359,59:17.0
0.176381648,0.20269376,0.179190904,0.141871363,59:17.0
0.1768848,0.197677076,0.174738958,0.145440295,59:17.0
0.185777813,0.220270604,0.168194056,0.147333071,59:17.1
0.182727963,0.211430177,0.170088291,0.146683812,59:17.2
0.176748693,0.204132423,0.172875524,0.152049497,59:17.2
0.180620119,0.203396276,0.173479259,0.158963546,59:17.3
0.198292479,0.262907237,0.186484531,0.219479635,59:17.3
0.237330362,0.38913548,0.244251147,0.347400784,59:17.4
0.276581317,0.496260464,0.318646967,0.52848959,59:17.4
0.325246304,0.670429051,0.337046891,0.608120441,59:17.5
0.32610181,0.632918477,0.338550508,0.615453005,59:17.6
0.321668684,0.636421621,0.332785577,0.624893904,59:17.6
0.327183843,0.655793905,0.33264035,0.624126494,59:17.6
0.333233625,0.656206906,0.332723409,0.629629016,59:17.7
0.325876087,0.653667986,0.328256965,0.622901022,59:17.7
0.326826632,0.654825091,0.332383186,0.623508096,59:17.8
0.320407212,0.641532421,0.336068004,0.629142821,59:17.8
0.321608126,0.64708668,0.333750129,0.625896454,59:17.9
0.325093687,0.651585042,0.331486851,0.626492202,59:17.9
0.316157103,0.643913448,0.328466386,0.614604115,59:18.0
0.326631457,0.652356148,0.329896748,0.619764268,59:18.0
0.327132851,0.650141954,0.329995126,0.621646523,59:18.1
0.324044257,0.661659122,0.329965234,0.630226433,59:18.1
0.322800756,0.652155817,0.332647026,0.617215395,59:18.2
0.316686869,0.658986211,0.327079505,0.618219018,59:18.2
0.324013472,0.653206825,0.329391927,0.624324918,59:18.3
0.315363586,0.645196378,0.323265702,0.624268591,59:18.4
0.315314054,0.655815423,0.324563265,0.636294842,59:18.4
0.326366961,0.637638688,0.328747064,0.623327076,59:18.4
0.32519412,0.647633612,0.32558012,0.619556487,59:18.5
0.325512499,0.651267767,0.335395515,0.620616853,59:18.5
0.32294032,0.642684519,0.331088722,0.625478268,59:18.6
0.321078271,0.641947329,0.33155033,0.634829938,59:18.6
0.321999162,0.636780739,0.338189393,0.615218699,59:18.7
0.314404815,0.648994863,0.323735505,0.614306271,59:18.7
0.320233613,0.653193355,0.320666373,0.636175156,59:18.8
0.331688255,0.646691442,0.334366232,0.623284519,59:18.8
0.321927071,0.651320636,0.334011078,0.633553803,59:18.9
0.311034024,0.643776715,0.326081038,0.629437864,59:18.9
0.311547965,0.645426631,0.321601421,0.614263237,59:19.0
0.314366847,0.644605756,0.323848367,0.628359318,59:19.0
0.313870877,0.618229508,0.333321452,0.611755371,59:19.0
0.330047578,0.548369884,0.345667303,0.544934988,59:19.1
0.352037251,0.51593715,0.360062271,0.48818481,59:19.1
0.364922225,0.516100168,0.35998714,0.506071746,59:19.2
0.3656376,0.519791603,0.366800517,0.505138159,59:19.2
0.360624075,0.517099321,0.369947374,0.48448956,59:19.3
0.361336052,0.51513201,0.369850814,0.495775223,59:19.3
0.358474076,0.525898635,0.371062279,0.492282212,59:19.4
0.35958603,0.522629857,0.369166672,0.483949155,59:19.4
0.354688197,0.516798377,0.377235234,0.509922266,59:19.5
0.355083346,0.523570597,0.379429281,0.51119256,59:19.5
0.367549032,0.514843464,0.368961304,0.499967575,59:19.6
0.359757334,0.514578223,0.366072506,0.502490699,59:19.6
0.358702153,0.537154019,0.382328153,0.52338469,59:19.7
0.364005566,0.536481142,0.380907744,0.522445321,59:19.7
0.36947149,0.523406208,0.365588248,0.496065021,59:19.8
0.367113352,0.523379505,0.371011913,0.486364245,59:19.8
0.364096135,0.531763911,0.374546349,0.501797616,59:19.9
0.367453784,0.532336473,0.370079935,0.5111745,59:19.9
0.368064314,0.518563092,0.373747528,0.500185668,59:20.0
0.362405986,0.506300688,0.367009908,0.502884746,59:20.0
0.349696338,0.490686089,0.357154608,0.457132995,59:20.1
0.343852282,0.453854263,0.345243514,0.423930705,59:20.1
0.34207198,0.441383183,0.340139449,0.41502738,59:20.2
0.295349807,0.380650967,0.305539876,0.329075754,59:20.2
0.236661211,0.251694769,0.264166802,0.247200504,59:20.3
0.241732389,0.238985583,0.257118076,0.241060913,59:20.3
0.246873498,0.250051558,0.251138508,0.225646824,59:20.4
0.25016275,0.251759678,0.254049093,0.218734831,59:20.4
0.255335689,0.265906602,0.256459981,0.220053032,59:20.5
0.253616989,0.273115277,0.25593397,0.224309862,59:20.5
0.253869385,0.271070182,0.259019971,0.215411276,59:20.6
0.254608124,0.270851105,0.256533861,0.221639693,59:20.6
0.253849149,0.267867357,0.257217526,0.230420038,59:20.7
0.254742622,0.267118394,0.258717924,0.23233059,59:20.7
0.254105449,0.269573629,0.255398005,0.225555047,59:20.8
0.253930509,0.269435912,0.257013977,0.221812204,59:20.8
0.25456661,0.272444963,0.258773029,0.230734214,59:20.9
0.249785766,0.269746542,0.254101574,0.231970713,59:20.9
0.249641299,0.263743609,0.25258553,0.229392409,59:21.0
0.249089718,0.269217879,0.250119239,0.220010102,59:21.0
0.249300435,0.277077556,0.253508866,0.222471222,59:21.1
0.253036231,0.268620878,0.25503093,0.217512116,59:21.1
0.260296881,0.268177897,0.253261983,0.211452097,59:21.2
0.260455817,0.268467963,0.255222201,0.217388123,59:21.3
0.259467602,0.271479428,0.250034481,0.224594414,59:21.3
0.2591829,0.267992944,0.243780121,0.231123954,59:21.4
0.274098068,0.271200031,0.272918344,0.215897515,59:21.4
0.293625355,0.266798854,0.300230771,0.202100605,59:21.5
0.298605084,0.256125957,0.291974753,0.201598465,59:21.5
0.298880041,0.261330009,0.294381678,0.206065267,59:21.5
0.298941463,0.258176714,0.291223586,0.206282705,59:21.6
0.295871586,0.252654552,0.289243251,0.20753938,59:21.6
0.295761675,0.265660167,0.288741738,0.217976302,59:21.7
0.2978701,0.271988839,0.289913654,0.217081919,59:21.7
0.296952546,0.270578623,0.291700006,0.214655682,59:21.8
0.299126625,0.268821716,0.292660177,0.208396986,59:21.8
0.301067382,0.270741224,0.290268689,0.209150165,59:21.9
0.300374627,0.262236983,0.290222675,0.220250711,59:22.0
0.29954949,0.255279005,0.294120371,0.235448807,59:22.0
0.298527569,0.260630757,0.294412315,0.230175257,59:22.0
0.298640639,0.266539395,0.293513,0.213523746,59:22.1
0.295432776,0.30577594,0.289977878,0.263537288,59:22.1
0.287381113,0.36358121,0.294731259,0.382989347,59:22.2
0.277787507,0.562921762,0.290765792,0.469595701,59:22.3
0.280926079,0.57293731,0.295722514,0.537427366,59:22.3
0.278605223,0.609484553,0.300940752,0.584020615,59:22.4
0.283151418,0.617624402,0.29376778,0.589492381,59:22.4
0.2935552,0.618735194,0.294198871,0.584837019,59:22.4
0.28540495,0.618215919,0.292081147,0.584951341,59:22.5
0.287323684,0.613391876,0.290983409,0.591201246,59:22.5
0.290692121,0.625164628,0.294366986,0.588706493,59:22.6
0.288255572,0.632517695,0.297466099,0.585575521,59:22.6
0.314234555,0.62709856,0.309217572,0.596045256,59:22.7
0.330040276,0.634226203,0.327282459,0.599420309,59:22.7
0.330555797,0.640668452,0.337145954,0.608061552,59:22.8
0.331734389,0.630564749,0.334308505,0.609886289,59:22.8
0.332678258,0.634216368,0.336007148,0.601977825,59:22.9
0.334456503,0.636958599,0.342942506,0.604247451,59:22.9
0.336273491,0.636914313,0.337609857,0.592804551,59:23.0
0.328929484,0.638096035,0.336168319,0.587543011,59:23.0
0.323708981,0.651468039,0.33960852,0.594665647,59:23.1
0.330159128,0.648828626,0.336868703,0.600406885,59:23.1
0.333263218,0.63936758,0.325131118,0.599580526,59:23.2
0.323037416,0.656184256,0.33452794,0.61297971,59:23.2
0.311032444,0.680629551,0.343718201,0.712031007,59:23.3
0.310595989,0.832943618,0.337117761,0.804627538,59:23.3
0.310631603,0.806542993,0.339754432,0.810887158,59:23.4
0.313660383,0.812711656,0.337045401,0.814078271,59:23.4
0.317625523,0.834347367,0.333078057,0.810082734,59:23.5
0.316048771,0.828901172,0.337045699,0.818271935,59:23.5
0.316813022,0.817661703,0.339055806,0.816740751,59:23.5
0.313916713,0.819302201,0.337972403,0.825809658,59:23.6
0.315014213,0.831135631,0.333919585,0.834321737,59:23.6
0.314258277,0.836273789,0.337103307,0.830252826,59:23.7
0.316101044,0.829141855,0.338470727,0.836953819,59:23.7
0.314733505,0.826375663,0.337717742,0.831749558,59:23.8
0.317053527,0.82621789,0.344030052,0.836043656,59:23.9
0.322502583,0.828427911,0.348097891,0.840210974,59:23.9
0.307640344,0.829096675,0.349092066,0.844123781,59:24.0
0.311414123,0.830215633,0.343902469,0.846978724,59:24.0
0.335819453,0.832596421,0.357792437,0.808269024,59:24.0
0.347755164,0.82090044,0.381607473,0.797458172,59:24.1
0.349462956,0.801761985,0.378739387,0.806193173,59:24.1
0.350857288,0.803628802,0.37946254,0.810230017,59:24.2
0.350815058,0.808448017,0.381453723,0.816379726,59:24.3
0.348470211,0.810810447,0.381238967,0.815123618,59:24.3
0.351144582,0.820373178,0.375862509,0.815097213,59:24.4
0.348443389,0.818716526,0.368422151,0.81384635,59:24.4
0.349062085,0.805873513,0.365627944,0.815191627,59:24.5
0.346478611,0.803106606,0.36759004,0.821777225,59:24.5
0.345122397,0.811492324,0.372971267,0.815309286,59:24.5
0.355088145,0.812361896,0.378020287,0.804298341,59:24.6
0.366288275,0.82245934,0.377110332,0.811810911,59:24.6
0.361166298,0.824040115,0.379067719,0.814754009,59:24.7
0.355101526,0.808458626,0.382772118,0.807915747,59:24.7
0.354519606,0.814640522,0.385910481,0.813223302,59:24.8
0.346797347,0.812492669,0.384636283,0.817153394,59:24.9
0.34774363,0.809006095,0.374415755,0.811490178,59:24.9
0.350571364,0.806192338,0.369419694,0.812463403,59:24.9
0.356575549,0.803674996,0.374625534,0.804763973,59:25.0
0.356204361,0.831774652,0.377852261,0.812716424,59:25.1
0.366489142,0.82644254,0.377317548,0.831879616,59:25.1
0.487856746,0.789188325,0.613196909,0.681114316,59:25.2
0.575559676,0.768439412,0.613196909,0.681114316,59:25.2
0.711125672,0.732786417,nan, nan,59:25.2
0.696254075,0.727805436,0.680678189,0.722644448,59:25.3
0.695368648,0.729127288,0.689660907,0.722341299,59:25.3
0.693594337,0.727267265,0.694696605,0.714683592,59:25.4
0.691691875,0.71382314,0.68983376,0.711544216,59:25.4
0.697840571,0.716162145,0.685393691,0.723137617,59:25.5
0.700679958,0.733273208,0.686234415,0.729905725,59:25.5
0.695303977,0.729314566,0.688093126,0.721775293,59:25.6
0.694299161,0.721792579,0.691809237,0.721242785,59:25.6
0.692610145,0.730134308,0.699876964,0.731926262,59:25.7
0.689115524,0.737689555,0.694562912,0.745788872,59:25.7
0.693591297,0.732206941,0.692981362,0.732380271,59:25.8
0.696269095,0.722645223,0.690423667,0.733517766,59:25.8
0.692048609,0.721392572,0.688935459,0.734113514,59:25.9
0.683800399,0.703251302,0.692156255,0.711014926,59:25.9
0.689295948,0.695417881,0.690399647,0.701766312,59:25.9
0.68527931,0.706575692,0.682390034,0.707400322,59:26.0
0.687199116,0.704667509,0.677185416,0.711277604,59:26.0
0.683242559,0.705373585,0.677577913,0.71063906,59:26.1
0.684613705,0.709608972,0.676069558,0.708482862,59:26.1
0.688787103,0.712952256,0.685486495,0.706873119,59:26.2
0.680488348,0.716917753,0.688440681,0.71457535,59:26.2
0.684306085,0.723370671,0.68713516,0.715820789,59:26.3
0.684962571,0.716399968,0.684756637,0.700755179,59:26.3
0.683131933,0.700156212,0.676815331,0.702650547,59:26.4
0.683733344,0.708720565,0.67450583,0.709210396,59:26.4
0.687185884,0.709941626,0.677894294,0.707318127,59:26.5
0.687184215,0.70618552,0.683030427,0.710891724,59:26.6
0.690483868,0.718256593,0.682800293,0.706399918,59:26.6
0.693746328,0.712834001,0.684868336,0.707008183,59:26.6
