LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,SA
1658843834.893215,3388965,27167,1,SA,1,100,0.000077
1658843835.290995,3389353,27250,1,SA,1,100,0.000138
1658843836.287495,3390325,27386,1,SA,1,100,0.000037
1658843836.557124,3390588,27421,1,SA,1,100,0.000251
1658843837.623338,3391628,27609,1,SA,1,100,0.000017
1658843838.554225,3392536,27783,1,SA,1,100,0.000159
1658843840.950132,3394873,28155,1,SA,1,100,0.000022
1658843841.682129,3395587,28257,1,SA,1,100,0.000081
1658843842.879569,3396755,28476,1,SA,1,100,0.000046
1658843844.744419,3398574,28769,1,SA,1,100,0.000010
1658843844.943309,3398768,28821,1,SA,1,100,0.000410
1658843846.073086,3399870,28990,1,SA,1,100,0.000141
1658843847.605769,3401365,29259,1,SA,1,100,0.000125
1658843848.605345,3402340,29385,1,SA,1,100,0.000009
1658843850.200565,3403896,29654,1,SA,1,100,0.000103
1658843851.066864,3404741,29807,1,SA,1,100,0.000083
1658843851.333417,3405001,29843,1,SA,1,100,0.000217
1658843851.865499,3405520,29930,1,SA,1,100,0.000042
1658843852.928638,3406557,30100,1,SA,1,100,0.000046
1658843857.525661,3411041,30827,1,SA,1,100,0.000162
1658843857.725577,3411236,30879,1,SA,1,100,0.000159
1658843858.656464,3412144,31016,1,SA,1,100,0.000007
1658843859.120882,3412597,31104,1,SA,1,100,0.000079
1658843861.315848,3414738,31508,1,SA,1,100,0.000228
1658843862.781892,3416168,31692,1,SA,1,100,0.000015
1658843862.980782,3416362,31727,1,SA,1,100,0.000281
1658843864.313550,3417662,31952,1,SA,1,100,0.000018
1658843864.778994,3418116,32022,1,SA,1,100,0.000228
1658843868.639919,3421882,32661,1,SA,1,100,0.000468
1658843873.828486,3426943,33472,1,SA,1,100,0.000092
1658843875.494446,3428568,33750,1,SA,1,100,0.000007
1658843877.022003,3430058,34000,1,SA,1,100,0.000043
1658843878.755626,3431749,34269,1,SA,1,100,0.000178
1658843880.884979,3433826,34630,1,SA,1,100,0.000470
1658843881.614926,3434538,34734,1,SA,1,100,0.000072
1658843882.945643,3435836,34937,1,SA,1,100,0.000038
1658843884.807417,3437652,35239,1,SA,1,100,0.000050
1658843885.007332,3437847,35290,1,SA,1,100,0.000342
1658843887.337625,3440120,35649,1,SA,1,100,0.000089
1658843888.934896,3441678,35900,1,SA,1,100,0.000048
1658843889.132761,3441871,35953,1,SA,1,100,0.000110
1658843889.534642,3442263,36004,1,SA,1,100,0.000106
1658843892.131488,3444796,36393,1,SA,1,100,0.000140
1658843893.264341,3445901,36560,1,SA,1,100,0.000019
1658843893.594457,3446223,36629,1,SA,1,100,0.000097
1658843893.994287,3446613,36731,1,SA,1,100,0.000303
1658843896.523470,3449080,37114,1,SA,1,100,0.000206
1658843896.856662,3449405,37148,1,SA,1,100,0.000224
1658843897.257518,3449796,37215,1,SA,1,100,0.000207
1658843897.653247,3450182,37268,1,SA,1,100,0.000084
1658843898.585160,3451091,37421,1,SA,1,100,0.000087
1658843899.917927,3452391,37653,1,SA,1,100,0.000145
1658843900.584311,3453041,37740,1,SA,1,100,0.000046
1658843904.909655,3457260,38406,1,SA,1,100,0.000258
1658843908.370750,3460636,38932,1,SA,1,100,0.000152
1658843908.968446,3461219,39036,1,SA,1,100,0.000076
1658843909.236024,3461480,39087,1,SA,1,100,0.000413
1658843909.770156,3462001,39191,1,SA,1,100,0.000312
1658843911.101899,3463300,39375,1,SA,1,100,0.000049
1658843914.360003,3466478,39899,1,SA,1,100,0.000007
1658843914.624507,3466736,39934,1,SA,1,100,0.000012
1658843916.753859,3468813,40277,1,SA,1,100,0.000014
1658843918.551045,3470566,40565,1,SA,1,100,0.000064
1658843919.684923,3471672,40749,1,SA,1,100,0.000003
1658843921.014615,3472969,40970,1,SA,1,100,0.000039
1658843922.745163,3474657,41246,1,SA,1,100,0.000127
1658843926.340560,3478164,41819,1,SA,1,100,0.000267
1658843927.735866,3479525,42045,1,SA,1,100,0.000420
1658843929.667353,3481409,42347,1,SA,1,100,0.000040
1658843929.996445,3481730,42399,1,SA,1,100,0.000023
1658843930.731517,3482447,42535,1,SA,1,100,0.000148
1658843931.462489,3483160,42639,1,SA,1,100,0.000095
1658843932.396452,3484071,42790,1,SA,1,100,0.000109
1658843932.659930,3484328,42833,1,SA,1,100,0.000048
1658843933.858395,3485497,43034,1,SA,1,100,0.000076
1658843935.123500,3486731,43239,1,SA,1,100,0.000140
1658843937.253877,3488809,43575,1,SA,1,100,0.000030
1658843942.978627,3494393,44504,1,SA,1,100,0.000033
1658843943.243131,3494651,44523,1,SA,1,100,0.000133
1658843946.903116,3498221,45128,1,SA,1,100,0.000027
1658843947.638189,3498938,45249,1,SA,1,100,0.000080
1658843950.765067,3501988,45727,1,SA,1,100,0.000460
1658843951.096208,3502311,45795,1,SA,1,100,0.000081
1658843953.559778,3504714,46220,1,SA,1,100,0.000144
1658843957.422754,3508482,46823,1,SA,1,100,0.000017
1658843957.690333,3508743,46858,1,SA,1,100,0.000101
1658843957.887172,3508935,46878,1,SA,1,100,0.000104
1658843960.484019,3511468,47304,1,SA,1,100,0.000006
1658843963.013202,3513935,47692,1,SA,1,100,0.000050
1658843966.871052,3517698,48334,1,SA,1,100,0.000105
1658843967.936241,3518737,48488,1,SA,1,100,0.000160
1658843968.735902,3519517,48608,1,SA,1,100,0.000068
1658843969.998955,3520749,48816,1,SA,1,100,0.000233
1658843972.262610,3522957,49220,1,SA,1,100,0.000176
1658843972.729079,3523412,49237,1,SA,1,100,0.000219
1658843974.324299,3524968,49539,1,SA,1,100,0.000126
1658843980.313552,3530810,50475,1,SA,1,100,0.000161
1658843981.312103,3531784,50627,1,SA,1,100,0.000033
1658843981.977462,3532433,50745,1,SA,1,100,0.000164
1658843984.374393,3534771,51149,1,SA,1,100,0.000122
1658843984.772173,3535159,51199,1,SA,1,100,0.000207
1658843988.101017,3538406,51710,1,SA,1,100,0.000031
1658843989.699313,3539965,52012,1,SA,1,100,0.000154
1658843990.829090,3541067,52155,1,SA,1,100,0.000071
1658843991.695389,3541912,52324,1,SA,1,100,0.000080
1658843992.094194,3542301,52377,1,SA,1,100,0.000473
1658843992.558612,3542754,52428,1,SA,1,100,0.000038
1658843993.422861,3543597,52581,1,SA,1,100,0.000050
1658843997.151535,3547234,53176,1,SA,1,100,0.000069
1658843999.012284,3549049,53448,1,SA,1,100,0.000049
1658844002.741983,3552687,54058,1,SA,1,100,0.000331
1658844004.604782,3554504,54346,1,SA,1,100,0.000061
1658844007.532770,3557360,54839,1,SA,1,100,0.000087
1658844009.332007,3559115,55093,1,SA,1,100,0.000249
1658844009.864089,3559634,55177,1,SA,1,100,0.000127
1658844014.321684,3563982,55861,1,SA,1,100,0.000278
1658844015.320235,3564956,55998,1,SA,1,100,0.000015
1658844018.847968,3568397,56574,1,SA,1,100,0.000005
1658844019.314437,3568852,56644,1,SA,1,100,0.000133
1658844021.178262,3570670,56943,1,SA,1,100,0.000076
1658844024.106250,3573526,57399,1,SA,1,100,0.000315
1658844024.568618,3573977,57487,1,SA,1,100,0.000016
1658844025.901385,3575277,57689,1,SA,1,100,0.000060
1658844027.299766,3576641,57930,1,SA,1,100,0.000009
1658844027.832873,3577161,57997,1,SA,1,100,0.000036
1658844030.961802,3580213,58484,1,SA,1,100,0.000087
1658844031.959327,3581186,58653,1,SA,1,100,0.000024
1658844032.158217,3581380,58687,1,SA,1,100,0.000123
1658844033.488935,3582678,58896,1,SA,1,100,0.000101
1658844035.685951,3584821,59282,1,SA,1,100,0.000135
1658844038.749266,3587809,59741,1,SA,1,100,0.000024
1658844039.946707,3588977,59929,1,SA,1,100,0.000106
1658844040.143546,3589169,59983,1,SA,1,100,0.000136
1658844042.872644,3591831,60420,1,SA,1,100,0.000029
1658844046.135875,3595014,60911,1,SA,1,100,0.000049
1658844047.332290,3596181,61131,1,SA,1,100,0.000176
1658844048.330841,3597155,61290,1,SA,1,100,0.000136
1658844055.252006,3603906,62350,1,SA,1,100,0.000190
1658844056.183918,3604815,62505,1,SA,1,100,0.000030
1658844057.647913,3606243,62740,1,SA,1,100,0.000044
1658844061.442200,3609944,63354,1,SA,1,100,0.000056
1658844062.238785,3610721,63490,1,SA,1,100,0.000271
1658844063.505939,3611957,63693,1,SA,1,100,0.000190
1658844066.900396,3615268,64233,1,SA,1,100,0.000179
1658844069.958586,3618251,64731,1,SA,1,100,0.000541
1658844072.290929,3620526,65067,1,SA,1,100,0.000006
1658844074.154753,3622344,65352,1,SA,1,100,0.000149
1658844074.687861,3622864,65442,1,SA,1,100,0.000134
1658844082.203645,3630195,1116,1,SA,1,100,0.000029
1658844082.539913,3630523,1235,1,SA,1,100,0.000374
1658844084.134108,3632078,1436,1,SA,1,100,0.000042
1658844084.332998,3632272,1473,1,SA,1,100,0.000148
1658844086.198873,3634092,1799,1,SA,1,100,0.000042
1658844090.325327,3638117,2420,1,SA,1,100,0.000068
1658844090.524217,3638311,2494,1,SA,1,100,0.000109
1658844090.855358,3638634,2530,1,SA,1,100,0.000150
1658844093.919699,3641623,3049,1,SA,1,100,0.000019
1658844094.318504,3642012,3084,1,SA,1,100,0.000105
1658844096.712360,3644347,3479,1,SA,1,100,0.000250
1658844097.445382,3645062,3582,1,SA,1,100,0.000017
1658844098.976015,3646555,3850,1,SA,1,100,0.000187
1658844103.970818,3651427,4630,1,SA,1,100,0.000108
1658844109.294713,3656620,5477,1,SA,1,100,0.000029
1658844109.560241,3656879,5513,1,SA,1,100,0.000002
1658844110.293263,3657594,5664,1,SA,1,100,0.000281
1658844110.824320,3658112,5734,1,SA,1,100,0.000045
1658844111.559392,3658829,5841,1,SA,1,100,0.000011
1658844111.955122,3659215,5927,1,SA,1,100,0.000225
1658844114.752909,3661944,6379,1,SA,1,100,0.000240
1658844115.617158,3662787,6515,1,SA,1,100,0.000156
1658844116.152315,3663309,6617,1,SA,1,100,0.000264
1658844118.680473,3665775,7024,1,SA,1,100,0.000023
1658844120.546348,3667595,7314,1,SA,1,100,0.000108
1658844123.673226,3670645,7820,1,SA,1,100,0.000165
1658844127.201985,3674087,8382,1,SA,1,100,0.000101
1658844127.597714,3674473,8466,1,SA,1,100,0.000206
1658844129.529202,3676357,8802,1,SA,1,100,0.000613
1658844134.321015,3681031,9565,1,SA,1,100,0.000219
1658844136.847122,3683495,9950,1,SA,1,100,0.000105
1658844137.249003,3683887,10018,1,SA,1,100,0.000012
1658844140.241579,3686806,10495,1,SA,1,100,0.000045
1658844142.435520,3688946,10867,1,SA,1,100,0.000070
1658844144.432621,3690894,11173,1,SA,1,100,0.000117
1658844146.898242,3693299,11572,1,SA,1,100,0.000088
1658844147.496962,3693883,11676,1,SA,1,100,0.000175
1658844147.695852,3694077,11694,1,SA,1,100,0.000285
1658844149.227509,3695571,11954,1,SA,1,100,0.000217
1658844150.758142,3697064,12191,1,SA,1,100,0.000108
1658844155.282376,3701477,12919,1,SA,1,100,0.000053
1658844155.547904,3701736,12954,1,SA,1,100,0.000362
1658844155.750895,3701934,12991,1,SA,1,100,0.000237
1658844159.343216,3705438,13570,1,SA,1,100,0.000074
1658844159.609770,3705698,13620,1,SA,1,100,0.000083
1658844160.009600,3706088,13691,1,SA,1,100,0.000006
1658844161.273679,3707321,13876,1,SA,1,100,0.000093
1658844163.136478,3709138,14179,1,SA,1,100,0.000196
1658844164.466171,3710435,14405,1,SA,1,100,0.000096
1658844164.667111,3710631,14439,1,SA,1,100,0.000277
1658844168.723851,3714588,15110,1,SA,1,100,0.000028
1658844169.525562,3715370,15269,1,SA,1,100,0.000228
1658844172.385886,3718160,15691,1,SA,1,100,0.000033
1658844175.849032,3721538,16266,1,SA,1,100,0.000162
1658844179.106112,3724715,16771,1,SA,1,100,0.000044
1658844179.374716,3724977,16845,1,SA,1,100,0.000226
1658844179.706882,3725301,16897,1,SA,1,100,0.000411
1658844182.833760,3728351,17367,1,SA,1,100,0.000013
1658844184.763198,3730233,17694,1,SA,1,100,0.000136
1658844185.296305,3730753,17798,1,SA,1,100,0.000070
1658844186.826937,3732246,18032,1,SA,1,100,0.000311
1658844187.294431,3732702,18101,1,SA,1,100,0.000244
1658844203.601357,3748608,20714,1,SA,1,100,0.000094
1658844206.060826,3751007,21124,1,SA,1,100,0.000142
1658844208.057927,3752955,21459,1,SA,1,100,0.000028
1658844209.655198,3754513,21712,1,SA,1,100,0.000130
1658844213.181907,3757953,22287,1,SA,1,100,0.000265
1658844216.109895,3760809,22745,1,SA,1,100,0.000134
1658844221.034984,3765613,23566,1,SA,1,100,0.000270
1658844224.496080,3768989,24110,1,SA,1,100,0.000178
1658844226.226627,3770677,24362,1,SA,1,100,0.000165
1658844226.759734,3771197,24469,1,SA,1,100,0.000106
1658844230.022965,3774380,25024,1,SA,1,100,0.000391
1658844231.150692,3775480,25159,1,SA,1,100,0.000018
1658844232.151292,3776456,25335,1,SA,1,100,0.000177
1658844235.478086,3779701,25856,1,SA,1,100,0.000121
1658844236.810853,3781001,26090,1,SA,1,100,0.000269
1658844241.201811,3785284,26799,1,SA,1,100,0.000017
1658844242.199336,3786257,26950,1,SA,1,100,0.000052
1658844242.864695,3786906,27044,1,SA,1,100,0.000045
1658844244.528604,3788529,27330,1,SA,1,100,0.000034
1658844244.794132,3788788,27384,1,SA,1,100,0.000356
1658844247.785683,3791706,27859,1,SA,1,100,0.000066
1658844248.056337,3791970,27912,1,SA,1,100,0.000207
1658844249.253778,3793138,28099,1,SA,1,100,0.000108
1658844253.914364,3797684,28870,1,SA,1,100,0.000121
1658844258.907117,3802554,29679,1,SA,1,100,0.000341
1658844259.370510,3803006,29729,1,SA,1,100,0.000134
1658844260.303448,3803916,29882,1,SA,1,100,0.000162
1658844261.899693,3805473,30187,1,SA,1,100,0.000366
1658844264.828707,3808330,30610,1,SA,1,100,0.000071
1658844266.560280,3810019,30900,1,SA,1,100,0.000077
1658844269.752771,3813133,31443,1,SA,1,100,0.000105
1658844270.154652,3813525,31478,1,SA,1,100,0.000178
1658844272.483920,3815797,31846,1,SA,1,100,0.000092
1658844274.278030,3817547,32170,1,SA,1,100,0.000189
1658844277.402858,3820595,32674,1,SA,1,100,0.000201
1658844277.938015,3821117,32744,1,SA,1,100,0.000307
1658844278.737676,3821897,32862,1,SA,1,100,0.000157
1658844282.264384,3825337,33452,1,SA,1,100,0.000203
1658844292.183252,3835012,35006,1,SA,1,100,0.000079
1658844293.913800,3836700,35308,1,SA,1,100,0.000221
1658844298.440084,3841115,36036,1,SA,1,100,0.000230
1658844302.435311,3845012,36630,1,SA,1,100,0.000089
1658844306.359800,3848840,37252,1,SA,1,100,0.000005
1658844312.882160,3855202,38260,1,SA,1,100,0.000317
1658844314.147264,3856436,38480,1,SA,1,100,0.000089
1658844318.341382,3860527,39159,1,SA,1,100,0.000227
1658844319.804350,3861954,39364,1,SA,1,100,0.000025
1658844320.006316,3862151,39434,1,SA,1,100,0.000336
1658844321.666124,3863770,39661,1,SA,1,100,0.000235
1658844324.129694,3866173,40049,1,SA,1,100,0.000241
1658844326.192409,3868185,40386,1,SA,1,100,0.000195
1658844327.591815,3869550,40595,1,SA,1,100,0.000121
1658844329.320312,3871236,40815,1,SA,1,100,0.000058
1658844329.853419,3871756,40902,1,SA,1,100,0.000048
1658844330.321938,3872213,40969,1,SA,1,100,0.000026
1658844331.851546,3873705,41229,1,SA,1,100,0.000021
1658844332.253426,3874097,41296,1,SA,1,100,0.000102
1658844334.380728,3876172,41632,1,SA,1,100,0.000017
1658844335.511531,3877275,41835,1,SA,1,100,0.000213
1658844338.374931,3880068,42295,1,SA,1,100,0.000077
1658844338.706073,3880391,42332,1,SA,1,100,0.000098
1658844341.369558,3882989,42752,1,SA,1,100,0.000068
1658844344.097631,3885650,43196,1,SA,1,100,0.000006
1658844347.954455,3889412,43792,1,SA,1,100,0.000008
1658844348.223059,3889674,43828,1,SA,1,100,0.000192
1658844348.622890,3890064,43897,1,SA,1,100,0.000024
1658844350.087909,3891493,44151,1,SA,1,100,0.000270
1658844351.617516,3892985,44387,1,SA,1,100,0.000092
1658844351.949683,3893309,44439,1,SA,1,100,0.000055
1658844353.081510,3894413,44616,1,SA,1,100,0.000033
1658844353.414702,3894738,44667,1,SA,1,100,0.000017
1658844356.211464,3897466,45119,1,SA,1,100,0.000096
1658844356.409329,3897659,45157,1,SA,1,100,0.000161
1658844357.272552,3898501,45292,1,SA,1,100,0.000238
1658844357.541156,3898763,45326,1,SA,1,100,0.000247
1658844363.399183,3904477,46275,1,SA,1,100,0.000102
1658844364.997479,3906036,46510,1,SA,1,100,0.000086
1658844365.926316,3906942,46662,1,SA,1,100,0.000052
1658844366.525036,3907526,46765,1,SA,1,100,0.000080
1658844368.989631,3909930,47173,1,SA,1,100,0.000156
1658844370.852430,3911747,47444,1,SA,1,100,0.000070
1658844371.715653,3912589,47597,1,SA,1,100,0.000031
1658844373.048421,3913889,47814,1,SA,1,100,0.000291
1658844374.514466,3915319,48039,1,SA,1,100,0.000208
1658844378.172400,3918887,48644,1,SA,1,100,0.000197
1658844378.638869,3919342,48694,1,SA,1,100,0.000084
1658844381.564807,3922196,49173,1,SA,1,100,0.000041
1658844386.626249,3927133,49981,1,SA,1,100,0.000168
1658844388.888878,3929340,50368,1,SA,1,100,0.000349
1658844389.286658,3929728,50420,1,SA,1,100,0.000379
1658844390.287259,3930704,50564,1,SA,1,100,0.000325
1658844392.682140,3933040,50984,1,SA,1,100,0.000199
1658844395.340499,3935633,51376,1,SA,1,100,0.000232
1658844398.937947,3939142,51962,1,SA,1,100,0.000068
1658844399.467978,3939659,52048,1,SA,1,100,0.000029
1658844400.001086,3940179,52152,1,SA,1,100,0.000076
1658844401.332828,3941478,52358,1,SA,1,100,0.000070
1658844401.863885,3941996,52445,1,SA,1,100,0.000076
1658844403.993237,3944073,52782,1,SA,1,100,0.000081
1658844404.658596,3944722,52901,1,SA,1,100,0.000390
1658844407.188804,3947190,53292,1,SA,1,100,0.000156
1658844408.184279,3948161,53444,1,SA,1,100,0.000033
1658844409.984541,3949917,53747,1,SA,1,100,0.000010
1658844413.976693,3953811,54377,1,SA,1,100,0.000042
1658844415.442738,3955241,54662,1,SA,1,100,0.000085
1658844418.967396,3958679,55172,1,SA,1,100,0.000107
1658844420.762531,3960430,55475,1,SA,1,100,0.000129
1658844422.891884,3962507,55799,1,SA,1,100,0.000016
1658844427.755461,3967251,56593,1,SA,1,100,0.000167
1658844431.151968,3970564,57130,1,SA,1,100,0.000094
1658844434.275771,3973611,57640,1,SA,1,100,0.000126
1658844435.208708,3974521,57792,1,SA,1,100,0.000097
1658844440.596165,3979776,58634,1,SA,1,100,0.000009
1658844444.790283,3983867,59311,1,SA,1,100,0.000361
1658844444.991223,3984063,59346,1,SA,1,100,0.000205
1658844447.386104,3986399,59733,1,SA,1,100,0.000028
1658844451.311618,3990228,60361,1,SA,1,100,0.000008
1658844451.841650,3990745,60447,1,SA,1,100,0.000175
1658844457.299846,3996069,61323,1,SA,1,100,0.000027
1658844458.298397,3997043,61499,1,SA,1,100,0.000186
1658844460.030995,3998733,61751,1,SA,1,100,0.000100
1658844461.160772,3999835,61954,1,SA,1,100,0.000360
1658844462.889269,4001521,62219,1,SA,1,100,0.000299
1658844464.222037,4002821,62429,1,SA,1,100,0.000104
1658844464.620842,4003210,62497,1,SA,1,100,0.000120
1658844465.486115,4004054,62633,1,SA,1,100,0.000114
1658844467.685182,4006199,63000,1,SA,1,100,0.000115
1658844472.809161,4011197,63810,1,SA,1,100,0.000171
1658844473.473495,4011845,63930,1,SA,1,100,0.000010
1658844477.000203,4015285,64473,1,SA,1,100,0.000009
1658844480.661214,4018856,65066,1,SA,1,100,0.000110
1658844481.794066,4019961,65265,1,SA,1,100,0.000217
1658844482.457375,4020608,65367,1,SA,1,100,0.000057
1658844482.725979,4020870,65404,1,SA,1,100,0.000126
1658844485.722656,4023793,339,1,SA,1,100,0.000031
1658844488.249788,4026258,746,1,SA,1,100,0.000275
1658844488.917197,4026909,850,1,SA,1,100,0.000071
1658844489.245263,4027229,902,1,SA,1,100,0.000103
1658844490.914299,4028857,1178,1,SA,1,100,0.000010
1658844491.111138,4029049,1211,1,SA,1,100,0.000181
1658844492.375217,4030282,1413,1,SA,1,100,0.000018
1658844494.834686,4032681,1820,1,SA,1,100,0.000016
1658844497.831363,4035604,2312,1,SA,1,100,0.000166
1658844498.898602,4036645,2462,1,SA,1,100,0.000121
1658844501.360122,4039046,2870,1,SA,1,100,0.000005
1658844507.217124,4044759,3766,1,SA,1,100,0.000300
1658844509.749382,4047229,4171,1,SA,1,100,0.000069
1658844513.208427,4050603,4730,1,SA,1,100,0.000118
1658844520.659624,4057871,5910,1,SA,1,100,0.000110
1658844524.787103,4061897,6571,1,SA,1,100,0.000023
1658844525.587789,4062678,6706,1,SA,1,100,0.000158
1658844528.249223,4065274,7165,1,SA,1,100,0.000367
1658844529.515353,4066509,7352,1,SA,1,100,0.000189
1658844541.025340,4077736,9204,1,SA,1,100,0.000038
1658844542.489334,4079164,9445,1,SA,1,100,0.000005
1658844542.687199,4079357,9482,1,SA,1,100,0.000019
1658844547.745565,4084291,10325,1,SA,1,100,0.000203
1658844552.136522,4088574,11027,1,SA,1,100,0.000077
1658844554.203337,4090590,11352,1,SA,1,100,0.000055
1658844554.731318,4091105,11468,1,SA,1,100,0.000341
1658844559.522106,4095778,12197,1,SA,1,100,0.000102
1658844560.586269,4096816,12366,1,SA,1,100,0.000160
1658844563.579871,4099736,12889,1,SA,1,100,0.000301
1658844563.982777,4100129,12927,1,SA,1,100,0.000324
1658844564.382607,4100519,12995,1,SA,1,100,0.000103
1658844566.378683,4102466,13317,1,SA,1,100,0.000208
1658844571.102832,4107074,14078,1,SA,1,100,0.000025
1658844575.162647,4111034,14737,1,SA,1,100,0.000200
1658844578.157274,4113955,15207,1,SA,1,100,0.000180
1658844578.690381,4114475,15311,1,SA,1,100,0.000010
1658844583.147977,4118823,16016,1,SA,1,100,0.000117
1658844586.343544,4121940,16525,1,SA,1,100,0.000006
1658844587.538934,4123106,16744,1,SA,1,100,0.000238
1658844588.071016,4123625,16812,1,SA,1,100,0.000004
1658844596.725804,4132067,18195,1,SA,1,100,0.000044
1658844596.989282,4132324,18263,1,SA,1,100,0.000263
1658844602.313177,4137517,19108,1,SA,1,100,0.000042
1658844602.580755,4137778,19141,1,SA,1,100,0.000094
1658844606.837410,4141930,19853,1,SA,1,100,0.000023
1658844609.834088,4144853,20323,1,SA,1,100,0.000016
1658844614.028205,4148944,20998,1,SA,1,100,0.000167
1658844616.756278,4151605,21436,1,SA,1,100,0.000040
1658844619.750905,4154526,21923,1,SA,1,100,0.000111
1658844632.863289,4167316,24068,1,SA,1,100,0.000311
1658844634.856289,4169260,24371,1,SA,1,100,0.000066
1658844639.182658,4173480,25048,1,SA,1,100,0.000041
1658844639.915680,4174195,25167,1,SA,1,100,0.000327
1658844640.182234,4174455,25221,1,SA,1,100,0.000274
1658844640.779929,4175038,25323,1,SA,1,100,0.000104
1658844641.047508,4175299,25357,1,SA,1,100,0.000233
1658844644.175411,4178350,25867,1,SA,1,100,0.000015
1658844644.640855,4178804,25936,1,SA,1,100,0.000239
1658844648.102975,4182181,26494,1,SA,1,100,0.000087
1658844650.230277,4184256,26865,1,SA,1,100,0.000437
1658844650.631133,4184647,26901,1,SA,1,100,0.000098
1658844658.286346,4192114,28137,1,SA,1,100,0.000023
1658844658.885066,4192698,28240,1,SA,1,100,0.000070
1658844660.150170,4193932,28440,1,SA,1,100,0.000106
1658844660.350085,4194127,28477,1,SA,1,100,0.000218
1658844660.548975,4194321,28515,1,SA,1,100,0.000520
1658844662.878243,4196593,28899,1,SA,1,100,0.000050
1658844664.939932,4198604,29244,1,SA,1,100,0.000078
1658844665.939508,4199579,29397,1,SA,1,100,0.000008
1658844666.208112,4199841,29414,1,SA,1,100,0.000245
1658844669.134050,4202695,29906,1,SA,1,100,0.000167
1658844671.995400,4205486,30375,1,SA,1,100,0.000074
1658844678.981153,4212300,31496,1,SA,1,100,0.000156
1658844680.712726,4213989,31799,1,SA,1,100,0.000316
1658844682.642164,4215871,32103,1,SA,1,100,0.000023
1658844687.432951,4220544,32881,1,SA,1,100,0.000160
1658844689.163498,4222232,33150,1,SA,1,100,0.000035
1658844689.761194,4222815,33258,1,SA,1,100,0.000273
1658844695.682783,4228591,34186,1,SA,1,100,0.000035
1658844700.009152,4232811,34893,1,SA,1,100,0.000869
1658844701.472121,4234238,35127,1,SA,1,100,0.000244
1658844702.205143,4234953,35231,1,SA,1,100,0.000182
1658844705.135182,4237811,35692,1,SA,1,100,0.000230
1658844705.666239,4238329,35761,1,SA,1,100,0.000105
1658844710.858907,4243394,36622,1,SA,1,100,0.000366
1658844712.321876,4244821,36860,1,SA,1,100,0.000394
1658844715.513342,4247934,37373,1,SA,1,100,0.000225
1658844716.446279,4248844,37509,1,SA,1,100,0.000090
1658844720.910026,4253198,38204,1,SA,1,100,0.000113
1658844724.363945,4256567,38759,1,SA,1,100,0.000295
1658844728.494499,4260596,39435,1,SA,1,100,0.000252
1658844730.889380,4262932,39805,1,SA,1,100,0.000039
1658844732.819843,4264815,40115,1,SA,1,100,0.000306
1658844733.551840,4265529,40234,1,SA,1,100,0.000154
1658844734.950221,4266893,40437,1,SA,1,100,0.000161
1658844741.866261,4273639,41537,1,SA,1,100,0.000400
1658844743.864387,4275588,41842,1,SA,1,100,0.000210
1658844747.855514,4279481,42472,1,SA,1,100,0.000102
1658844752.712940,4284219,43221,1,SA,1,100,0.000087
1658844757.770280,4289152,44000,1,SA,1,100,0.000106
1658844761.828046,4293110,44669,1,SA,1,100,0.000206
1658844764.223952,4295447,45030,1,SA,1,100,0.000020
1658844770.613035,4301679,46061,1,SA,1,100,0.000042
1658844771.010815,4302067,46111,1,SA,1,100,0.000193
1658844775.802628,4306741,46889,1,SA,1,100,0.000076
1658844777.266622,4308169,47126,1,SA,1,100,0.000051
1658844778.198534,4309078,47296,1,SA,1,100,0.000040
1658844783.790007,4314532,48172,1,SA,1,100,0.000091
1658844784.988473,4315701,48366,1,SA,1,100,0.000146
1658844785.188388,4315896,48401,1,SA,1,100,0.000159
1658844791.310918,4321868,49408,1,SA,1,100,0.000476
1658844793.974403,4324466,49798,1,SA,1,100,0.000158
1658844794.172268,4324659,49833,1,SA,1,100,0.000049
1658844796.237033,4326673,50157,1,SA,1,100,0.000103
1658844796.434897,4326866,50193,1,SA,1,100,0.000071
1658844798.630889,4329008,50563,1,SA,1,100,0.000113
1658844798.896417,4329267,50617,1,SA,1,100,0.000251
1658844800.894543,4331216,50926,1,SA,1,100,0.000217
1658844804.153673,4334395,51463,1,SA,1,100,0.000026
1658844805.684305,4335888,51704,1,SA,1,100,0.000293
1658844805.954960,4336152,51740,1,SA,1,100,0.000196
1658844808.946511,4339070,52228,1,SA,1,100,0.000379
1658844813.873651,4343876,53021,1,SA,1,100,0.000127
1658844817.663837,4347573,53642,1,SA,1,100,0.000533
1658844818.333297,4348226,53713,1,SA,1,100,0.000301
1658844823.923744,4353679,54641,1,SA,1,100,0.000223
1658844824.387138,4354131,54710,1,SA,1,100,0.000256
1658844828.712481,4358350,55396,1,SA,1,100,0.000042
1658844830.510693,4360104,55682,1,SA,1,100,0.000394
1658844834.238342,4363740,56254,1,SA,1,100,0.000234
1658844834.572559,4364066,56306,1,SA,1,100,0.000136
1658844837.167355,4366597,56729,1,SA,1,100,0.000086
1658844837.367270,4366792,56780,1,SA,1,100,0.000333
1658844839.962066,4369323,57181,1,SA,1,100,0.000109
1658844841.225120,4370555,57384,1,SA,1,100,0.000016
1658844843.087919,4372372,57676,1,SA,1,100,0.000262
