LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,SR
1658843180.748258,2750903,53231,1,SR,1,100,0.066667
1658843181.348004,2751488,53331,1,SR,1,100,0.066667
1658843184.212429,2754282,53809,1,SR,1,100,0.266667
1658843184.873687,2754927,53912,1,SR,1,100,0.133333
1658843185.144341,2755191,53930,1,SR,1,100,0.066667
1658843186.206455,2756227,54117,1,SR,1,100,0.133333
1658843187.469508,2757459,54309,1,SR,1,100,0.133333
1658843188.336833,2758305,54428,1,SR,1,100,0.066667
1658843190.132993,2760057,54735,1,SR,1,100,0.133333
1658843193.131721,2762982,55212,1,SR,1,100,0.133333
1658843193.394174,2763238,55279,1,SR,1,100,0.266667
1658843193.993919,2763823,55348,1,SR,1,100,0.133333
1658843194.262523,2764085,55419,1,SR,1,100,0.200000
1658843194.858168,2764666,55487,1,SR,1,100,0.066667
1658843196.058684,2765837,55690,1,SR,1,100,0.133333
1658843196.923958,2766681,55843,1,SR,1,100,0.200000
1658843199.787358,2769474,56265,1,SR,1,100,0.066667
1658843199.987273,2769669,56302,1,SR,1,100,0.066667
1658843201.716795,2771356,56603,1,SR,1,100,0.133333
1658843202.315516,2771940,56690,1,SR,1,100,0.133333
1658843208.107929,2777590,57616,1,SR,1,100,0.133333
1658843208.373458,2777849,57641,1,SR,1,100,0.133333
1658843208.775338,2778241,57694,1,SR,1,100,0.066667
1658843210.041468,2779476,57912,1,SR,1,100,0.133333
1658843210.303921,2779732,57966,1,SR,1,100,0.133333
1658843210.572525,2779994,57983,1,SR,1,100,0.066667
1658843212.632163,2782003,58339,1,SR,1,100,0.133333
1658843213.035069,2782396,58439,1,SR,1,100,0.333333
1658843214.831230,2784148,58668,1,SR,1,100,0.066667
1658843217.360413,2786615,59068,1,SR,1,100,0.066667
1658843217.560328,2786810,59103,1,SR,1,100,0.066667
1658843217.958108,2787198,59207,1,SR,1,100,0.200000
1658843218.424577,2787653,59258,1,SR,1,100,0.066667
1658843218.692156,2787914,59295,1,SR,1,100,0.066667
1658843220.018772,2789208,59519,1,SR,1,100,0.200000
1658843220.351964,2789533,59557,1,SR,1,100,0.133333
1658843220.887121,2790055,59639,1,SR,1,100,0.066667
1658843223.414254,2792520,60045,1,SR,1,100,0.066667
1658843223.611094,2792712,60099,1,SR,1,100,0.200000
1658843226.074664,2795115,60457,1,SR,1,100,0.066667
1658843226.275604,2795311,60528,1,SR,1,100,0.266667
1658843227.073214,2796089,60628,1,SR,1,100,0.133333
1658843227.475095,2796481,60697,1,SR,1,100,0.133333
1658843227.741648,2796741,60750,1,SR,1,100,0.200000
1658843229.935589,2798881,61109,1,SR,1,100,0.333333
1658843232.399159,2801284,61494,1,SR,1,100,0.200000
1658843232.931241,2801803,61565,1,SR,1,100,0.133333
1658843235.990455,2804787,62074,1,SR,1,100,0.266667
1658843236.393361,2805180,62110,1,SR,1,100,0.066667
1658843236.659915,2805440,62180,1,SR,1,100,0.200000
1658843237.525189,2806284,62297,1,SR,1,100,0.066667
1658843238.456076,2807192,62466,1,SR,1,100,0.200000
1658843238.789268,2807517,62503,1,SR,1,100,0.066667
1658843240.254287,2808946,62779,1,SR,1,100,0.400000
1658843241.316400,2809982,62900,1,SR,1,100,0.066667
1658843243.449854,2812063,63253,1,SR,1,100,0.133333
1658843244.446354,2813035,63440,1,SR,1,100,0.333333
1658843246.111289,2814659,63681,1,SR,1,100,0.200000
1658843248.574858,2817062,64069,1,SR,1,100,0.133333
1658843249.703610,2818163,64271,1,SR,1,100,0.266667
1658843250.234667,2818681,64366,1,SR,1,100,0.400000
1658843251.436208,2819853,64554,1,SR,1,100,0.333333
1658843255.429385,2823748,65165,1,SR,1,100,0.266667
1658843256.293634,2824591,65267,1,SR,1,100,0.066667
1658843256.623750,2824913,65337,1,SR,1,100,0.200000
1658843258.687490,2826926,120,1,SR,1,100,0.066667
1658843258.885355,2827119,155,1,SR,1,100,0.066667
1658843260.617953,2828809,464,1,SR,1,100,0.266667
1658843262.678617,2830819,751,1,SR,1,100,0.066667
1658843264.277938,2832379,1036,1,SR,1,100,0.200000
1658843264.742356,2832832,1106,1,SR,1,100,0.133333
1658843265.009935,2833093,1142,1,SR,1,100,0.066667
1658843266.338602,2834389,1351,1,SR,1,100,0.066667
1658843266.605155,2834649,1403,1,SR,1,100,0.066667
1658843267.935873,2835947,1639,1,SR,1,100,0.266667
1658843268.467955,2836466,1708,1,SR,1,100,0.066667
1658843271.394918,2839321,2218,1,SR,1,100,0.266667
1658843272.860962,2840751,2421,1,SR,1,100,0.133333
1658843273.262843,2841143,2490,1,SR,1,100,0.133333
1658843277.122743,2844908,3134,1,SR,1,100,0.200000
1658843277.456960,2845234,3168,1,SR,1,100,0.066667
1658843277.655850,2845428,3204,1,SR,1,100,0.133333
1658843278.454486,2846207,3359,1,SR,1,100,0.200000
1658843278.985543,2846725,3426,1,SR,1,100,0.133333
1658843281.914556,2849582,3935,1,SR,1,100,0.333333
1658843285.441264,2853022,4473,1,SR,1,100,0.200000
1658843286.171211,2853734,4592,1,SR,1,100,0.133333
1658843287.436315,2854968,4784,1,SR,1,100,0.066667
1658843288.901335,2856397,5055,1,SR,1,100,0.266667
1658843290.429916,2857888,5273,1,SR,1,100,0.066667
1658843291.629407,2859058,5462,1,SR,1,100,0.066667
1658843291.831373,2859255,5495,1,SR,1,100,0.066667
1658843292.691521,2860094,5672,1,SR,1,100,0.266667
1658843293.091351,2860484,5707,1,SR,1,100,0.066667
1658843294.424119,2861784,5961,1,SR,1,100,0.266667
1658843296.154666,2863472,6195,1,SR,1,100,0.066667
1658843296.354582,2863667,6248,1,SR,1,100,0.133333
1658843298.417296,2865679,6590,1,SR,1,100,0.133333
1658843299.214906,2866457,6709,1,SR,1,100,0.066667
1658843299.815677,2867043,6795,1,SR,1,100,0.066667
1658843300.015592,2867238,6848,1,SR,1,100,0.133333
1658843301.079756,2868276,7017,1,SR,1,100,0.133333
1658843304.208684,2871328,7528,1,SR,1,100,0.133333
1658843306.272424,2873341,7845,1,SR,1,100,0.066667
1658843307.470890,2874510,8049,1,SR,1,100,0.133333
1658843308.270550,2875290,8190,1,SR,1,100,0.200000
1658843308.737019,2875745,8260,1,SR,1,100,0.133333
1658843309.802208,2876784,8430,1,SR,1,100,0.200000
1658843311.666033,2878602,8750,1,SR,1,100,0.266667
1658843313.793335,2880677,9074,1,SR,1,100,0.133333
1658843314.525332,2881391,9193,1,SR,1,100,0.066667
1658843315.656134,2882494,9378,1,SR,1,100,0.133333
1658843315.921662,2882753,9429,1,SR,1,100,0.133333
1658843316.321493,2883143,9481,1,SR,1,100,0.066667
1658843317.653235,2884442,9752,1,SR,1,100,0.400000
1658843319.848201,2886583,10046,1,SR,1,100,0.133333
1658843320.447947,2887168,10165,1,SR,1,100,0.266667
1658843322.444023,2889115,10468,1,SR,1,100,0.133333
1658843323.642488,2890284,10660,1,SR,1,100,0.133333
1658843324.307847,2890933,10781,1,SR,1,100,0.200000
1658843326.171671,2892751,11050,1,SR,1,100,0.133333
1658843328.501965,2895024,11450,1,SR,1,100,0.266667
1658843328.900770,2895413,11493,1,SR,1,100,0.066667
1658843329.100685,2895608,11529,1,SR,1,100,0.133333
1658843330.698981,2897167,11780,1,SR,1,100,0.066667
1658843331.895396,2898334,11983,1,SR,1,100,0.200000
1658843332.361865,2898789,12052,1,SR,1,100,0.066667
1658843332.693007,2899112,12121,1,SR,1,100,0.200000
1658843333.161525,2899569,12176,1,SR,1,100,0.066667
1658843333.360415,2899763,12225,1,SR,1,100,0.133333
1658843335.887548,2902228,12651,1,SR,1,100,0.333333
1658843337.021426,2903334,12804,1,SR,1,100,0.066667
1658843338.416731,2904695,13042,1,SR,1,100,0.133333
1658843340.014002,2906253,13332,1,SR,1,100,0.333333
1658843341.079191,2907292,13469,1,SR,1,100,0.066667
1658843341.811188,2908006,13588,1,SR,1,100,0.133333
1658843342.809739,2908980,13757,1,SR,1,100,0.133333
1658843343.076292,2909240,13793,1,SR,1,100,0.133333
1658843344.008204,2910149,13979,1,SR,1,100,0.266667
1658843344.738151,2910861,14088,1,SR,1,100,0.200000
1658843345.205645,2911317,14138,1,SR,1,100,0.066667
1658843348.400187,2914433,14662,1,SR,1,100,0.133333
1658843349.063495,2915080,14814,1,SR,1,100,0.333333
1658843350.728429,2916704,15056,1,SR,1,100,0.200000
1658843351.728005,2917679,15192,1,SR,1,100,0.133333
1658843352.726556,2918653,15361,1,SR,1,100,0.133333
1658843352.992084,2918912,15413,1,SR,1,100,0.133333
1658843354.855909,2920730,15714,1,SR,1,100,0.133333
1658843355.785770,2921637,15871,1,SR,1,100,0.200000
1658843357.651645,2923457,16154,1,SR,1,100,0.133333
1658843357.918199,2923717,16205,1,SR,1,100,0.133333
1658843358.183727,2923976,16241,1,SR,1,100,0.066667
1658843360.781599,2926510,16667,1,SR,1,100,0.266667
1658843361.311630,2927027,16735,1,SR,1,100,0.133333
1658843362.243543,2927936,16872,1,SR,1,100,0.133333
1658843363.506596,2929168,17092,1,SR,1,100,0.200000
1658843364.638424,2930272,17261,1,SR,1,100,0.133333
1658843365.905578,2931508,17470,1,SR,1,100,0.133333
1658843366.305408,2931898,17523,1,SR,1,100,0.066667
1658843371.026482,2936503,18300,1,SR,1,100,0.066667
1658843371.357624,2936826,18352,1,SR,1,100,0.066667
1658843371.558564,2937022,18423,1,SR,1,100,0.266667
1658843373.022558,2938450,18641,1,SR,1,100,0.133333
1658843373.288086,2938709,18696,1,SR,1,100,0.200000
1658843376.282713,2941630,19153,1,SR,1,100,0.066667
1658843377.681094,2942994,19406,1,SR,1,100,0.266667
1658843378.347478,2943644,19509,1,SR,1,100,0.133333
1658843381.878287,2947088,20051,1,SR,1,100,0.066667
1658843382.075126,2947280,20106,1,SR,1,100,0.133333
1658843382.473932,2947669,20157,1,SR,1,100,0.066667
1658843384.536646,2949681,20512,1,SR,1,100,0.133333
1658843385.937077,2951047,20731,1,SR,1,100,0.133333
1658843388.929653,2953966,21224,1,SR,1,100,0.200000
1658843391.193308,2956174,21574,1,SR,1,100,0.066667
1658843391.393223,2956369,21612,1,SR,1,100,0.066667
1658843391.594164,2956565,21646,1,SR,1,100,0.066667
1658843391.926330,2956889,21702,1,SR,1,100,0.133333
1658843395.385375,2960263,22292,1,SR,1,100,0.333333
1658843395.848768,2960715,22312,1,SR,1,100,0.066667
1658843397.914558,2962730,22653,1,SR,1,100,0.066667
1658843398.248775,2963056,22705,1,SR,1,100,0.066667
1658843401.576594,2966302,23273,1,SR,1,100,0.200000
1658843403.907912,2968576,23665,1,SR,1,100,0.400000
1658843405.173016,2969810,23836,1,SR,1,100,0.133333
1658843406.966102,2971559,24123,1,SR,1,100,0.133333
1658843407.234706,2971821,24157,1,SR,1,100,0.066667
1658843407.435646,2972017,24211,1,SR,1,100,0.133333
1658843407.831375,2972403,24285,1,SR,1,100,0.200000
1658843410.696826,2975198,24756,1,SR,1,100,0.200000
1658843411.159194,2975649,24807,1,SR,1,100,0.066667
1658843411.630789,2976109,24895,1,SR,1,100,0.200000
1658843411.961930,2976432,24930,1,SR,1,100,0.066667
1658843414.621315,2979026,25371,1,SR,1,100,0.066667
1658843416.484114,2980843,25692,1,SR,1,100,0.200000
1658843419.414152,2983701,26169,1,SR,1,100,0.200000
1658843420.144099,2984413,26305,1,SR,1,100,0.266667
1658843421.741370,2985971,26541,1,SR,1,100,0.200000
1658843424.536081,2988697,26984,1,SR,1,100,0.133333
1658843424.802635,2988957,27018,1,SR,1,100,0.133333
1658843425.070214,2989218,27056,1,SR,1,100,0.066667
1658843425.469018,2989607,27141,1,SR,1,100,0.200000
1658843426.203066,2990323,27259,1,SR,1,100,0.200000
1658843428.532334,2992595,27630,1,SR,1,100,0.066667
1658843430.061941,2994087,27873,1,SR,1,100,0.066667
1658843430.262882,2994283,27927,1,SR,1,100,0.200000
1658843431.193769,2995191,28044,1,SR,1,100,0.133333
1658843432.126706,2996101,28197,1,SR,1,100,0.133333
1658843432.857678,2996814,28317,1,SR,1,100,0.066667
1658843433.790615,2997724,28470,1,SR,1,100,0.133333
1658843434.455974,2998373,28597,1,SR,1,100,0.333333
1658843436.518688,3000385,28882,1,SR,1,100,0.066667
1658843438.446075,3002265,29218,1,SR,1,100,0.200000
1658843438.778242,3002589,29254,1,SR,1,100,0.066667
1658843439.247787,3003047,29381,1,SR,1,100,0.333333
1658843443.172275,3006875,29968,1,SR,1,100,0.066667
1658843443.372190,3007070,30036,1,SR,1,100,0.200000
1658843444.501967,3008172,30230,1,SR,1,100,0.333333
1658843446.365791,3009990,30499,1,SR,1,100,0.066667
1658843446.696933,3010313,30567,1,SR,1,100,0.133333
1658843450.625522,3014145,31179,1,SR,1,100,0.066667
1658843450.824412,3014339,31216,1,SR,1,100,0.066667
1658843451.357519,3014859,31302,1,SR,1,100,0.133333
1658843452.354019,3015831,31454,1,SR,1,100,0.066667
1658843454.751976,3018170,31843,1,SR,1,100,0.066667
1658843455.150781,3018559,31915,1,SR,1,100,0.066667
1658843456.680388,3020051,32186,1,SR,1,100,0.200000
1658843458.014181,3021352,32387,1,SR,1,100,0.066667
1658843458.411961,3021740,32491,1,SR,1,100,0.333333
1658843461.273311,3024531,32916,1,SR,1,100,0.133333
1658843461.741830,3024988,32984,1,SR,1,100,0.066667
1658843462.871607,3026090,33187,1,SR,1,100,0.133333
1658843463.136110,3026348,33206,1,SR,1,100,0.066667
1658843463.336025,3026543,33241,1,SR,1,100,0.066667
1658843463.535941,3026738,33295,1,SR,1,100,0.133333
1658843463.936796,3027129,33362,1,SR,1,100,0.200000
1658843464.266912,3027451,33432,1,SR,1,100,0.200000
1658843466.397290,3029529,33726,1,SR,1,100,0.066667
1658843470.055225,3033097,34315,1,SR,1,100,0.133333
1658843471.321355,3034332,34542,1,SR,1,100,0.266667
1658843471.723235,3034724,34576,1,SR,1,100,0.133333
1658843475.051054,3037970,35082,1,SR,1,100,0.066667
1658843475.715387,3038618,35227,1,SR,1,100,0.266667
1658843476.780576,3039657,35364,1,SR,1,100,0.066667
1658843482.103446,3044849,36132,1,SR,1,100,0.133333
1658843482.570939,3045305,36236,1,SR,1,100,0.200000
1658843483.234248,3045952,36336,1,SR,1,100,0.200000
1658843483.567440,3046277,36374,1,SR,1,100,0.133333
1658843484.166160,3046861,36493,1,SR,1,100,0.200000
1658843484.767956,3047448,36562,1,SR,1,100,0.066667
1658843486.894233,3049522,36921,1,SR,1,100,0.133333
1658843489.024611,3051600,37259,1,SR,1,100,0.133333
1658843489.887834,3052442,37426,1,SR,1,100,0.266667
1658843490.287664,3052832,37477,1,SR,1,100,0.200000
1658843492.949099,3055428,37870,1,SR,1,100,0.066667
1658843493.149014,3055623,37906,1,SR,1,100,0.133333
1658843493.815398,3056273,38023,1,SR,1,100,0.200000
1658843496.011389,3058415,38377,1,SR,1,100,0.133333
1658843496.276918,3058674,38412,1,SR,1,100,0.133333
1658843496.676748,3059064,38483,1,SR,1,100,0.066667
1658843496.876663,3059259,38539,1,SR,1,100,0.200000
1658843499.802601,3062113,38996,1,SR,1,100,0.133333
1658843500.937504,3063220,39161,1,SR,1,100,0.133333
1658843501.204057,3063480,39217,1,SR,1,100,0.133333
1658843502.270272,3064520,39375,1,SR,1,100,0.133333
1658843502.669077,3064909,39444,1,SR,1,100,0.133333
1658843504.132046,3066336,39680,1,SR,1,100,0.200000
1658843505.130596,3067310,39830,1,SR,1,100,0.066667
1658843507.127697,3069258,40148,1,SR,1,100,0.066667
1658843507.327613,3069453,40201,1,SR,1,100,0.133333
1658843508.525053,3070621,40376,1,SR,1,100,0.066667
1658843509.123773,3071205,40476,1,SR,1,100,0.133333
1658843512.451592,3074451,41013,1,SR,1,100,0.133333
1658843512.719171,3074712,41056,1,SR,1,100,0.066667
1658843513.181539,3075163,41108,1,SR,1,100,0.133333
1658843513.447067,3075422,41143,1,SR,1,100,0.066667
1658843513.912510,3075876,41262,1,SR,1,100,0.333333
1658843515.778385,3077696,41533,1,SR,1,100,0.133333
1658843517.042464,3078929,41751,1,SR,1,100,0.200000
1658843520.637861,3082436,42309,1,SR,1,100,0.200000
1658843520.972079,3082762,42378,1,SR,1,100,0.200000
1658843523.167044,3084903,42723,1,SR,1,100,0.133333
1658843525.296397,3086980,43061,1,SR,1,100,0.200000
1658843527.691278,3089316,43429,1,SR,1,100,0.066667
1658843529.492565,3091073,43724,1,SR,1,100,0.133333
1658843532.021748,3093540,44146,1,SR,1,100,0.200000
1658843534.413554,3095873,44520,1,SR,1,100,0.133333
1658843535.948287,3097370,44738,1,SR,1,100,0.066667
1658843536.280454,3097694,44808,1,SR,1,100,0.066667
1658843538.805536,3100157,45229,1,SR,1,100,0.200000
1658843540.404857,3101717,45455,1,SR,1,100,0.066667
1658843541.001527,3102299,45572,1,SR,1,100,0.133333
1658843542.333270,3103598,45792,1,SR,1,100,0.200000
1658843542.666461,3103923,45829,1,SR,1,100,0.066667
1658843546.128582,3107300,46375,1,SR,1,100,0.066667
1658843546.797016,3107952,46493,1,SR,1,100,0.133333
1658843547.994457,3109120,46678,1,SR,1,100,0.066667
1658843548.193347,3109314,46715,1,SR,1,100,0.066667
1658843548.655715,3109765,46800,1,SR,1,100,0.133333
1658843552.522792,3113537,47396,1,SR,1,100,0.133333
1658843552.788320,3113796,47446,1,SR,1,100,0.133333
1658843555.513317,3116454,47890,1,SR,1,100,0.200000
1658843556.645145,3117558,48059,1,SR,1,100,0.133333
1658843557.242840,3118141,48146,1,SR,1,100,0.066667
1658843558.772447,3119633,48400,1,SR,1,100,0.066667
1658843559.638746,3120478,48535,1,SR,1,100,0.066667
1658843559.837636,3120672,48585,1,SR,1,100,0.133333
1658843560.770573,3121582,48728,1,SR,1,100,0.133333
1658843562.500096,3123269,49014,1,SR,1,100,0.133333
1658843563.299757,3124049,49132,1,SR,1,100,0.133333
1658843564.765801,3125479,49369,1,SR,1,100,0.133333
1658843567.159657,3127814,49747,1,SR,1,100,0.066667
1658843567.357522,3128007,49783,1,SR,1,100,0.133333
1658843570.155308,3130736,50238,1,SR,1,100,0.133333
1658843570.422887,3130997,50310,1,SR,1,100,0.333333
1658843571.018532,3131578,50364,1,SR,1,100,0.066667
1658843572.418963,3132944,50584,1,SR,1,100,0.200000
1658843574.684669,3135154,50939,1,SR,1,100,0.133333
1658843575.615556,3136062,51092,1,SR,1,100,0.200000
1658843579.542094,3139892,51721,1,SR,1,100,0.200000
1658843580.606258,3140930,51891,1,SR,1,100,0.200000
1658843581.005063,3141319,51927,1,SR,1,100,0.066667
1658843581.605834,3141905,52034,1,SR,1,100,0.200000
1658843583.668548,3143917,52354,1,SR,1,100,0.133333
1658843585.261718,3145471,52604,1,SR,1,100,0.133333
1658843585.529297,3145732,52639,1,SR,1,100,0.066667
1658843586.794401,3146966,52834,1,SR,1,100,0.133333
1658843587.658650,3147809,52940,1,SR,1,100,0.333333
1658843588.990392,3149108,53109,1,SR,1,100,0.066667
1658843589.323584,3149433,53195,1,SR,1,100,0.266667
1658843592.651403,3152679,53704,1,SR,1,100,0.133333
1658843594.449614,3154433,53989,1,SR,1,100,0.133333
1658843594.849444,3154823,54091,1,SR,1,100,0.266667
1658843595.249274,3155213,54108,1,SR,1,100,0.066667
1658843595.512753,3155470,54211,1,SR,1,100,0.400000
1658843596.313438,3156251,54297,1,SR,1,100,0.066667
1658843598.908235,3158782,54707,1,SR,1,100,0.066667
1658843600.174364,3160017,54929,1,SR,1,100,0.200000
1658843600.505505,3160340,54979,1,SR,1,100,0.133333
1658843601.836223,3161638,55183,1,SR,1,100,0.133333
1658843602.102776,3161898,55225,1,SR,1,100,0.200000
1658843602.702522,3162483,55344,1,SR,1,100,0.266667
1658843604.566346,3164301,55631,1,SR,1,100,0.200000
1658843605.897063,3165599,55831,1,SR,1,100,0.133333
1658843606.161567,3165857,55918,1,SR,1,100,0.333333
1658843607.758837,3167415,56127,1,SR,1,100,0.133333
1658843608.027442,3167677,56162,1,SR,1,100,0.133333
1658843612.418399,3171960,56888,1,SR,1,100,0.200000
1658843613.812679,3173320,57090,1,SR,1,100,0.200000
1658843615.542201,3175007,57361,1,SR,1,100,0.133333
1658843619.598941,3178964,57989,1,SR,1,100,0.066667
1658843620.201762,3179552,58125,1,SR,1,100,0.266667
1658843621.334615,3180657,58294,1,SR,1,100,0.200000
1658843623.862772,3183123,58673,1,SR,1,100,0.066667
1658843625.726597,3184941,58976,1,SR,1,100,0.066667
1658843627.389481,3186563,59245,1,SR,1,100,0.066667
1658843627.991277,3187150,59386,1,SR,1,100,0.333333
1658843631.647161,3190716,59944,1,SR,1,100,0.200000
1658843632.112605,3191170,59996,1,SR,1,100,0.066667
1658843632.914316,3191952,60132,1,SR,1,100,0.133333
1658843636.172420,3195130,60656,1,SR,1,100,0.133333
1658843640.829931,3199673,61369,1,SR,1,100,0.066667
1658843641.031897,3199870,61404,1,SR,1,100,0.066667
1658843643.091535,3201879,61758,1,SR,1,100,0.200000
1658843644.889746,3203633,62017,1,SR,1,100,0.066667
1658843646.420379,3205126,62304,1,SR,1,100,0.266667
1658843649.284804,3207920,62727,1,SR,1,100,0.133333
1658843651.215267,3209803,63031,1,SR,1,100,0.066667
1658843651.878575,3210450,63150,1,SR,1,100,0.133333
1658843653.344620,3211880,63382,1,SR,1,100,0.133333
1658843655.274057,3213762,63691,1,SR,1,100,0.200000
1658843658.003156,3216424,64109,1,SR,1,100,0.066667
1658843661.397613,3219735,64647,1,SR,1,100,0.066667
1658843661.595477,3219928,64685,1,SR,1,100,0.133333
1658843662.593003,3220901,64838,1,SR,1,100,0.066667
1658843665.722956,3223954,65332,1,SR,1,100,0.133333
1658843666.387290,3224602,65432,1,SR,1,100,0.133333
1658843666.653843,3224862,65486,1,SR,1,100,0.133333
1658843670.249241,3228369,546,1,SR,1,100,0.200000
1658843670.716735,3228825,596,1,SR,1,100,0.066667
1658843672.709735,3230769,984,1,SR,1,100,0.466667
1658843679.097793,3237000,1947,1,SR,1,100,0.066667
1658843679.564262,3237455,2015,1,SR,1,100,0.066667
1658843681.826891,3239662,2393,1,SR,1,100,0.066667
1658843683.622027,3241413,2693,1,SR,1,100,0.200000
1658843685.353600,3243102,2964,1,SR,1,100,0.066667
1658843685.754456,3243493,3015,1,SR,1,100,0.066667
1658843686.816569,3244529,3242,1,SR,1,100,0.266667
1658843687.216399,3244919,3276,1,SR,1,100,0.133333
1658843687.548566,3245243,3327,1,SR,1,100,0.066667
1658843689.943447,3247579,3717,1,SR,1,100,0.066667
1658843690.145413,3247776,3751,1,SR,1,100,0.066667
1658843692.473655,3250047,4127,1,SR,1,100,0.133333
1658843693.073401,3250632,4248,1,SR,1,100,0.200000
1658843694.868536,3252383,4517,1,SR,1,100,0.133333
1658843695.269392,3252774,4602,1,SR,1,100,0.200000
1658843698.198405,3255631,5046,1,SR,1,100,0.066667
1658843699.000116,3256413,5198,1,SR,1,100,0.133333
1658843704.388599,3261669,6056,1,SR,1,100,0.066667
1658843706.515901,3263744,6395,1,SR,1,100,0.066667
1658843706.915731,3264134,6487,1,SR,1,100,0.266667
1658843707.315562,3264524,6522,1,SR,1,100,0.066667
1658843707.514452,3264718,6573,1,SR,1,100,0.200000
1658843709.576141,3266729,6924,1,SR,1,100,0.266667
1658843710.843295,3267965,7128,1,SR,1,100,0.266667
1658843711.508654,3268614,7212,1,SR,1,100,0.066667
1658843713.837922,3270886,7599,1,SR,1,100,0.200000
1658843714.304391,3271341,7699,1,SR,1,100,0.400000
1658843715.169665,3272185,7785,1,SR,1,100,0.066667
1658843717.297992,3274261,8138,1,SR,1,100,0.066667
1658843720.358232,3277246,8646,1,SR,1,100,0.133333
1658843720.625811,3277507,8696,1,SR,1,100,0.200000
1658843721.093304,3277963,8750,1,SR,1,100,0.066667
1658843721.293220,3278158,8818,1,SR,1,100,0.333333
1658843724.689727,3281471,9328,1,SR,1,100,0.066667
1658843728.615241,3285300,9972,1,SR,1,100,0.066667
1658843728.881794,3285560,10025,1,SR,1,100,0.133333
1658843729.280599,3285949,10092,1,SR,1,100,0.133333
1658843730.811232,3287442,10330,1,SR,1,100,0.066667
1658843735.401079,3291919,11075,1,SR,1,100,0.133333
1658843736.531881,3293022,11244,1,SR,1,100,0.066667
1658843736.734872,3293220,11279,1,SR,1,100,0.066667
1658843737.662683,3294125,11467,1,SR,1,100,0.266667
1658843739.592121,3296007,11758,1,SR,1,100,0.066667
1658843740.657310,3297046,11941,1,SR,1,100,0.133333
1658843741.058165,3297437,11995,1,SR,1,100,0.133333
1658843744.185043,3300487,12484,1,SR,1,100,0.066667
1658843744.519260,3300813,12552,1,SR,1,100,0.066667
1658843745.982229,3302240,12805,1,SR,1,100,0.200000
1658843746.515336,3302760,12872,1,SR,1,100,0.133333
1658843746.782915,3303021,12908,1,SR,1,100,0.066667
1658843748.976856,3305161,13301,1,SR,1,100,0.266667
1658843749.509963,3305681,13352,1,SR,1,100,0.133333
1658843751.439400,3307563,13688,1,SR,1,100,0.266667
1658843755.431552,3311457,14316,1,SR,1,100,0.066667
1658843756.093836,3312103,14434,1,SR,1,100,0.133333
1658843756.362439,3312365,14471,1,SR,1,100,0.066667
1658843757.758770,3313727,14705,1,SR,1,100,0.200000
1658843762.616196,3318465,15483,1,SR,1,100,0.133333
1658843763.081639,3318919,15554,1,SR,1,100,0.066667
1658843763.416882,3319246,15621,1,SR,1,100,0.133333
1658843765.078740,3320867,15914,1,SR,1,100,0.333333
1658843765.549310,3321326,15950,1,SR,1,100,0.066667
1658843768.209719,3323921,16386,1,SR,1,100,0.133333
1658843768.739751,3324438,16506,1,SR,1,100,0.266667
1658843769.672688,3325348,16649,1,SR,1,100,0.200000
1658843770.273459,3325934,16716,1,SR,1,100,0.066667
1658843770.806566,3326454,16820,1,SR,1,100,0.133333
1658843773.931394,3329502,17357,1,SR,1,100,0.266667
1658843774.664416,3330217,17443,1,SR,1,100,0.066667
1658843778.589930,3334046,18070,1,SR,1,100,0.133333
1658843779.123037,3334566,18156,1,SR,1,100,0.066667
1658843780.786946,3336189,18432,1,SR,1,100,0.066667
1658843784.249066,3339566,19001,1,SR,1,100,0.266667
1658843784.646846,3339954,19071,1,SR,1,100,0.200000
1658843787.240617,3342484,19479,1,SR,1,100,0.133333
1658843791.371172,3346513,20119,1,SR,1,100,0.066667
1658843793.833717,3348915,20521,1,SR,1,100,0.066667
1658843794.500101,3349565,20655,1,SR,1,100,0.200000
1658843797.559315,3352549,21132,1,SR,1,100,0.066667
1658843797.759230,3352744,21167,1,SR,1,100,0.066667
1658843798.690117,3353652,21321,1,SR,1,100,0.066667
1658843799.088923,3354041,21390,1,SR,1,100,0.133333
1658843801.087049,3355990,21711,1,SR,1,100,0.066667
1658843801.483804,3356377,21817,1,SR,1,100,0.400000
1658843805.547720,3360341,22437,1,SR,1,100,0.133333
1658843807.007613,3361765,22715,1,SR,1,100,0.333333
1658843807.878013,3362614,22801,1,SR,1,100,0.066667
1658843808.941152,3363651,22988,1,SR,1,100,0.066667
1658843811.138168,3365794,23338,1,SR,1,100,0.066667
1658843811.666149,3366309,23447,1,SR,1,100,0.266667
1658843812.067004,3366700,23483,1,SR,1,100,0.066667
1658843812.399171,3367024,23533,1,SR,1,100,0.066667
1658843815.192858,3369749,24018,1,SR,1,100,0.266667
1658843816.991069,3371503,24292,1,SR,1,100,0.133333
1658843818.386374,3372864,24528,1,SR,1,100,0.133333
1658843818.921531,3373386,24597,1,SR,1,100,0.133333
1658843820.381425,3374810,24833,1,SR,1,100,0.133333
1658843820.649004,3375071,24868,1,SR,1,100,0.066667
1658843822.648155,3377021,25196,1,SR,1,100,0.133333
1658843822.914709,3377281,25247,1,SR,1,100,0.200000
1658843823.645680,3377994,25399,1,SR,1,100,0.400000
