LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,HR
1658843371.833319,2937290,18404,1,HR,1,100,76
1658843372.581719,2938020,18540,1,HR,1,100,77
1658843373.426489,2938844,18659,1,HR,1,100,76
1658843374.277410,2939674,18812,1,HR,1,100,75
1658843375.054516,2940432,18929,1,HR,1,100,76
1658843375.807017,2941166,19047,1,HR,1,100,76
1658843376.573871,2941914,19172,1,HR,1,100,77
1658843377.390960,2942711,19305,1,HR,1,100,76
1658843378.149613,2943451,19440,1,HR,1,100,77
1658843378.952349,2944234,19561,1,HR,1,100,76
1658843379.844278,2945104,19710,1,HR,1,100,75
1658843380.601906,2945843,19829,1,HR,1,100,76
1658843381.532793,2946751,19977,1,HR,1,100,75
1658843382.298621,2947498,20104,1,HR,1,100,75
1658843383.064450,2948245,20241,1,HR,1,100,76
1658843383.798498,2948961,20359,1,HR,1,100,76
1658843384.711956,2949852,20493,1,HR,1,100,75
1658843385.443953,2950566,20611,1,HR,1,100,76
1658843386.127766,2951233,20729,1,HR,1,100,78
1658843386.858737,2951946,20854,1,HR,1,100,78
1658843387.656348,2952724,20972,1,HR,1,100,78
1658843388.472412,2953520,21104,1,HR,1,100,78
1658843389.262845,2954291,21240,1,HR,1,100,77
1658843389.910775,2954923,21342,1,HR,1,100,79
1658843391.560332,2956532,21610,1,HR,1,100,74
1658843392.291304,2957245,21738,1,HR,1,100,75
1658843393.015099,2957951,21856,1,HR,1,100,76
1658843393.831163,2958747,21990,1,HR,1,100,76
1658843394.504723,2959404,22091,1,HR,1,100,77
1658843395.435610,2960312,22241,1,HR,1,100,76
1658843396.034331,2960896,22330,1,HR,1,100,79
1658843396.999049,2961837,22481,1,HR,1,100,77
1658843400.110549,2964872,22987,1,HR,1,100,70
1658843400.710295,2965457,23087,1,HR,1,100,74
1658843401.358225,2966089,23188,1,HR,1,100,76
1658843402.156861,2966868,23324,1,HR,1,100,76
1658843403.056991,2967746,23464,1,HR,1,100,75
1658843403.849476,2968519,23598,1,HR,1,100,75
1658843404.578397,2969230,23702,1,HR,1,100,76
1658843405.353453,2969986,23834,1,HR,1,100,76
1658843406.071097,2970686,23954,1,HR,1,100,77
1658843406.914841,2971509,24088,1,HR,1,100,76
1658843407.648889,2972225,24209,1,HR,1,100,77
1658843408.325525,2972885,24319,1,HR,1,100,79
1658843409.098530,2973639,24452,1,HR,1,100,79
1658843409.822325,2974345,24571,1,HR,1,100,79
1658843410.505113,2975011,24672,1,HR,1,100,80
1658843411.394991,2975879,24826,1,HR,1,100,79
1658843412.042922,2976511,24928,1,HR,1,100,81
1658843412.634465,2977088,25032,1,HR,1,100,83
1658843413.523319,2977955,25171,1,HR,1,100,81
1658843415.013968,2979409,25405,1,HR,1,100,76
1658843415.628067,2980008,25507,1,HR,1,100,79
1658843416.261644,2980626,25608,1,HR,1,100,81
1658843417.025422,2981371,25743,1,HR,1,100,81
1658843417.757419,2982085,25861,1,HR,1,100,81
1658843418.688306,2982993,26000,1,HR,1,100,79
1658843419.497194,2983782,26134,1,HR,1,100,79
1658843420.286602,2984552,26270,1,HR,1,100,78
1658843421.097540,2985343,26389,1,HR,1,100,78
1658843421.947436,2986172,26523,1,HR,1,100,77
1658843422.749147,2986954,26660,1,HR,1,100,77
1658843423.564186,2987749,26799,1,HR,1,100,77
1658843424.359746,2988525,26916,1,HR,1,100,76
1658843425.052785,2989201,27037,1,HR,1,100,78
1658843425.942664,2990069,27176,1,HR,1,100,77
1658843426.615199,2990725,27295,1,HR,1,100,78
1658843427.390254,2991481,27411,1,HR,1,100,78
1658843428.188890,2992260,27547,1,HR,1,100,78
1658843428.961895,2993014,27670,1,HR,1,100,78
1658843429.720548,2993754,27789,1,HR,1,100,78
1658843430.529435,2994543,27925,1,HR,1,100,78
1658843431.368054,2995361,28042,1,HR,1,100,77
1658843432.059042,2996035,28163,1,HR,1,100,78
1658843432.991980,2996945,28315,1,HR,1,100,77
1658843433.748582,2997683,28434,1,HR,1,100,77
1658843434.603604,2998517,28561,1,HR,1,100,76
1658843435.363281,2999258,28678,1,HR,1,100,77
1658843436.171144,3000046,28814,1,HR,1,100,76
1658843436.941073,3000797,28933,1,HR,1,100,77
1658843437.732532,3001569,29066,1,HR,1,100,77
1658843438.503487,3002321,29185,1,HR,1,100,77
1658843439.312374,3003110,29327,1,HR,1,100,77
1658843440.068976,3003848,29448,1,HR,1,100,77
1658843440.834805,3004595,29582,1,HR,1,100,77
1658843441.650869,3005391,29699,1,HR,1,100,77
1658843442.405421,3006127,29834,1,HR,1,100,77
1658843443.254291,3006955,29966,1,HR,1,100,76
1658843444.028322,3007710,30087,1,HR,1,100,77
1658843444.753142,3008417,30210,1,HR,1,100,78
1658843445.625593,3009268,30363,1,HR,1,100,76
1658843446.275573,3009902,30464,1,HR,1,100,78
1658843447.173654,3010778,30602,1,HR,1,100,77
1658843447.888222,3011475,30720,1,HR,1,100,78
1658843448.685833,3012253,30853,1,HR,1,100,78
1658843449.420905,3012970,30971,1,HR,1,100,78
1658843450.218515,3013748,31095,1,HR,1,100,78
1658843450.989470,3014500,31214,1,HR,1,100,78
1658843451.789131,3015280,31352,1,HR,1,100,78
1658843452.554960,3016027,31473,1,HR,1,100,78
1658843453.325915,3016779,31588,1,HR,1,100,78
1658843454.126600,3017560,31722,1,HR,1,100,78
1658843454.893454,3018308,31841,1,HR,1,100,78
1658843455.657233,3019053,31983,1,HR,1,100,78
1658843456.354373,3019733,32084,1,HR,1,100,79
1658843457.838871,3021181,32336,1,HR,1,100,75
1658843458.651860,3021974,32455,1,HR,1,100,75
1658843460.098425,3023385,32689,1,HR,1,100,71
1658843460.782237,3024052,32813,1,HR,1,100,73
1658843461.465024,3024718,32914,1,HR,1,100,75
1658843462.193946,3025429,33035,1,HR,1,100,76
1658843462.871607,3026090,33151,1,HR,1,100,77
1658843463.719452,3026917,33293,1,HR,1,100,76
1658843464.524239,3027702,33430,1,HR,1,100,76
1658843465.299295,3028458,33533,1,HR,1,100,77
1658843466.055897,3029196,33641,1,HR,1,100,77
1658843466.863759,3029984,33777,1,HR,1,100,77
1658843467.669571,3030770,33911,1,HR,1,100,76
1658843468.309299,3031394,34011,1,HR,1,100,79
1658843469.000288,3032068,34130,1,HR,1,100,80
1658843469.691277,3032742,34229,1,HR,1,100,81
1658843470.565778,3033595,34367,1,HR,1,100,79
1658843471.327506,3034338,34472,1,HR,1,100,79
1658843472.094360,3035086,34595,1,HR,1,100,79
1658843472.863264,3035836,34730,1,HR,1,100,79
1658843473.636270,3036590,34847,1,HR,1,100,79
1658843474.517947,3037450,34983,1,HR,1,100,78
1658843475.248919,3038163,35100,1,HR,1,100,78
1658843476.056781,3038951,35224,1,HR,1,100,78
1658843476.853366,3039728,35346,1,HR,1,100,78
1658843477.586388,3040443,35466,1,HR,1,100,78
1658843478.391175,3041228,35600,1,HR,1,100,78
1658843479.105743,3041925,35716,1,HR,1,100,79
1658843479.798783,3042601,35834,1,HR,1,100,80
1658843480.514376,3043299,35936,1,HR,1,100,80
1658843481.414507,3044177,36027,1,HR,1,100,79
1658843482.093193,3044839,36097,1,HR,1,100,80
1658843482.852871,3045580,36234,1,HR,1,100,80
1658843483.617675,3046326,36355,1,HR,1,100,80
1658843484.390680,3047080,36475,1,HR,1,100,80
1658843485.281584,3047949,36629,1,HR,1,100,78
1658843485.996152,3048646,36745,1,HR,1,100,79
1658843486.677914,3049311,36853,1,HR,1,100,80
1658843487.325845,3049943,36958,1,HR,1,100,82
1658843488.216748,3050812,37090,1,HR,1,100,80
1658843489.106627,3051680,37240,1,HR,1,100,79
1658843491.309795,3053829,37595,1,HR,1,100,73
1658843492.282715,3054778,37734,1,HR,1,100,71
1658843493.081351,3055557,37868,1,HR,1,100,72
1658843494.213178,3056661,38058,1,HR,1,100,70
1658843494.822150,3057255,38160,1,HR,1,100,73
1658843496.149792,3058550,38359,1,HR,1,100,70
1658843496.757739,3059143,38465,1,HR,1,100,73
1658843497.558425,3059924,38592,1,HR,1,100,74
1658843498.251464,3060600,38708,1,HR,1,100,75
1658843499.007041,3061337,38827,1,HR,1,100,76
1658843499.852836,3062162,38960,1,HR,1,100,75
1658843501.304528,3063578,39196,1,HR,1,100,71
1658843502.112390,3064366,39332,1,HR,1,100,72
1658843502.843362,3065079,39425,1,HR,1,100,73
1658843503.558955,3065777,39546,1,HR,1,100,74
1658843504.449859,3066646,39698,1,HR,1,100,74
1658843506.627397,3068770,40047,1,HR,1,100,68
1658843507.303008,3069429,40166,1,HR,1,100,71
1658843509.564612,3071635,40511,1,HR,1,100,65
1658843510.212542,3072267,40612,1,HR,1,100,69
1658843510.898405,3072936,40729,1,HR,1,100,71
1658843511.661158,3073680,40847,1,HR,1,100,72
1658843512.900632,3074889,41054,1,HR,1,100,69
1658843514.237501,3076193,41259,1,HR,1,100,66
1658843515.081245,3077016,41397,1,HR,1,100,67
1658843515.810167,3077727,41513,1,HR,1,100,69
1658843516.659037,3078555,41649,1,HR,1,100,69
1658843517.416664,3079294,41770,1,HR,1,100,70
1658843518.144561,3080004,41890,1,HR,1,100,72
1658843519.589076,3081413,42108,1,HR,1,100,68
1658843520.239056,3082047,42207,1,HR,1,100,71
1658843521.012062,3082801,42329,1,HR,1,100,72
1658843521.684597,3083457,42447,1,HR,1,100,74
1658843523.217279,3084952,42696,1,HR,1,100,70
1658843524.024117,3085739,42809,1,HR,1,100,71
1658843524.788920,3086485,42926,1,HR,1,100,72
1658843525.520917,3087199,43059,1,HR,1,100,73
1658843526.361586,3088019,43196,1,HR,1,100,73
1658843527.212507,3088849,43329,1,HR,1,100,73
1658843527.984487,3089602,43448,1,HR,1,100,73
1658843528.739039,3090338,43572,1,HR,1,100,74
1658843529.517170,3091097,43690,1,HR,1,100,75
1658843530.391671,3091950,43843,1,HR,1,100,74
1658843531.194407,3092733,43958,1,HR,1,100,74
1658843531.809530,3093333,44060,1,HR,1,100,77
1658843532.860367,3094358,44229,1,HR,1,100,75
1658843533.648750,3095127,44363,1,HR,1,100,75
1658843534.455587,3095914,44485,1,HR,1,100,75
1658843535.221416,3096661,44602,1,HR,1,100,75
1658843536.188185,3097604,44771,1,HR,1,100,74
1658843536.960165,3098357,44893,1,HR,1,100,74
1658843537.768028,3099145,45026,1,HR,1,100,74
1658843538.523604,3099882,45144,1,HR,1,100,75
1658843539.446290,3100782,45286,1,HR,1,100,74
1658843540.229547,3101546,45401,1,HR,1,100,74
1658843541.075342,3102371,45537,1,HR,1,100,74
1658843541.826818,3103104,45674,1,HR,1,100,75
1658843542.724898,3103980,45810,1,HR,1,100,74
1658843543.531735,3104767,45945,1,HR,1,100,74
1658843544.289363,3105506,46065,1,HR,1,100,75
1658843545.090048,3106287,46188,1,HR,1,100,75
1658843545.988129,3107163,46323,1,HR,1,100,74
1658843546.754983,3107911,46459,1,HR,1,100,74
1658843547.600778,3108736,46595,1,HR,1,100,74
1658843548.433245,3109548,46732,1,HR,1,100,74
1658843549.291342,3110385,46870,1,HR,1,100,74
1658843549.933121,3111011,46960,1,HR,1,100,76
1658843550.779941,3111837,47093,1,HR,1,100,75
1658843551.662644,3112698,47227,1,HR,1,100,75
1658843552.387464,3113405,47345,1,HR,1,100,76
1658843553.109209,3114109,47465,1,HR,1,100,76
1658843553.876063,3114857,47583,1,HR,1,100,77
1658843554.725959,3115686,47734,1,HR,1,100,76
1658843555.455906,3116398,47839,1,HR,1,100,77
1658843556.138693,3117064,47942,1,HR,1,100,78
1658843556.944505,3117850,48078,1,HR,1,100,78
1658843557.875392,3118758,48230,1,HR,1,100,76
1658843558.590986,3119456,48348,1,HR,1,100,77
1658843559.321957,3120169,48468,1,HR,1,100,78
1658843560.115467,3120943,48609,1,HR,1,100,78
1658843561.009446,3121815,48726,1,HR,1,100,77
1658843561.662503,3122452,48847,1,HR,1,100,79
1658843563.223891,3123975,49098,1,HR,1,100,74
1658843563.955888,3124689,49217,1,HR,1,100,75
1658843564.714541,3125429,49333,1,HR,1,100,75
1658843565.567512,3126261,49459,1,HR,1,100,75
1658843566.252350,3126929,49578,1,HR,1,100,77
1658843567.167858,3127822,49729,1,HR,1,100,75
1658843567.941889,3128577,49850,1,HR,1,100,76
1658843568.671836,3129289,49967,1,HR,1,100,77
1658843569.349497,3129950,50085,1,HR,1,100,78
1658843570.283459,3130861,50236,1,HR,1,100,76
1658843570.961120,3131522,50329,1,HR,1,100,78
1658843571.686966,3132230,50433,1,HR,1,100,78
1658843573.333447,3133836,50700,1,HR,1,100,74
1658843574.105427,3134589,50818,1,HR,1,100,74
1658843574.867155,3135332,50937,1,HR,1,100,75
1658843575.598127,3136045,51056,1,HR,1,100,76
1658843576.561821,3136985,51201,1,HR,1,100,74
1658843577.293818,3137699,51318,1,HR,1,100,75
1658843578.052470,3138439,51434,1,HR,1,100,76
1658843578.733207,3139103,51552,1,HR,1,100,77
1658843579.630262,3139978,51686,1,HR,1,100,76
1658843580.355083,3140685,51806,1,HR,1,100,77
1658843581.112710,3141424,51925,1,HR,1,100,77
1658843582.645393,3142919,52153,1,HR,1,100,73
1658843583.451205,3143705,52286,1,HR,1,100,73
1658843584.224210,3144459,52407,1,HR,1,100,74
1658843585.871716,3146066,52675,1,HR,1,100,69
1658843586.637545,3146813,52782,1,HR,1,100,70
1658843587.311105,3147470,52870,1,HR,1,100,73
1658843588.962712,3149081,53074,1,HR,1,100,68
1658843589.729566,3149829,53213,1,HR,1,100,70
1658843590.428756,3150511,53313,1,HR,1,100,72
1658843591.826112,3151874,53534,1,HR,1,100,68
1658843592.708814,3152735,53684,1,HR,1,100,68
1658843593.327013,3153338,53788,1,HR,1,100,72
1658843594.079515,3154072,53904,1,HR,1,100,73
1658843595.747525,3155699,54176,1,HR,1,100,69
1658843596.419034,3156354,54279,1,HR,1,100,71
1658843597.268930,3157183,54422,1,HR,1,100,71
1658843597.910709,3157809,54523,1,HR,1,100,74
1658843598.798537,3158675,54656,1,HR,1,100,73
1658843599.606400,3159463,54792,1,HR,1,100,73
1658843600.339422,3160178,54910,1,HR,1,100,74
1658843601.015033,3160837,55030,1,HR,1,100,76
1658843601.825971,3161628,55148,1,HR,1,100,76
1658843602.668690,3162450,55275,1,HR,1,100,75
1658843603.443746,3163206,55413,1,HR,1,100,76
1658843604.887236,3164614,55629,1,HR,1,100,72
1658843605.685871,3165393,55764,1,HR,1,100,72
1658843606.410692,3166100,55882,1,HR,1,100,73
1658843607.136538,3166808,56002,1,HR,1,100,75
1658843608.705103,3168338,56245,1,HR,1,100,70
1658843609.471957,3169086,56365,1,HR,1,100,71
1658843610.247012,3169842,56481,1,HR,1,100,72
1658843611.848384,3171404,56747,1,HR,1,100,68
1658843612.580381,3172118,56864,1,HR,1,100,70
1658843613.214983,3172737,56958,1,HR,1,100,73
1658843614.750742,3174235,57192,1,HR,1,100,69
1658843615.549377,3175014,57326,1,HR,1,100,70
1658843616.241391,3175689,57446,1,HR,1,100,72
1658843616.972363,3176402,57562,1,HR,1,100,73
1658843617.687957,3177100,57680,1,HR,1,100,74
1658843618.624995,3178014,57803,1,HR,1,100,73
1658843619.343665,3178715,57922,1,HR,1,100,74
1658843619.991595,3179347,58023,1,HR,1,100,77
1658843620.757424,3180094,58161,1,HR,1,100,77
1658843621.673958,3180988,58312,1,HR,1,100,76
1658843622.371098,3181668,58412,1,HR,1,100,77
1658843623.122574,3182401,58554,1,HR,1,100,77
1658843623.852520,3183113,58638,1,HR,1,100,78
1658843624.744450,3183983,58791,1,HR,1,100,77
1658843625.516430,3184736,58909,1,HR,1,100,77
1658843626.234074,3185436,59028,1,HR,1,100,78
1658843627.880555,3187042,59296,1,HR,1,100,73
1658843628.695593,3187837,59422,1,HR,1,100,73
1658843629.452195,3188575,59541,1,HR,1,100,74
1658843630.185218,3189290,59658,1,HR,1,100,75
1658843630.993080,3190078,59792,1,HR,1,100,75
1658843631.821446,3190886,59926,1,HR,1,100,75
1658843632.637510,3191682,60063,1,HR,1,100,75
1658843633.851354,3192866,60254,1,HR,1,100,72
1658843634.608981,3193605,60373,1,HR,1,100,73
1658843635.733632,3194702,60555,1,HR,1,100,70
1658843636.628637,3195575,60692,1,HR,1,100,70
1658843637.467255,3196393,60826,1,HR,1,100,70
1658843639.118862,3198004,61082,1,HR,1,100,66
1658843639.967733,3198832,61216,1,HR,1,100,67
1658843640.812502,3199656,61350,1,HR,1,100,67
1658843641.621390,3200445,61487,1,HR,1,100,68
1658843642.552277,3201353,61638,1,HR,1,100,68
1658843643.264795,3202048,61740,1,HR,1,100,70
1658843644.081884,3202845,61874,1,HR,1,100,70
1658843644.923578,3203666,61999,1,HR,1,100,71
1658843645.813457,3204534,62151,1,HR,1,100,70
1658843646.611067,3205312,62268,1,HR,1,100,71
1658843647.418930,3206100,62406,1,HR,1,100,71
1658843648.191935,3206854,62539,1,HR,1,100,72
1658843649.066436,3207707,62672,1,HR,1,100,72
1658843649.832264,3208454,62779,1,HR,1,100,73
1658843650.449438,3209056,62881,1,HR,1,100,76
1658843651.537182,3210117,63048,1,HR,1,100,73
1658843654.833219,3213332,63572,1,HR,1,100,67
1658843657.536687,3215969,64007,1,HR,1,100,62
1658843659.631183,3218012,64340,1,HR,1,100,58
1658843660.712775,3219067,64514,1,HR,1,100,58
1658843661.635460,3219967,64666,1,HR,1,100,58
1658843662.286466,3220602,64770,1,HR,1,100,63
1658843662.965153,3221264,64871,1,HR,1,100,66
1658843663.732007,3222012,64989,1,HR,1,100,67
1658843664.373785,3222638,65107,1,HR,1,100,70
1658843665.229832,3223473,65229,1,HR,1,100,70
1658843665.945426,3224171,65330,1,HR,1,100,72
1658843666.678448,3224886,65450,1,HR,1,100,73
1658843667.444277,3225633,51,1,HR,1,100,74
1658843668.159871,3226331,169,1,HR,1,100,75
1658843669.049750,3227199,303,1,HR,1,100,74
1658843669.742789,3227875,420,1,HR,1,100,76
1658843670.505542,3228619,527,1,HR,1,100,76
1658843671.224212,3229320,664,1,HR,1,100,77
1658843672.152023,3230225,798,1,HR,1,100,76
1658843672.967062,3231020,931,1,HR,1,100,76
1658843673.734941,3231769,1068,1,HR,1,100,76
1658843674.532551,3232547,1185,1,HR,1,100,76
1658843675.339388,3233334,1320,1,HR,1,100,76
1658843676.187234,3234161,1459,1,HR,1,100,75
1658843676.862844,3234820,1574,1,HR,1,100,77
1658843677.592791,3235532,1676,1,HR,1,100,78
1658843678.273528,3236196,1794,1,HR,1,100,79
1658843679.171608,3237072,1929,1,HR,1,100,78
1658843679.846194,3237730,2049,1,HR,1,100,79
1658843680.537182,3238404,2150,1,HR,1,100,80
1658843681.260978,3239110,2273,1,HR,1,100,80
1658843681.935563,3239768,2391,1,HR,1,100,81
1658843682.549662,3240367,2476,1,HR,1,100,83
1658843684.111050,3241890,2728,1,HR,1,100,78
1658843684.846123,3242607,2846,1,HR,1,100,79
1658843685.444843,3243191,2946,1,HR,1,100,81
1658843686.124555,3243854,3073,1,HR,1,100,82
1658843686.823745,3244536,3172,1,HR,1,100,83
1658843687.781288,3245470,3345,1,HR,1,100,80
1658843688.430243,3246103,3447,1,HR,1,100,82
1658843689.186845,3246841,3565,1,HR,1,100,82
1658843689.909615,3247546,3681,1,HR,1,100,82
1658843690.724654,3248341,3819,1,HR,1,100,81
1658843691.490483,3249088,3943,1,HR,1,100,81
1658843692.207102,3249787,4059,1,HR,1,100,81
1658843693.014964,3250575,4197,1,HR,1,100,80
1658843693.785919,3251327,4315,1,HR,1,100,80
1658843694.676823,3252196,4465,1,HR,1,100,79
1658843695.435475,3252936,4586,1,HR,1,100,79
1658843696.167472,3253650,4704,1,HR,1,100,79
1658843697.015318,3254477,4845,1,HR,1,100,78
1658843697.732962,3255177,4961,1,HR,1,100,79
1658843698.580807,3256004,5096,1,HR,1,100,78
1658843699.354838,3256759,5217,1,HR,1,100,78
1658843700.069406,3257456,5334,1,HR,1,100,79
1658843700.876243,3258243,5466,1,HR,1,100,78
1658843701.725114,3259071,5602,1,HR,1,100,78
1658843702.491968,3259819,5722,1,HR,1,100,78
1658843703.164503,3260475,5841,1,HR,1,100,79
1658843704.778177,3262049,6092,1,HR,1,100,74
1658843705.541955,3262794,6209,1,HR,1,100,75
1658843706.315986,3263549,6343,1,HR,1,100,75
1658843707.040807,3264256,6468,1,HR,1,100,76
1658843707.890702,3265085,6606,1,HR,1,100,76
1658843708.780581,3265953,6742,1,HR,1,100,75
1658843710.111298,3267251,6961,1,HR,1,100,71
1658843715.211698,3272226,7782,1,HR,1,100,64
1658843715.867830,3272866,7885,1,HR,1,100,68
1658843717.431269,3274391,8136,1,HR,1,100,64
1658843718.081249,3275025,8245,1,HR,1,100,68
1658843718.855280,3275780,8360,1,HR,1,100,69
1658843720.408467,3277295,8611,1,HR,1,100,65
1658843721.268615,3278134,8748,1,HR,1,100,66
1658843721.943200,3278792,8871,1,HR,1,100,69
1658843722.714155,3279544,8987,1,HR,1,100,70
1658843723.597883,3280406,9127,1,HR,1,100,70
1658843724.412921,3281201,9261,1,HR,1,100,70
1658843725.203355,3281972,9396,1,HR,1,100,71
1658843725.897419,3282649,9515,1,HR,1,100,73
1658843726.668374,3283401,9631,1,HR,1,100,74
1658843727.541850,3284253,9780,1,HR,1,100,73
1658843728.271796,3284965,9887,1,HR,1,100,74
1658843729.080684,3285754,10023,1,HR,1,100,74
1658843729.853689,3286508,10145,1,HR,1,100,75
1658843730.803030,3287434,10311,1,HR,1,100,73
1658843731.613968,3288225,10430,1,HR,1,100,74
1658843732.348015,3288941,10550,1,HR,1,100,75
1658843733.062584,3289638,10666,1,HR,1,100,76
1658843733.945286,3290499,10807,1,HR,1,100,75
1658843734.792106,3291325,10939,1,HR,1,100,74
1658843735.600994,3292114,11073,1,HR,1,100,75
1658843736.373999,3292868,11194,1,HR,1,100,75
1658843737.169559,3293644,11331,1,HR,1,100,75
1658843737.977421,3294432,11465,1,HR,1,100,75
1658843738.788359,3295223,11606,1,HR,1,100,75
1658843739.467046,3295885,11706,1,HR,1,100,77
1658843741.164787,3297541,11977,1,HR,1,100,72
1658843741.879355,3298238,12094,1,HR,1,100,73
1658843744.268085,3300568,12482,1,HR,1,100,67
1658843744.906788,3301191,12587,1,HR,1,100,71
1658843745.675693,3301941,12705,1,HR,1,100,72
1658843747.162241,3303391,12959,1,HR,1,100,68
1658843747.888087,3304099,13078,1,HR,1,100,70
1658843748.703126,3304894,13194,1,HR,1,100,70
1658843750.232733,3306386,13437,1,HR,1,100,67
1658843750.999587,3307134,13571,1,HR,1,100,68
1658843751.827954,3307942,13705,1,HR,1,100,69
1658843752.570203,3308666,13824,1,HR,1,100,70
1658843753.400620,3309476,13957,1,HR,1,100,70
1658843754.250515,3310305,14096,1,HR,1,100,71
1658843755.056327,3311091,14231,1,HR,1,100,71
1658843755.869315,3311884,14367,1,HR,1,100,72
1658843756.586960,3312584,14469,1,HR,1,100,73
1658843757.517847,3313492,14622,1,HR,1,100,72
1658843758.274449,3314230,14758,1,HR,1,100,73
1658843759.040277,3314977,14874,1,HR,1,100,74
1658843759.813283,3315731,14997,1,HR,1,100,74
1658843760.621145,3316519,15131,1,HR,1,100,74
1658843761.494620,3317371,15281,1,HR,1,100,74
1658843762.227643,3318086,15400,1,HR,1,100,75
1658843762.998598,3318838,15518,1,HR,1,100,75
1658843763.804410,3319624,15654,1,HR,1,100,75
1658843764.607146,3320407,15774,1,HR,1,100,75
1658843765.329916,3321112,15897,1,HR,1,100,76
1658843766.059863,3321824,16018,1,HR,1,100,77
1658843766.778532,3322525,16135,1,HR,1,100,78
1658843767.752477,3323475,16286,1,HR,1,100,76
1658843768.434239,3324140,16404,1,HR,1,100,77
1658843769.198018,3324885,16525,1,HR,1,100,78
1658843769.923864,3325593,16647,1,HR,1,100,78
1658843770.611777,3326264,16752,1,HR,1,100,79
1658843771.542664,3327172,16904,1,HR,1,100,78
1658843772.219300,3327832,17022,1,HR,1,100,79
1658843773.025112,3328618,17156,1,HR,1,100,79
1658843773.705848,3329282,17255,1,HR,1,100,80
1658843774.514736,3330071,17392,1,HR,1,100,79
1658843775.279540,3330817,17517,1,HR,1,100,79
1658843776.042293,3331561,17633,1,HR,1,100,79
1658843776.736357,3332238,17751,1,HR,1,100,80
1658843777.451951,3332936,17868,1,HR,1,100,81
1658843778.380788,3333842,18001,1,HR,1,100,79
1658843779.113810,3334557,18122,1,HR,1,100,79
1658843779.913471,3335337,18258,1,HR,1,100,79
1658843780.718257,3336122,18395,1,HR,1,100,78
1658843781.568153,3336951,18533,1,HR,1,100,78
1658843782.414973,3337777,18666,1,HR,1,100,77
1658843783.131592,3338476,18782,1,HR,1,100,78
1658843783.945606,3339270,18918,1,HR,1,100,77
1658843784.827283,3340130,19052,1,HR,1,100,76
1658843785.519297,3340805,19154,1,HR,1,100,78
1658843786.409175,3341673,19310,1,HR,1,100,76
1658843787.123744,3342370,19426,1,HR,1,100,77
1658843789.461213,3344650,19794,1,HR,1,100,71
1658843790.278303,3345447,19928,1,HR,1,100,72
1658843791.047207,3346197,20051,1,HR,1,100,73
1658843791.768952,3346901,20168,1,HR,1,100,74
1658843793.418508,3348510,20435,1,HR,1,100,69
1658843794.174085,3349247,20555,1,HR,1,100,71
1658843794.980922,3350034,20690,1,HR,1,100,71
1658843795.636029,3350673,20791,1,HR,1,100,74
1658843796.560765,3351575,20946,1,HR,1,100,73
1658843797.359400,3352354,21080,1,HR,1,100,73
1658843798.082170,3353059,21202,1,HR,1,100,74
1658843798.897209,3353854,21319,1,HR,1,100,74
1658843799.569744,3354510,21441,1,HR,1,100,76
1658843800.458598,3355377,21574,1,HR,1,100,75
1658843801.234679,3356134,21709,1,HR,1,100,76
1658843802.001533,3356882,21835,1,HR,1,100,76
1658843802.755059,3357617,21953,1,HR,1,100,76
1658843803.638787,3358479,22103,1,HR,1,100,75
1658843804.414867,3359236,22220,1,HR,1,100,76
1658843805.089453,3359894,22339,1,HR,1,100,77
1658843805.860408,3360646,22458,1,HR,1,100,77
1658843806.586254,3361354,22580,1,HR,1,100,78
1658843807.359259,3362108,22697,1,HR,1,100,78
1658843808.115861,3362846,22819,1,HR,1,100,78
1658843808.882715,3363594,22953,1,HR,1,100,78
1658843811.095109,3365752,23302,1,HR,1,100,72
1658843811.826081,3366465,23428,1,HR,1,100,74
1658843814.088711,3368672,23783,1,HR,1,100,68
1658843814.759195,3369326,23899,1,HR,1,100,70
1658843815.924855,3370463,24086,1,HR,1,100,68
1658843816.816784,3371333,24236,1,HR,1,100,68
1658843817.589789,3372087,24359,1,HR,1,100,70
1658843818.427382,3372904,24492,1,HR,1,100,70
1658843819.359294,3373813,24630,1,HR,1,100,69
1658843820.249173,3374681,24780,1,HR,1,100,69
1658843821.084716,3375496,24920,1,HR,1,100,69
1658843821.848495,3376241,25037,1,HR,1,100,70
1658843822.655332,3377028,25159,1,HR,1,100,71
1658843823.469345,3377822,25297,1,HR,1,100,71
1658843824.145981,3378482,25418,1,HR,1,100,73
1658843824.950768,3379267,25551,1,HR,1,100,74
1658843825.565891,3379867,25635,1,HR,1,100,77
1658843826.399384,3380680,25786,1,HR,1,100,76
1658843827.088322,3381352,25887,1,HR,1,100,78
1658843827.815193,3382061,25995,1,HR,1,100,78
1658843828.428266,3382659,26094,1,HR,1,100,81
1658843831.771463,3385920,26624,1,HR,1,100,73
1658843832.404015,3386537,26726,1,HR,1,100,76
1658843833.096029,3387212,26850,1,HR,1,100,77
1658843834.499536,3388581,27066,1,HR,1,100,73
1658843836.029143,3390073,27319,1,HR,1,100,69
1658843836.680149,3390708,27420,1,HR,1,100,72
1658843837.330129,3391342,27541,1,HR,1,100,75
1658843838.176950,3392168,27665,1,HR,1,100,74
1658843838.936627,3392909,27802,1,HR,1,100,75
